angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
661137,-0.218835,-0.218835,7.86813e-010,3.59546e-009,5001000,1504000,3497000,3.32513
274357,-0.137826,-0.137826,1.75377e-009,1.27245e-008,6035000,0,6035000,inf
-542349,-0.964906,-0.964906,5.55145e-012,5.75335e-012,6001000,502000,5499000,11.9542
-193259,0.619829,0.619829,3.20233e-012,5.16647e-012,5112000,1000000,4112000,5.112
-372006,-0.887969,-0.887969,6.66855e-012,7.50989e-012,5004000,1000000,4004000,5.004
601429,-0.70543,-0.70543,1.70221e-011,2.413e-011,6002000,0,6002000,inf
-247536,-0.996377,-0.996377,8.20566e-013,8.2355e-013,6005000,0,6005000,inf
949161,-0.836445,-0.836445,2.02716e-011,2.42354e-011,5503000,1001000,4502000,5.4975
369196,-0.433518,-0.433518,7.04332e-011,1.62469e-010,5502000,1000000,4502000,5.502
805927,-0.392585,-0.392585,1.28428e-010,3.27133e-010,5004000,1000000,4004000,5.004
-248458,-0.306176,-0.306176,2.97686e-010,9.72273e-010,5001000,1502000,3499000,3.32956
-255643,0.672932,0.672932,8.25151e-012,1.2262e-011,5503000,1000000,4503000,5.503
-325730,-0.937591,-0.937591,4.41513e-012,4.70902e-012,5004000,1000000,4004000,5.004
317173,-0.563637,-0.563637,2.53353e-012,4.49497e-012,5332000,1005000,4327000,5.30547
-220519,-0.236738,-0.236738,6.20411e-010,2.62067e-009,5009000,1000000,4009000,5.009
-968943,0.660537,0.660537,2.71964e-011,4.11731e-011,6004000,0,6004000,inf
-940128,0.997749,0.997749,2.45737e-012,2.46291e-012,5622000,0,5622000,inf
-71663.1,-0.974113,-0.974113,6.31606e-013,6.48391e-013,6528000,0,6528000,inf
754917,-0.0195353,-0.0195353,5.27738e-009,2.70146e-007,6002000,1000000,5002000,6.002
-139925,0.463175,0.463175,4.25981e-011,9.19698e-011,5618000,1000000,4618000,5.618
-289841,-0.416641,-0.416641,6.20898e-011,1.49025e-010,5010000,1001000,4009000,5.005
-715375,-0.934244,-0.934244,9.94482e-012,1.06448e-011,5001000,1000000,4001000,5.001
893923,-0.192684,-0.192684,1.03604e-009,5.37686e-009,5710000,1001000,4709000,5.7043
626230,-0.65885,-0.65885,1.71588e-011,2.60436e-011,6005000,0,6005000,inf
-920520,-0.531674,-0.531674,4.35603e-011,8.19305e-011,6001000,1001000,5000000,5.995
-636484,-0.719897,-0.719897,1.69407e-011,2.35321e-011,5004000,1000000,4004000,5.004
-416193,0.0748981,0.0748981,3.1746e-009,4.23856e-008,5503000,0,5503000,inf
-928600,-0.526884,-0.526884,4.50029e-011,8.54132e-011,6503000,0,6503000,inf
-725649,-0.63475,-0.63475,1.98509e-011,3.12736e-011,6004000,1000000,5004000,6.004
653679,0.144794,0.144794,1.60194e-009,1.10636e-008,5001000,1502000,3499000,3.32956
-262700,0.988224,0.988224,1.56697e-012,1.58564e-012,5502000,0,5502000,inf
689125,-0.888252,-0.888252,1.23391e-011,1.38915e-011,6005000,0,6005000,inf
-99888.8,0.32345,0.32345,2.39019e-010,7.38969e-010,5001000,1501000,3500000,3.33178
170701,0.950903,0.950903,2.05935e-012,2.16568e-012,5623000,1001000,4622000,5.61738
-615775,-0.733275,-0.733275,1.61252e-011,2.19907e-011,4000000,1502000,2498000,2.66312
-640224,0.737868,0.737868,1.70159e-011,2.3061e-011,4948000,1431000,3517000,3.45772
262255,0.0392849,0.0392849,4.4259e-009,1.12662e-007,5384000,1008000,4376000,5.34127
949809,0.106598,0.106598,2.3988e-009,2.25031e-008,6174000,0,6174000,inf
807994,0.41262,0.41262,4.76905e-011,1.1558e-010,6140000,1003000,5137000,6.12164
389343,0.660931,0.660931,1.25405e-011,1.8974e-011,5660000,583000,5077000,9.7084
-645626,-0.914672,-0.914672,1.01723e-011,1.11213e-011,5256000,0,5256000,inf
-571400,0.750836,0.750836,1.45929e-011,1.94355e-011,6195000,0,6195000,inf
636628,-0.897484,-0.897484,1.09452e-011,1.21955e-011,6051000,503000,5548000,12.0298
915060,-0.343839,-0.343839,2.17537e-010,6.32673e-010,5769000,0,5769000,inf
-351291,-0.380539,-0.380539,1.03635e-010,2.72339e-010,6628000,0,6628000,inf
219754,0.988077,0.988077,1.31894e-012,1.33486e-012,5259000,1006000,4253000,5.22763
788997,-0.169459,-0.169459,1.24051e-009,7.32039e-009,5588000,1003000,4585000,5.57129
66244.8,0.365772,0.365772,1.37859e-010,3.76897e-010,5069000,1136000,3933000,4.46215
196816,0.0735237,0.0735237,3.22448e-009,4.38563e-008,6064000,0,6064000,inf
-744771,0.855883,0.855883,1.50163e-011,1.75448e-011,5983000,0,5983000,inf
560662,0.354226,0.354226,1.41543e-010,3.99584e-010,5832000,1001000,4831000,5.82617
95094,-0.459435,-0.459435,3.65684e-011,7.95943e-011,6159000,0,6159000,inf
-238596,-0.316283,-0.316283,2.47383e-010,7.82157e-010,5933000,1040000,4893000,5.70481
801152,-0.0946724,-0.0946724,2.67833e-009,2.82905e-008,5315000,1000000,4315000,5.315
284562,-0.997412,-0.997412,7.97584e-013,7.99654e-013,5222000,1006000,4216000,5.19085
-620773,0.990733,0.990733,3.2867e-012,3.31745e-012,4575000,1143000,3432000,4.00262
-608873,0.589424,0.589424,1.43346e-011,2.43198e-011,5365000,1007000,4358000,5.32771
844628,-0.0346698,-0.0346698,4.59393e-009,1.32505e-007,6410000,0,6410000,inf
-352563,0.73275,0.73275,9.15401e-012,1.24927e-011,6358000,0,6358000,inf
550653,0.788201,0.788201,1.31735e-011,1.67133e-011,6548000,0,6548000,inf
22282.2,-0.416982,-0.416982,7.28176e-011,1.7463e-010,6277000,0,6277000,inf
837712,0.98186,0.98186,6.19138e-012,6.30577e-012,5109000,1503000,3606000,3.3992
321452,-0.0299439,-0.0299439,4.81744e-009,1.60882e-007,5506000,0,5506000,inf
-289224,-0.70228,-0.70228,8.46467e-012,1.20531e-011,6370000,1011000,5359000,6.30069
-143312,0.684608,0.684608,4.74409e-012,6.92965e-012,5479000,0,5479000,inf
309712,0.429628,0.429628,4.97296e-011,1.1575e-010,5809000,1079000,4730000,5.38369
-818293,-0.728797,-0.728797,2.20617e-011,3.02714e-011,5072000,1016000,4056000,4.99213
-828655,-0.744733,-0.744733,2.14153e-011,2.87557e-011,5117000,1050000,4067000,4.87333
-205033,0.996899,0.996899,6.28941e-013,6.30898e-013,5660000,0,5660000,inf
812914,-0.314443,-0.314443,2.91904e-010,9.2832e-010,5922000,1002000,4920000,5.91018
-209830,-0.969772,-0.969772,1.99585e-012,2.05806e-012,5107000,1006000,4101000,5.07654
351641,-0.580923,-0.580923,1.68071e-011,2.89317e-011,5079000,1042000,4037000,4.87428
-748270,0.720462,0.720462,2.05034e-011,2.84586e-011,5181000,0,5181000,inf
-23352,-0.851449,-0.851449,4.74509e-013,5.57296e-013,5685000,1230000,4455000,4.62195
631896,-0.277729,-0.277729,4.23481e-010,1.5248e-009,5872000,0,5872000,inf
-221202,-0.911858,-0.911858,3.53961e-012,3.88176e-012,5529000,1003000,4526000,5.51246
801161,-0.219018,-0.219018,7.2972e-010,3.33179e-009,6059000,0,6059000,inf
98061,0.808703,0.808703,2.26585e-012,2.80184e-012,5015000,1503000,3512000,3.33666
-134775,0.68119,0.68119,3.11806e-012,4.57737e-012,5170000,1003000,4167000,5.15454
267020,-0.999761,-0.999761,2.27374e-013,2.27428e-013,5042000,1004000,4038000,5.02191
-948865,-0.99998,-0.99998,2.36255e-013,2.3626e-013,5513000,1012000,4501000,5.44763
350282,0.585567,0.585567,5.87541e-012,1.00337e-011,5599000,0,5599000,inf
795136,0.0873947,0.0873947,2.86739e-009,3.28097e-008,5514000,1508000,4006000,3.6565
-835636,-0.696317,-0.696317,2.28713e-011,3.2846e-011,5012000,1003000,4009000,4.99701
44382.2,-0.622348,-0.622348,1.22313e-012,1.96535e-012,5685000,1002000,4683000,5.67365
-79056.8,-0.155691,-0.155691,1.46284e-009,9.3958e-009,5016000,1000000,4016000,5.016
158738,0.932203,0.932203,2.23954e-012,2.40242e-012,5550000,0,5550000,inf
217692,-0.396539,-0.396539,8.67328e-011,2.18724e-010,6024000,567000,5457000,10.6243
549506,-0.962403,-0.962403,5.81812e-012,6.04541e-012,5018000,1035000,3983000,4.84831
-272695,-0.109672,-0.109672,2.28261e-009,2.0813e-008,6017000,0,6017000,inf
-850223,-0.0147226,-0.0147226,5.57484e-009,3.78658e-007,6523000,502000,6021000,12.994
703912,0.984466,0.984466,4.81759e-012,4.89361e-012,5096000,1002000,4094000,5.08583
75254.2,0.891509,0.891509,1.3286e-012,1.49029e-012,5019000,0,5019000,inf
39575.4,-0.751476,-0.751476,9.01501e-013,1.19964e-012,6040000,0,6040000,inf
578343,0.528934,0.528934,5.3606e-012,1.01347e-011,5635000,1002000,4633000,5.62375
-526486,0.491755,0.491755,4.25786e-011,8.6585e-011,6020000,0,6020000,inf
750490,0.7186,0.7186,2.00547e-011,2.79081e-011,5058000,1502000,3556000,3.36751
-311434,0.0851284,0.0851284,2.88585e-009,3.39e-008,5598000,1002000,4596000,5.58683
690902,-0.8518,-0.8518,1.41113e-011,1.65664e-011,4133000,1508000,2625000,2.74072
85508.3,0.906303,0.906303,1.40854e-012,1.55416e-012,5518000,0,5518000,inf
-26457.8,0.737004,0.737004,8.72968e-013,1.18448e-012,6032000,522000,5510000,11.5556
-492309,-0.741314,-0.741314,1.30358e-011,1.75847e-011,5045000,1002000,4043000,5.03493
695.97,0.107044,0.107044,2.35193e-009,2.19717e-008,5519000,0,5519000,inf
-327479,0.970468,0.970468,3.07931e-012,3.17302e-012,6053000,503000,5550000,12.0338
446444,0.362813,0.362813,1.61782e-010,4.4591e-010,5521000,0,5521000,inf
717619,-0.93694,-0.93694,9.77629e-012,1.04343e-011,6025000,610000,5415000,9.87705
33983.1,-0.88783,-0.88783,6.09179e-013,6.86144e-013,5063000,1002000,4061000,5.05289
916180,-0.760812,-0.760812,2.3089e-011,3.03478e-011,5015000,1002000,4013000,5.00499
-542818,0.465703,0.465703,1.76779e-011,3.79596e-011,5553000,0,5553000,inf
62778.4,-0.998639,-0.998639,1.27565e-013,1.27738e-013,5568000,1002000,4566000,5.55689
-325415,-0.98928,-0.98928,1.85241e-012,1.87248e-012,5032000,1002000,4030000,5.02196
-939576,0.807292,0.807292,2.15961e-011,2.67512e-011,5048000,1004000,4044000,5.02789
-372794,0.954087,0.954087,4.35274e-012,4.5622e-012,5603000,0,5603000,inf
113130,0.133485,0.133485,1.81485e-009,1.35959e-008,6084000,503000,5581000,12.0954
-334948,-0.875515,-0.875515,6.30795e-012,7.20485e-012,5019000,1004000,4015000,4.999
622543,0.449159,0.449159,6.78455e-011,1.5105e-010,5595000,1018000,4577000,5.49607
-670861,0.561289,0.561289,2.96414e-011,5.28096e-011,5012000,0,5012000,inf
-475976,0.658174,0.658174,1.51913e-011,2.3081e-011,7020000,0,7020000,inf
483375,-0.999399,-0.999399,6.53033e-013,6.53426e-013,5059000,1617000,3442000,3.12863
-979795,-0.040221,-0.0402211,4.43648e-009,1.10303e-007,5019000,1003000,4016000,5.00399
-915717,0.710013,0.710013,2.54974e-011,3.59112e-011,5063000,1006000,4057000,5.0328
-915338,-0.605376,-0.605376,2.4812e-011,4.09862e-011,5515000,1006000,4509000,5.48211
917793,-0.288623,-0.288623,3.87529e-010,1.34268e-009,5624000,0,5624000,inf
-317850,-0.988397,-0.988397,1.88183e-012,1.90392e-012,5862000,1001000,4861000,5.85614
726713,0.941929,0.941929,9.51283e-012,1.00993e-011,5014000,0,5014000,inf
-148113,0.891912,0.891912,2.61113e-012,2.92757e-012,6075000,0,6075000,inf
779502,-0.928574,-0.928574,1.12773e-011,1.21448e-011,5516000,1008000,4508000,5.47222
-428784,0.499701,0.499701,7.40041e-012,1.48097e-011,5516000,1002000,4514000,5.50499
-54478.6,-0.979673,-0.979673,4.25882e-013,4.34718e-013,5067000,1003000,4064000,5.05184
95716.8,0.33524,0.33524,2.07818e-010,6.19906e-010,5524000,0,5524000,inf
-746718,0.820917,0.820917,1.66325e-011,2.02608e-011,5602000,1006000,4596000,5.56859
-515221,0.985052,0.985052,3.45945e-012,3.51195e-012,5021000,1010000,4011000,4.97129
848961,-0.379075,-0.379075,1.49121e-010,3.93383e-010,5031000,1003000,4028000,5.01595
-510743,-0.396107,-0.396107,1.1334e-010,2.86134e-010,5661000,1004000,4657000,5.63845
210673,-0.8207,-0.8207,4.68126e-012,5.70398e-012,4010000,1502000,2508000,2.66977
727516,0.0885233,0.0885233,2.83462e-009,3.20212e-008,5539000,1004000,4535000,5.51693
-464266,0.00707672,0.00707673,5.91667e-009,8.36075e-007,6125000,0,6125000,inf
834325,0.983347,0.983347,5.91061e-012,6.0107e-012,6042000,0,6042000,inf
-661553,-0.88784,-0.88784,1.18668e-011,1.3366e-011,6029000,0,6029000,inf
-53353.2,-0.88527,-0.88527,9.67559e-013,1.09295e-012,6026000,0,6026000,inf
435867,-0.96703,-0.96703,4.32687e-012,4.47439e-012,5620000,1002000,4618000,5.60878
-806296,0.984217,0.984217,5.562e-012,5.65119e-012,5016000,1002000,4014000,5.00599
-135895,-0.269048,-0.269048,4.4589e-010,1.65729e-009,5038000,0,5038000,inf
-817336,0.720449,0.720449,2.18193e-011,3.02857e-011,6102000,1002000,5100000,6.08982
-873089,-0.977779,-0.977779,7.13474e-012,7.29688e-012,5518000,503000,5015000,10.9702
-205412,-0.846009,-0.846009,4.27269e-012,5.05041e-012,5077000,0,5077000,inf
515705,0.998495,0.998495,1.10234e-012,1.104e-012,5992000,1002000,4990000,5.98004
-290396,0.977103,0.977103,2.40841e-012,2.46484e-012,5051000,0,5051000,inf
-836800,0.629848,0.629848,2.75526e-011,4.37449e-011,6030000,1002000,5028000,6.01796
394212,0.593811,0.593811,1.68251e-011,2.83341e-011,6031000,610000,5421000,9.88689
968481,-0.747304,-0.747304,2.49539e-011,3.3392e-011,5040000,1002000,4038000,5.02994
