angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
432530,0.970846,0.970846,5.80263e-011,5.97687e-011,5502000,1000000,4502000,5.502
-400116,-0.277728,-0.277728,1.49832e-011,5.39491e-011,6004000,0,6004000,inf
787445,-0.993592,-0.993592,2.12486e-010,2.13856e-010,5001000,1000000,4001000,5.001
99034.5,-0.875553,-0.875553,1.37557e-013,1.57108e-013,5004000,1000000,4004000,5.004
938628,0.834594,0.834594,1.95252e-011,2.33948e-011,5502000,1001000,4501000,5.4965
-342697,0.831489,0.831489,6.84286e-012,8.22965e-012,4502000,1000000,3502000,4.502
374811,-0.125534,-0.125534,1.44947e-011,1.15464e-010,6004000,0,6004000,inf
59182.1,0.667912,0.667912,1.72384e-012,2.58094e-012,6002000,0,6002000,inf
10388.3,0.837182,0.837182,4.54969e-013,5.43453e-013,6003000,1001000,5002000,5.997
-30882.6,-0.703875,-0.703875,8.73968e-013,1.24165e-012,5502000,501000,5001000,10.982
-146083,0.765582,0.765582,3.56581e-012,4.65765e-012,5001000,1001000,4000000,4.996
686280,-0.404713,-0.404713,2.44628e-011,6.04448e-011,5003000,1000000,4003000,5.003
753953,0.934191,0.934191,2.14162e-012,2.29249e-012,5001000,1502000,3499000,3.32956
-363759,-0.539171,-0.539171,1.1942e-011,2.21488e-011,5510000,0,5510000,inf
822379,-0.719402,-0.719402,2.22946e-011,3.09905e-011,6010000,0,6010000,inf
465914,0.137301,0.137301,1.79895e-011,1.31022e-010,6001000,1001000,5000000,5.995
601066,-0.387762,-0.387762,2.15966e-011,5.56956e-011,5542000,0,5542000,inf
-412537,-0.835837,-0.835837,8.17613e-012,9.78197e-012,6001000,502000,5499000,11.9542
-456814,-0.980578,-0.980578,9.20829e-011,9.39068e-011,5003000,1000000,4003000,5.003
-128248,-0.998561,-0.998561,3.93482e-010,3.94049e-010,4983000,1027000,3956000,4.852
-853893,-0.731886,-0.731886,2.26418e-011,3.09362e-011,5001000,1001000,4000000,4.996
306655,-0.776914,-0.776914,7.65821e-012,9.85722e-012,6040000,1002000,5038000,6.02794
758256,0.821956,0.821956,1.72797e-011,2.10227e-011,5024000,1182000,3842000,4.25042
-676329,-0.565707,-0.565707,2.17399e-011,3.84297e-011,5050000,1007000,4043000,5.0149
-997320,-0.799733,-0.799733,2.30955e-011,2.8879e-011,5644000,0,5644000,inf
-258171,-0.999897,-0.999897,5.77336e-010,5.77395e-010,5056000,1502000,3554000,3.36618
-644963,0.0937362,0.0937362,2.50302e-011,2.67029e-010,6544000,0,6544000,inf
929373,0.958779,0.958779,2.15202e-011,2.24455e-011,5534000,1003000,4531000,5.51745
515125,-0.974307,-0.974307,6.83168e-011,7.01184e-011,5001000,0,5001000,inf
-47758,0.499151,0.499151,1.6131e-012,3.23169e-012,6512000,1001000,5511000,6.50549
-153283,0.902331,0.902331,7.03848e-012,7.80033e-012,5003000,968000,4035000,5.16839
446155,-0.993859,-0.993859,2.23237e-010,2.24616e-010,5037000,1000000,4037000,5.037
-731732,0.866374,0.866374,1.27082e-011,1.46682e-011,5007000,1000000,4007000,5.007
-304411,-0.0531893,-0.0531893,1.18493e-011,2.22775e-010,5001000,1502000,3499000,3.32956
846436,0.084035,0.084035,3.28777e-011,3.91239e-010,5020000,1000000,4020000,5.02
19606.3,0.337341,0.337341,7.19425e-013,2.13263e-012,6004000,0,6004000,inf
808087,0.637236,0.637236,2.42787e-011,3.81e-011,6001000,0,6001000,inf
377917,0.487158,0.487158,1.28651e-011,2.64085e-011,6004000,1000000,5004000,6.004
494411,0.0151046,0.0151046,1.92702e-011,1.27578e-009,5503000,501000,5002000,10.984
526986,0.612012,0.612012,1.62441e-011,2.65422e-011,6001000,0,6001000,inf
437359,-0.992144,-0.992144,1.8834e-010,1.89831e-010,6004000,0,6004000,inf
864081,-0.916892,-0.916892,6.37312e-012,6.95079e-012,5001000,1502000,3499000,3.32956
980789,0.638053,0.638053,2.9435e-011,4.61326e-011,5502000,1000000,4502000,5.502
465781,0.984255,0.984255,1.06488e-010,1.08191e-010,5004000,1000000,4004000,5.004
319351,0.7423,0.7423,8.28881e-012,1.11664e-011,5001000,0,5001000,inf
-229532,-0.443806,-0.443806,8.01781e-012,1.8066e-011,6023000,1000000,5023000,6.023
-691987,-0.90396,-0.90396,1.62286e-011,1.79528e-011,4001000,1502000,2499000,2.66378
650253,-0.0715554,-0.0715554,2.52822e-011,3.53323e-010,5502000,1000000,4502000,5.502
-195251,-0.795253,-0.795253,4.83058e-012,6.07427e-012,5005000,1000000,4005000,5.005
-774285,-0.97649,-0.97649,7.77232e-011,7.95945e-011,5001000,1000000,4001000,5.001
-800125,0.946198,0.946198,9.36462e-012,9.8971e-012,5005000,1000000,4005000,5.005
135520,-0.824615,-0.824615,3.46734e-012,4.20479e-012,5502000,1001000,4501000,5.4965
637122,0.738705,0.738705,1.67872e-011,2.27252e-011,4502000,1000000,3502000,4.502
814961,0.538511,0.538511,2.67681e-011,4.97077e-011,6003000,0,6003000,inf
-562011,0.79515,0.79515,1.30693e-011,1.64363e-011,5002000,1000000,4002000,5.002
943621,-0.48547,-0.48547,3.21574e-011,6.62398e-011,6003000,1001000,5002000,5.997
296199,-0.467282,-0.467282,1.02079e-011,2.18452e-011,5502000,501000,5001000,10.982
405379,0.114897,0.114897,1.56972e-011,1.3662e-010,5001000,1000000,4001000,5.001
-313138,-0.594785,-0.594785,9.81171e-012,1.64962e-011,6007000,1000000,5007000,6.007
787726,0.427409,0.427409,2.776e-011,6.49495e-011,5502000,1001000,4501000,5.4965
691320,-0.152381,-0.152381,2.66333e-011,1.74781e-010,5502000,0,5502000,inf
-485926,0.592982,0.592982,1.52529e-011,2.57224e-011,5525000,1501000,4024000,3.68088
676871,0.500717,0.500717,2.28391e-011,4.56127e-011,5001000,0,5001000,inf
19911.4,-0.0336227,-0.0336227,7.75713e-013,2.30711e-011,7138000,0,7138000,inf
863328,-0.735335,-0.735335,2.27632e-011,3.09563e-011,6056000,551000,5505000,10.9909
-212184,-0.925486,-0.925486,1.25147e-011,1.35223e-011,5052000,1004000,4048000,5.03187
597209,-0.999158,-0.999158,4.44762e-010,4.45137e-010,5703000,0,5703000,inf
-100064,0.816746,0.816746,2.63711e-012,3.2288e-012,6016000,501000,5515000,12.008
-79276.6,-0.999096,-0.999096,4.39155e-010,4.39553e-010,5506000,0,5506000,inf
815579,0.203955,0.203955,3.11234e-011,1.526e-010,6006000,1000000,5006000,6.006
-911771,0.62785,0.62785,2.76608e-011,4.40563e-011,5001000,1001000,4000000,4.996
100838,-0.470619,-0.470619,3.46823e-012,7.36949e-012,5547000,1000000,4547000,5.547
374173,-0.184932,-0.184932,1.43338e-011,7.75086e-011,5504000,501000,5003000,10.986
962008,0.831175,0.831175,2.02767e-011,2.43952e-011,5001000,1000000,4001000,5.001
723675,0.478954,0.478954,2.47631e-011,5.17025e-011,6004000,0,6004000,inf
889819,0.401776,0.401776,3.17629e-011,7.90562e-011,5001000,1502000,3499000,3.32956
297459,0.61956,0.61956,9.10338e-012,1.46933e-011,5502000,1000000,4502000,5.502
832412,-0.342553,-0.342553,3.04846e-011,8.89924e-011,5004000,1000000,4004000,5.004
-904871,0.81092,0.81092,2.09699e-011,2.58594e-011,5502000,1000000,4502000,5.502
-324607,0.891538,0.891538,2.51932e-012,2.82581e-012,5006000,1000000,4006000,5.006
-362304,-0.539235,-0.539235,1.18935e-011,2.20562e-011,5503000,501000,5002000,10.984
-945618,0.956275,0.956275,1.79537e-011,1.87747e-011,5006000,1000000,4006000,5.006
155981,0.541233,0.541233,5.1128e-012,9.44658e-012,5753000,0,5753000,inf
705569,-0.937575,-0.937575,4.65661e-012,4.96665e-012,5255000,1000000,4255000,5.255
967806,0.811186,0.811186,2.23938e-011,2.76062e-011,5007000,1000000,4007000,5.007
-341718,-0.836862,-0.836862,7.9623e-012,9.51447e-012,5503000,501000,5002000,10.984
-494497,0.585445,0.585445,1.56278e-011,2.6694e-011,5004000,1000000,4004000,5.004
-119666,-0.624979,-0.624979,3.63931e-012,5.82309e-012,6007000,0,6007000,inf
-727669,-0.69907,-0.69907,2.02988e-011,2.90368e-011,6001000,1000000,5001000,6.001
-783887,0.400838,0.400838,2.79941e-011,6.9839e-011,5007000,1000000,4007000,5.007
530962,0.968641,0.968641,4.35937e-011,4.5005e-011,5004000,1003000,4001000,4.98903
-560038,0.959344,0.959344,2.64027e-011,2.75216e-011,5001000,1001000,4000000,4.996
789196,0.737612,0.737612,2.0726e-011,2.80988e-011,5080000,1000000,4080000,5.08
-370459,-0.336621,-0.336621,1.3598e-011,4.03956e-011,5001000,1502000,3499000,3.32956
382225,0.156386,0.156386,1.4716e-011,9.41003e-011,5505000,0,5505000,inf
-134515,0.895245,0.895245,5.92881e-012,6.62256e-012,6065000,0,6065000,inf
-186520,0.00693751,0.00693751,7.27044e-012,1.04799e-009,6004000,1000000,5004000,6.004
-980982,-0.839537,-0.839537,2.14976e-011,2.56065e-011,5505000,0,5505000,inf
-566548,0.292898,0.292898,2.11158e-011,7.20928e-011,6004000,1003000,5001000,5.98604
-260577,-0.357746,-0.357746,9.48508e-012,2.65134e-011,5598000,0,5598000,inf
-505510,-0.504092,-0.504092,1.70182e-011,3.376e-011,6004000,1000000,5004000,6.004
-54541,-0.166835,-0.166835,2.09627e-012,1.25649e-011,5502000,0,5502000,inf
298917,0.271455,0.271455,1.12144e-011,4.13121e-011,5502000,1001000,4501000,5.4965
-177312,-0.240944,-0.240944,6.70811e-012,2.78409e-011,6003000,0,6003000,inf
8511.04,-0.445325,-0.445325,2.97096e-013,6.67144e-013,6001000,0,6001000,inf
356176,0.837412,0.837412,8.26961e-012,9.8752e-012,5697000,1005000,4692000,5.66866
-70357.5,0.997194,0.997194,3.18882e-010,3.1978e-010,5524000,0,5524000,inf
-354512,-0.650151,-0.650151,1.04956e-011,1.61433e-011,5561000,1002000,4559000,5.5499
408859,-0.431965,-0.431965,1.43738e-011,3.32754e-011,5520000,1008000,4512000,5.47619
-589471,-0.91839,-0.91839,1.6515e-011,1.79826e-011,5014000,0,5014000,inf
297759,-0.999556,-0.999556,4.97728e-010,4.97949e-010,6109000,1002000,5107000,6.09681
-310226,-0.384607,-0.384607,1.11626e-011,2.90233e-011,5017000,1008000,4009000,4.97718
-272829,-0.651109,-0.651109,8.07621e-012,1.24038e-011,6162000,0,6162000,inf
184635,-0.41336,-0.41336,6.55354e-012,1.58543e-011,5474000,1002000,4472000,5.46307
-108380,-0.927456,-0.927456,1.16036e-011,1.25112e-011,5511000,0,5511000,inf
-492481,0.924221,0.924221,1.66311e-012,1.79948e-012,6043000,0,6043000,inf
-160025,0.892511,0.892511,4.9416e-013,5.53674e-013,5016000,1548000,3468000,3.24031
-979470,0.270661,0.270661,3.6755e-011,1.35797e-010,5042000,1005000,4037000,5.01692
-462842,0.756914,0.756914,1.18678e-011,1.56792e-011,5033000,1002000,4031000,5.02295
-190399,-0.126388,-0.126388,7.36233e-012,5.82517e-011,5512000,509000,5003000,10.8291
-961331,0.0648139,0.0648139,3.73943e-011,5.76948e-010,5520000,1002000,4518000,5.50898
383952,-0.631444,-0.631444,1.16028e-011,1.83751e-011,5526000,0,5526000,inf
971300,0.997631,0.997631,3.41246e-010,3.42057e-010,6025000,0,6025000,inf
741522,-0.906597,-0.906597,7.10154e-012,7.83318e-012,5485000,1002000,4483000,5.47405
-623056,-0.595651,-0.595651,1.95074e-011,3.27497e-011,5515000,502000,5013000,10.9861
143274,-0.902446,-0.902446,2.0729e-012,2.29698e-012,5050000,1003000,4047000,5.0349
-833564,0.745224,0.745224,2.16099e-011,2.89979e-011,5019000,1004000,4015000,4.999
-959951,0.197558,0.197558,3.66818e-011,1.85676e-010,5521000,1001000,4520000,5.51548
-980486,-0.992733,-0.992733,2.04778e-010,2.06277e-010,4697000,1002000,3695000,4.68762
-938716,-0.902187,-0.902187,1.13406e-011,1.25701e-011,5524000,1010000,4514000,5.46931
823527,0.194256,0.194256,3.14899e-011,1.62105e-010,5034000,1012000,4022000,4.97431
-172709,-0.232093,-0.232093,6.54843e-012,2.82146e-011,5173000,1004000,4169000,5.15239
-386099,0.489049,0.489049,1.31278e-011,2.68435e-011,5512000,1001000,4511000,5.50649
987167,0.390112,0.390112,3.54313e-011,9.08234e-011,5522000,1004000,4518000,5.5
112057,0.290912,0.290912,4.17916e-012,1.43657e-011,5475000,0,5475000,inf
906046,-0.990397,-0.990397,1.61008e-010,1.62569e-010,6218000,0,6218000,inf
-246807,0.728233,0.728233,6.62947e-012,9.10351e-012,6020000,0,6020000,inf
-157463,-0.194635,-0.194635,6.0206e-012,3.09328e-011,5514000,1008000,4506000,5.47024
226861,0.647757,0.647757,6.74127e-012,1.04071e-011,5572000,1005000,4567000,5.54428
-57125.3,0.983028,0.983028,1.01518e-010,1.0327e-010,4520000,1002000,3518000,4.51098
-240006,-0.95289,-0.95289,2.79606e-011,2.9343e-011,5029000,0,5029000,inf
-95845.1,-0.990098,-0.990098,1.62728e-010,1.64356e-010,6034000,1003000,5031000,6.01595
-692363,0.0598062,0.0598062,2.69403e-011,4.5046e-010,5013000,1008000,4005000,4.97321
781626,-0.643492,-0.643492,2.33253e-011,3.62481e-011,5550000,1005000,4545000,5.52239
234829,0.78575,0.78575,5.82934e-012,7.41882e-012,5028000,1004000,4024000,5.00797
25961.9,-0.236275,-0.236275,9.83352e-013,4.16191e-012,5513000,1007000,4506000,5.47468
-164091,0.853847,0.853847,2.25275e-012,2.63836e-012,5514000,0,5514000,inf
-789554,-0.733082,-0.733082,2.08918e-011,2.84986e-011,5502000,1001000,4501000,5.4965
-997156,-0.99952,-0.99952,4.90599e-010,4.90834e-010,5380000,0,5380000,inf
503915,-0.500105,-0.500105,1.70102e-011,3.40132e-011,6019000,1002000,5017000,6.00699
386990,0.944946,0.944946,1.36364e-011,1.44309e-011,4517000,1507000,3010000,2.99735
-584628,-0.326447,-0.326447,2.15405e-011,6.59848e-011,5033000,1002000,4031000,5.02295
-135032,-0.322568,-0.322568,4.98229e-012,1.54457e-011,5014000,1008000,4006000,4.97421
314053,0.837716,0.837716,7.3721e-012,8.80024e-012,5032000,0,5032000,inf
858757,0.37907,0.37907,3.09764e-011,8.1717e-011,7018000,0,7018000,inf
201984,-0.999895,-0.999895,5.7696e-010,5.77021e-010,6024000,514000,5510000,11.7198
-616227,0.556117,0.556117,1.99641e-011,3.58991e-011,5513000,0,5513000,inf
-880946,0.169295,0.169295,3.3844e-011,1.99912e-010,6022000,1010000,5012000,5.96238
8217.1,-0.964056,-0.964056,3.96609e-011,4.11397e-011,4014000,1502000,2512000,2.67244
-670677,0.52225,0.52225,2.22948e-011,4.26899e-011,5543000,1002000,4541000,5.53194
478668,0.702721,0.702721,1.3257e-011,1.88652e-011,5030000,1003000,4027000,5.01496
232504,0.71268,0.71268,6.38123e-012,8.95385e-012,5011000,1003000,4008000,4.99601
-693834,-0.289695,-0.289695,2.58862e-011,8.93567e-011,5568000,1000000,4568000,5.568
74174.4,0.984668,0.984668,1.13009e-010,1.14769e-010,5806000,502000,5304000,11.5657
-906333,-0.853302,-0.853302,1.7361e-011,2.03457e-011,5011000,1003000,4008000,4.99601
124525,-0.822482,-0.822482,2.30904e-012,2.80741e-012,5493000,0,5493000,inf
451888,0.999921,0.999921,5.87888e-010,5.87934e-010,6015000,0,6015000,inf
-682045,0.917115,0.917115,3.47566e-012,3.78978e-012,6025000,0,6025000,inf
883355,0.736514,0.736514,2.32468e-011,3.15634e-011,5543000,1007000,4536000,5.50447
550747,0.857158,0.857158,1.22394e-011,1.42791e-011,4527000,1003000,3524000,4.51346
-306363,-0.803726,-0.803726,7.37721e-012,9.17877e-012,5528000,1003000,4525000,5.51147
-941070,0.683927,0.683927,2.67515e-011,3.91145e-011,5014000,0,5014000,inf
-683531,-0.870259,-0.870259,1.14069e-011,1.31075e-011,6589000,0,6589000,inf
267376,0.755924,0.755924,6.8987e-012,9.12618e-012,6048000,0,6048000,inf
-610290,0.965768,0.965768,4.90084e-011,5.07455e-011,6015000,0,6015000,inf
-750939,0.611329,0.611329,2.31665e-011,3.78953e-011,6085000,0,6085000,inf
202339,0.973926,0.973926,6.08157e-011,6.24439e-011,5522000,1000000,4522000,5.522
-56503.3,0.990725,0.990725,1.69804e-010,1.71393e-010,5025000,1001000,4024000,5.01998
-580565,0.908167,0.908167,4.12026e-012,4.5369e-012,5031000,1009000,4022000,4.98612
-723258,-0.312925,-0.312925,2.6777e-011,8.55701e-011,5011000,1007000,4004000,4.97617
-320975,0.910123,0.910123,5.09814e-013,5.6016e-013,5518000,1004000,4514000,5.49602
95965.7,0.536938,0.536938,3.15581e-012,5.87741e-012,5512000,0,5512000,inf
-413550,-0.0537126,-0.0537126,1.60971e-011,2.99689e-010,5520000,1004000,4516000,5.49801
-874418,0.628971,0.628971,2.64965e-011,4.21267e-011,5604000,1009000,4595000,5.55401
-347062,0.48274,0.48274,1.18479e-011,2.45429e-011,5016000,1005000,4011000,4.99104
-391851,0.241451,0.241451,1.48226e-011,6.13896e-011,5529000,1003000,4526000,5.51246
819534,-0.646284,-0.646284,2.43739e-011,3.7714e-011,5016000,1010000,4006000,4.96634
-714518,-0.338975,-0.338975,2.62032e-011,7.73012e-011,5608000,1011000,4597000,5.54698
511173,-0.969682,-0.969682,5.59978e-011,5.77486e-011,5015000,1002000,4013000,5.00499
-492565,-0.990573,-0.990573,1.70755e-010,1.7238e-010,5517000,0,5517000,inf
711246,0.999666,0.999666,5.16155e-010,5.16328e-010,6002000,0,6002000,inf
480233,0.0178679,0.0178679,1.87167e-011,1.04751e-009,6023000,1008000,5015000,5.9752
870454,0.331125,0.331125,3.20165e-011,9.66902e-011,5511000,0,5511000,inf
121508,-0.15682,-0.15682,4.67781e-012,2.98292e-011,5474000,1001000,4473000,5.46853
-11026.6,0.358364,0.358364,4.0129e-013,1.11978e-012,5519000,502000,5017000,10.994
-555266,-0.994576,-0.994576,2.34727e-010,2.36007e-010,5029000,1002000,4027000,5.01896
75020.1,-0.920173,-0.920173,6.72329e-012,7.30655e-012,5481000,1004000,4477000,5.45916
-394180,0.893907,0.893907,1.03375e-011,1.15644e-011,5010000,0,5010000,inf
178417,-0.268815,-0.268815,6.69881e-012,2.49198e-011,6012000,1002000,5010000,6
857623,-0.754156,-0.754156,2.18818e-011,2.9015e-011,5525000,502000,5023000,11.006
-536310,-0.737711,-0.737711,1.40675e-011,1.90692e-011,5029000,1004000,4025000,5.00896
-361101,-0.362339,-0.362339,1.31193e-011,3.62072e-011,5015000,1008000,4007000,4.9752
-20302.3,-0.965466,-0.965466,4.24767e-011,4.3996e-011,5014000,0,5014000,inf
-91465,-0.625177,-0.625177,2.78477e-012,4.45437e-012,6527000,0,6527000,inf
425376,-0.916311,-0.916311,1.35796e-011,1.48198e-011,5517000,1008000,4509000,5.47321
-498439,-0.412417,-0.412417,1.77001e-011,4.2918e-011,5018000,1001000,4017000,5.01299
-587580,-0.92102,-0.92102,8.31446e-013,9.02745e-013,5024000,1008000,4016000,4.98413
320489,0.74018,0.74018,8.35076e-012,1.12821e-011,5015000,0,5015000,inf
573395,-0.926511,-0.926511,1.81198e-011,1.95571e-011,6095000,1011000,5084000,6.02868
-205612,-0.828328,-0.828328,5.02054e-012,6.06105e-012,5018000,1008000,4010000,4.97817
-326052,0.906028,0.906028,3.72702e-013,4.11358e-013,5013000,1023000,3990000,4.90029
-285322,-0.164569,-0.164569,1.09704e-011,6.66612e-011,5555000,0,5555000,inf
459916,-0.318656,-0.318656,1.69932e-011,5.33278e-011,5010000,1503000,3507000,3.33333
751754,0.862549,0.862549,1.34495e-011,1.55927e-011,5528000,1002000,4526000,5.51697
148409,0.0372942,0.0372942,5.78101e-012,1.55011e-010,5424000,1001000,4423000,5.41858
-717018,0.0566913,0.0566913,2.79047e-011,4.92223e-010,5013000,1017000,3996000,4.9292
517960,-0.479067,-0.479067,1.77227e-011,3.69941e-011,6029000,0,6029000,inf
-502394,-0.524408,-0.524408,1.66747e-011,3.17971e-011,6015000,983000,5032000,6.11902
665253,0.991354,0.991354,1.75261e-010,1.76789e-010,4522000,1002000,3520000,4.51297
-11254.8,-0.996059,-0.996059,2.77084e-010,2.78181e-010,5021000,1001000,4020000,5.01598
-59929.2,-0.212867,-0.212867,2.28254e-012,1.07228e-011,5015000,1502000,3513000,3.33888
513237,0.995549,0.995549,2.63792e-010,2.64972e-010,4981000,1002000,3979000,4.97106
-570564,-0.73441,-0.73441,1.51374e-011,2.06117e-011,5012000,1008000,4004000,4.97222
-157071,0.460275,0.460275,5.43549e-012,1.18092e-011,5022000,1010000,4012000,4.97228
492280,-0.755611,-0.755611,1.24946e-011,1.65357e-011,5554000,0,5554000,inf
722629,-0.122218,-0.122218,2.79572e-011,2.28749e-010,5522000,1503000,4019000,3.67399
-698833,0.977433,0.977433,6.90292e-011,7.0623e-011,5024000,0,5024000,inf
-6366.18,-0.966925,-0.966925,4.51612e-011,4.6706e-011,6028000,704000,5324000,8.5625
576597,0.983408,0.983408,1.00165e-010,1.01855e-010,4522000,1008000,3514000,4.48611
161569,0.173572,0.173572,6.20243e-012,3.57339e-011,6020000,0,6020000,inf
901679,-0.993335,-0.993335,2.15066e-010,2.16509e-010,6013000,503000,5510000,11.9543
112285,-0.999794,-0.999794,5.45584e-010,5.45696e-010,5527000,0,5527000,inf
726284,-0.946587,-0.946587,2.88708e-011,3.04999e-011,6018000,502000,5516000,11.988
-163147,0.987473,0.987473,1.35726e-010,1.37448e-010,5029000,1007000,4022000,4.99404
155666,-0.206738,-0.206738,5.93683e-012,2.87167e-011,5015000,1002000,4013000,5.00499
754862,0.219602,0.219602,2.87065e-011,1.3072e-010,5514000,1004000,4510000,5.49203
-203517,0.948609,0.948609,1.87937e-011,1.98119e-011,5549000,0,5549000,inf
771339,0.130803,0.130803,2.98088e-011,2.27891e-010,6028000,1002000,5026000,6.01597
-433193,0.744342,0.744342,1.12211e-011,1.50752e-011,5049000,0,5049000,inf
31120.7,0.0715761,0.0715761,1.20998e-012,1.69048e-011,5547000,1003000,4544000,5.53041
342128,0.84109,0.84109,6.4595e-012,7.67992e-012,5530000,502000,5028000,11.0159
69099.3,0.0526458,0.0526458,2.68979e-012,5.10921e-011,5528000,1004000,4524000,5.50598
556810,0.499943,0.499943,1.87975e-011,3.75994e-011,5545000,0,5545000,inf
-238206,0.575826,0.575826,7.59193e-012,1.31844e-011,5041000,1503000,3538000,3.35396
-799898,0.982527,0.982527,9.31721e-011,9.48291e-011,5517000,1002000,4515000,5.50599
-761544,-0.413249,-0.413249,2.7032e-011,6.54133e-011,5525000,503000,5022000,10.9841
-340706,0.0853038,0.0853038,1.32324e-011,1.55121e-010,5017000,1003000,4014000,5.00199
-492249,0.669277,0.669277,1.42498e-011,2.12914e-011,6014000,0,6014000,inf
514571,-0.290375,-0.290375,1.91939e-011,6.61005e-011,5524000,1506000,4018000,3.66799
-924129,0.976454,0.976454,7.88591e-011,8.07607e-011,4467000,1002000,3465000,4.45808
754090,0.989245,0.989245,1.5668e-010,1.58384e-010,6025000,0,6025000,inf
-79565.2,-0.949487,-0.949487,2.30012e-011,2.42248e-011,5090000,1003000,4087000,5.07478
-647135,0.983286,0.983286,1.08086e-010,1.09924e-010,5085000,1003000,4082000,5.06979
22143.5,0.999921,0.999921,5.87421e-010,5.87468e-010,5526000,1008000,4518000,5.48214
-521388,-0.0680505,-0.0680505,2.02768e-011,2.97967e-010,5011000,1002000,4009000,5.001
-402229,0.994207,0.994207,2.30355e-010,2.31698e-010,5538000,0,5538000,inf
817801,0.801477,0.801477,1.93197e-011,2.41051e-011,5037000,1502000,3535000,3.35353
-868612,0.402925,0.402925,3.09888e-011,7.69096e-011,5806000,0,5806000,inf
-139515,0.357801,0.357801,5.07833e-012,1.41931e-011,6041000,1003000,5038000,6.02293
-2035.53,0.217456,0.217456,7.74658e-014,3.56237e-013,5013000,1003000,4010000,4.99801
490967,-0.822672,-0.822672,1.04262e-011,1.26736e-011,4713000,1010000,3703000,4.66634
782294,-0.645479,-0.645479,2.3287e-011,3.60771e-011,5512000,1005000,4507000,5.48458
429568,-0.320329,-0.320329,1.58624e-011,4.95192e-011,5513000,0,5513000,inf
485435,0.389037,0.389037,1.74318e-011,4.48075e-011,6045000,1004000,5041000,6.02092
-602453,-0.871064,-0.871064,9.77618e-012,1.12233e-011,5012000,0,5012000,inf
252570,-0.978484,-0.978484,7.70152e-011,7.87087e-011,6060000,0,6060000,inf
-345436,0.892285,0.892285,2.79421e-012,3.13152e-012,5514000,1006000,4508000,5.48111
-904624,-0.868762,-0.868762,1.58177e-011,1.82072e-011,5020000,1002000,4018000,5.00998
-64423.9,-0.690691,-0.690691,1.803e-012,2.61043e-012,5525000,0,5525000,inf
731249,-0.394255,-0.394255,2.61957e-011,6.64435e-011,6015000,0,6015000,inf
614121,0.449191,0.449191,2.13877e-011,4.76138e-011,6360000,1053000,5307000,6.03989
-584646,-0.917997,-0.917997,1.70897e-012,1.86162e-012,5012000,1008000,4004000,4.97222
-438085,-0.819713,-0.819713,9.36207e-012,1.14212e-011,5011000,0,5011000,inf
676269,-0.730795,-0.730795,1.80326e-011,2.46753e-011,6096000,0,6096000,inf
62597.1,-0.746753,-0.746753,1.68177e-012,2.25211e-012,5513000,0,5513000,inf
-387417,-0.8952,-0.8952,3.14271e-012,3.51062e-012,6298000,0,6298000,inf
610964,-0.686728,-0.686728,1.73002e-011,2.51921e-011,6024000,943000,5081000,6.38812
-359331,-0.830934,-0.830934,7.22344e-012,8.69316e-012,4511000,1002000,3509000,4.502
742033,0.956081,0.956081,2.00332e-011,2.09534e-011,5017000,1004000,4013000,4.99701
406276,-0.964413,-0.964413,3.61794e-011,3.75144e-011,5012000,0,5012000,inf
-182284,-0.595522,-0.595522,5.70743e-012,9.58393e-012,6061000,1002000,5059000,6.0489
-80292.7,0.153495,0.153495,3.09275e-012,2.01488e-011,6037000,0,6037000,inf
-700242,0.483439,0.483439,2.38941e-011,4.94253e-011,6015000,0,6015000,inf
706639,0.160654,0.160654,2.71873e-011,1.69229e-010,7031000,0,7031000,inf
-628006,-0.995394,-0.995394,2.59946e-010,2.61148e-010,5905000,502000,5403000,11.7629
-221590,-0.477855,-0.477855,7.58765e-012,1.58786e-011,5462000,1052000,4410000,5.19202
-140075,0.910017,0.910017,7.93854e-012,8.72351e-012,5035000,1002000,4033000,5.02495
37255.5,0.625329,0.625329,1.13121e-012,1.80898e-012,5017000,0,5017000,inf
-196944,0.898342,0.898342,7.32026e-012,8.14863e-012,6631000,0,6631000,inf
-697656,-0.503386,-0.503386,2.34981e-011,4.66801e-011,6015000,1002000,5013000,6.00299
425046,0.886879,0.886879,1.0449e-011,1.17817e-011,4515000,1010000,3505000,4.4703
-692337,0.802403,0.802403,1.58437e-011,1.97453e-011,5526000,0,5526000,inf
666296,0.918038,0.918038,2.95919e-012,3.22338e-012,5018000,1502000,3516000,3.34088
-453676,0.849313,0.849313,8.3874e-012,9.87551e-012,5545000,0,5545000,inf
-850991,-0.229233,-0.229233,3.22887e-011,1.40855e-010,6018000,432000,5586000,13.9306
290204,0.890241,0.890241,2.06335e-012,2.31774e-012,5016000,1003000,4013000,5.001
335209,0.959767,0.959767,3.68082e-011,3.83512e-011,5046000,1003000,4043000,5.03091
-782532,0.993442,0.993442,2.09566e-010,2.1095e-010,5019000,1502000,3517000,3.34154
151663,-0.348712,-0.348712,5.54085e-012,1.58895e-011,5039000,1003000,4036000,5.02393
918230,-0.993346,-0.993346,2.07096e-010,2.08483e-010,5014000,1002000,4012000,5.00399
-982482,0.770662,0.770662,2.4293e-011,3.15223e-011,5017000,1003000,4014000,5.00199
