angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-849002,0.715805,0.715805,2.31168e-011,3.22949e-011,5562000,0,5562000,inf
745918,-0.964721,-0.964721,7.65499e-012,7.93492e-012,6113000,0,6113000,inf
-939301,-0.827355,-0.827355,2.05657e-011,2.48571e-011,6135000,0,6135000,inf
972182,-0.586498,-0.586498,3.05227e-011,5.20423e-011,6643000,0,6643000,inf
-17526.5,-0.898318,-0.898318,3.00093e-013,3.34061e-013,5349000,1006000,4343000,5.3171
-854271,-0.850236,-0.850236,1.75291e-011,2.06167e-011,5534000,0,5534000,inf
820824,0.578098,0.578098,2.59038e-011,4.48087e-011,6282000,1016000,5266000,6.18307
-961711,0.765594,0.765594,2.41155e-011,3.1499e-011,5925000,0,5925000,inf
-350186,0.744891,0.744891,9.11016e-012,1.22302e-011,4916000,1431000,3485000,3.43536
-534035,-0.0305673,-0.0305673,4.52662e-010,1.48087e-008,6073000,514000,5559000,11.8152
216209,-0.219471,-0.219471,4.38733e-011,1.99905e-010,6059000,0,6059000,inf
631025,-0.190128,-0.190128,4.98951e-011,2.6243e-010,5786000,1010000,4776000,5.72871
287279,0.708875,0.708875,7.90712e-012,1.11545e-011,5036000,1503000,3533000,3.35063
-968453,0.999019,0.999019,1.67188e-012,1.67353e-012,5407000,1006000,4401000,5.37475
862018,-0.999549,-0.999549,1.00886e-012,1.00931e-012,5540000,530000,5010000,10.4528
177232,-0.434902,-0.434902,8.89216e-012,2.04464e-011,6028000,0,6028000,inf
172012,-0.996568,-0.996568,5.55e-013,5.56912e-013,6371000,0,6371000,inf
244136,-0.845169,-0.845169,5.08671e-012,6.01857e-012,6082000,0,6082000,inf
-491787,-0.214385,-0.214385,7.41327e-011,3.45792e-010,6362000,0,6362000,inf
74256.5,-0.19536,-0.19536,7.24333e-011,3.70768e-010,5849000,1003000,4846000,5.83151
-375559,0.785531,0.785531,9.05864e-012,1.15319e-011,5597000,1007000,4590000,5.55809
-179296,0.615209,0.615209,5.60196e-012,9.10579e-012,5552000,1003000,4549000,5.53539
-151215,-0.366577,-0.366577,2.00556e-012,5.47106e-012,5573000,0,5573000,inf
848151,-0.966305,-0.966305,8.51008e-012,8.80683e-012,6092000,0,6092000,inf
804978,0.37074,0.37074,2.20891e-011,5.9581e-011,6282000,1002000,5280000,6.26946
-800517,0.464774,0.464774,2.59844e-011,5.59077e-011,5516000,1050000,4466000,5.25333
393739,-0.997335,-0.997335,1.11988e-012,1.12287e-012,5237000,1005000,4232000,5.21095
-371859,0.724142,0.724142,9.99101e-012,1.3797e-011,4519000,1009000,3510000,4.47869
-946442,0.902756,0.902756,1.58696e-011,1.75791e-011,5082000,1164000,3918000,4.36598
261935,-0.0973532,-0.0973532,2.22276e-010,2.28319e-009,5570000,1004000,4566000,5.54781
587251,0.745029,0.745029,1.52721e-011,2.04987e-011,5851000,0,5851000,inf
158528,-0.990689,-0.990689,8.41216e-013,8.49122e-013,5313000,1503000,3810000,3.53493
-650367,0.828113,0.828113,1.42111e-011,1.71608e-011,5054000,1004000,4050000,5.03386
644935,-0.982164,-0.982164,4.72689e-012,4.81273e-012,4537000,1375000,3162000,3.29964
-395154,-0.314675,-0.314675,8.04135e-013,2.55545e-012,5016000,1033000,3983000,4.85576
526782,0.970627,0.970627,4.94027e-012,5.08977e-012,5967000,0,5967000,inf
377425,0.962869,0.962869,3.97171e-012,4.12487e-012,6017000,503000,5514000,11.9622
950659,0.998959,0.998959,1.69076e-012,1.69252e-012,5020000,1004000,4016000,5
-11888,0.972123,0.972123,1.08691e-013,1.11808e-013,5239000,552000,4687000,9.49094
661137,-0.218835,-0.218835,7.76462e-011,3.54816e-010,6034000,0,6034000,inf
274357,-0.137826,-0.137826,1.45988e-010,1.05922e-009,5680000,1002000,4678000,5.66866
-542349,-0.964906,-0.964906,5.55145e-012,5.75335e-012,5518000,978000,4540000,5.64213
-193259,0.619829,0.619829,5.82845e-012,9.40332e-012,5024000,1005000,4019000,4.999
-372006,-0.887969,-0.887969,6.66889e-012,7.51027e-012,5513000,0,5513000,inf
601429,-0.70543,-0.70543,1.6626e-011,2.35686e-011,6562000,0,6562000,inf
-247536,-0.996377,-0.996377,8.20566e-013,8.2355e-013,5332000,1006000,4326000,5.3002
949161,-0.836445,-0.836445,2.0277e-011,2.42419e-011,5729000,0,5729000,inf
369196,-0.433518,-0.433518,1.56991e-011,3.62131e-011,6041000,1004000,5037000,6.01693
805927,-0.392585,-0.392585,3.4011e-011,8.66335e-011,5406000,1005000,4401000,5.3791
-248458,-0.306176,-0.306176,2.65071e-011,8.65749e-011,5278000,1010000,4268000,5.22574
-255643,0.672932,0.672932,7.39409e-012,1.09879e-011,5665000,0,5665000,inf
-325730,-0.937591,-0.937591,4.41513e-012,4.70902e-012,6071000,0,6071000,inf
317173,-0.563637,-0.563637,9.93916e-012,1.7634e-011,6533000,865000,5668000,7.5526
-220519,-0.236738,-0.236738,3.38055e-011,1.42797e-010,5670000,0,5670000,inf
-968943,0.660537,0.660537,2.8326e-011,4.28833e-011,6576000,0,6576000,inf
-940128,0.997749,0.997749,2.45737e-012,2.46291e-012,5910000,1000000,4910000,5.91
-71663.1,-0.974113,-0.974113,6.31606e-013,6.48391e-013,5153000,1002000,4151000,5.14271
754917,-0.0195353,-0.0195353,4.54698e-010,2.32757e-008,5586000,0,5586000,inf
-139925,0.463175,0.463175,6.52328e-012,1.40838e-011,6023000,1005000,5018000,5.99303
-289841,-0.416641,-0.416641,6.71679e-012,1.61213e-011,5739000,1004000,4735000,5.71614
-715375,-0.934244,-0.934244,9.94482e-012,1.06448e-011,4524000,1036000,3488000,4.3668
893923,-0.192684,-0.192684,1.06031e-010,5.50283e-010,5262000,1002000,4260000,5.2515
626230,-0.65885,-0.65885,1.83308e-011,2.78224e-011,5711000,1002000,4709000,5.6996
-920520,-0.531674,-0.531674,3.0897e-011,5.81126e-011,6017000,0,6017000,inf
-636484,-0.719897,-0.719897,1.72142e-011,2.39121e-011,6079000,0,6079000,inf
-416193,0.0748981,0.0748981,2.54268e-010,3.39486e-009,6165000,1027000,5138000,6.00292
-928600,-0.526884,-0.526884,3.13189e-011,5.94418e-011,5027000,0,5027000,inf
-725649,-0.63475,-0.63475,2.17983e-011,3.43416e-011,6408000,1002000,5406000,6.39521
653679,0.144794,0.144794,9.99222e-011,6.901e-010,5240000,1012000,4228000,5.17787
-262700,0.988224,0.988224,1.56697e-012,1.58564e-012,5056000,1002000,4054000,5.04591
689125,-0.888252,-0.888252,1.23395e-011,1.38918e-011,6053000,0,6053000,inf
-99888.8,0.32345,0.32345,1.73802e-011,5.37337e-011,6034000,503000,5531000,11.996
170701,0.950903,0.950903,2.05935e-012,2.16568e-012,5566000,1005000,4561000,5.53831
-615775,-0.733275,-0.733275,1.63163e-011,2.22513e-011,5112000,0,5112000,inf
-640224,0.737868,0.737868,1.68476e-011,2.28329e-011,6116000,0,6116000,inf
262255,0.0392849,0.0392849,3.84123e-010,9.77788e-009,6026000,1002000,5024000,6.01397
949809,0.106598,0.106598,2.285e-010,2.14356e-009,5590000,1053000,4537000,5.30864
807994,0.41262,0.41262,2.49092e-011,6.03683e-011,5070000,1003000,4067000,5.05484
389343,0.660931,0.660931,1.14206e-011,1.72796e-011,5534000,1004000,4530000,5.51195
-645626,-0.914672,-0.914672,1.01723e-011,1.11213e-011,5070000,1185000,3885000,4.27848
-571400,0.750836,0.750836,1.47091e-011,1.95903e-011,4547000,1002000,3545000,4.53792
636628,-0.897484,-0.897484,1.0945e-011,1.21952e-011,5713000,1002000,4711000,5.7016
915060,-0.343839,-0.343839,4.38329e-011,1.27481e-010,5471000,0,5471000,inf
-351291,-0.380539,-0.380539,6.54798e-012,1.72072e-011,6092000,1006000,5086000,6.05567
219754,0.988077,0.988077,1.31894e-012,1.33486e-012,5236000,0,5236000,inf
788997,-0.169459,-0.169459,6.39953e-011,3.77645e-010,6308000,1000000,5308000,6.308
66244.8,0.365772,0.365772,5.17358e-012,1.41443e-011,5605000,0,5605000,inf
196816,0.0735237,0.0735237,2.66809e-010,3.62889e-009,6106000,1246000,4860000,4.90048
-744771,0.855883,0.855883,1.50141e-011,1.75422e-011,5070000,1002000,4068000,5.05988
560662,0.354226,0.354226,1.15045e-011,3.24779e-011,5514000,1002000,4512000,5.50299
95094,-0.459435,-0.459435,1.49558e-012,3.25526e-012,5027000,1000000,4027000,5.027
-238596,-0.316283,-0.316283,6.27082e-012,1.98266e-011,5069000,1215000,3854000,4.17202
801152,-0.0946724,-0.0946724,2.49493e-010,2.63533e-009,6010000,0,6010000,inf
284562,-0.997412,-0.997412,7.97584e-013,7.99654e-013,6045000,0,6045000,inf
-620773,0.990733,0.990733,3.2867e-012,3.31745e-012,5791000,1003000,4788000,5.77368
-608873,0.589424,0.589424,1.90119e-011,3.22551e-011,5023000,1198000,3825000,4.19282
844628,-0.0346698,-0.0346698,3.80898e-010,1.09865e-008,5348000,1008000,4340000,5.30556
-352563,0.73275,0.73275,9.34786e-012,1.27572e-011,5257000,1012000,4245000,5.19466
550653,0.788201,0.788201,1.32091e-011,1.67585e-011,5072000,1000000,4072000,5.072
22282.2,-0.416982,-0.416982,4.32471e-012,1.03714e-011,5402000,1002000,4400000,5.39122
837712,0.98186,0.98186,6.19138e-012,6.30577e-012,5518000,0,5518000,inf
321452,-0.0299439,-0.0299439,4.22137e-010,1.40976e-008,6135000,1004000,5131000,6.11056
-289224,-0.70228,-0.70228,8.03635e-012,1.14432e-011,5265000,1003000,4262000,5.24925
-143312,0.684608,0.684608,4.08884e-012,5.97253e-012,5562000,1068000,4494000,5.20787
309712,0.429628,0.429628,7.99866e-012,1.86176e-011,5096000,1057000,4039000,4.82119
-818293,-0.728797,-0.728797,2.18457e-011,2.99751e-011,5463000,0,5463000,inf
-828655,-0.744733,-0.744733,2.1554e-011,2.89419e-011,5436000,999000,4437000,5.44144
-205033,0.996899,0.996899,6.28941e-013,6.30898e-013,5724000,0,5724000,inf
812914,-0.314443,-0.314443,4.55535e-011,1.4487e-010,6059000,1004000,5055000,6.03486
-209830,-0.969772,-0.969772,1.99585e-012,2.05806e-012,5022000,1015000,4007000,4.94778
351641,-0.580923,-0.580923,1.13494e-011,1.95368e-011,5188000,1002000,4186000,5.17764
-748270,0.720462,0.720462,2.02338e-011,2.80845e-011,5061000,1004000,4057000,5.04084
-23352,-0.851449,-0.851449,4.77285e-013,5.60556e-013,5121000,1003000,4118000,5.10568
631896,-0.277729,-0.277729,4.87763e-011,1.75626e-010,5081000,1008000,4073000,5.04067
-221202,-0.911858,-0.911858,3.5395e-012,3.88164e-012,5062000,1503000,3559000,3.36793
801161,-0.219018,-0.219018,2.19118e-011,1.00046e-010,5528000,0,5528000,inf
98061,0.808703,0.808703,2.24887e-012,2.78083e-012,6167000,551000,5616000,11.1924
-134775,0.68119,0.68119,3.82772e-012,5.61916e-012,6040000,0,6040000,inf
267020,-0.999761,-0.999761,2.27374e-013,2.27428e-013,5559000,1118000,4441000,4.97227
-948865,-0.99998,-0.99998,2.36255e-013,2.3626e-013,5027000,1136000,3891000,4.42518
350282,0.585567,0.585567,1.08936e-011,1.86035e-011,5045000,1005000,4040000,5.0199
795136,0.0873947,0.0873947,2.67242e-010,3.05787e-009,6099000,1003000,5096000,6.08076
-835636,-0.696317,-0.696317,2.3367e-011,3.35579e-011,5747000,0,5747000,inf
44382.2,-0.622348,-0.622348,1.27576e-012,2.04991e-012,6066000,1003000,5063000,6.04786
-79056.8,-0.155691,-0.155691,1.13563e-010,7.29414e-010,5118000,1019000,4099000,5.02257
158738,0.932203,0.932203,2.23954e-012,2.40242e-012,5152000,1004000,4148000,5.13147
217692,-0.396539,-0.396539,2.96585e-012,7.47933e-012,5659000,0,5659000,inf
549506,-0.962403,-0.962403,5.81812e-012,6.04541e-012,6021000,983000,5038000,6.12513
-272695,-0.109672,-0.109672,1.74744e-010,1.59333e-009,6027000,0,6027000,inf
-850223,-0.0147226,-0.0147226,5.41863e-010,3.68048e-008,6098000,1000000,5098000,6.098
703912,0.984466,0.984466,4.81759e-012,4.89361e-012,5079000,1180000,3899000,4.30424
75254.2,0.891509,0.891509,1.32894e-012,1.49066e-012,5099000,1002000,4097000,5.08882
39575.4,-0.751476,-0.751476,1.01552e-012,1.35137e-012,4853000,1004000,3849000,4.83367
578343,0.528934,0.528934,1.85992e-011,3.51636e-011,5026000,1503000,3523000,3.34398
-526486,0.491755,0.491755,1.89095e-011,3.84532e-011,5198000,1026000,4172000,5.06628
750490,0.7186,0.7186,2.03378e-011,2.8302e-011,5037000,1011000,4026000,4.9822
-311434,0.0851284,0.0851284,2.30138e-010,2.70342e-009,6030000,1004000,5026000,6.00598
690902,-0.8518,-0.8518,1.41085e-011,1.65631e-011,4783000,1003000,3780000,4.76869
85508.3,0.906303,0.906303,1.40865e-012,1.55428e-012,5028000,1082000,3946000,4.64695
-26457.8,0.737004,0.737004,7.00551e-013,9.50538e-013,5149000,1003000,4146000,5.1336
-492309,-0.741314,-0.741314,1.2883e-011,1.73786e-011,5160000,1017000,4143000,5.07375
695.97,0.107044,0.107044,1.90778e-010,1.78224e-009,5089000,1502000,3587000,3.38815
-327479,0.970468,0.970468,3.07931e-012,3.17302e-012,5495000,1005000,4490000,5.46766
446444,0.362813,0.362813,2.41223e-011,6.64868e-011,5564000,1024000,4540000,5.43359
717619,-0.93694,-0.93694,9.77629e-012,1.04343e-011,5028000,1005000,4023000,5.00299
33983.1,-0.88783,-0.88783,6.09512e-013,6.86519e-013,5031000,1003000,4028000,5.01595
916180,-0.760812,-0.760812,2.31752e-011,3.04612e-011,5521000,502000,5019000,10.998
-542818,0.465703,0.465703,1.7105e-011,3.67295e-011,6072000,0,6072000,inf
62778.4,-0.998639,-0.998639,1.27565e-013,1.27738e-013,6147000,0,6147000,inf
-325415,-0.98928,-0.98928,1.85241e-012,1.87248e-012,5231000,1502000,3729000,3.48269
-939576,0.807292,0.807292,2.1614e-011,2.67735e-011,5123000,1003000,4120000,5.10768
-372794,0.954087,0.954087,4.35274e-012,4.5622e-012,5526000,657000,4869000,8.41096
113130,0.133485,0.133485,1.37806e-010,1.03237e-009,5042000,1013000,4029000,4.9773
-334948,-0.875515,-0.875515,6.30873e-012,7.20574e-012,5837000,0,5837000,inf
622543,0.449159,0.449159,2.38068e-011,5.3003e-011,6552000,0,6552000,inf
-670861,0.561289,0.561289,2.19288e-011,3.90687e-011,6190000,1002000,5188000,6.17764
-475976,0.658174,0.658174,1.40019e-011,2.12739e-011,5539000,1003000,4536000,5.52243
483375,-0.999399,-0.999399,6.53033e-013,6.53426e-013,4021000,1503000,2518000,2.67532
-979795,-0.040221,-0.0402211,4.28657e-010,1.06575e-008,6234000,0,6234000,inf
-915717,0.710013,0.710013,2.51444e-011,3.54141e-011,5995000,1011000,4984000,5.92977
-915338,-0.605376,-0.605376,2.82849e-011,4.67229e-011,5053000,1504000,3549000,3.35971
917793,-0.288623,-0.288623,5.60516e-011,1.94204e-010,5143000,1003000,4140000,5.12762
-317850,-0.988397,-0.988397,1.88183e-012,1.90392e-012,5338000,1012000,4326000,5.2747
726713,0.941929,0.941929,9.51283e-012,1.00993e-011,4544000,1201000,3343000,3.78351
-148113,0.891912,0.891912,2.6108e-012,2.9272e-012,5574000,1003000,4571000,5.55733
779502,-0.928574,-0.928574,1.12773e-011,1.21448e-011,5555000,513000,5042000,10.8285
-428784,0.499701,0.499701,1.3573e-011,2.71622e-011,5352000,1003000,4349000,5.33599
-54478.6,-0.979673,-0.979673,4.25882e-013,4.34718e-013,5181000,675000,4506000,7.67556
95716.8,0.33524,0.33524,1.51654e-011,4.52373e-011,6045000,998000,5047000,6.05711
-746718,0.820917,0.820917,1.66218e-011,2.02479e-011,5071000,1003000,4068000,5.05583
-515221,0.985052,0.985052,3.45945e-012,3.51195e-012,5367000,0,5367000,inf
848961,-0.379075,-0.379075,3.68707e-011,9.7265e-011,6193000,1011000,5182000,6.12562
-510743,-0.396107,-0.396107,2.3136e-011,5.84085e-011,5533000,1003000,4530000,5.51645
210673,-0.8207,-0.8207,4.69191e-012,5.71696e-012,5032000,503000,4529000,10.004
727516,0.0885233,0.0885233,2.61741e-010,2.95674e-009,6174000,1002000,5172000,6.16168
-464266,0.00707672,0.00707672,5.32138e-010,7.51955e-008,5763000,1003000,4760000,5.74576
834325,0.983347,0.983347,5.91061e-012,6.0107e-012,4071000,2016000,2055000,2.01935
-661553,-0.88784,-0.88784,1.18665e-011,1.33656e-011,5055000,1042000,4013000,4.85125
-53353.2,-0.88527,-0.88527,9.67115e-013,1.09245e-012,5154000,0,5154000,inf
435867,-0.96703,-0.96703,4.32687e-012,4.47439e-012,6529000,0,6529000,inf
-806296,0.984217,0.984217,5.562e-012,5.65119e-012,5593000,1003000,4590000,5.57627
-135895,-0.269048,-0.269048,3.3181e-011,1.23328e-010,6031000,0,6031000,inf
-817336,0.720449,0.720449,2.2089e-011,3.066e-011,5953000,0,5953000,inf
-873089,-0.977779,-0.977779,7.13474e-012,7.29688e-012,6031000,1004000,5027000,6.00697
-205412,-0.846009,-0.846009,4.26903e-012,5.04608e-012,5016000,1001000,4015000,5.01099
515705,0.998495,0.998495,1.10234e-012,1.104e-012,6166000,1003000,5163000,6.14756
-290396,0.977103,0.977103,2.40841e-012,2.46484e-012,5573000,1002000,4571000,5.56188
-836800,0.629848,0.629848,2.54015e-011,4.03295e-011,5130000,999000,4131000,5.13514
394212,0.593811,0.593811,1.25109e-011,2.10688e-011,5557000,1004000,4553000,5.53486
968481,-0.747304,-0.747304,2.50827e-011,3.35643e-011,4512000,1561000,2951000,2.89045
778820,0.990489,0.990489,4.17721e-012,4.21732e-012,5048000,1013000,4035000,4.98322
726433,-0.842416,-0.842416,1.52579e-011,1.81121e-011,5665000,0,5665000,inf
862300,-0.182955,-0.182955,1.13615e-010,6.20998e-010,6540000,0,6540000,inf
-696384,0.982224,0.982224,5.09548e-012,5.18769e-012,5463000,1004000,4459000,5.44124
297840,-0.213367,-0.213367,4.4752e-011,2.09742e-010,6086000,0,6086000,inf
-529022,-0.968739,-0.968739,5.11569e-012,5.28077e-012,5037000,1502000,3535000,3.35353
-706140,0.00676739,0.00676739,5.79504e-010,8.56317e-008,6380000,0,6380000,inf
-314616,-0.557998,-0.557998,9.87144e-012,1.76908e-011,5807000,1010000,4797000,5.7495
160983,-0.318254,-0.318254,2.06458e-011,6.48721e-011,6057000,0,6057000,inf
-722497,0.966127,0.966127,7.26796e-012,7.52278e-012,6158000,0,6158000,inf
506656,0.254501,0.254501,5.28739e-011,2.07755e-010,5532000,1265000,4267000,4.37312
366011,-0.999098,-0.999098,6.0596e-013,6.06507e-013,5016000,1076000,3940000,4.66171
271377,0.996285,0.996285,9.11049e-013,9.14446e-013,5645000,1054000,4591000,5.35579
209102,-0.710191,-0.710191,5.72986e-012,8.06805e-012,5518000,503000,5015000,10.9702
67073.5,0.874997,0.874997,1.26577e-012,1.44659e-012,5055000,1005000,4050000,5.02985
641915,0.854903,0.854903,1.29812e-011,1.51844e-011,5448000,638000,4810000,8.53918
909435,0.611717,0.611717,2.79442e-011,4.56816e-011,6124000,0,6124000,inf
878713,-0.964754,-0.964754,9.01368e-012,9.34298e-012,5535000,1003000,4532000,5.51844
939041,0.90855,0.90855,1.52924e-011,1.68317e-011,5715000,0,5715000,inf
434630,-0.999806,-0.999806,3.334e-013,3.33465e-013,6030000,0,6030000,inf
-108552,-0.891321,-0.891321,1.91835e-012,2.15226e-012,6164000,0,6164000,inf
171496,-0.997998,-0.997998,4.22773e-013,4.23621e-013,6094000,0,6094000,inf
61902.6,0.815772,0.815772,1.39533e-012,1.71044e-012,5744000,1014000,4730000,5.66469
402292,-0.0470186,-0.0470186,3.47961e-010,7.40048e-009,5626000,1004000,4622000,5.60359
-257170,0.384188,0.384188,1.50511e-011,3.91765e-011,5060000,1005000,4055000,5.03483
-910711,0.615169,0.615169,2.78959e-011,4.53467e-011,6136000,0,6136000,inf
873418,0.0580564,0.0580564,3.57627e-010,6.15999e-009,5521000,1281000,4240000,4.30991
-619098,-0.898669,-0.898669,1.05853e-011,1.17789e-011,6029000,0,6029000,inf
-692897,0.928278,0.928278,1.00444e-011,1.08205e-011,5207000,1019000,4188000,5.10991
-126742,-0.392038,-0.392038,6.1473e-013,1.56804e-012,5593000,1007000,4586000,5.55412
-397359,-0.783187,-0.783187,9.63052e-012,1.22966e-011,5215000,1004000,4211000,5.19422
-439998,0.569288,0.569288,1.43449e-011,2.51979e-011,5866000,1002000,4864000,5.85429
-865976,-0.321869,-0.321869,4.59532e-011,1.4277e-010,5018000,1503000,3515000,3.33866
-880107,-0.379259,-0.379259,3.79749e-011,1.00129e-010,4857000,1003000,3854000,4.84247
109069,0.613961,0.613961,3.45057e-012,5.62018e-012,5664000,1004000,4660000,5.64143
187820,-0.916893,-0.916893,2.92222e-012,3.18709e-012,5016000,1150000,3866000,4.36174
882584,-0.729557,-0.729557,2.35247e-011,3.22452e-011,5757000,0,5757000,inf
-313793,-0.487458,-0.487458,9.55991e-012,1.96118e-011,6529000,0,6529000,inf
550567,-0.777798,-0.777798,1.34895e-011,1.73433e-011,5301000,1013000,4288000,5.23297
-603835,-0.64436,-0.64436,1.80467e-011,2.80071e-011,6150000,1003000,5147000,6.13161
-569374,-0.606014,-0.606014,1.75419e-011,2.89463e-011,5556000,1010000,4546000,5.50099
337466,-0.894334,-0.894334,5.88529e-012,6.58064e-012,5031000,1003000,4028000,5.01595
-504492,-0.833679,-0.833679,1.08602e-011,1.30268e-011,5558000,0,5558000,inf
-473552,0.753687,0.753687,1.21299e-011,1.6094e-011,5458000,0,5458000,inf
-160848,-0.0935408,-0.0935408,2.14869e-010,2.29706e-009,7036000,0,7036000,inf
102318,-0.83823,-0.83823,2.17515e-012,2.59493e-012,6080000,539000,5541000,11.2801
606904,-0.183738,-0.183738,5.65778e-011,3.07927e-010,6031000,0,6031000,inf
487483,-0.54544,-0.54544,1.63169e-011,2.99152e-011,6624000,0,6624000,inf
573811,0.647037,0.647037,1.70982e-011,2.64254e-011,5638000,1094000,4544000,5.15356
141184,0.717915,0.717915,3.8245e-012,5.32723e-012,5575000,1005000,4570000,5.54726
402801,-0.100983,-0.100983,1.88244e-010,1.86412e-009,5333000,1000000,4333000,5.333
-700514,-0.459658,-0.459658,2.60409e-011,5.66528e-011,5519000,508000,5011000,10.8642
-915058,0.992473,0.992473,4.36817e-012,4.4013e-012,5162000,1004000,4158000,5.14143
-709758,-0.967794,-0.967794,6.96487e-012,7.19665e-012,5434000,1001000,4433000,5.42857
674685,-0.991732,-0.991732,3.37497e-012,3.4031e-012,5044000,1503000,3541000,3.35595
-751744,0.457039,0.457039,2.79328e-011,6.11168e-011,5101000,1003000,4098000,5.08574
442174,0.0454506,0.0454506,3.52447e-010,7.75451e-009,5341000,1010000,4331000,5.28812
-854787,-0.730901,-0.730901,2.27358e-011,3.11065e-011,6097000,0,6097000,inf
697236,-0.999111,-0.999111,1.14575e-012,1.14677e-012,5818000,1003000,4815000,5.8006
-647096,-0.880434,-0.880434,1.19604e-011,1.35847e-011,5519000,0,5519000,inf
-943294,0.647321,0.647321,2.80704e-011,4.3364e-011,6100000,1099000,5001000,5.5505
932818,-0.598199,-0.598199,2.90047e-011,4.84867e-011,5362000,1021000,4341000,5.25171
19289.1,0.963722,0.963722,2.00617e-013,2.08169e-013,5566000,0,5566000,inf
-29003.5,0.960376,0.960376,3.15081e-013,3.28081e-013,6048000,0,6048000,inf
-575782,-0.99232,-0.99232,2.77645e-012,2.79793e-012,6114000,1015000,5099000,6.02365
386010,-0.986148,-0.986148,2.49578e-012,2.53084e-012,5010000,1005000,4005000,4.98507
-760228,0.999062,0.999062,1.28342e-012,1.28462e-012,5034000,1004000,4030000,5.01394
-204937,-0.467137,-0.467137,5.48184e-012,1.1735e-011,5552000,1009000,4543000,5.50248
-166523,0.982355,0.982355,1.21392e-012,1.23572e-012,5171000,1004000,4167000,5.1504
146547,-0.606433,-0.606433,4.43023e-012,7.3054e-012,5699000,0,5699000,inf
287553,-0.967721,-0.967721,2.82485e-012,2.91908e-012,5387000,504000,4883000,10.6885
622231,0.594903,0.594903,1.93525e-011,3.25305e-011,5542000,1023000,4519000,5.4174
