angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
10388.3,-1.53071,-1.53017,0.000539845,0.000352676,4028000,1003000,3025000,4.01595
-30882.6,-0.990922,-0.990698,0.000223559,0.000225607,4016000,1016000,3000000,3.95276
-146083,1.19002,1.18583,0.0041856,0.00351727,4602000,1018000,3584000,4.52063
686280,-0.442578,-0.442138,0.000440178,0.000994576,4041000,1503000,2538000,2.68862
753953,-2.61843,-2.61784,0.000597927,0.000228353,4442000,0,4442000,inf
-363759,-0.640196,-0.638153,0.00204339,0.00319182,4015000,1502000,2513000,2.6731
822379,1.03572,1.03174,0.00398051,0.00384325,4642000,1003000,3639000,4.62812
465914,-0.138614,-0.138638,2.4191e-005,0.000174521,4677000,511000,4166000,9.15264
601066,0.420675,0.420117,0.000558281,0.00132711,4066000,1005000,3061000,4.04577
-412537,1.52253,1.52194,0.000595142,0.00039089,5026000,0,5026000,inf
-456814,-4.99963,-4.98378,0.0158457,0.00316938,5093000,1004000,4089000,5.07271
-128248,18.6194,18.5741,0.0452481,0.00243016,4013000,1010000,3003000,3.97327
-853893,1.07405,1.06975,0.0042971,0.00400085,4562000,1003000,3559000,4.54835
306655,1.23397,1.23013,0.00383251,0.00310584,4025000,1003000,3022000,4.01296
758256,1.44317,1.44183,0.00133524,0.000925217,4093000,1003000,3090000,4.08076
-676329,-0.686033,-0.683757,0.00227623,0.00331796,4570000,1030000,3540000,4.43689
-997320,1.3321,1.32939,0.00271107,0.00203519,4016000,1004000,3012000,4
-258171,69.5451,69.4855,0.0595753,0.000856643,4523000,1002000,3521000,4.51397
-644963,0.0941507,0.0941067,4.39975e-005,0.000467309,4509000,1003000,3506000,4.49551
929373,-3.37417,-3.36455,0.00961791,0.00285045,4141000,1003000,3138000,4.12861
515125,4.32592,4.31372,0.0122077,0.00282198,4215000,0,4215000,inf
-47758,0.576044,0.575026,0.00101734,0.00176607,4786000,1005000,3781000,4.76219
-153283,-2.09337,-2.08709,0.00627506,0.00299759,4014000,1503000,2511000,2.67066
446155,8.98141,8.94698,0.0344301,0.00383348,4133000,1003000,3130000,4.12064
-731732,1.73484,1.73488,3.53954e-005,2.04027e-005,5027000,503000,4524000,9.99404
-304411,0.0532647,0.0531473,0.000117409,0.00220425,4768000,1046000,3722000,4.55832
846436,-0.0843333,-0.0842672,6.61123e-005,0.00078394,3514000,1007000,2507000,3.48957
19606.3,-0.358347,-0.357466,0.000880904,0.00245825,5108000,0,5108000,inf
808087,0.82686,0.8254,0.00146014,0.00176588,5035000,502000,4533000,10.0299
377917,-0.557827,-0.557305,0.000522445,0.000936571,5055000,0,5055000,inf
494411,0.0151063,0.0150336,7.2753e-005,0.00481607,4538000,1011000,3527000,4.48863
526986,-0.773867,-0.771927,0.00193994,0.00250682,5042000,0,5042000,inf
437359,-7.9306,-7.90191,0.0286851,0.00361701,4521000,1002000,3519000,4.51198
864081,-2.29719,-2.28756,0.00963113,0.00419256,5027000,0,5027000,inf
980789,-0.828647,-0.827205,0.00144244,0.00174072,4577000,1049000,3528000,4.3632
465781,-5.56858,-5.53732,0.0312589,0.00561345,5031000,0,5031000,inf
319351,-1.1078,-1.10339,0.00441498,0.00398536,5317000,1004000,4313000,5.29582
-229532,-0.495252,-0.494976,0.000276179,0.000557653,4658000,504000,4154000,9.24206
-691987,-2.11395,-2.10702,0.00693284,0.00327957,4453000,1049000,3404000,4.245
650253,-0.0717393,-0.0716472,9.20463e-005,0.00128307,4729000,1007000,3722000,4.69613
-195251,-1.3117,-1.30873,0.00296708,0.00226201,3539000,1003000,2536000,3.52841
-774285,-4.52992,-4.51773,0.0121939,0.00269186,5046000,1011000,4035000,4.9911
-800125,2.92409,2.92189,0.00219537,0.000750788,4013000,1005000,3008000,3.99303
135520,1.45771,1.45653,0.00117645,0.000807058,5054000,552000,4502000,9.1558
637122,1.09595,1.09157,0.00438958,0.00400525,4027000,1107000,2920000,3.63776
814961,0.639093,0.63706,0.00203319,0.00318137,5069000,1004000,4065000,5.0488
-562011,1.31124,1.30826,0.00297279,0.00226716,4512000,0,4512000,inf
943621,-0.555297,-0.554797,0.000499614,0.000899724,4442000,1013000,3429000,4.385
296199,0.528535,0.528205,0.000329772,0.000623935,5114000,0,5114000,inf
405379,0.115663,0.115663,5.66778e-007,4.90027e-006,5196000,1009000,4187000,5.14965
-313138,0.739888,0.737725,0.00216262,0.0029229,4082000,1000000,3082000,4.082
787726,-0.472766,-0.472449,0.000317251,0.000671052,4121000,1005000,3116000,4.1005
691320,-0.154181,-0.154196,1.45784e-005,9.45534e-005,5099000,514000,4585000,9.92023
-485926,-0.736426,-0.734246,0.00217978,0.00295995,5025000,0,5025000,inf
676871,-0.578455,-0.577381,0.00107336,0.00185556,5145000,1183000,3962000,4.34911
19911.4,-0.0336418,-0.0335264,0.000115337,0.00342838,4109000,1003000,3106000,4.09671
863328,-1.08504,-1.08069,0.00435109,0.00401008,4542000,1004000,3538000,4.5239
-212184,-2.44332,-2.4378,0.00551418,0.00225684,4295000,1013000,3282000,4.23988
597209,-24.3462,-24.2585,0.0876998,0.00360219,4542000,1008000,3534000,4.50595
-100064,-1.41551,-1.41385,0.00165767,0.00117107,4012000,1012000,3000000,3.96443
-79276.6,23.4962,23.4113,0.0848949,0.00361313,4012000,1009000,3003000,3.97621
815579,-0.208334,-0.208044,0.000289831,0.00139119,5012000,0,5012000,inf
-911771,0.806658,0.805003,0.00165543,0.00205221,5043000,1002000,4041000,5.03293
100838,-0.533379,-0.533027,0.000351318,0.000658666,4517000,503000,4014000,8.98012
374173,0.188178,0.188061,0.000116938,0.000621422,4460000,1005000,3455000,4.43781
962008,-1.49489,-1.49408,0.000814272,0.000544703,4140000,1007000,3133000,4.11122
723675,-0.545605,-0.545182,0.000423383,0.000775988,4102000,1002000,3100000,4.09381
889819,0.438746,0.438286,0.000459646,0.00104764,4514000,1005000,3509000,4.49154
297459,0.7893,0.787488,0.00181254,0.00229639,4340000,1003000,3337000,4.32702
832412,0.364613,0.363756,0.000856286,0.00234848,4521000,502000,4019000,9.00598
-904871,-1.38582,-1.38379,0.00202523,0.0014614,4009000,1002000,3007000,4.001
-324607,1.96831,1.96515,0.00315578,0.0016033,4513000,1015000,3498000,4.44631
-362304,0.640304,0.638259,0.00204437,0.00319281,4029000,1002000,3027000,4.02096
-945618,3.26967,3.26164,0.00802524,0.00245445,4041000,1013000,3028000,3.98914
155981,0.643656,0.641582,0.00207386,0.003222,4203000,1003000,3200000,4.19043
705569,-2.69586,-2.69568,0.000179812,6.66993e-005,5028000,517000,4511000,9.72534
967806,1.38714,1.38513,0.00200849,0.00144793,4017000,1003000,3014000,4.00499
-341718,-1.52876,-1.5282,0.000552628,0.000361489,5028000,1008000,4020000,4.9881
-494497,-0.722136,-0.719898,0.00223776,0.0030988,4009000,1003000,3006000,3.99701
-119666,0.800597,0.798885,0.00171168,0.00213801,4541000,0,4541000,inf
-727669,-0.977648,-0.977391,0.000256178,0.000262036,5064000,0,5064000,inf
-783887,-0.437525,-0.437059,0.00046598,0.00106504,4757000,1004000,3753000,4.73805
530962,-3.89848,-3.88951,0.00896628,0.00229994,4012000,1006000,3006000,3.98807
-560038,3.39905,3.38908,0.00996892,0.00293286,4568000,1002000,3566000,4.55888
789196,-1.09239,-1.08801,0.00437864,0.0040083,4524000,1000000,3524000,4.524
-370459,0.357484,0.356599,0.000884059,0.00247301,4518000,0,4518000,inf
382225,0.158334,0.158342,7.40346e-006,4.67584e-005,5069000,1005000,4064000,5.04378
-134515,-2.0092,-2.00517,0.00402413,0.00200285,3581000,1002000,2579000,3.57385
-186520,-0.00693768,-0.00689953,3.81475e-005,0.0054986,4514000,1002000,3512000,4.50499
-980982,-1.54525,-1.54461,0.000635893,0.000411515,4519000,1003000,3516000,4.50548
-566548,0.306332,0.305405,0.000927313,0.00302715,4514000,1001000,3513000,4.50949
-260577,-0.3831,-0.382331,0.000769055,0.00200745,3510000,1016000,2494000,3.45472
-505510,0.583676,0.582487,0.00118963,0.00203816,4520000,503000,4017000,8.98608
-54541,0.169207,0.169184,2.21426e-005,0.000130861,5012000,1002000,4010000,5.002
298917,0.282045,0.281234,0.00081147,0.00287709,3510000,1551000,1959000,2.26306
-177312,-0.248258,-0.247351,0.00090733,0.00365478,4019000,1003000,3016000,4.00698
8511.04,0.497365,0.49709,0.000275174,0.000553263,4013000,1002000,3011000,4.00499
356176,1.53212,1.53158,0.000530798,0.000346448,4009000,1010000,2999000,3.96931
-70357.5,-13.3217,-13.2653,0.0564173,0.00423498,4018000,1002000,3016000,4.00998
-354512,0.855682,0.85451,0.00117194,0.0013696,5011000,1003000,4008000,4.99601
408859,-0.478956,-0.478655,0.000300816,0.000628067,4021000,1003000,3018000,4.00897
-589471,-2.32106,-2.31135,0.0097036,0.00418068,4011000,1004000,3007000,3.99502
297759,33.5331,33.545,0.0119734,0.000357064,4194000,1004000,3190000,4.17729
-310226,-0.416656,-0.416075,0.000581195,0.0013949,4510000,0,4510000,inf
-272829,-0.857869,-0.856719,0.0011501,0.00134065,4609000,1002000,3607000,4.5998
184635,0.453959,0.453572,0.00038673,0.000851904,4011000,1004000,3007000,3.99502
-108380,-2.48027,-2.47639,0.00388688,0.00156712,5036000,1002000,4034000,5.02595
-492481,2.42032,2.4136,0.00672448,0.00277834,4138000,999000,3139000,4.14214
-160025,1.97884,1.97548,0.00336701,0.0017015,4163000,1043000,3120000,3.99137
-979470,-0.281155,-0.28035,0.000805091,0.00286351,4566000,1006000,3560000,4.53877
-462842,-1.15822,-1.15387,0.00435056,0.00375625,4515000,1069000,3446000,4.22357
-190399,-0.12741,-0.127427,1.71592e-005,0.000134677,4517000,1037000,3480000,4.35583
-961331,-0.0649505,-0.0648469,0.000103626,0.00159546,4408000,1002000,3406000,4.3992
383952,-0.814324,-0.812741,0.00158255,0.00194339,4017000,1002000,3015000,4.00898
971300,14.5022,14.427,0.0752556,0.00518925,4033000,1003000,3030000,4.02094
741522,-2.14835,-2.14021,0.00813603,0.0037871,4301000,1112000,3189000,3.86781
-623056,0.741556,0.739403,0.00215394,0.00290462,4013000,1132000,2881000,3.54505
143274,-2.0948,-2.08848,0.00631928,0.00301666,4348000,1173000,3175000,3.70673
-833564,1.11759,1.11317,0.00442366,0.00395822,4015000,1004000,3011000,3.999
-959951,0.20153,0.201307,0.000222277,0.00110295,4658000,1003000,3655000,4.64407
-980486,-8.24957,-8.22179,0.0277784,0.00336726,4115000,1504000,2611000,2.73604
-938716,2.09156,2.08534,0.00621951,0.00297362,4518000,1005000,3513000,4.49552
823527,-0.198028,-0.197837,0.000191266,0.000965855,3005000,1581000,1424000,1.9007
-172709,0.238609,0.237889,0.000720411,0.00301921,4137000,1004000,3133000,4.12052
-386099,-0.560671,-0.560121,0.00054959,0.000980236,5040000,503000,4537000,10.0199
987167,-0.423682,-0.42314,0.000541295,0.0012776,4020000,1460000,2560000,2.75342
112057,-0.304063,-0.303142,0.000920928,0.00302874,4563000,974000,3589000,4.6848
906046,-7.16358,-7.12819,0.0353953,0.004941,3964000,1004000,2960000,3.94821
-246807,-1.0626,-1.05838,0.00422397,0.00397512,3954000,1009000,2945000,3.91873
-157463,-0.19843,-0.198235,0.000194697,0.000981188,5097000,1003000,4094000,5.08175
226861,0.850245,0.849019,0.00122637,0.00144238,4218000,1003000,3215000,4.20538
-57125.3,5.35845,5.33231,0.0261414,0.00487853,4012000,1014000,2998000,3.95661
-240006,-3.14156,-3.13569,0.00586693,0.00186752,4350000,1114000,3236000,3.90485
-95845.1,-7.05299,-7.01654,0.036451,0.00516817,4012000,1002000,3010000,4.00399
-692363,0.0599134,0.0598028,0.000110651,0.00184685,4012000,1009000,3003000,3.97621
781626,0.840668,0.839346,0.00132246,0.00157311,4036000,1004000,3032000,4.01992
234829,1.27032,1.26686,0.00345662,0.00272106,5014000,1002000,4012000,5.00399
25961.9,-0.243159,-0.242354,0.00080534,0.00331198,4016000,0,4016000,inf
-164091,1.64036,1.63807,0.00229073,0.00139648,5016000,1002000,4014000,5.00599
-789554,1.07784,1.07352,0.00431749,0.00400569,4011000,1503000,2508000,2.66866
-997156,32.2766,32.2814,0.00480131,0.000148755,3513000,1120000,2393000,3.13661
503915,0.577511,0.57646,0.00105161,0.00182094,5023000,0,5023000,inf
386990,-2.88775,-2.88608,0.00167187,0.000578952,4514000,1003000,3511000,4.5005
-584628,0.345368,0.344446,0.000921469,0.00266808,4516000,1004000,3512000,4.49801
-135032,-0.340785,-0.339853,0.000931927,0.00273465,4160000,1002000,3158000,4.1517
314053,1.53398,1.53346,0.000519011,0.000338342,4512000,503000,4009000,8.97018
858757,-0.409642,-0.40902,0.000621488,0.00151715,4070000,1002000,3068000,4.06188
201984,68.9977,68.9299,0.0678007,0.000982652,5014000,946000,4068000,5.30021
-616227,-0.669131,-0.6669,0.00223131,0.00333464,4016000,1003000,3013000,4.00399
-880946,0.171774,0.171743,3.15819e-005,0.000183857,4013000,1009000,3004000,3.97721
8217.1,-3.62836,-3.61569,0.0126642,0.00349033,4010000,1002000,3008000,4.002
-670677,-0.6124,-0.610689,0.00171157,0.00279485,4011000,990000,3021000,4.05152
478668,-0.987708,-0.987478,0.000229743,0.000232603,5063000,1003000,4060000,5.04786
232504,1.01595,1.01222,0.00373343,0.0036748,3514000,1004000,2510000,3.5
-693834,-0.302674,-0.301757,0.000916597,0.00302833,5012000,0,5012000,inf
74174.4,5.64485,5.612,0.0328501,0.00581949,4578000,1008000,3570000,4.54167
-906333,1.6365,1.63429,0.00220922,0.00134996,4091000,1010000,3081000,4.0505
124525,-1.44602,-1.44471,0.00130345,0.000901407,4013000,1008000,3005000,3.98115
451888,79.61,79.6902,0.0802277,0.00100776,5058000,0,5058000,inf
-682045,2.30071,2.29107,0.00964061,0.00419027,5016000,1002000,4014000,5.00599
883355,-1.08884,-1.08447,0.00436616,0.00400993,3747000,1208000,2539000,3.10182
550747,1.66421,1.66139,0.00281964,0.00169428,4573000,1002000,3571000,4.56387
-306363,-1.3508,-1.34833,0.00247234,0.00183028,4223000,999000,3224000,4.22723
-941070,0.937465,0.937008,0.000456445,0.000486893,3521000,1017000,2504000,3.46214
-683531,1.76668,1.76638,0.000303214,0.000171629,5011000,1005000,4006000,4.98607
267376,1.15468,1.15032,0.00436343,0.00377889,3995000,1002000,2993000,3.98703
-610290,-3.72298,-3.71745,0.00552724,0.00148463,4594000,503000,4091000,9.1332
-750939,-0.772488,-0.770537,0.00195064,0.00252515,4015000,1002000,3013000,4.00699
202339,-4.29293,-4.28078,0.0121473,0.00282962,4513000,502000,4011000,8.99004
-56503.3,7.29125,7.25712,0.0341264,0.00468047,4772000,1002000,3770000,4.76248
-580565,2.16949,2.16054,0.00894266,0.00412202,4015000,1008000,3007000,3.98313
-723258,-0.329472,-0.328524,0.000947725,0.0028765,4009000,1004000,3005000,3.99303
-320975,2.19656,2.18704,0.00952673,0.00433711,4032000,999000,3033000,4.03604
95965.7,-0.636469,-0.634461,0.00200799,0.00315489,4016000,1004000,3012000,4
-413550,0.0537903,0.0536733,0.000116991,0.00217494,5018000,1003000,4015000,5.00299
-874418,0.80904,0.807407,0.00163298,0.00201842,4025000,1003000,3022000,4.01296
-347062,-0.551222,-0.550757,0.000465427,0.000844354,4557000,0,4557000,inf
-391851,0.248813,0.247894,0.000918866,0.003693,5019000,1008000,4011000,4.97917
819534,-0.846923,-0.845663,0.0012597,0.00148739,3951000,1004000,2947000,3.93526
-714518,-0.360307,-0.359433,0.000873524,0.00242439,4911000,0,4911000,inf
511173,3.96809,3.95815,0.00993772,0.00250441,4706000,1014000,3692000,4.64103
-492565,-7.23111,-7.19638,0.0347278,0.00480256,5044000,0,5044000,inf
711246,-38.6701,-38.5945,0.0755198,0.00195293,4649000,1003000,3646000,4.63509
480233,-0.0178707,-0.0177886,8.21142e-005,0.0045949,4393000,1003000,3390000,4.37986
870454,0.350921,0.350015,0.000905983,0.00258173,4258000,1004000,3254000,4.24104
121508,0.158784,0.158791,6.49573e-006,4.09091e-005,4799000,1009000,3790000,4.75619
-11026.6,0.383859,0.383094,0.000765104,0.00199319,4539000,1004000,3535000,4.52092
-555266,9.56166,9.51016,0.0514991,0.005386,4038000,1009000,3029000,4.00198
75020.1,-2.35031,-2.34049,0.00981919,0.00417783,4543000,1003000,3540000,4.52941
-394180,-1.99421,-1.99052,0.00369024,0.00185048,4033000,1005000,3028000,4.01294
178417,-0.279087,-0.278298,0.000789654,0.00282941,4611000,1003000,3608000,4.59721
857623,-1.14841,-1.14403,0.00438335,0.00381689,3947000,1073000,2874000,3.67847
-536310,1.09272,1.08834,0.00437969,0.00400808,5233000,1005000,4228000,5.20697
-361101,-0.388757,-0.388017,0.000739085,0.00190115,4153000,1003000,3150000,4.14058
-20302.3,-3.70579,-3.70068,0.00510858,0.00137854,4026000,1503000,2523000,2.67864
-91465,-0.801013,-0.799305,0.00170786,0.00213213,4544000,1003000,3541000,4.53041
425376,2.2881,2.27849,0.00960851,0.00419934,3011000,1503000,1508000,2.00333
-498439,-0.45271,-0.452318,0.000392233,0.00086641,4600000,1206000,3394000,3.81426
-587580,2.36453,2.35464,0.00988643,0.00418114,4112000,1047000,3065000,3.92741
320489,-1.10079,-1.09639,0.00440196,0.00399892,4301000,1068000,3233000,4.02715
573395,2.46237,2.45775,0.00462827,0.0018796,4528000,1181000,3347000,3.83404
-205612,-1.47851,-1.47755,0.000965222,0.000652832,4224000,1003000,3221000,4.21137
-326052,2.14081,2.13295,0.00786076,0.00367187,4520000,1004000,3516000,4.50199
-285322,0.166844,0.166829,1.43181e-005,8.58172e-005,4016000,1002000,3014000,4.00798
459916,-0.336181,-0.335241,0.000940152,0.00279656,4561000,1008000,3553000,4.5248
751754,-1.70474,-1.70092,0.00381026,0.00223511,4009000,1008000,3001000,3.97718
148409,0.0373201,0.0372015,0.000118666,0.00317968,5016000,0,5016000,inf
-717018,0.0567826,0.0566684,0.00011422,0.00201153,5029000,0,5029000,inf
517960,-0.545772,-0.545348,0.00042455,0.000777888,4607000,1002000,3605000,4.5978
-502394,0.615888,0.614126,0.00176209,0.00286106,5184000,0,5184000,inf
665253,-7.5553,-7.52376,0.0315431,0.00417496,4528000,1004000,3524000,4.50996
-11254.8,11.2306,11.1967,0.0339094,0.00301937,4014000,1503000,2511000,2.67066
-59929.2,-0.21786,-0.217459,0.000401505,0.00184295,4177000,1002000,3175000,4.16866
513237,10.5636,10.4995,0.0641414,0.00607191,4510000,0,4510000,inf
-570564,-1.08207,-1.07773,0.00433805,0.00400902,4477000,1002000,3475000,4.46806
-157071,-0.518459,-0.518162,0.00029686,0.000572582,4513000,1004000,3509000,4.49502
492280,-1.15357,-1.1492,0.00436724,0.00378585,4025000,1002000,3023000,4.01697
722629,-0.123141,-0.123153,1.20621e-005,9.79534e-005,4023000,1508000,2515000,2.66777
-698833,4.62701,4.61495,0.012057,0.00260579,4024000,1003000,3021000,4.01196
-6366.18,-3.79096,-3.78392,0.0070363,0.00185608,4513000,503000,4010000,8.97217
576597,-5.42095,-5.39319,0.0277663,0.00512203,4015000,1002000,3013000,4.00699
161569,-0.176248,-0.176197,5.04488e-005,0.000286238,5015000,492000,4523000,10.1931
901679,8.61803,8.58868,0.0293478,0.00340539,4519000,1004000,3515000,4.501
112285,49.2877,49.3145,0.0268184,0.000544119,4018000,1002000,3016000,4.00998
726284,2.93563,2.93326,0.00237112,0.000807703,4091000,1002000,3089000,4.08283
-163147,-6.25823,-6.21841,0.0398207,0.00636293,4571000,1013000,3558000,4.51234
155666,-0.211303,-0.21098,0.000322444,0.00152598,4012000,1003000,3009000,4
754862,0.225097,0.224597,0.000500494,0.00222346,4014000,1003000,3011000,4.00199
-203517,2.99766,2.99429,0.00337264,0.00112509,4010000,1011000,2999000,3.96637
771339,-0.131936,-0.131958,2.11916e-005,0.00016062,4520000,1002000,3518000,4.51098
-433193,1.11462,1.1102,0.00442218,0.00396743,4027000,1004000,3023000,4.01096
31120.7,0.0717602,0.0716682,9.20074e-005,0.00128215,4027000,1011000,3016000,3.98318
342128,-1.55499,-1.55422,0.000768656,0.000494315,4310000,1003000,3307000,4.29711
69099.3,-0.0527189,-0.0526011,0.00011782,0.00223488,4043000,1002000,3041000,4.03493
556810,0.577262,0.576216,0.00104583,0.0018117,4018000,1503000,2515000,2.67332
-238206,-0.704313,-0.702035,0.00227777,0.00323404,4512000,1074000,3438000,4.20112
-799898,5.27894,5.25497,0.0239703,0.00454075,3508000,1003000,2505000,3.49751
-761544,0.453811,0.453424,0.000387376,0.000853606,4977000,1007000,3970000,4.9424
-340706,0.0856159,0.0855526,6.32676e-005,0.00073897,4010000,0,4010000,inf
-492249,0.900762,0.90002,0.000742497,0.000824298,5542000,1003000,4539000,5.52542
514571,0.30345,0.302531,0.000919056,0.00302869,3516000,1508000,2008000,2.33156
-924129,-4.52641,-4.51421,0.012198,0.00269486,3558000,1400000,2158000,2.54143
754090,6.76326,6.72449,0.038773,0.00573288,4591000,1011000,3580000,4.54105
-79565.2,-3.02572,-3.02187,0.00384858,0.00127196,4018000,1004000,3014000,4.00199
-647135,-5.40074,-5.37349,0.0272495,0.00504551,4616000,1007000,3609000,4.58391
22143.5,-79.3471,-79.4312,0.0841153,0.00106009,4010000,1003000,3007000,3.99801
-521388,0.0682087,0.0681103,9.83393e-005,0.00144174,4031000,1004000,3027000,4.01494
-402229,-9.24961,-9.20877,0.0408427,0.00441561,4023000,1003000,3020000,4.01097
817801,1.3402,1.3376,0.00260789,0.00194589,4544000,1012000,3532000,4.49012
-868612,0.440243,0.439791,0.000451965,0.00102663,4105000,1034000,3071000,3.97002
-139515,-0.383168,-0.382399,0.000768702,0.00200617,4034000,1003000,3031000,4.02193
-2035.53,0.222787,0.22232,0.000467521,0.00209851,4099000,1023000,3076000,4.00684
490967,-1.44705,-1.44576,0.00129198,0.000892838,4016000,1005000,3011000,3.99602
782294,-0.845114,-0.843836,0.00127786,0.00151206,5045000,0,5045000,inf
429568,-0.338147,-0.33721,0.00093693,0.00277078,4577000,1004000,3573000,4.55876
485435,-0.422305,-0.421756,0.000549054,0.00130014,4031000,1811000,2220000,2.22584
-602453,1.77344,1.77307,0.000376223,0.000212143,4675000,0,4675000,inf
252570,-4.74247,-4.73058,0.0118908,0.00250731,5031000,1006000,4025000,5.00099
-345436,1.97638,1.97307,0.00331691,0.00167827,3912000,1046000,2866000,3.73996
-904624,1.75426,1.75409,0.000170366,9.71157e-005,4054000,1508000,2546000,2.68833
-64423.9,0.955115,0.954763,0.000351334,0.000367845,4454000,1003000,3451000,4.44068
731249,-0.429003,-0.428492,0.000511688,0.00119274,4987000,583000,4404000,8.55403
614121,-0.502768,-0.502492,0.000275099,0.000547169,5461000,1019000,4442000,5.35918
-584646,2.31475,2.30507,0.00968257,0.00418299,4360000,0,4360000,inf
-438085,1.43113,1.42965,0.00147266,0.00102902,4890000,1004000,3886000,4.87052
676269,1.07061,1.06633,0.00427698,0.0039949,4453000,1003000,3450000,4.43968
62597.1,1.12276,1.11834,0.00442391,0.0039402,4014000,0,4014000,inf
-387417,2.00869,2.00468,0.00401244,0.00199754,5019000,1003000,4016000,5.00399
610964,-0.944718,-0.944307,0.000410294,0.000434303,4497000,1001000,3496000,4.49251
-359331,1.49349,1.49266,0.000826632,0.000553491,4003000,1004000,2999000,3.98705
742033,-3.26194,-3.25404,0.00790054,0.00242203,5041000,0,5041000,inf
406276,-3.64752,-3.63468,0.0128476,0.00352228,4273000,1002000,3271000,4.26447
-182284,0.741308,0.739152,0.00215525,0.00290737,4557000,1509000,3048000,3.01988
-80292.7,0.155336,0.155349,1.27966e-005,8.23801e-005,3714000,1002000,2712000,3.70659
-700242,0.552263,0.551789,0.000473857,0.000858029,4766000,503000,4263000,9.47515
706639,0.162768,0.162765,2.68818e-006,1.65154e-005,4280000,1021000,3259000,4.19197
-628006,-10.3828,-10.3174,0.0654396,0.00630266,5026000,513000,4513000,9.79727
-221590,-0.543982,-0.54357,0.000412306,0.00075794,4020000,1002000,3018000,4.01198
-140075,-2.19508,-2.18555,0.00952752,0.0043404,4087000,1002000,3085000,4.07884
37255.5,-0.801333,-0.799628,0.00170493,0.00212762,5013000,0,5013000,inf
-196944,-2.04495,-2.04005,0.00489865,0.00239549,5020000,1002000,4018000,5.00998
-697656,0.58258,0.581415,0.00116579,0.00200108,4036000,1003000,3033000,4.02393
425046,1.91965,1.91736,0.00228213,0.00118883,4565000,1002000,3563000,4.55589
-692337,1.34455,1.342,0.00255237,0.00189831,4348000,0,4348000,inf
666296,-2.3154,-2.30572,0.00968468,0.00418272,5063000,1002000,4061000,5.05289
-453676,1.60888,1.60723,0.00165888,0.00103108,4021000,0,4021000,inf
-850991,0.235504,0.234839,0.000665676,0.00282659,5013000,1002000,4011000,5.00299
290204,-1.95447,-1.95158,0.00289092,0.00147913,4029000,1503000,2526000,2.68064
335209,3.41799,3.40776,0.0102285,0.00299254,4519000,1003000,3516000,4.50548
-782532,8.68893,8.65889,0.0300403,0.0034573,3007000,1503000,1504000,2.00067
151663,-0.372066,-0.371243,0.000823447,0.00221317,4062000,1003000,3059000,4.04985
918230,-8.6251,-8.59569,0.0294107,0.0034099,5018000,1006000,4012000,4.98807
-982482,1.20937,1.20532,0.00404609,0.00334563,4016000,1004000,3012000,4
635192,0.0138796,0.0138114,6.82295e-005,0.0049158,3944000,1004000,2940000,3.92829
-6121,-2.42022,-2.41349,0.00673007,0.00278076,3957000,1002000,2955000,3.9491
-77510,-0.771743,-0.769786,0.00195638,0.00253501,4514000,502000,4012000,8.99203
682060,1.40348,1.40168,0.00180451,0.00128574,5026000,1004000,4022000,5.00598
653100,0.137204,0.137228,2.38737e-005,0.000174002,4018000,941000,3077000,4.26993
511964,0.276288,0.275521,0.000767334,0.0027773,4148000,1004000,3144000,4.13147
566249,-11.6835,-11.6535,0.0300143,0.00256896,4533000,0,4533000,inf
608437,-1.68635,-1.68301,0.00334699,0.00198475,5017000,1002000,4015000,5.00699
883425,0.0905908,0.0905387,5.20708e-005,0.000574791,4024000,587000,3437000,6.8552
171342,-0.0432336,-0.0431126,0.000120987,0.00279845,5037000,0,5037000,inf
-755379,1.09392,1.08954,0.00438352,0.00400717,5025000,1004000,4021000,5.00498
-708709,-0.186853,-0.186744,0.000108326,0.000579738,4442000,0,4442000,inf
485611,-0.899924,-0.899174,0.000749878,0.000833268,5022000,1009000,4013000,4.97721
-108951,-1.52289,-1.5223,0.00059262,0.000389142,4009000,1003000,3006000,3.99701
935808,-0.272403,-0.271669,0.000733595,0.00269305,4015000,1020000,2995000,3.93627
-533976,0.469117,0.468788,0.000328557,0.000700374,4424000,0,4424000,inf
-962970,0.0119014,0.011841,6.04438e-005,0.0050787,5465000,1002000,4463000,5.45409
911109,-0.00452393,-0.0044981,2.58252e-005,0.00570857,4402000,1000000,3402000,4.402
-634711,2.03997,2.0352,0.00476983,0.00233819,3522000,1002000,2520000,3.51497
862822,-0.628926,-0.626998,0.00192797,0.00306549,5022000,1006000,4016000,4.99205
-758723,-0.649756,-0.647634,0.00212209,0.00326598,4398000,0,4398000,inf
-421629,2.90721,2.90527,0.00194628,0.000669466,5018000,503000,4515000,9.97614
-438375,-0.99459,-0.994372,0.000217887,0.000219072,4016000,1002000,3014000,4.00798
866059,0.379322,0.378534,0.000788352,0.00207832,4511000,509000,4002000,8.86248
-810901,0.56238,0.561813,0.000566678,0.00100764,5027000,1004000,4023000,5.00697
-36231.5,0.520218,0.519917,0.000301486,0.000579538,4024000,1011000,3013000,3.98022
-347409,0.730798,0.728593,0.00220516,0.00301746,3692000,1004000,2688000,3.67729
-286452,-2.04524,-2.04034,0.0049062,0.00239884,4532000,1010000,3522000,4.48713
