angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-128248,18.6194,5.68253,12.9368,0.694806,5560000,514000,5046000,10.8171
-853893,1.07405,1.07265,0.00139466,0.00129851,5053000,1003000,4050000,5.03789
306655,1.23397,1.23036,0.0036105,0.00292593,5100000,566000,4534000,9.0106
758256,1.44317,1.43356,0.00960053,0.00665241,5026000,1003000,4023000,5.01097
-676329,-0.686033,-0.685995,3.85775e-005,5.62327e-005,4923000,1004000,3919000,4.90339
-997320,1.3321,1.3262,0.00589601,0.00442611,5561000,0,5561000,inf
-258171,69.5451,6.39716,63.1479,0.908014,5680000,1004000,4676000,5.65737
-644963,0.0941507,0.0941507,2.54082e-011,2.69867e-010,5049000,0,5049000,inf
929373,-3.37417,-2.96287,0.411302,0.121897,6070000,0,6070000,inf
515125,4.32592,3.47485,0.851079,0.196739,5027000,1022000,4005000,4.91879
-47758,0.576044,0.576036,7.91722e-006,1.37441e-005,4512000,1520000,2992000,2.96842
-153283,-2.09337,-2.02677,0.0665939,0.0318119,4131000,1021000,3110000,4.04603
446155,8.98141,4.80301,4.1784,0.465228,5551000,504000,5047000,11.0139
-731732,1.73484,1.70812,0.0267191,0.0154014,5230000,0,5230000,inf
-304411,0.0532647,0.0532647,1.18998e-011,2.23409e-010,5621000,0,5621000,inf
846436,-0.0843333,-0.0843333,3.32424e-011,3.94179e-010,5418000,1005000,4413000,5.39104
19606.3,-0.358347,-0.358347,7.45355e-008,2.07998e-007,4102000,1005000,3097000,4.08159
808087,0.82686,0.826672,0.000188181,0.000227585,5128000,503000,4625000,10.1948
377917,-0.557827,-0.557821,5.86225e-006,1.05091e-005,4706000,1003000,3703000,4.69192
494411,0.0151063,0.0151063,1.92768e-011,1.27607e-009,5017000,0,5017000,inf
526986,-0.773867,-0.773758,0.000108745,0.000140521,5196000,1003000,4193000,5.18046
437359,-7.9306,-4.60615,3.32445,0.419193,5020000,0,5020000,inf
864081,-2.29719,-2.19718,0.100016,0.0435383,4510000,1186000,3324000,3.8027
980789,-0.828647,-0.828456,0.000191524,0.000231128,5051000,0,5051000,inf
465781,-5.56858,-3.97579,1.59279,0.286032,5064000,1003000,4061000,5.04885
319351,-1.1078,-1.10606,0.00173595,0.00156703,4710000,1009000,3701000,4.66799
-229532,-0.495252,-0.49525,1.8845e-006,3.80512e-006,4017000,1006000,3011000,3.99304
-691987,-2.11395,-2.04435,0.0696013,0.0329248,5018000,0,5018000,inf
650253,-0.0717393,-0.0717393,2.54799e-011,3.55173e-010,4623000,1015000,3608000,4.55468
-195251,-1.3117,-1.30635,0.00535114,0.00407955,5177000,0,5177000,inf
-774285,-4.52992,-3.56844,0.961484,0.212252,5521000,0,5521000,inf
-800125,2.92409,2.66971,0.25438,0.0869947,5084000,0,5084000,inf
135520,1.45771,1.44752,0.010186,0.00698772,5041000,1007000,4034000,5.00596
637122,1.09595,1.09435,0.00160953,0.00146861,4177000,1003000,3174000,4.16451
814961,0.639093,0.639072,2.05145e-005,3.20994e-005,4567000,0,4567000,inf
-562011,1.31124,1.3059,0.00533926,0.00407192,5139000,1005000,4134000,5.11343
943621,-0.555297,-0.555291,5.61705e-006,1.01154e-005,3820000,1124000,2696000,3.39858
296199,0.528535,0.528532,3.51913e-006,6.65828e-006,4605000,0,4605000,inf
405379,0.115663,0.115663,1.55926e-011,1.34811e-010,3575000,1227000,2348000,2.91361
-313138,0.739888,0.739814,7.43255e-005,0.000100455,4014000,1022000,2992000,3.92759
787726,-0.472766,-0.472765,1.19936e-006,2.5369e-006,4642000,1003000,3639000,4.62812
691320,-0.154181,-0.154181,3.71961e-011,2.41249e-010,4015000,1005000,3010000,3.99502
-485926,-0.736426,-0.736355,7.14009e-005,9.69559e-005,4596000,0,4596000,inf
676871,-0.578455,-0.578446,8.23097e-006,1.42292e-005,5028000,0,5028000,inf
19911.4,-0.0336418,-0.0336418,7.77038e-013,2.30974e-011,5044000,0,5044000,inf
863328,-1.08504,-1.08354,0.00149947,0.00138195,5049000,0,5049000,inf
-212184,-2.44332,-2.31428,0.129035,0.0528114,4733000,1010000,3723000,4.68614
597209,-24.3462,-5.90118,18.445,0.757614,4013000,1000000,3013000,4.013
-100064,-1.41551,-1.40696,0.00855412,0.00604314,4354000,0,4354000,inf
-79276.6,23.4962,5.87494,17.6213,0.749962,5026000,0,5026000,inf
815579,-0.208334,-0.208334,2.80679e-010,1.34726e-009,5085000,0,5085000,inf
-911771,0.806658,0.806505,0.000153616,0.000190434,5079000,0,5079000,inf
100838,-0.533379,-0.533375,3.83829e-006,7.19618e-006,5162000,0,5162000,inf
374173,0.188178,0.188178,6.77761e-011,3.6017e-010,4336000,1120000,3216000,3.87143
962008,-1.49489,-1.48309,0.0117986,0.00789258,3685000,1030000,2655000,3.57767
723675,-0.545605,-0.545601,4.75798e-006,8.72054e-006,4024000,1004000,3020000,4.00797
889819,0.438746,0.438745,5.74724e-007,1.30992e-006,3877000,1003000,2874000,3.8654
297459,0.7893,0.789172,0.00012827,0.000162511,4332000,0,4332000,inf
832412,0.364613,0.364612,8.89643e-008,2.43997e-007,4689000,1009000,3680000,4.64718
-904871,-1.38582,-1.37829,0.00752494,0.00542997,4328000,0,4328000,inf
-324607,1.96831,1.91826,0.0500489,0.0254274,4028000,1022000,3006000,3.94129
-362304,0.640304,0.640283,2.08676e-005,3.25902e-005,4283000,1004000,3279000,4.26594
-945618,3.26967,2.89802,0.371647,0.113665,4374000,0,4374000,inf
155981,0.643656,0.643634,2.18723e-005,3.39814e-005,4564000,0,4564000,inf
705569,-2.69586,-2.50664,0.189223,0.07019,4052000,1245000,2807000,3.25462
967806,1.38714,1.37957,0.00756889,0.00545646,4322000,0,4322000,inf
-341718,-1.52876,-1.51534,0.0134171,0.0087765,4516000,943000,3573000,4.78897
-494497,-0.722136,-0.722076,6.03264e-005,8.35388e-005,4528000,0,4528000,inf
-119666,0.800597,0.800453,0.000144333,0.000180282,4515000,0,4515000,inf
-727669,-0.977648,-0.976947,0.000700096,0.000716103,4547000,1006000,3541000,4.51988
-783887,-0.437525,-0.437524,5.59051e-007,1.27776e-006,4543000,0,4543000,inf
530962,-3.89848,-3.26132,0.637155,0.163437,4426000,0,4426000,inf
-560038,3.39905,2.97803,0.421017,0.123863,4514000,1006000,3508000,4.48708
789196,-1.09239,-1.09082,0.00157296,0.00143992,4448000,0,4448000,inf
-370459,0.357484,0.357483,7.27315e-008,2.03454e-007,5141000,0,5141000,inf
382225,0.158334,0.158334,2.4559e-012,1.55108e-011,4021000,1004000,3017000,4.00498
-134515,-2.0092,-1.95406,0.0551358,0.0274417,4523000,510000,4013000,8.86863
-186520,-0.00693768,-0.00693768,7.27096e-012,1.04804e-009,3631000,1002000,2629000,3.62375
-980982,-1.54525,-1.53099,0.0142592,0.00922779,4530000,0,4530000,inf
-566548,0.306332,0.306332,1.47428e-008,4.81269e-008,4274000,1109000,3165000,3.85392
-260577,-0.3831,-0.3831,1.47284e-007,3.84452e-007,3222000,1503000,1719000,2.14371
-505510,0.583676,0.583667,8.94733e-006,1.53293e-005,4140000,1004000,3136000,4.12351
-54541,0.169207,0.169207,2.84968e-011,1.68414e-010,4065000,0,4065000,inf
298917,0.282045,0.282045,6.18327e-009,2.1923e-008,4521000,1003000,3518000,4.50748
-177312,-0.248258,-0.248258,1.60133e-009,6.45025e-009,4014000,0,4014000,inf
8511.04,0.497365,0.497363,1.96371e-006,3.94823e-006,5085000,0,5085000,inf
356176,1.53212,1.51853,0.0135858,0.00886733,4059000,1004000,3055000,4.04283
-70357.5,-13.3217,-5.33487,7.98686,0.599536,4368000,0,4368000,inf
-354512,0.855682,0.855433,0.000248344,0.00029023,4011000,1504000,2507000,2.66689
408859,-0.478956,-0.478954,1.3617e-006,2.84306e-006,3663000,1003000,2660000,3.65204
-589471,-2.32106,-2.21659,0.104464,0.0450072,4012000,1004000,3008000,3.99602
297759,33.5331,6.10449,27.4286,0.817956,3754000,1012000,2742000,3.70949
-310226,-0.416656,-0.416656,3.43436e-007,8.24266e-007,4071000,1003000,3068000,4.05882
-272829,-0.857869,-0.857615,0.000253486,0.000295484,4174000,0,4174000,inf
184635,0.453959,0.453958,8.05156e-007,1.77363e-006,4067000,1002000,3065000,4.05888
-108380,-2.48027,-2.34322,0.137049,0.0552558,4567000,0,4567000,inf
-492481,2.42032,2.29614,0.124186,0.0513098,5017000,0,5017000,inf
-160025,1.97884,1.92751,0.0513303,0.0259395,4668000,520000,4148000,8.97692
-979470,-0.281155,-0.281155,5.95199e-009,2.11698e-008,4248000,0,4248000,inf
-462842,-1.15822,-1.15586,0.00236211,0.00203943,4477000,1017000,3460000,4.40216
-190399,-0.12741,-0.12741,6.33454e-012,4.97178e-011,4013000,0,4013000,inf
-961331,-0.0649505,-0.0649505,3.76304e-011,5.7937e-010,5023000,0,5023000,inf
383952,-0.814324,-0.814158,0.000166054,0.000203917,4935000,0,4935000,inf
971300,14.5022,5.43159,9.07062,0.625465,5018000,0,5018000,inf
741522,-2.14835,-2.07354,0.0748104,0.0348222,4029000,1003000,3026000,4.01695
-623056,0.741556,0.741481,7.57707e-005,0.000102178,4552000,503000,4049000,9.0497
143274,-2.0948,-2.028,0.0668001,0.0318886,4095000,0,4095000,inf
-833564,1.11759,1.11574,0.00184612,0.00165188,4983000,512000,4471000,9.73242
-959951,0.20153,0.20153,2.1223e-010,1.0531e-009,3936000,1046000,2890000,3.76291
-980486,-8.24957,-4.67003,3.57954,0.433906,4512000,509000,4003000,8.86444
-938716,2.09156,2.02523,0.0663341,0.0317151,4028000,0,4028000,inf
823527,-0.198028,-0.198028,1.76895e-010,8.93284e-010,5267000,0,5267000,inf
-172709,0.238609,0.238609,1.06251e-009,4.45291e-009,4068000,1003000,3065000,4.05583
-386099,-0.560671,-0.560664,6.14876e-006,1.09668e-005,4024000,1001000,3023000,4.01998
987167,-0.423682,-0.423681,4.05997e-007,9.58258e-007,4042000,1085000,2957000,3.72535
112057,-0.304063,-0.304063,1.36242e-008,4.48073e-008,4014000,502000,3512000,7.99602
906046,-7.16358,-4.43512,2.72846,0.38088,4125000,1002000,3123000,4.11677
-246807,-1.0626,-1.06131,0.00129167,0.00121557,4063000,0,4063000,inf
-157463,-0.19843,-0.19843,1.40316e-010,7.07132e-010,5025000,0,5025000,inf
226861,0.850245,0.850009,0.000235931,0.000277486,4022000,1044000,2978000,3.85249
-57125.3,5.35845,3.90167,1.45678,0.271866,3588000,1003000,2585000,3.57727
-240006,-3.14156,-2.81592,0.325643,0.103657,4011000,1004000,3007000,3.99502
-95845.1,-7.05299,-4.40818,2.64481,0.374991,4024000,1013000,3011000,3.97236
-692363,0.0599134,0.0599134,2.70858e-011,4.52083e-010,4157000,0,4157000,inf
781626,0.840668,0.840453,0.000215301,0.000256107,4637000,1003000,3634000,4.62313
234829,1.27032,1.26596,0.00436133,0.00343325,4294000,0,4294000,inf
25961.9,-0.243159,-0.243159,1.29139e-009,5.3109e-009,4231000,1002000,3229000,4.22255
-164091,1.64036,1.62051,0.0198455,0.0120983,4014000,1003000,3011000,4.00199
-789554,1.07784,1.07641,0.00143015,0.00132687,4068000,528000,3540000,7.70455
-997156,32.2766,6.08313,26.1935,0.811531,4373000,0,4373000,inf
503915,0.577511,0.577503,8.10691e-006,1.40377e-005,4906000,0,4906000,inf
386990,-2.88775,-2.64442,0.243337,0.0842651,4049000,1003000,3046000,4.03689
-584628,0.345368,0.345368,5.10551e-008,1.47828e-007,4024000,1136000,2888000,3.54225
-135032,-0.340785,-0.340785,4.4462e-008,1.3047e-007,4040000,1005000,3035000,4.0199
314053,1.53398,1.5203,0.0136801,0.00891806,3516000,1009000,2507000,3.48464
858757,-0.409642,-0.409642,2.89721e-007,7.07254e-007,4038000,1085000,2953000,3.72166
201984,68.9977,6.39493,62.6028,0.907317,4013000,0,4013000,inf
-616227,-0.669131,-0.6691,3.09433e-005,4.6244e-005,5081000,0,5081000,inf
-880946,0.171774,0.171774,6.63168e-011,3.8607e-010,5027000,0,5027000,inf
8217.1,-3.62836,-3.11297,0.515391,0.142045,4654000,0,4654000,inf
-670677,-0.6124,-0.612386,1.39256e-005,2.27394e-005,4512000,1006000,3506000,4.48509
478668,-0.987708,-0.986952,0.000755947,0.000765355,4271000,0,4271000,inf
232504,1.01595,1.01502,0.000931869,0.000917236,4542000,0,4542000,inf
-693834,-0.302674,-0.302674,1.29541e-008,4.2799e-008,5026000,0,5026000,inf
74174.4,5.64485,4.00177,1.64308,0.291075,5028000,503000,4525000,9.99602
-906333,1.6365,1.61691,0.019594,0.0119731,3520000,1165000,2355000,3.02146
124525,-1.44602,-1.4363,0.0097134,0.00671735,4013000,1000000,3013000,4.013
451888,79.61,6.43268,73.1773,0.919198,3126000,1361000,1765000,2.29684
-682045,2.30071,2.20005,0.100665,0.0437538,4080000,0,4080000,inf
883355,-1.08884,-1.0873,0.00153709,0.00141168,5033000,1003000,4030000,5.01795
550747,1.66421,1.64276,0.0214516,0.0128899,3008000,1504000,1504000,2
-306363,-1.3508,-1.34437,0.00643033,0.00476039,4515000,0,4515000,inf
-941070,0.937465,0.936956,0.000508884,0.00054283,4367000,1004000,3363000,4.3496
-683531,1.76668,1.73733,0.0293531,0.0166148,4528000,0,4528000,inf
267376,1.15468,1.15237,0.00231325,0.00200336,4025000,1376000,2649000,2.92515
-610290,-3.72298,-3.1662,0.556784,0.149553,3588000,1009000,2579000,3.556
-750939,-0.772488,-0.772381,0.000107128,0.000138679,4014000,1011000,3003000,3.97033
202339,-4.29293,-3.45922,0.833703,0.194204,4206000,0,4206000,inf
-56503.3,7.29125,4.46545,2.82579,0.387559,5227000,0,5227000,inf
-580565,2.16949,2.09136,0.0781246,0.0360107,5099000,0,5099000,inf
-723258,-0.329472,-0.329472,3.13425e-008,9.51295e-008,5309000,0,5309000,inf
-320975,2.19656,2.11407,0.0824982,0.0375578,5006000,0,5006000,inf
95965.7,-0.636469,-0.636449,1.97668e-005,3.1057e-005,5001000,0,5001000,inf
-413550,0.0537903,0.0537903,1.61671e-011,3.00558e-010,5005000,0,5005000,inf
-874418,0.80904,0.808882,0.000157395,0.000194545,5012000,0,5012000,inf
-347062,-0.551222,-0.551217,5.24074e-006,9.50748e-006,4815000,1003000,3812000,4.8006
-391851,0.248813,0.248813,1.66345e-009,6.68556e-009,4171000,0,4171000,inf
819534,-0.846923,-0.846695,0.0002286,0.000269918,5048000,0,5048000,inf
-714518,-0.360307,-0.360306,7.87851e-008,2.18661e-007,5067000,0,5067000,inf
511173,3.96809,3.2978,0.670282,0.168918,4074000,1005000,3069000,4.05373
-492565,-7.23111,-4.45126,2.77984,0.384429,4012000,0,4012000,inf
711246,-38.6701,-6.17804,32.492,0.840237,5552000,1003000,4549000,5.53539
480233,-0.0178707,-0.0178707,1.87257e-011,1.04784e-009,4047000,0,4047000,inf
870454,0.350921,0.350921,6.0088e-008,1.71229e-007,4611000,1002000,3609000,4.6018
121508,0.158784,0.158784,8.36173e-012,5.26609e-011,4023000,1006000,3017000,3.99901
-11026.6,0.383859,0.383859,1.50285e-007,3.9151e-007,4036000,0,4036000,inf
-555266,9.56166,4.8968,4.66486,0.487872,5018000,0,5018000,inf
75020.1,-2.35031,-2.24024,0.110072,0.0468329,4579000,1009000,3570000,4.53816
-394180,-1.99421,-1.94097,0.0532347,0.0266947,4082000,0,4082000,inf
178417,-0.279087,-0.279087,5.55294e-009,1.98968e-008,5026000,0,5026000,inf
857623,-1.14841,-1.14618,0.00222849,0.0019405,5018000,0,5018000,inf
-536310,1.09272,1.09114,0.00157624,0.0014425,4669000,0,4669000,inf
-361101,-0.388757,-0.388756,1.70876e-007,4.39544e-007,5021000,0,5021000,inf
-20302.3,-3.70579,-3.15663,0.54916,0.14819,4600000,1012000,3588000,4.54545
-91465,-0.801013,-0.800868,0.000144955,0.000180965,4013000,0,4013000,inf
425376,2.2881,2.18975,0.0983505,0.0429835,5203000,0,5203000,inf
-498439,-0.45271,-0.45271,7.83571e-007,1.73084e-006,4020000,1003000,3017000,4.00798
-587580,2.36453,2.25167,0.112859,0.0477301,4586000,0,4586000,inf
320489,-1.10079,-1.09913,0.00166023,0.00150822,4048000,1107000,2941000,3.65673
573395,2.46237,2.32924,0.133134,0.0540672,4014000,1098000,2916000,3.65574
-205612,-1.47851,-1.46745,0.0110676,0.00748562,4534000,0,4534000,inf
-326052,2.14081,2.06716,0.0736486,0.0344022,4056000,1477000,2579000,2.74611
-285322,0.166844,0.166844,3.4028e-011,2.03951e-010,4014000,1005000,3009000,3.99403
459916,-0.336181,-0.336181,3.8665e-008,1.15012e-007,3519000,1141000,2378000,3.08414
751754,-1.70474,-1.68036,0.0243783,0.0143003,4530000,0,4530000,inf
148409,0.0373201,0.0373201,5.7931e-012,1.55227e-010,4521000,0,4521000,inf
-717018,0.0567826,0.0567826,2.804e-011,4.93813e-010,5817000,0,5817000,inf
517960,-0.545772,-0.545768,4.77174e-006,8.7431e-006,5105000,516000,4589000,9.89341
-502394,0.615888,0.615873,1.46671e-005,2.38145e-005,4016000,1004000,3012000,4
665253,-7.5553,-4.52575,3.02955,0.400984,3527000,1220000,2307000,2.89098
-11254.8,11.2306,5.12155,6.10905,0.543965,4122000,0,4122000,inf
-59929.2,-0.21786,-0.21786,3.97178e-010,1.82309e-009,4374000,1012000,3362000,4.32213
513237,10.5636,5.03877,5.52487,0.523008,3923000,1004000,2919000,3.90737
-570564,-1.08207,-1.0806,0.0014706,0.00135906,5083000,640000,4443000,7.94219
-157071,-0.518459,-0.518456,2.92825e-006,5.64799e-006,4019000,0,4019000,inf
492280,-1.15357,-1.15127,0.00229801,0.00199209,4556000,1169000,3387000,3.89735
722629,-0.123141,-0.123141,2.94286e-011,2.38983e-010,3496000,1048000,2448000,3.33588
-698833,4.62701,3.61124,1.01576,0.219529,4524000,0,4524000,inf
-6366.18,-3.79096,-3.20359,0.587369,0.154939,3600000,1408000,2192000,2.55682
576597,-5.42095,-3.92411,1.49684,0.276121,4861000,0,4861000,inf
161569,-0.176248,-0.176248,4.73753e-011,2.688e-010,4110000,1002000,3108000,4.1018
901679,8.61803,4.7392,3.87883,0.450083,4533000,0,4533000,inf
112285,49.2877,6.28324,43.0044,0.872519,4696000,0,4696000,inf
726284,2.93563,2.67769,0.257942,0.087866,4516000,1007000,3509000,4.48461
-163147,-6.25823,-4.19467,2.06356,0.329736,4218000,1003000,3215000,4.20538
155666,-0.211303,-0.211303,2.94405e-010,1.39328e-009,4030000,503000,3527000,8.01193
754862,0.225097,0.225097,5.35861e-010,2.38057e-009,3747000,1007000,2740000,3.72095
-203517,2.99766,2.72015,0.277507,0.0925745,4526000,0,4526000,inf
771339,-0.131936,-0.131936,3.23571e-011,2.45248e-010,4057000,1259000,2798000,3.2224
-433193,1.11462,1.11281,0.00181214,0.00162579,4519000,0,4519000,inf
31120.7,0.0717602,0.0717602,1.21707e-012,1.69602e-011,4336000,1007000,3329000,4.30586
342128,-1.55499,-1.54022,0.0147738,0.00950091,4068000,1000000,3068000,4.068
69099.3,-0.0527189,-0.0527189,2.70108e-012,5.12354e-011,3521000,1003000,2518000,3.51047
556810,0.577262,0.577254,8.07439e-006,1.39874e-005,4088000,1000000,3088000,4.088
-238206,-0.704313,-0.704264,4.85686e-005,6.89589e-005,4177000,0,4177000,inf
-799898,5.27894,3.87262,1.40632,0.266402,4046000,1496000,2550000,2.70455
-761544,0.453811,0.45381,8.0262e-007,1.76862e-006,4036000,1004000,3032000,4.01992
-340706,0.0856159,0.0856159,1.33939e-011,1.56442e-010,4407000,0,4407000,inf
-492249,0.900762,0.900389,0.000373257,0.00041438,4826000,1006000,3820000,4.79722
514571,0.30345,0.30345,1.33136e-008,4.38741e-008,3510000,1504000,2006000,2.33378
-924129,-4.52641,-3.56687,0.959539,0.211987,4321000,0,4321000,inf
754090,6.76326,4.33457,2.42869,0.359101,5266000,502000,4764000,10.49
-79565.2,-3.02572,-2.73912,0.286593,0.0947191,3744000,1021000,2723000,3.66699
-647135,-5.40074,-3.91689,1.48385,0.274749,4296000,1003000,3293000,4.28315
22143.5,-79.3471,-6.43186,72.9152,0.91894,3467000,1005000,2462000,3.44975
-521388,0.0682087,0.0682087,2.04198e-011,2.99372e-010,6235000,0,6235000,inf
-402229,-9.24961,-4.84753,4.40208,0.475921,4542000,1220000,3322000,3.72295
817801,1.3402,1.33408,0.00612343,0.00456903,4446000,1591000,2855000,2.79447
-868612,0.440243,0.440242,5.94553e-007,1.35051e-006,4519000,0,4519000,inf
-139515,-0.383168,-0.383168,1.47555e-007,3.85091e-007,6059000,1009000,5050000,6.00496
-2035.53,0.222787,0.222787,5.07699e-010,2.27885e-009,4534000,0,4534000,inf
490967,-1.44705,-1.4373,0.00975462,0.00674103,4447000,1001000,3446000,4.44256
782294,-0.845114,-0.844889,0.000224685,0.000265864,4076000,0,4076000,inf
429568,-0.338147,-0.338147,4.10611e-008,1.2143e-007,5421000,0,5421000,inf
485435,-0.422305,-0.422305,3.92989e-007,9.30582e-007,5978000,504000,5474000,11.8611
-602453,1.77344,1.74351,0.0299339,0.016879,4739000,0,4739000,inf
252570,-4.74247,-3.66076,1.0817,0.228089,5063000,504000,4559000,10.0456
-345436,1.97638,1.92535,0.0510291,0.0258194,3698000,1006000,2692000,3.67594
-904624,1.75426,1.72595,0.0283058,0.0161354,4973000,0,4973000,inf
-64423.9,0.955115,0.954528,0.000586896,0.000614477,4461000,1007000,3454000,4.42999
731249,-0.429003,-0.429003,4.59799e-007,1.07179e-006,4630000,0,4630000,inf
614121,-0.502768,-0.502765,2.17964e-006,4.33527e-006,5554000,0,5554000,inf
-584646,2.31475,2.21147,0.103277,0.044617,4172000,1005000,3167000,4.15124
-438085,1.43113,1.42199,0.00913431,0.00638261,3766000,1274000,2492000,2.95604
676269,1.07061,1.06925,0.00136308,0.00127318,4086000,1105000,2981000,3.69774
62597.1,1.12276,1.12086,0.0019065,0.00169804,4074000,1004000,3070000,4.05777
-387417,2.00869,1.95362,0.0550703,0.0274161,4770000,0,4770000,inf
610964,-0.944718,-0.944178,0.000539865,0.000571456,4856000,0,4856000,inf
-359331,1.49349,1.48175,0.0117346,0.00785718,5063000,0,5063000,inf
742033,-3.26194,-2.89315,0.36879,0.113058,4315000,1006000,3309000,4.28926
406276,-3.64752,-3.12386,0.523662,0.143567,4804000,0,4804000,inf
-182284,0.741308,0.741232,7.55536e-005,0.000101919,4673000,1005000,3668000,4.64975
-80292.7,0.155336,0.155336,1.36227e-011,8.76985e-011,4528000,651000,3877000,6.95545
-700242,0.552263,0.552257,5.33472e-006,9.65976e-006,4673000,0,4673000,inf
706639,0.162768,0.162768,1.0987e-011,6.75008e-011,4514000,1012000,3502000,4.46047
-628006,-10.3828,-5.01482,5.36803,0.517009,4068000,1052000,3016000,3.86692
-221590,-0.543982,-0.543978,4.62579e-006,8.50358e-006,5278000,1002000,4276000,5.26747
-140075,-2.19508,-2.11282,0.0822543,0.0374722,5020000,0,5020000,inf
37255.5,-0.801333,-0.801187,0.000145434,0.000181491,6292000,1009000,5283000,6.23588
-196944,-2.04495,-1.98511,0.0598391,0.0292619,6226000,716000,5510000,8.69553
-697656,0.58258,0.582572,8.79269e-006,1.50927e-005,5270000,0,5270000,inf
425046,1.91965,1.87525,0.0443963,0.0231273,4110000,1010000,3100000,4.06931
-692337,1.34455,1.3383,0.00624797,0.00464689,4673000,1011000,3662000,4.62216
666296,-2.3154,-2.212,0.1034,0.0446575,4233000,1002000,3231000,4.22455
-453676,1.60888,1.59103,0.017855,0.0110978,5525000,503000,5022000,10.9841
-850991,0.235504,0.235504,9.52997e-010,4.04662e-009,4038000,1001000,3037000,4.03397
290204,-1.95447,-1.90607,0.0483978,0.0247626,3549000,1504000,2045000,2.35971
335209,3.41799,2.9895,0.428483,0.125361,3610000,1003000,2607000,3.5992
-782532,8.68893,4.75198,3.93695,0.453099,4066000,1048000,3018000,3.87977
151663,-0.372066,-0.372066,1.09427e-007,2.94108e-007,4286000,1003000,3283000,4.27318
918230,-8.6251,-4.74048,3.88461,0.450385,4033000,1000000,3033000,4.033
-982482,1.20937,1.20621,0.00316064,0.00261346,3860000,1000000,2860000,3.86
635192,0.0138796,0.0138796,2.47648e-011,1.78426e-009,3472000,1503000,1969000,2.31005
-6121,-2.42022,-2.29606,0.124166,0.0513033,3711000,1455000,2256000,2.55052
-77510,-0.771743,-0.771636,0.000106262,0.000137691,3526000,1006000,2520000,3.50497
682060,1.40348,1.39535,0.00812564,0.00578964,4074000,1005000,3069000,4.05373
653100,0.137204,0.137204,2.32324e-011,1.69327e-010,4023000,1013000,3010000,3.97137
511964,0.276288,0.276288,4.96553e-009,1.79723e-008,3828000,1010000,2818000,3.7901
566249,-11.6835,-5.17322,6.51025,0.557219,3518000,1504000,2014000,2.3391
608437,-1.68635,-1.66333,0.0230193,0.0136503,3675000,1004000,2671000,3.66036
883425,0.0905908,0.0905908,3.46898e-011,3.82929e-010,4017000,0,4017000,inf
171342,-0.0432336,-0.0432336,6.69149e-012,1.54775e-010,5019000,0,5019000,inf
-755379,1.09392,1.09233,0.00158857,0.00145218,5193000,0,5193000,inf
-708709,-0.186853,-0.186853,4.8209e-011,2.58006e-010,4535000,1006000,3529000,4.50795
485611,-0.899924,-0.899553,0.000370543,0.000411749,4020000,0,4020000,inf
-108951,-1.52289,-1.50976,0.0131262,0.00861928,4891000,1002000,3889000,4.88124
935808,-0.272403,-0.272403,4.3348e-009,1.59132e-008,4001000,1000000,3001000,4.001
-533976,0.469117,0.469116,1.11179e-006,2.36997e-006,4017000,1000000,3017000,4.017
-962970,0.0119014,0.0119014,3.75423e-011,3.15443e-009,4059000,0,4059000,inf
911109,-0.00452393,-0.00452393,3.55161e-011,7.85073e-009,4595000,1009000,3586000,4.55401
-634711,2.03997,1.9808,0.059169,0.0290049,4012000,1056000,2956000,3.79924
862822,-0.628926,-0.628908,1.77457e-005,2.82158e-005,4057000,0,4057000,inf
-758723,-0.649756,-0.649732,2.38061e-005,3.66386e-005,5025000,0,5025000,inf
-421629,2.90721,2.65799,0.24922,0.0857246,4640000,0,4640000,inf
-438375,-0.99459,-0.993794,0.000796153,0.000800483,4438000,1002000,3436000,4.42914
866059,0.379322,0.379322,1.33151e-007,3.51025e-007,4442000,0,4442000,inf
-810901,0.56238,0.562374,6.32685e-006,1.12501e-005,5020000,0,5020000,inf
-36231.5,0.520218,0.520215,3.02473e-006,5.81434e-006,4754000,0,4754000,inf
-347409,0.730798,0.730732,6.68522e-005,9.14783e-005,5103000,0,5103000,inf
-286452,-2.04524,-1.98536,0.0598782,0.0292768,4540000,1005000,3535000,4.51741
-664169,2.41044,2.28831,0.122135,0.0506692,4265000,0,4265000,inf
690359,0.0416277,0.0416277,2.69571e-011,6.47576e-010,4647000,635000,4012000,7.31811
-282011,0.812373,0.81221,0.000162813,0.000200416,4372000,0,4372000,inf
-187970,2.34857,2.23884,0.109734,0.0467237,4071000,1413000,2658000,2.8811
146773,1.31609,1.31062,0.00546502,0.00415248,4045000,1008000,3037000,4.0129
711031,0.370725,0.370725,1.05435e-007,2.84402e-007,3517000,1106000,2411000,3.17993
-992258,6.39426,4.2339,2.16036,0.337859,4163000,1005000,3158000,4.14229
-754007,0.954248,0.953665,0.000582853,0.000610799,4312000,0,4312000,inf
476716,-7.00912,-4.39732,2.61179,0.372628,5048000,0,5048000,inf
142604,0.468555,0.468554,1.0988e-006,2.34507e-006,4302000,1012000,3290000,4.25099
933392,-0.20645,-0.20645,2.62458e-010,1.27129e-009,4646000,0,4646000,inf
791299,0.73389,0.733821,6.93202e-005,9.44558e-005,4536000,1021000,3515000,4.4427
778720,1.15705,1.15471,0.0023459,0.00202748,4146000,0,4146000,inf
