angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
141184,0.696131,0.696131,5.29836e-007,7.61115e-007,5004000,476361000,-471357000,0.0105046
402801,-0.994888,-0.994888,1.11936e-007,1.12511e-007,5003000,479303000,-474300000,0.0104381
-700514,-0.888096,-0.888096,6.32898e-007,7.12646e-007,5000000,477870000,-472870000,0.0104631
-915058,-0.122461,-0.122462,9.96761e-007,8.13944e-006,5998000,475830000,-469832000,0.0126053
-709758,0.251743,0.251743,2.47854e-008,9.84549e-008,5531000,493162000,-487631000,0.0112154
674685,-0.128326,-0.128327,1.4011e-006,1.09183e-005,6132000,480468000,-474336000,0.0127626
-751744,0.889446,0.889446,1.60297e-007,1.80221e-007,6000000,478830000,-472830000,0.0125305
442174,0.998967,0.998967,8.56363e-008,8.57249e-008,5000000,478689000,-473689000,0.0104452
-854787,0.682483,0.682484,1.20388e-006,1.76398e-006,4996000,482282000,-477286000,0.0103591
697236,-0.0421584,-0.0421598,1.39012e-006,3.29737e-005,7012000,477600000,-470588000,0.0146817
-647096,0.474169,0.474169,1.87708e-007,3.95867e-007,5209000,482823000,-477614000,0.0107886
-943294,0.762217,0.762216,1.11015e-006,1.45647e-006,5319000,477734000,-472415000,0.0111338
932818,-0.801348,-0.801348,4.74403e-007,5.92006e-007,5000000,480176000,-475176000,0.0104128
19289.1,-0.266909,-0.266909,1.6547e-007,6.1995e-007,5507000,478951000,-473444000,0.011498
-29003.5,-0.278708,-0.278708,9.24957e-007,3.31873e-006,5190000,482984000,-477794000,0.0107457
-575782,-0.1237,-0.123699,4.05443e-007,3.27764e-006,5000000,478719000,-473719000,0.0104445
386010,0.165867,0.165866,1.5397e-006,9.28273e-006,5011000,477801000,-472790000,0.0104876
-760228,-0.0433081,-0.043307,1.17667e-006,2.71697e-005,4999000,480966000,-475967000,0.0103937
-204937,0.884185,0.884185,6.65789e-007,7.52997e-007,6120000,476091000,-469971000,0.0128547
-166523,-0.187024,-0.187025,1.63866e-006,8.76178e-006,5508000,475431000,-469923000,0.0115853
146547,-0.795135,-0.795135,7.84746e-007,9.86935e-007,5000000,476347000,-471347000,0.0104965
287553,0.252023,0.252024,6.62189e-007,2.62749e-006,6000000,474488000,-468488000,0.0126452
622231,0.803797,0.803797,5.08209e-007,6.3226e-007,5000000,477392000,-472392000,0.0104736
-84498.1,-0.973508,-0.973508,5.56953e-008,5.72109e-008,5000000,477589000,-472589000,0.0104693
-552659,-0.661049,-0.661049,6.21881e-007,9.40749e-007,5046000,483990000,-478944000,0.0104258
432530,0.970846,0.970846,3.13621e-007,3.23038e-007,5999000,481743000,-475744000,0.0124527
-400116,-0.277728,-0.277729,1.29306e-006,4.65584e-006,5001000,476820000,-471819000,0.0104882
787445,-0.993592,-0.993592,1.60496e-007,1.61531e-007,5000000,479289000,-474289000,0.0104321
99034.5,-0.875553,-0.875553,7.52777e-007,8.59774e-007,5000000,480485000,-475485000,0.0104062
938628,0.834594,0.834593,1.0357e-006,1.24096e-006,5000000,475018000,-470018000,0.0105259
-342697,0.831489,0.831489,6.22793e-007,7.49009e-007,6000000,476701000,-470701000,0.0125865
374811,-0.125534,-0.125535,6.36447e-007,5.0699e-006,6005000,480985000,-474980000,0.0124848
59182.1,0.667912,0.667912,6.28514e-007,9.41014e-007,5296000,477206000,-471910000,0.0110979
10388.3,0.837182,0.837181,5.95856e-007,7.1174e-007,4320000,481045000,-476725000,0.00898045
-30882.6,-0.703875,-0.703876,8.15041e-007,1.15793e-006,6267000,474750000,-468483000,0.0132006
-146083,0.765582,0.765581,1.039e-006,1.35714e-006,6075000,487360000,-481285000,0.0124651
686280,-0.404713,-0.404714,1.51688e-006,3.74804e-006,6182000,489605000,-483423000,0.0126265
753953,0.934191,0.93419,4.04228e-007,4.32704e-007,5330000,499209000,-493879000,0.0106769
-363759,-0.539171,-0.539171,3.01175e-007,5.58589e-007,7063000,516969000,-509906000,0.0136623
822379,-0.719402,-0.719402,1.66747e-007,2.31785e-007,5648000,484250000,-478602000,0.0116634
465914,0.137301,0.137303,1.84334e-006,1.34255e-005,6000000,481975000,-475975000,0.0124488
601066,-0.387762,-0.387761,3.48299e-007,8.98231e-007,5001000,483643000,-478642000,0.0103403
-412537,-0.835837,-0.835837,6.83418e-007,8.17646e-007,5386000,487265000,-481879000,0.0110535
-456814,-0.980578,-0.980578,9.7478e-008,9.94087e-008,6004000,478536000,-472532000,0.0125466
-128248,-0.998561,-0.998561,1.03274e-008,1.03423e-008,5164000,475433000,-470269000,0.0108617
-853893,-0.731886,-0.731886,4.86886e-007,6.65249e-007,5001000,479303000,-474302000,0.0104339
306655,-0.776914,-0.776914,2.1105e-007,2.71651e-007,6000000,476863000,-470863000,0.0125822
758256,0.821956,0.821956,2.82297e-007,3.43445e-007,6000000,481448000,-475448000,0.0124624
-676329,-0.565707,-0.565707,1.33342e-007,2.35708e-007,6509000,480478000,-473969000,0.0135469
-997320,-0.799733,-0.799734,1.03907e-006,1.29927e-006,5014000,480928000,-475914000,0.0104257
-258171,-0.999897,-0.999897,1.51092e-008,1.51107e-008,6001000,474897000,-468896000,0.0126364
-644963,0.0937362,0.0937379,1.7022e-006,1.81595e-005,5000000,478682000,-473682000,0.0104453
929373,0.958779,0.95878,5.17997e-007,5.40267e-007,5998000,481355000,-475357000,0.0124607
515125,-0.974307,-0.974307,4.97631e-008,5.10754e-008,5000000,481142000,-476142000,0.0103919
-47758,0.499151,0.499152,1.1027e-006,2.20915e-006,6007000,476316000,-470309000,0.0126114
-153283,0.902331,0.902331,5.05879e-008,5.60636e-008,5004000,479224000,-474220000,0.0104419
446155,-0.993859,-0.993859,1.2913e-007,1.29927e-007,5000000,475917000,-470917000,0.010506
-731732,0.866374,0.866374,1.39918e-007,1.61499e-007,5997000,479408000,-473411000,0.0125092
-304411,-0.0531893,-0.0531885,7.98046e-007,1.50039e-005,5000000,480432000,-475432000,0.0104073
846436,0.084035,0.084034,9.61922e-007,1.14467e-005,6000000,481429000,-475429000,0.0124629
19606.3,0.337341,0.337341,1.36887e-007,4.05783e-007,6043000,485802000,-479759000,0.0124392
808087,0.637236,0.637237,1.44661e-006,2.27013e-006,5983000,484919000,-478936000,0.0123381
377917,0.487158,0.487159,7.00867e-007,1.43868e-006,6466000,478839000,-472373000,0.0135035
494411,0.0151046,0.015103,1.60384e-006,0.000106182,6000000,476982000,-470982000,0.0125791
526986,0.612012,0.612013,1.42309e-006,2.32527e-006,5999000,485100000,-479101000,0.0123665
437359,-0.992144,-0.992144,2.85235e-008,2.87494e-008,5000000,481952000,-476952000,0.0103745
864081,-0.916892,-0.916892,5.65114e-007,6.16336e-007,6000000,488045000,-482045000,0.0122939
980789,0.638053,0.638053,2.15556e-008,3.37834e-008,6371000,477208000,-470837000,0.0133506
465781,0.984255,0.984256,5.63858e-008,5.72877e-008,5464000,478635000,-473171000,0.0114158
319351,0.7423,0.7423,2.53455e-008,3.41446e-008,4999000,482846000,-477847000,0.0103532
-229532,-0.443806,-0.443807,4.11261e-007,9.26668e-007,6000000,484648000,-478648000,0.0123801
-691987,-0.90396,-0.90396,8.2869e-008,9.16733e-008,6241000,480755000,-474514000,0.0129817
650253,-0.0715554,-0.0715542,1.18066e-006,1.64999e-005,5021000,477953000,-472932000,0.0105052
-195251,-0.795253,-0.795253,5.99694e-008,7.54092e-008,6357000,475893000,-469536000,0.013358
-774285,-0.97649,-0.976489,3.66132e-007,3.74947e-007,6000000,476121000,-470121000,0.0126018
-800125,0.946198,0.946198,2.45061e-007,2.58995e-007,5000000,475095000,-470095000,0.0105242
135520,-0.824615,-0.824615,6.25247e-007,7.58229e-007,6000000,475877000,-469877000,0.0126083
637122,0.738705,0.738704,1.27196e-006,1.72188e-006,4999000,474474000,-469475000,0.0105359
814961,0.538511,0.538512,5.02543e-007,9.33208e-007,5998000,473764000,-467766000,0.0126603
-562011,0.79515,0.795149,1.13156e-006,1.42307e-006,5394000,474469000,-469075000,0.0113685
943621,-0.48547,-0.485469,1.14985e-006,2.36853e-006,5438000,476175000,-470737000,0.0114202
296199,-0.467282,-0.467283,6.33814e-007,1.35638e-006,5000000,475207000,-470207000,0.0105217
405379,0.114897,0.114898,8.94027e-007,7.78114e-006,6000000,520151000,-514151000,0.0115351
-313138,-0.594785,-0.594784,3.06545e-007,5.15389e-007,6999000,489613000,-482614000,0.014295
787726,0.427409,0.42741,1.08844e-006,2.54659e-006,6000000,476082000,-470082000,0.0126029
691320,-0.152381,-0.15238,9.36235e-007,6.14405e-006,4999000,474394000,-469395000,0.0105377
-485926,0.592982,0.592983,9.42911e-007,1.59012e-006,6000000,475816000,-469816000,0.0126099
676871,0.500717,0.500718,9.26436e-007,1.85022e-006,4997000,476955000,-471958000,0.0104769
19911.4,-0.0336227,-0.0336211,1.66152e-006,4.94166e-005,5001000,474443000,-469442000,0.0105408
863328,-0.735335,-0.735334,7.47813e-007,1.01697e-006,5000000,475708000,-470708000,0.0105106
-212184,-0.925486,-0.925485,6.02381e-007,6.50881e-007,4242000,474729000,-470487000,0.00893562
597209,-0.999158,-0.999158,1.17989e-008,1.18089e-008,5000000,473922000,-468922000,0.0105503
-100064,0.816746,0.816747,9.86943e-007,1.20839e-006,5508000,477719000,-472211000,0.0115298
-79276.6,-0.999096,-0.999096,1.49391e-008,1.49526e-008,5001000,474951000,-469950000,0.0105295
815579,0.203955,0.203955,7.76508e-007,3.80726e-006,5001000,474825000,-469824000,0.0105323
-911771,0.62785,0.627851,5.21609e-007,8.30786e-007,6000000,473691000,-467691000,0.0126665
100838,-0.470619,-0.470618,1.25169e-006,2.65967e-006,6000000,473660000,-467660000,0.0126673
374173,-0.184932,-0.184934,1.63691e-006,8.85141e-006,6000000,472833000,-466833000,0.0126895
962008,0.831175,0.831175,8.43438e-008,1.01475e-007,5001000,479763000,-474762000,0.0104239
723675,0.478954,0.478954,1.00312e-007,2.09439e-007,6296000,474715000,-468419000,0.0132627
889819,0.401776,0.401775,1.02796e-006,2.55855e-006,5999000,474048000,-468049000,0.0126548
297459,0.61956,0.619561,1.13234e-006,1.82764e-006,5999000,477283000,-471284000,0.0125691
832412,-0.342553,-0.342552,9.31388e-007,2.71896e-006,6000000,473601000,-467601000,0.0126689
-904871,0.81092,0.810919,8.49692e-007,1.04781e-006,5000000,476073000,-471073000,0.0105026
-324607,0.891538,0.891537,8.06531e-007,9.04651e-007,5000000,475301000,-470301000,0.0105196
-362304,-0.539235,-0.539235,2.83879e-007,5.26448e-007,6000000,473238000,-467238000,0.0126786
-945618,0.956275,0.956275,3.07272e-007,3.21321e-007,5522000,473671000,-468149000,0.0116579
155981,0.541233,0.541232,1.42725e-006,2.63703e-006,5001000,475478000,-470477000,0.0105178
705569,-0.937575,-0.937575,4.61678e-008,4.92417e-008,5999000,474285000,-468286000,0.0126485
967806,0.811186,0.811185,8.02004e-007,9.88681e-007,4999000,474991000,-469992000,0.0105244
-341718,-0.836862,-0.836862,7.09193e-008,8.47444e-008,6000000,473614000,-467614000,0.0126685
-494497,0.585445,0.585446,1.1151e-006,1.9047e-006,5999000,474047000,-468048000,0.0126549
-119666,-0.624979,-0.624978,8.56792e-007,1.37091e-006,6003000,473703000,-467700000,0.0126725
-727669,-0.69907,-0.699069,5.96106e-007,8.52713e-007,6000000,475299000,-469299000,0.0126236
-783887,0.400838,0.400839,8.37242e-007,2.08873e-006,6916000,473668000,-466752000,0.0146009
530962,0.968641,0.96864,2.65254e-007,2.73841e-007,5049000,474636000,-469587000,0.0106376
-560038,0.959344,0.959345,5.07014e-007,5.28501e-007,6507000,475750000,-469243000,0.0136774
789196,0.737612,0.737613,9.77591e-007,1.32535e-006,5004000,478323000,-473319000,0.0104616
-370459,-0.336621,-0.33662,1.35852e-006,4.03574e-006,5000000,474124000,-469124000,0.0105458
382225,0.156386,0.156386,8.89013e-008,5.68473e-007,6001000,472257000,-466256000,0.0127071
-134515,0.895245,0.895245,2.98419e-008,3.33337e-008,6114000,475563000,-469449000,0.0128563
-186520,0.00693751,0.00693844,9.34271e-007,0.00013467,5001000,474901000,-469900000,0.0105306
-980982,-0.839537,-0.839537,3.64459e-007,4.3412e-007,6005000,476258000,-470253000,0.0126087
-566548,0.292898,0.292896,1.56769e-006,5.35234e-006,6000000,476373000,-470373000,0.0125952
-260577,-0.357746,-0.357745,1.30878e-006,3.6584e-006,6000000,478033000,-472033000,0.0125514
-505510,-0.504092,-0.504092,9.21506e-008,1.82805e-007,5000000,476571000,-471571000,0.0104916
-54541,-0.166835,-0.166836,1.20548e-006,7.22557e-006,6000000,473108000,-467108000,0.0126821
298917,0.271455,0.271453,1.53159e-006,5.64215e-006,6356000,473140000,-466784000,0.0134337
-177312,-0.240944,-0.240944,8.26173e-009,3.4289e-008,5999000,476549000,-470550000,0.0125884
8511.04,-0.445325,-0.445324,9.03148e-007,2.02806e-006,5000000,475984000,-470984000,0.0105046
356176,0.837412,0.837413,9.10799e-007,1.08764e-006,6000000,473743000,-467743000,0.0126651
-70357.5,0.997194,0.997194,1.29698e-007,1.30063e-007,5005000,474903000,-469898000,0.010539
-354512,-0.650151,-0.65015,1.13929e-006,1.75235e-006,6193000,475195000,-469002000,0.0130325
408859,-0.431965,-0.431965,2.82817e-007,6.54721e-007,5583000,475616000,-470033000,0.0117385
-589471,-0.91839,-0.91839,6.05076e-007,6.58845e-007,5498000,474753000,-469255000,0.0115808
297759,-0.999556,-0.999556,1.48499e-008,1.48566e-008,5163000,475749000,-470586000,0.0108524
-310226,-0.384607,-0.384609,1.4991e-006,3.89775e-006,5507000,475369000,-469862000,0.0115847
-272829,-0.651109,-0.651109,1.16013e-007,1.78178e-007,5999000,475689000,-469690000,0.0126112
184635,-0.41336,-0.413361,4.78302e-007,1.15711e-006,5000000,476034000,-471034000,0.0105035
-108380,-0.927456,-0.927456,5.94493e-007,6.40993e-007,5016000,475748000,-470732000,0.0105434
-492481,0.924221,0.924221,5.4616e-007,5.9094e-007,5000000,473825000,-468825000,0.0105524
-160025,0.892511,0.892511,2.05273e-007,2.29995e-007,5000000,475358000,-470358000,0.0105184
-979470,0.270661,0.27066,4.22793e-007,1.56208e-006,6000000,474506000,-468506000,0.0126447
-462842,0.756914,0.756914,1.78823e-007,2.36253e-007,5854000,475934000,-470080000,0.0123
-190399,-0.126388,-0.126386,1.80401e-006,1.42735e-005,6000000,476375000,-470375000,0.0125951
-961331,0.0648139,0.0648141,2.06495e-007,3.18596e-006,6000000,476643000,-470643000,0.012588
383952,-0.631444,-0.631445,1.2606e-006,1.99637e-006,4999000,473210000,-468211000,0.010564
971300,0.997631,0.997631,4.00928e-009,4.0188e-009,5001000,488274000,-483273000,0.0102422
741522,-0.906597,-0.906597,4.7171e-007,5.20308e-007,6001000,474218000,-468217000,0.0126545
-623056,-0.595651,-0.595652,1.38202e-006,2.32018e-006,6000000,478109000,-472109000,0.0125494
143274,-0.902446,-0.902447,7.58954e-007,8.40997e-007,5000000,474754000,-469754000,0.0105318
-833564,0.745224,0.745225,8.81516e-007,1.18289e-006,5510000,472326000,-466816000,0.0116657
-959951,0.197558,0.197559,1.50584e-006,7.62228e-006,6029000,473830000,-467801000,0.012724
-980486,-0.992733,-0.992733,2.35099e-008,2.3682e-008,5132000,481359000,-476227000,0.0106615
-938716,-0.902187,-0.902187,1.92601e-009,2.13482e-009,8000000,551520000,-543520000,0.0145054
823527,0.194256,0.194256,3.82742e-007,1.9703e-006,7006000,495827000,-488821000,0.0141299
-172709,-0.232093,-0.232093,9.38202e-008,4.04235e-007,5064000,482086000,-477022000,0.0105043
-386099,0.489049,0.48905,1.44417e-006,2.95303e-006,5521000,484217000,-478696000,0.0114019
987167,0.390112,0.390112,7.80227e-008,2e-007,5013000,483744000,-478731000,0.0103629
112057,0.290912,0.290911,5.90475e-007,2.02974e-006,5144000,481811000,-476667000,0.0106764
906046,-0.990397,-0.990397,1.3714e-007,1.3847e-007,5252000,480690000,-475438000,0.010926
-246807,0.728233,0.728233,1.39164e-007,1.91098e-007,6058000,475367000,-469309000,0.0127438
-157463,-0.194635,-0.194634,6.99753e-007,3.59521e-006,6488000,475355000,-468867000,0.0136487
226861,0.647757,0.647756,1.06703e-006,1.64728e-006,5509000,482459000,-476950000,0.0114186
-57125.3,0.983028,0.983028,1.53114e-007,1.55758e-007,5584000,489138000,-483554000,0.011416
-240006,-0.95289,-0.95289,1.62588e-008,1.70626e-008,4999000,493230000,-488231000,0.0101352
-95845.1,-0.990098,-0.990098,1.66317e-008,1.6798e-008,6066000,481349000,-475283000,0.0126021
-692363,0.0598062,0.0598078,1.67998e-006,2.80904e-005,7105000,484134000,-477029000,0.0146757
781626,-0.643492,-0.643491,8.49291e-007,1.31982e-006,6000000,485645000,-479645000,0.0123547
234829,0.78575,0.785751,1.13773e-006,1.44795e-006,5999000,483735000,-477736000,0.0124014
25961.9,-0.236275,-0.236273,1.55176e-006,6.5676e-006,6008000,480570000,-474562000,0.0125018
-164091,0.853847,0.853846,6.4341e-007,7.53543e-007,6038000,484309000,-478271000,0.0124672
-789554,-0.733082,-0.733081,1.15932e-006,1.58144e-006,4726000,487421000,-482695000,0.00969593
-997156,-0.99952,-0.99952,3.72556e-009,3.72735e-009,5525000,488365000,-482840000,0.0113133
503915,-0.500105,-0.500103,1.17742e-006,2.35435e-006,5985000,490215000,-484230000,0.0122089
386990,0.944946,0.944947,4.14764e-007,4.38929e-007,5001000,489620000,-484619000,0.010214
-584628,-0.326447,-0.326446,1.4611e-006,4.47577e-006,5751000,486409000,-480658000,0.0118234
-135032,-0.322568,-0.322567,1.54529e-006,4.79058e-006,6000000,480621000,-474621000,0.0124838
314053,0.837716,0.837717,6.71994e-007,8.02173e-007,5978000,480688000,-474710000,0.0124363
858757,0.37907,0.37907,4.13435e-007,1.09066e-006,6402000,486028000,-479626000,0.0131721
201984,-0.999895,-0.999895,9.57994e-009,9.58094e-009,5000000,476926000,-471926000,0.0104838
-616227,0.556117,0.556118,5.95305e-007,1.07047e-006,6015000,489219000,-483204000,0.0122951
-880946,0.169295,0.169293,1.20312e-006,7.10666e-006,5998000,482690000,-476692000,0.0124262
8217.1,-0.964056,-0.964056,2.968e-007,3.07866e-007,4999000,486949000,-481950000,0.010266
-670677,0.52225,0.522251,5.3783e-007,1.02983e-006,6099000,477560000,-471461000,0.0127712
478668,0.702721,0.702721,2.55315e-007,3.63324e-007,6002000,475498000,-469496000,0.0126226
232504,0.71268,0.712679,1.28178e-006,1.79853e-006,6009000,476033000,-470024000,0.0126231
-693834,-0.289695,-0.289694,7.73318e-007,2.66942e-006,5104000,481514000,-476410000,0.0105999
74174.4,0.984668,0.984668,2.54573e-007,2.58537e-007,5000000,480467000,-475467000,0.0104065
-906333,-0.853302,-0.853302,1.62189e-007,1.90073e-007,6000000,474344000,-468344000,0.012649
124525,-0.822482,-0.822481,6.47473e-007,7.87218e-007,5000000,474670000,-469670000,0.0105336
451888,0.999921,0.999921,9.44384e-009,9.44458e-009,6000000,475326000,-469326000,0.0126229
-682045,0.917115,0.917115,6.71948e-007,7.32676e-007,5999000,473829000,-467830000,0.0126607
883355,0.736514,0.736514,4.56721e-007,6.20112e-007,5414000,473110000,-467696000,0.0114434
550747,0.857158,0.857159,3.4988e-007,4.08186e-007,6006000,474463000,-468457000,0.0126585
-306363,-0.803726,-0.803726,8.0794e-007,1.00524e-006,6003000,473807000,-467804000,0.0126697
-941070,0.683927,0.683927,1.71343e-007,2.50528e-007,6016000,476670000,-470654000,0.0126209
-683531,-0.870259,-0.870258,7.74582e-007,8.9006e-007,4999000,473357000,-468358000,0.0105607
267376,0.755924,0.755923,7.2819e-007,9.63311e-007,5000000,474286000,-469286000,0.0105422
-610290,0.965768,0.965768,5.97601e-008,6.18783e-008,5046000,474833000,-469787000,0.0106269
-750939,0.611329,0.611328,8.33633e-007,1.36364e-006,5000000,475268000,-470268000,0.0105204
202339,0.973926,0.973926,5.34919e-008,5.4924e-008,5999000,473252000,-467253000,0.0126761
-56503.3,0.990725,0.990726,3.15862e-008,3.18819e-008,5008000,476216000,-471208000,0.0105162
-580565,0.908167,0.908166,5.56657e-008,6.12946e-008,4999000,473869000,-468870000,0.0105493
-723258,-0.312925,-0.312923,1.66355e-006,5.31612e-006,6000000,475017000,-469017000,0.0126311
-320975,0.910123,0.910122,3.76345e-007,4.1351e-007,6018000,473703000,-467685000,0.0127042
95965.7,0.536938,0.536939,5.60789e-007,1.04442e-006,6052000,475574000,-469522000,0.0127257
-413550,-0.0537126,-0.0537142,1.58458e-006,2.95012e-005,5999000,474101000,-468102000,0.0126534
-874418,0.628971,0.628972,1.29127e-006,2.05299e-006,6121000,475506000,-469385000,0.0128726
-347062,0.48274,0.482741,5.01779e-008,1.03944e-007,6003000,474794000,-468791000,0.0126434
-391851,0.241451,0.241452,2.82675e-007,1.17073e-006,6006000,485080000,-479074000,0.0123815
819534,-0.646284,-0.646284,2.53577e-007,3.92362e-007,6215000,480926000,-474711000,0.012923
-714518,-0.338975,-0.338975,7.64044e-008,2.25398e-007,6225000,474533000,-468308000,0.0131182
511173,-0.969682,-0.969682,2.37647e-007,2.45077e-007,6000000,479550000,-473550000,0.0125117
-492565,-0.990573,-0.990573,2.58235e-007,2.60693e-007,6004000,481811000,-475807000,0.0124613
711246,0.999666,0.999666,1.80838e-008,1.80898e-008,4512000,481476000,-476964000,0.00937118
480233,0.0178679,0.0178683,3.76404e-007,2.10659e-005,6298000,480443000,-474145000,0.0131087
870454,0.331125,0.331125,4.56132e-007,1.37752e-006,6000000,486257000,-480257000,0.0123392
121508,-0.15682,-0.156819,6.05965e-007,3.86408e-006,5429000,492461000,-487032000,0.0110242
-11026.6,0.358364,0.358365,4.92516e-007,1.37435e-006,6614000,499242000,-492628000,0.0132481
-555266,-0.994576,-0.994575,3.53794e-008,3.55723e-008,6231000,485935000,-479704000,0.0128227
75020.1,-0.920173,-0.920174,7.01907e-007,7.62799e-007,6180000,497988000,-491808000,0.0124099
-394180,0.893907,0.893907,2.82536e-008,3.16068e-008,5232000,486969000,-481737000,0.010744
178417,-0.268815,-0.268816,1.58926e-006,5.9121e-006,5034000,494601000,-489567000,0.0101779
857623,-0.754156,-0.754155,7.69399e-007,1.02021e-006,5372000,488300000,-482928000,0.0110014
-536310,-0.737711,-0.73771,1.57314e-007,2.13246e-007,5015000,494452000,-489437000,0.0101425
-361101,-0.362339,-0.362339,1.42192e-007,3.92427e-007,6999000,489665000,-482666000,0.0142934
-20302.3,-0.965466,-0.965466,2.16561e-007,2.24307e-007,5456000,487983000,-482527000,0.0111807
-91465,-0.625177,-0.625178,7.25706e-007,1.1608e-006,4997000,486054000,-481057000,0.0102808
425376,-0.916311,-0.916311,3.92589e-008,4.28445e-008,5011000,487496000,-482485000,0.0102791
-498439,-0.412417,-0.412416,1.13959e-006,2.7632e-006,6398000,496388000,-489990000,0.0128891
-587580,-0.92102,-0.92102,2.61791e-008,2.8424e-008,6079000,492407000,-486328000,0.0123455
320489,0.74018,0.74018,4.38299e-007,5.92152e-007,5122000,496471000,-491349000,0.0103168
573395,-0.926511,-0.92651,6.29017e-007,6.78909e-007,5726000,509104000,-503378000,0.0112472
-205612,-0.828328,-0.828329,8.58114e-007,1.03596e-006,6010000,506651000,-500641000,0.0118622
-326052,0.906028,0.906028,2.30665e-007,2.54589e-007,5229000,504797000,-499568000,0.0103586
-285322,-0.164569,-0.164568,1.14605e-006,6.96394e-006,6002000,506913000,-500911000,0.0118403
459916,-0.318656,-0.318657,1.15531e-006,3.62556e-006,5998000,504460000,-498462000,0.0118899
751754,0.862549,0.86255,4.90126e-007,5.6823e-007,5999000,500881000,-494882000,0.0119769
148409,0.0372942,0.0372923,1.87029e-006,5.01495e-005,6188000,501399000,-495211000,0.0123415
-717018,0.0566913,0.0566927,1.47083e-006,2.59447e-005,6351000,504379000,-498028000,0.0125917
517960,-0.479067,-0.479068,9.88527e-007,2.06344e-006,6914000,499559000,-492645000,0.0138402
-502394,-0.524408,-0.524409,7.11197e-007,1.35619e-006,5900000,495805000,-489905000,0.0118998
665253,0.991354,0.991354,3.89669e-008,3.93067e-008,6620000,499342000,-492722000,0.0132574
-11254.8,-0.996059,-0.996059,1.61292e-007,1.6193e-007,5039000,478979000,-473940000,0.0105203
-59929.2,-0.212867,-0.212868,1.49401e-006,7.01851e-006,6479000,475317000,-468838000,0.0136309
513237,0.995549,0.995549,4.18107e-009,4.19976e-009,6127000,478716000,-472589000,0.0127988
-570564,-0.73441,-0.73441,8.89954e-007,1.2118e-006,5999000,477867000,-471868000,0.0125537
-157071,0.460275,0.460277,1.48488e-006,3.22607e-006,5994000,481398000,-475404000,0.0124512
492280,-0.755611,-0.755611,6.38257e-009,8.44689e-009,5365000,480564000,-475199000,0.011164
722629,-0.122218,-0.122219,1.60217e-006,1.31092e-005,6905000,484806000,-477901000,0.0142428
-698833,0.977433,0.977433,3.46411e-007,3.54409e-007,5288000,485693000,-480405000,0.0108875
-6366.18,-0.966925,-0.966925,1.78218e-008,1.84314e-008,5306000,476791000,-471485000,0.0111286
576597,0.983408,0.983408,5.27077e-008,5.3597e-008,5000000,477134000,-472134000,0.0104792
161569,0.173572,0.173574,1.64107e-006,9.45466e-006,6000000,479970000,-473970000,0.0125008
901679,-0.993335,-0.993335,1.30669e-007,1.31546e-007,5000000,477668000,-472668000,0.0104675
112285,-0.999794,-0.999794,2.97693e-008,2.97754e-008,5999000,475176000,-469177000,0.0126248
726284,-0.946587,-0.946587,8.46212e-008,8.93961e-008,4999000,477483000,-472484000,0.0104695
-163147,0.987473,0.987473,8.35234e-008,8.4583e-008,5003000,478789000,-473786000,0.0104493
155666,-0.206738,-0.206737,1.21798e-006,5.89143e-006,6005000,482097000,-476092000,0.012456
754862,0.219602,0.219602,4.72614e-007,2.15213e-006,6001000,483736000,-477735000,0.0124055
-203517,0.948609,0.948609,2.77626e-007,2.92666e-007,5001000,479598000,-474597000,0.0104275
771339,0.130803,0.130801,1.70136e-006,1.3007e-005,4999000,475720000,-470721000,0.0105083
-433193,0.744342,0.744342,1.00736e-007,1.35336e-007,5021000,477798000,-472777000,0.0105086
31120.7,0.0715761,0.071577,9.18938e-007,1.28386e-005,6000000,475468000,-469468000,0.0126191
342128,0.84109,0.84109,8.14174e-007,9.67999e-007,5274000,476591000,-471317000,0.0110661
69099.3,0.0526458,0.0526476,1.80985e-006,3.43779e-005,5742000,473820000,-468078000,0.0121185
556810,0.499943,0.499942,1.03408e-006,2.06839e-006,6128000,475003000,-468875000,0.012901
-238206,0.575826,0.575827,8.4189e-007,1.46205e-006,6007000,475228000,-469221000,0.0126402
-799898,0.982527,0.982527,4.00137e-008,4.07253e-008,5000000,477165000,-472165000,0.0104786
-761544,-0.413249,-0.41325,9.54765e-007,2.31039e-006,5000000,478568000,-473568000,0.0104478
-340706,0.0853038,0.0853036,2.53113e-007,2.96719e-006,6000000,474936000,-468936000,0.0126333
-492249,0.669277,0.669277,6.69382e-007,1.00016e-006,5372000,476007000,-470635000,0.0112855
514571,-0.290375,-0.290373,1.77485e-006,6.11226e-006,4999000,482827000,-477828000,0.0103536
-924129,0.976454,0.976455,3.29105e-007,3.37041e-007,5633000,477476000,-471843000,0.0117975
754090,0.989245,0.989245,2.7712e-007,2.80133e-007,6004000,473675000,-467671000,0.0126754
-79565.2,-0.949487,-0.949487,4.77695e-007,5.03109e-007,5467000,473792000,-468325000,0.0115388
-647135,0.983286,0.983286,5.61095e-008,5.70633e-008,6001000,479043000,-473042000,0.0125271
22143.5,0.999921,0.999921,1.38134e-008,1.38145e-008,5011000,473784000,-468773000,0.0105765
-521388,-0.0680505,-0.0680495,1.08165e-006,1.58948e-005,6509000,479090000,-472581000,0.0135862
