angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-927838,-0.376259,-0.376259,2.96613e-010,7.8832e-010,4000000,0,4000000,inf
123389,-0.118545,-0.118545,4.87738e-012,4.11436e-011,5128000,0,5128000,inf
-765238,0.393908,0.393908,6.70269e-010,1.70159e-009,4000000,999000,3001000,4.004
-526462,0.188065,0.188065,2.12637e-011,1.13066e-010,4000000,1000000,3000000,4
846405,0.298295,0.298295,2.29962e-011,7.70921e-011,4005000,1000000,3005000,4.005
-849002,0.975544,0.975504,4.04022e-005,4.1415e-005,4000000,1000000,3000000,4
745918,-0.272903,-0.272903,3.48656e-011,1.27758e-010,4000000,0,4000000,inf
-939301,0.678885,0.678885,7.31092e-007,1.0769e-006,4509000,1000000,3509000,4.509
972182,1.381,1.38003,0.000961193,0.000696014,4000000,1000000,3000000,4
-17526.5,0.489076,0.489076,1.17353e-008,2.39947e-008,4000000,0,4000000,inf
-854271,0.619123,0.619123,2.38709e-007,3.85559e-007,4000000,1000000,3000000,4
820824,1.41147,1.41032,0.00114592,0.000811865,4000000,1001000,2999000,3.996
-961711,-0.840293,-0.840285,8.40396e-006,1.00012e-005,3999000,1000000,2999000,3.999
-350186,0.895684,0.895667,1.6694e-005,1.86383e-005,4000000,1000000,3000000,4
-534035,32.6994,8.10233,24.5971,0.752218,4000000,0,4000000,inf
216209,4.44533,3.94678,0.498548,0.112151,5000000,0,5000000,inf
631025,5.16369,4.37003,0.793659,0.1537,5002000,0,5002000,inf
287279,-0.995004,-0.994955,4.92803e-005,4.95278e-005,3998000,1000000,2998000,3.998
-968453,-0.0443302,-0.0443302,3.78249e-011,8.53254e-010,4000000,1000000,3000000,4
862018,-0.0300379,-0.0300379,3.36322e-011,1.11966e-009,4000000,1000000,3000000,4
177232,-2.07053,-2.05411,0.0164248,0.00793264,4000000,0,4000000,inf
172012,0.083067,0.083067,6.75135e-012,8.12759e-011,5000000,0,5000000,inf
244136,-0.632418,-0.632418,3.09933e-007,4.90077e-007,4000000,1000000,3000000,4
-491787,4.55605,4.01607,0.53998,0.118519,4000000,1000000,3000000,4
74256.5,-5.02012,-4.29025,0.729873,0.14539,4000000,0,4000000,inf
-375559,-0.787776,-0.787772,4.10945e-006,5.21653e-006,5003000,0,5003000,inf
-179296,1.28146,1.28094,0.000515386,0.000402187,4000000,1001000,2999000,3.996
-151215,-2.53804,-2.48768,0.0503645,0.0198438,4009000,1000000,3009000,4.009
848151,-0.266377,-0.266377,3.79666e-011,1.4253e-010,4509000,0,4509000,inf
804978,2.50509,2.45797,0.0471224,0.0188107,4000000,1000000,3000000,4
-800517,-1.90508,-1.89525,0.00982689,0.00515827,4000000,1000000,3000000,4
393739,-0.0731533,-0.0731533,1.54303e-011,2.1093e-010,4001000,999000,3002000,4.00501
-371859,-0.952369,-0.952337,3.1631e-005,3.32129e-005,4001000,0,4001000,inf
-946442,0.476488,0.476488,8.35971e-009,1.75444e-008,4999000,0,4999000,inf
261935,-10.2231,-6.1757,4.04738,0.395906,4001000,1000000,3001000,4.001
587251,-0.89531,-0.895293,1.66204e-005,1.85638e-005,3999000,1000000,2999000,3.999
158528,-0.137424,-0.137424,6.29635e-012,4.58171e-011,4003000,997000,3006000,4.01505
-650367,-0.676913,-0.676913,7.06009e-007,1.04298e-006,4001000,1000000,3001000,4.001
644935,0.191442,0.191442,2.60403e-011,1.36022e-010,3999000,0,3999000,inf
-395154,-3.01645,-2.90248,0.113966,0.0377815,5001000,0,5001000,inf
526782,0.247871,0.247871,2.089e-011,8.42779e-011,4999000,0,4999000,inf
377425,0.280379,0.280379,1.05292e-011,3.75534e-011,4000000,1000000,3000000,4
950659,0.045675,0.045675,3.71344e-011,8.13013e-010,4001000,1000000,3001000,4.001
-11888,-0.241196,-0.241196,1.19738e-013,4.96433e-013,4000000,539000,3461000,7.42115
661137,-4.45889,-3.95535,0.503539,0.112929,4066000,999000,3067000,4.07007
274357,-7.18628,-5.287,1.89929,0.264293,4000000,0,4000000,inf
-542349,-0.272144,-0.272144,1.92248e-011,7.06418e-011,5004000,0,5004000,inf
-193259,-1.26605,-1.26559,0.00046458,0.000366951,4000000,1000000,3000000,4
-372006,-0.517927,-0.517926,2.48217e-008,4.79252e-008,4000000,1000000,3000000,4
601429,-1.00475,-1.00469,5.43109e-005,5.40543e-005,3510000,999000,2511000,3.51351
-247536,-0.0853602,-0.0853602,9.71935e-012,1.13863e-010,4000000,1000000,3000000,4
949161,0.655215,0.655215,4.76998e-007,7.28002e-007,4000000,1001000,2999000,3.996
369196,-2.07868,-2.06186,0.0168134,0.00808853,4001000,0,4001000,inf
805927,-2.34272,-2.30959,0.0331254,0.0141397,4999000,0,4999000,inf
-248458,3.10925,2.9792,0.13005,0.0418267,4000000,1000000,3000000,4
-255643,1.09923,1.0991,0.000129763,0.00011805,3999000,1001000,2998000,3.995
-325730,-0.370885,-0.370885,2.62396e-010,7.07486e-010,3999000,0,3999000,inf
317173,1.46552,1.46398,0.0015412,0.00105164,5000000,0,5000000,inf
-220519,-4.10401,-3.72321,0.380794,0.0927858,5001000,0,5001000,inf
-968943,-1.13664,-1.13647,0.00017738,0.000156056,3999000,1000000,2999000,3.999
-940128,0.0672061,0.0672061,3.68121e-011,5.4775e-010,4002000,998000,3004000,4.01002
-71663.1,-0.23207,-0.23207,2.59529e-012,1.11832e-011,4000000,1000000,3000000,4
754917,51.1797,8.48911,42.6906,0.834131,4004000,0,4004000,inf
-139925,1.91346,1.90336,0.0101053,0.00528118,4996000,0,4996000,inf
-289841,-2.18191,-2.1596,0.022307,0.0102236,4001000,999000,3002000,4.00501
-715375,0.381736,0.381736,4.44563e-010,1.16458e-009,4001000,1000000,3001000,4.001
893923,-5.09259,-4.3308,0.761784,0.149587,4151000,999000,3152000,4.15516
626230,1.1418,1.14161,0.000184944,0.000161976,4000000,1000000,3000000,4
-920520,1.59299,1.5901,0.00289183,0.00181535,4000000,0,4000000,inf
-636484,-0.96414,-0.964104,3.58585e-005,3.71922e-005,5001000,504000,4497000,9.92262
-416193,-13.314,-6.75194,6.56204,0.492868,4004000,1000000,3004000,4.004
-928600,1.61314,1.60997,0.00316897,0.00196448,4000000,0,4000000,inf
-725649,-1.21736,-1.21703,0.000329863,0.000270967,5000000,0,5000000,inf
653679,6.83359,5.15107,1.68252,0.246213,5000000,0,5000000,inf
-262700,-0.154838,-0.154838,1.04848e-011,6.77142e-011,4000000,1000000,3000000,4
689125,0.517147,0.517147,2.43244e-008,4.70357e-008,4004000,1002000,3002000,3.99601
-99888.8,2.92548,2.82607,0.099406,0.0339794,3994000,0,3994000,inf
170701,-0.325467,-0.325467,5.18638e-011,1.59352e-010,5000000,0,5000000,inf
-615775,-0.927255,-0.927231,2.40072e-005,2.58906e-005,5011000,0,5011000,inf
-640224,0.914723,0.914702,2.08306e-005,2.27726e-005,4990000,0,4990000,inf
262255,25.4354,7.81195,17.6235,0.692871,4006000,1007000,2999000,3.97815
949809,-9.32755,-5.9567,3.37085,0.361387,3996000,997000,2999000,4.00802
807994,2.20761,2.18376,0.023845,0.0108013,4660000,0,4660000,inf
389343,-1.13544,-1.13526,0.000175649,0.000154697,4344000,1008000,3336000,4.30952
-645626,-0.441903,-0.441903,3.00854e-009,6.80815e-009,4292000,0,4292000,inf
-571400,-0.87967,-0.879656,1.37808e-005,1.56659e-005,4671000,0,4671000,inf
636628,-0.491426,-0.491426,1.25296e-008,2.54965e-008,4998000,0,4998000,inf
915060,-2.73102,-2.6588,0.0722183,0.0264437,5006000,0,5006000,inf
-351291,-2.43015,-2.38989,0.0402603,0.016567,5235000,0,5235000,inf
219754,-0.155819,-0.155819,8.77509e-012,5.6316e-011,4012000,995000,3017000,4.03216
788997,5.81579,4.70519,1.1106,0.190963,4512000,0,4512000,inf
66244.8,2.54449,2.49348,0.0510152,0.0200493,5005000,0,5005000,inf
196816,13.5642,6.78937,6.77487,0.499465,4996000,0,4996000,inf
-744771,0.604252,0.604251,1.76631e-007,2.92313e-007,5003000,0,5003000,inf
560662,2.64001,2.57872,0.0612922,0.0232166,4135000,1007000,3128000,4.10626
95094,1.93327,1.92248,0.0107856,0.00557894,4002000,1001000,3001000,3.998
-238596,-2.99942,-2.88827,0.11115,0.0370573,4000000,997000,3003000,4.01204
801152,-10.5153,-6.24112,4.27417,0.406472,4148000,0,4148000,inf
284562,-0.0720904,-0.0720904,1.115e-011,1.54667e-010,5073000,0,5073000,inf
-620773,-0.137094,-0.137094,2.46526e-011,1.79822e-010,4999000,0,4999000,inf
-608873,-1.37053,-1.36963,0.000903497,0.000659231,5001000,0,5001000,inf
844628,28.8262,7.96405,20.8622,0.723722,5000000,0,5000000,inf
-352563,-0.928689,-0.928665,2.43957e-005,2.6269e-005,4000000,999000,3001000,4.004
550653,0.780788,0.780784,3.71679e-006,4.7603e-006,4000000,1000000,3000000,4
22282.2,-2.17975,-2.15756,0.0221808,0.0101759,3469000,999000,2470000,3.47247
837712,0.193108,0.193108,3.38482e-011,1.75281e-010,3999000,1000000,2999000,3.999
321452,33.3808,8.1236,25.2572,0.756638,4000000,1000000,3000000,4
-289224,1.0137,1.01364,5.93075e-005,5.8506e-005,4000000,1004000,2996000,3.98406
-143312,1.06471,1.06462,9.57584e-005,8.99382e-005,4000000,1000000,3000000,4
309712,2.10183,2.08388,0.0179531,0.00854164,3398000,1059000,2339000,3.20869
-818293,0.939535,0.939508,2.75119e-005,2.92825e-005,3999000,0,3999000,inf
-828655,-0.896109,-0.896092,1.67779e-005,1.87231e-005,5508000,0,5508000,inf
-205033,-0.0789366,-0.0789366,8.04208e-012,1.0188e-010,4000000,1001000,2999000,3.996
812914,-3.01891,-2.90453,0.114377,0.0378869,3999000,1001000,2998000,3.995
-209830,-0.25162,-0.25162,7.57178e-012,3.00921e-011,4125000,0,4125000,inf
351641,-1.40115,-1.40007,0.00108047,0.000771136,4000000,1000000,3000000,4
-748270,0.962568,0.962532,3.52676e-005,3.66391e-005,4000000,999000,3001000,4.004
-23352,-0.615934,-0.615934,2.23915e-007,3.63538e-007,4000000,0,4000000,inf
631896,-3.45899,-3.25704,0.201949,0.0583839,5001000,0,5001000,inf
-221202,0.450187,0.450187,3.91026e-009,8.68588e-009,4000000,999000,3001000,4.004
801161,4.45499,3.95289,0.5021,0.112705,4000000,1000000,3000000,4
98061,-0.727359,-0.727357,1.64895e-006,2.26704e-006,4000000,1000000,3000000,4
-134775,-1.07475,-1.07464,0.000104772,9.74849e-005,4001000,999000,3002000,4.00501
267020,-0.0218562,-0.0218562,1.04135e-011,4.76457e-010,4000000,0,4000000,inf
-948865,0.00638977,0.00638977,3.69887e-011,5.78873e-009,5001000,0,5001000,inf
350282,1.38434,1.38336,0.000980225,0.000708082,5000000,0,5000000,inf
795136,-11.3986,-6.42323,4.97533,0.436488,4000000,1000000,3000000,4
-835636,-1.03076,-1.03069,6.99022e-005,6.78164e-005,4000000,1000000,3000000,4
44382.2,1.25772,1.25728,0.000438823,0.000348903,4000000,1004000,2996000,3.98406
-79056.8,6.34467,4.94753,1.39714,0.220207,4000000,0,4000000,inf
158738,-0.38826,-0.38826,5.28361e-010,1.36084e-009,4000000,999000,3001000,4.004
217692,2.31507,2.28401,0.0310583,0.0134157,4000000,0,4000000,inf
549506,0.282238,0.282238,1.7257e-011,6.11436e-011,5508000,0,5508000,inf
-272695,-9.06306,-5.88609,3.17698,0.350541,4000000,1000000,3000000,4
-850223,67.9154,8.66492,59.2504,0.872416,4000000,1000000,3000000,4
703912,0.178343,0.178343,2.83041e-011,1.58706e-010,4000000,1000000,3000000,4
75254.2,0.508131,0.508131,1.93677e-008,3.81155e-008,5152000,1000000,4152000,5.152
39575.4,0.877953,0.87794,1.34962e-005,1.53723e-005,5001000,999000,4002000,5.00601
578343,1.60448,1.60143,0.0030475,0.00189937,4001000,1002000,2999000,3.99301
-526486,1.77067,1.76458,0.00608118,0.0034344,3997000,1001000,2996000,3.99301
750490,0.967748,0.967711,3.72466e-005,3.84879e-005,4000000,1000000,3000000,4
-311434,-11.7043,-6.48131,5.22301,0.446246,4000000,0,4000000,inf
690902,-0.615011,-0.615011,2.19839e-007,3.57456e-007,4113000,999000,3114000,4.11712
85508.3,0.466322,0.466322,6.23939e-009,1.338e-008,4001000,1000000,3001000,4.001
-26457.8,0.917074,0.917053,2.13975e-005,2.33323e-005,4000000,999000,3001000,4.004
-492309,0.905364,0.905345,1.86992e-005,2.06538e-005,4000000,0,4000000,inf
695.97,-9.28831,-5.9464,3.34191,0.359797,5000000,0,5000000,inf
-327479,0.24857,0.24857,1.44974e-011,5.83233e-011,4000000,1001000,2999000,3.996
446444,-2.56844,-2.51496,0.0534793,0.0208217,4112000,1000000,3112000,4.112
717619,0.373014,0.373014,2.67837e-010,7.18034e-010,4003000,1000000,3003000,4.003
33983.1,0.51831,0.51831,2.50785e-008,4.83852e-008,4000000,0,4000000,inf
916180,0.852999,0.852989,9.89457e-006,1.15997e-005,5000000,0,5000000,inf
-542818,-1.90023,-1.89056,0.00966838,0.00508802,4509000,0,4509000,inf
62778.4,-0.0522173,-0.0522173,2.45379e-012,4.6992e-011,5000000,0,5000000,inf
-325415,0.14761,0.14761,1.29617e-011,8.781e-011,5000000,0,5000000,inf
-939576,-0.731028,-0.731026,1.7482e-006,2.39142e-006,4684000,0,4684000,inf
-372794,0.313943,0.313943,4.26982e-011,1.36006e-010,3999000,1000000,2999000,3.999
113130,7.42443,5.37404,2.05038,0.276167,4000000,1000000,3000000,4
-334948,-0.551893,-0.551893,5.62987e-008,1.0201e-007,4179000,0,4179000,inf
622543,-1.98916,-1.97628,0.012881,0.0064756,4997000,0,4997000,inf
-670861,1.4745,1.47288,0.00161602,0.00109598,3999000,1000000,2999000,3.999
-475976,1.14387,1.14368,0.000188062,0.000164408,4000000,1000000,3000000,4
483375,0.0346819,0.0346819,1.88648e-011,5.43939e-010,4000000,1005000,2995000,3.9801
-979795,24.8425,7.78154,17.0609,0.686765,3995000,0,3995000,inf
-915717,0.991798,0.99175,4.77135e-005,4.81081e-005,5002000,0,5002000,inf
-915338,-1.31479,-1.31414,0.000640636,0.000487255,4998000,0,4998000,inf
917793,-3.31728,-3.14662,0.170664,0.0514468,4001000,999000,3002000,4.00501
-317850,0.153677,0.153677,1.26834e-011,8.25325e-011,4004000,997000,3007000,4.01605
726713,-0.356516,-0.356516,1.9172e-010,5.3776e-010,3999000,1001000,2998000,3.995
-148113,0.507012,0.507012,1.88288e-008,3.71367e-008,3999000,0,3999000,inf
779502,0.399696,0.399696,7.415e-010,1.85516e-009,5004000,0,5004000,inf
-428784,-1.73343,-1.72817,0.00526244,0.00303585,4192000,1000000,3192000,4.192
-54478.6,-0.204763,-0.204763,2.15641e-012,1.05313e-011,4000000,1000000,3000000,4
95716.8,-2.81032,-2.72765,0.0826657,0.029415,3508000,1003000,2505000,3.49751
-746718,0.695621,0.69562,9.76723e-007,1.4041e-006,3998000,1000000,2998000,3.998
-515221,-0.174873,-0.174873,2.06922e-011,1.18327e-010,3999000,1000000,2999000,3.999
848961,-2.44112,-2.3999,0.0412209,0.0168861,4000000,0,4000000,inf
-510743,2.31807,2.28679,0.031278,0.0134931,5002000,0,5002000,inf
210673,0.696185,0.696184,9.86077e-007,1.4164e-006,3998000,1000000,2998000,3.998
727516,-11.2521,-6.39455,4.85756,0.431702,4001000,1002000,2999000,3.99301
-464266,-141.305,-8.95345,132.351,0.936637,3997000,1000000,2997000,3.997
834325,-0.184816,-0.184816,3.36457e-011,1.8205e-010,4009000,1000000,3009000,4.009
-661553,0.518283,0.518283,2.50958e-008,4.8421e-008,3999000,0,3999000,inf
-53353.2,0.525351,0.525351,2.98789e-008,5.68741e-008,5001000,0,5001000,inf
435867,-0.263346,-0.263346,2.03392e-011,7.72337e-011,4000000,1000000,3000000,4
-806296,-0.179805,-0.179805,3.24375e-011,1.80404e-010,3999000,1001000,2998000,3.995
-135895,3.57976,3.34884,0.230923,0.0645079,4000000,0,4000000,inf
-817336,-0.962606,-0.96257,3.52816e-005,3.66522e-005,5000000,0,5000000,inf
-873089,0.214402,0.214402,3.57079e-011,1.66547e-010,5000000,0,5000000,inf
-205412,0.630216,0.630216,2.96958e-007,4.712e-007,4000000,999000,3001000,4.004
515705,-0.0549196,-0.0549196,2.0163e-011,3.67137e-010,5007000,0,5007000,inf
-290396,0.217753,0.217753,1.19945e-011,5.5083e-011,4345000,1000000,3345000,4.345
-836800,1.23318,1.23281,0.000369605,0.000299716,4002000,998000,3004000,4.01002
394212,-1.35498,-1.35416,0.000822864,0.000607287,3999000,0,3999000,inf
968481,0.889174,0.889158,1.54516e-005,1.73774e-005,4408000,1001000,3407000,4.4036
778820,0.138911,0.138911,3.09443e-011,2.22764e-010,4400000,1004000,3396000,4.38247
726433,-0.639623,-0.639623,3.56014e-007,5.566e-007,3995000,1000000,2995000,3.995
862300,-5.37356,-4.48263,0.890931,0.165799,4005000,999000,3006000,4.00901
-696384,-0.191108,-0.191108,2.81163e-011,1.47123e-010,4311000,0,4311000,inf
297840,4.57884,4.03014,0.548701,0.119834,4547000,1001000,3546000,4.54246
-529022,-0.256088,-0.256088,2.05229e-011,8.014e-011,5003000,0,5003000,inf
-706140,147.764,8.96537,138.799,0.939326,5000000,0,5000000,inf
-314616,-1.48718,-1.48545,0.00172645,0.00116089,5001000,0,5001000,inf
160983,-2.97877,-2.87098,0.107792,0.0361866,4999000,0,4999000,inf
-722497,0.267113,0.267113,3.28356e-011,1.22928e-010,5001000,0,5001000,inf
506656,-3.79988,-3.51075,0.289135,0.0760907,4997000,0,4997000,inf
366011,0.0425102,0.0425102,1.42931e-011,3.36226e-010,4997000,1001000,3996000,4.99201
271377,-0.0864386,-0.0864386,1.06574e-011,1.23295e-010,5000000,0,5000000,inf
209102,0.991294,0.991247,4.74713e-005,4.78882e-005,4121000,1000000,3121000,4.121
67073.5,0.55329,0.55329,5.81606e-008,1.05118e-007,4000000,1000000,3000000,4
641915,-0.606839,-0.606839,1.86256e-007,3.06929e-007,4003000,1000000,3003000,4.003
909435,1.29321,1.29265,0.00055706,0.000430759,4001000,1001000,3000000,3.997
878713,0.272768,0.272768,3.32028e-011,1.21725e-010,3999000,0,3999000,inf
939041,0.459828,0.459828,5.13434e-009,1.11658e-008,4503000,1005000,3498000,4.4806
434630,0.0196822,0.0196822,1.69486e-011,8.61113e-010,3999000,0,3999000,inf
-108552,-0.508652,-0.508652,1.96269e-008,3.85861e-008,5000000,0,5000000,inf
171496,0.0633753,0.0633753,6.71185e-012,1.05906e-010,4000000,1000000,3000000,4
61902.6,0.708989,0.708988,1.22259e-006,1.72442e-006,4000000,1000000,3000000,4
402292,21.2446,7.56505,13.6796,0.643908,4000000,0,4000000,inf
-257170,2.40313,2.36518,0.0379574,0.015795,5007000,0,5007000,inf
-910711,-1.28159,-1.28108,0.000515845,0.000402503,5001000,0,5001000,inf
873418,-17.1956,-7.22922,9.96636,0.579588,4000000,1000000,3000000,4
-619098,0.488086,0.488085,1.1455e-008,2.34692e-008,3999000,1007000,2992000,3.9712
-692897,-0.40062,-0.40062,7.70374e-010,1.92295e-009,4000000,1000000,3000000,4
-126742,-2.34658,-2.31316,0.0334218,0.0142427,4001000,999000,3002000,4.00501
-397359,-0.793918,-0.793914,4.48396e-006,5.64788e-006,3000000,1481000,1519000,2.02566
-439998,1.44415,1.44278,0.00137392,0.000951372,4007000,1001000,3006000,4.003
-865976,2.94152,2.83963,0.101887,0.0346375,4000000,0,4000000,inf
-880107,2.43974,2.39864,0.0410991,0.0168457,5010000,0,5010000,inf
109069,-1.28565,-1.28512,0.000529946,0.000412202,5000000,0,5000000,inf
187820,-0.435312,-0.435312,2.49007e-009,5.7202e-009,5000000,0,5000000,inf
882584,0.937446,0.937419,2.68864e-005,2.86805e-005,4004000,1001000,3003000,4
-313793,-1.79122,-1.78465,0.00657153,0.00366874,3999000,1000000,2999000,3.999
550567,-0.808069,-0.808064,5.46182e-006,6.7591e-006,4000000,1000000,3000000,4
-603835,1.18679,1.18653,0.000262939,0.000221554,4510000,0,4510000,inf
-569374,-1.3126,-1.31197,0.000631736,0.000481287,5000000,0,5000000,inf
337466,-0.500261,-0.500261,1.58104e-008,3.16043e-008,4000000,1000000,3000000,4
-504492,0.662425,0.662424,5.44505e-007,8.21988e-007,4000000,1000000,3000000,4
-473552,-0.872024,-0.872011,1.25516e-005,1.43937e-005,4000000,1000000,3000000,4
-160848,-10.6437,-6.269,4.37465,0.41101,4000000,1000000,3000000,4
102318,-0.650558,-0.650557,4.37541e-007,6.72563e-007,4000000,417000,3583000,9.59233
606904,5.34988,4.47016,0.87972,0.164437,4034000,999000,3035000,4.03804
487483,-1.53665,-1.53444,0.00221428,0.00144098,4000000,1000000,3000000,4
573811,-1.17838,-1.17814,0.000246617,0.000209284,3999000,0,3999000,inf
141184,0.969656,0.969618,3.79989e-005,3.91881e-005,5001000,0,5001000,inf
402801,9.85206,6.08851,3.76354,0.382006,4000000,999000,3001000,4.004
-700514,1.93208,1.92133,0.0107438,0.00556074,4000000,1000000,3000000,4
-915058,-0.123389,-0.123389,3.62124e-011,2.93481e-010,4001000,1000000,3001000,4.001
-709758,-0.260121,-0.260121,2.77211e-011,1.0657e-010,4007000,0,4007000,inf
674685,0.129396,0.129396,2.67398e-011,2.06651e-010,5000000,0,5000000,inf
-751744,1.9461,1.93486,0.0112435,0.00577743,4000000,1000000,3000000,4
442174,21.9792,7.61432,14.3649,0.653567,4189000,1000000,3189000,4.189
-854787,-0.933755,-0.933729,2.58115e-005,2.76427e-005,4094000,0,4094000,inf
697236,0.0421959,0.0421959,2.72269e-011,6.45251e-010,4999000,0,4999000,inf
-647096,-0.538563,-0.538563,4.11307e-008,7.63712e-008,5003000,0,5003000,inf
-943294,1.17749,1.17725,0.000244939,0.000208017,4506000,1002000,3504000,4.49701
932818,1.3396,1.33885,0.000748821,0.000558988,4001000,1001000,3000000,3.997
19289.1,-0.276957,-0.276957,5.28733e-012,1.90908e-011,3996000,0,3996000,inf
-29003.5,-0.290208,-0.290208,7.51371e-012,2.58908e-011,5000000,0,5000000,inf
-575782,0.124657,0.124657,2.2793e-011,1.82846e-010,5000000,0,5000000,inf
386010,-0.168197,-0.168197,1.54756e-011,9.20086e-011,4001000,999000,3002000,4.00501
-760228,-0.0433488,-0.0433488,2.96897e-011,6.84902e-010,4000000,1003000,2997000,3.98804
-204937,-1.89278,-1.88335,0.00942852,0.00498132,3997000,1000000,2997000,3.997
-166523,-0.190383,-0.190383,6.70711e-012,3.52296e-011,4001000,999000,3002000,4.00501
146547,1.31117,1.31054,0.000625962,0.000477409,4000000,0,4000000,inf
287553,-0.26043,-0.26043,1.38181e-011,5.30587e-011,5000000,0,5000000,inf
622231,1.35114,1.35034,0.000803839,0.000594934,4000000,1000000,3000000,4
-84498.1,4.25755,3.82568,0.431865,0.101435,4000000,1000000,3000000,4
-552659,0.880996,0.880982,1.40042e-005,1.58959e-005,4000000,1000000,3000000,4
432530,4.05021,3.68656,0.363652,0.0897859,4000000,0,4000000,inf
-400116,0.289101,0.289101,2.51758e-011,8.70828e-011,5000000,0,5000000,inf
787445,-8.79069,-5.81024,2.98045,0.339047,5000000,0,5000000,inf
99034.5,-1.81228,-1.80517,0.00710321,0.00391949,4000000,1003000,2997000,3.98804
938628,-1.51506,-1.51307,0.00198987,0.00131339,4000000,1000000,3000000,4
-342697,1.49672,1.4949,0.00181331,0.00121152,4001000,999000,3002000,4.00501
374811,-0.126535,-0.126535,1.48442e-011,1.17313e-010,3000000,1504000,1496000,1.99468
59182.1,0.897441,0.897424,1.70436e-005,1.89913e-005,4006000,998000,3008000,4.01403
10388.3,-1.53071,-1.52856,0.00215067,0.00140502,4000000,0,4000000,inf
-30882.6,-0.990922,-0.990875,4.72929e-005,4.77261e-005,4000000,1000000,3000000,4
-146083,1.19002,1.18975,0.000269423,0.000226403,4000000,1000000,3000000,4
686280,-0.442578,-0.442578,3.13368e-009,7.08051e-009,4001000,0,4001000,inf
753953,-2.61843,-2.55957,0.0588654,0.0224811,5093000,0,5093000,inf
-363759,-0.640196,-0.640196,3.59866e-007,5.62118e-007,4000000,1000000,3000000,4
822379,1.03572,1.03564,7.32651e-005,7.07386e-005,3999000,1001000,2998000,3.995
465914,-0.138614,-0.138614,1.85107e-011,1.33541e-010,3999000,1002000,2997000,3.99102
601066,0.420675,0.420675,1.53381e-009,3.64606e-009,3999000,0,3999000,inf
-412537,1.52253,1.52047,0.00206543,0.00135658,5007000,0,5007000,inf
-456814,-4.99963,-4.27867,0.720957,0.144202,5000000,0,5000000,inf
-128248,18.6194,7.36161,11.2578,0.604626,4000000,1000000,3000000,4
-853893,1.07405,1.07394,0.000104122,9.69434e-005,4001000,999000,3002000,4.00501
306655,1.23397,1.23359,0.00037167,0.000301199,4056000,0,4056000,inf
