angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-179296,0.788364,0.788364,8.63068e-009,1.09476e-008,5000000,1000000,4000000,5
-151215,0.930388,0.930388,1.7693e-007,1.90168e-007,5060000,0,5060000,inf
848151,0.257402,0.257402,3.1938e-011,1.24078e-010,6000000,0,6000000,inf
804978,0.928737,0.928737,1.69796e-007,1.82824e-007,6121000,0,6121000,inf
-800517,-0.885429,-0.885429,6.25197e-008,7.06094e-008,5000000,1055000,3945000,4.73934
393739,0.0729583,0.0729583,1.53072e-011,2.09808e-010,5013000,999000,4014000,5.01802
-371859,-0.689651,-0.689651,1.24788e-009,1.80944e-009,5060000,1000000,4060000,5.06
-946442,0.430152,0.430152,2.9943e-011,6.96102e-011,6000000,0,6000000,inf
261935,0.99525,0.995252,1.75383e-006,1.7622e-006,5110000,1000000,4110000,5.11
587251,-0.667032,-0.667032,7.68791e-010,1.15255e-009,5000000,1000000,4000000,5
158528,0.136144,0.136144,6.12194e-012,4.49666e-011,5090000,1009000,4081000,5.0446
-650367,-0.560561,-0.560561,1.03798e-010,1.85168e-010,5000000,1050000,3950000,4.7619
644935,-0.188027,-0.188027,2.46917e-011,1.3132e-010,5008000,1000000,4008000,5.008
-395154,0.9492,0.9492,2.90485e-007,3.06032e-007,5055000,1000000,4055000,5.055
526782,0.24059,0.24059,1.99354e-011,8.28604e-011,5510000,0,5510000,inf
377425,0.269969,0.269969,1.41819e-011,5.25316e-011,6130000,0,6130000,inf
950659,0.0456275,0.0456275,3.70185e-011,8.1132e-010,6413000,0,6413000,inf
-11888,-0.234472,-0.234472,4.53748e-013,1.93519e-012,5067000,1000000,4067000,5.067
661137,0.975762,0.975763,6.73091e-007,6.8981e-007,5000000,1050000,3950000,4.7619
274357,0.990456,0.990458,1.28911e-006,1.30153e-006,5008000,0,5008000,inf
-542349,0.262594,0.262594,2.04107e-011,7.77273e-011,6078000,0,6078000,inf
-193259,-0.784737,-0.784737,8.04535e-009,1.02523e-008,6047000,0,6047000,inf
-372006,0.459903,0.459903,2.03028e-011,4.41458e-011,6066000,0,6066000,inf
601429,0.708779,0.708779,1.79268e-009,2.52924e-009,5003000,997000,4006000,5.01805
-247536,0.085051,0.085051,9.61407e-012,1.13039e-010,5570000,0,5570000,inf
949161,-0.548051,-0.548051,9.34484e-011,1.7051e-010,6000000,999000,5001000,6.00601
369196,0.901145,0.901145,8.85015e-008,9.82101e-008,5116000,0,5116000,inf
805927,0.919716,0.919716,1.36224e-007,1.48115e-007,5000000,1000000,4000000,5
-248458,-0.951975,-0.951975,3.1411e-007,3.29956e-007,5071000,1005000,4066000,5.04577
-255643,0.739704,0.739704,3.31906e-009,4.48702e-009,5049000,0,5049000,inf
-325730,0.347739,0.347739,1.21885e-011,3.50508e-011,6008000,0,6008000,inf
317173,-0.826023,-0.826023,1.82298e-008,2.20694e-008,5838000,0,5838000,inf
-220519,0.971574,0.971574,5.79046e-007,5.95987e-007,6009000,0,6009000,inf
-968943,-0.750794,-0.750794,4.15831e-009,5.53856e-009,5058000,1001000,4057000,5.05295
-940128,0.0670548,0.0670548,3.65641e-011,5.45287e-010,4999000,1000000,3999000,4.999
-71663.1,0.226063,0.226063,2.72329e-012,1.20466e-011,6066000,0,6066000,inf
754917,-0.999809,-0.999812,3.08816e-006,3.08875e-006,5006000,999000,4007000,5.01101
-139925,0.886267,0.886267,6.36519e-008,7.18202e-008,5063000,1002000,4061000,5.05289
-289841,0.909071,0.909071,1.06071e-007,1.1668e-007,5055000,0,5055000,inf
-715375,-0.356634,-0.356634,2.56724e-011,7.19853e-011,6008000,1000000,5008000,6.008
893923,0.981261,0.981262,8.34647e-007,8.50587e-007,5071000,0,5071000,inf
626230,-0.752274,-0.752274,4.27106e-009,5.67753e-009,6000000,0,6000000,inf
-920520,-0.846949,-0.846949,2.78157e-008,3.28422e-008,5056000,1000000,4056000,5.056
-636484,0.694081,0.694081,1.36945e-009,1.97304e-009,5000000,1000000,4000000,5
-416193,-0.997191,-0.997193,2.07174e-006,2.07758e-006,5086000,1000000,4086000,5.086
-928600,-0.849937,-0.849937,2.9573e-008,3.47943e-008,5000000,0,5000000,inf
-725649,0.772717,0.772717,6.36899e-009,8.24232e-009,6062000,0,6062000,inf
653679,0.989462,0.989463,1.22129e-006,1.2343e-006,5000000,1050000,3950000,4.7619
-262700,-0.153015,-0.153015,1.01196e-011,6.61346e-011,5515000,0,5515000,inf
689125,-0.459356,-0.459356,3.11824e-011,6.78829e-011,6002000,998000,5004000,6.01403
-99888.8,0.946245,0.946246,2.6772e-007,2.82929e-007,5006000,0,5006000,inf
170701,-0.309488,-0.309488,6.25244e-012,2.02025e-011,6059000,0,6059000,inf
-615775,0.679933,0.679933,1.03644e-009,1.52432e-009,6000000,1000000,5000000,6
-640224,0.674945,0.674945,9.03327e-010,1.33837e-009,5091000,1000000,4091000,5.091
262255,0.999228,0.999231,2.68306e-006,2.68513e-006,5009000,0,5009000,inf
949809,-0.994302,-0.994304,1.63618e-006,1.64556e-006,6158000,0,6158000,inf
807994,0.910903,0.910903,1.10678e-007,1.21503e-007,5000000,1057000,3943000,4.73037
389343,-0.750446,-0.750446,4.09528e-009,5.45712e-009,5009000,999000,4010000,5.01401
-645626,0.404196,0.404196,2.46394e-011,6.0959e-011,5050000,1011000,4039000,4.99505
-571400,-0.660488,-0.660488,7.05044e-010,1.06746e-009,5000000,1000000,4000000,5
636628,0.441047,0.441047,1.77547e-011,4.02558e-011,5088000,1000000,4088000,5.088
915060,0.939029,0.939029,2.2072e-007,2.35051e-007,5001000,1000000,4001000,5.001
-351291,0.924765,0.924765,1.53951e-007,1.66475e-007,5060000,0,5060000,inf
219754,-0.153961,-0.153961,8.46398e-012,5.49748e-011,6000000,0,6000000,inf
788997,-0.985537,-0.985538,1.00594e-006,1.0207e-006,6057000,0,6057000,inf
66244.8,0.930704,0.930705,1.78339e-007,1.91618e-007,5126000,1021000,4105000,5.02057
196816,0.997293,0.997296,2.09278e-006,2.09846e-006,5019000,999000,4020000,5.02402
-744771,0.517169,0.517169,5.74163e-012,1.1102e-011,5054000,1000000,4054000,5.054
560662,0.93516,0.93516,1.99686e-007,2.13531e-007,5067000,0,5067000,inf
95094,-0.888211,-0.888212,6.64151e-008,7.4774e-008,6092000,0,6092000,inf
-238596,0.948665,0.948665,2.86191e-007,3.01678e-007,5002000,999000,4003000,5.00701
801152,0.995508,0.99551,1.78933e-006,1.7974e-006,5061000,1005000,4056000,5.03582
284562,0.0719038,0.0719038,1.10636e-011,1.53867e-010,4994000,1000000,3994000,4.994
-620773,-0.135824,-0.135824,2.39737e-011,1.76506e-010,5109000,999000,4110000,5.11411
-608873,-0.807824,-0.807824,1.26929e-008,1.57125e-008,5001000,1052000,3949000,4.7538
844628,-0.999399,-0.999402,2.77316e-006,2.77483e-006,5008000,0,5008000,inf
-352563,-0.680498,-0.680498,1.04051e-009,1.52904e-009,6120000,0,6120000,inf
550653,0.615418,0.615418,2.88352e-010,4.68547e-010,6000000,1000000,5000000,6
22282.2,0.908915,0.908915,1.05683e-007,1.16274e-007,5216000,0,5216000,inf
837712,0.189606,0.189606,3.20623e-011,1.691e-010,6004000,0,6004000,inf
321452,-0.999552,-0.999554,2.86825e-006,2.86953e-006,6084000,0,6084000,inf
-289224,-0.711901,-0.711901,1.91646e-009,2.69203e-009,5000000,1000000,4000000,5
-143312,0.728911,0.728911,2.68682e-009,3.68607e-009,5563000,0,5563000,inf
309712,0.903006,0.903006,9.23204e-008,1.02237e-007,5000000,1002000,3998000,4.99002
-818293,-0.68473,-0.68473,1.09832e-009,1.60402e-009,6032000,0,6032000,inf
-828655,0.667362,0.667362,8.15162e-010,1.22147e-009,6056000,0,6056000,inf
-205033,-0.0786918,-0.0786918,7.96749e-012,1.01249e-010,6000000,0,6000000,inf
812914,0.949276,0.949277,2.91093e-007,3.06648e-007,6058000,0,6058000,inf
-209830,0.244014,0.244014,7.93712e-012,3.25274e-011,5003000,1473000,3530000,3.39647
351641,0.813959,0.813959,1.43134e-008,1.7585e-008,5145000,1000000,4145000,5.145
-748270,0.693494,0.693494,1.31487e-009,1.89601e-009,5000000,1000000,4000000,5
-23352,0.524437,0.524437,3.70652e-011,7.06763e-011,5206000,0,5206000,inf
631896,0.96066,0.96066,4.05848e-007,4.22469e-007,5543000,1008000,4535000,5.49901
-221202,-0.410506,-0.410506,5.92076e-012,1.44231e-011,4999000,1001000,3998000,4.99401
801161,-0.975721,-0.975722,6.7208e-007,6.88804e-007,5162000,999000,4163000,5.16717
98061,-0.588217,-0.588217,1.48887e-010,2.53116e-010,4999000,1000000,3999000,4.999
-134775,-0.732107,-0.732107,2.86858e-009,3.91826e-009,5168000,1009000,4159000,5.1219
267020,0.0218509,0.0218509,1.04061e-011,4.76229e-010,4999000,1072000,3927000,4.66325
-948865,-0.00638964,-0.00638964,3.69864e-011,5.7885e-009,5007000,0,5007000,inf
350282,0.810624,0.810624,1.34111e-008,1.65442e-008,6560000,0,6560000,inf
795136,-0.996174,-0.996176,1.88898e-006,1.89623e-006,5008000,1000000,4008000,5.008
-835636,0.717734,0.717734,2.18187e-009,3.03995e-009,5126000,999000,4127000,5.13113
44382.2,-0.782741,-0.782741,7.73246e-009,9.8787e-009,5000000,0,5000000,inf
-79056.8,-0.987806,-0.987807,1.12156e-006,1.1354e-006,5065000,1000000,4065000,5.065
158738,-0.361937,-0.361937,5.3183e-012,1.4694e-011,6000000,0,6000000,inf
217692,-0.918018,-0.918018,1.30824e-007,1.42507e-007,5066000,996000,4070000,5.08635
549506,-0.271626,-0.271626,2.06317e-011,7.59563e-011,5000000,1000000,4000000,5
-272695,0.993968,0.993969,1.59867e-006,1.60837e-006,5128000,1000000,4128000,5.128
-850223,-0.999892,-0.999895,3.19491e-006,3.19526e-006,5054000,0,5054000,inf
703912,0.175573,0.175573,2.70127e-011,1.53854e-010,6020000,0,6020000,inf
75254.2,0.453004,0.453004,8.81872e-012,1.94672e-011,6085000,0,6085000,inf
39575.4,-0.659761,-0.659761,6.79386e-010,1.02975e-009,6000000,1000000,5000000,6
578343,0.848663,0.848663,2.88407e-008,3.39837e-008,5039000,0,5039000,inf
-526486,0.870734,0.870734,4.5612e-008,5.23834e-008,6004000,0,6004000,inf
750490,0.695424,0.695424,1.40921e-009,2.0264e-009,6054000,0,6054000,inf
-311434,-0.99637,-0.996372,1.92101e-006,1.92801e-006,5008000,1503000,3505000,3.332
690902,0.523867,0.523867,1.28687e-011,2.45649e-011,5072000,998000,4074000,5.08216
85508.3,0.422629,0.422629,5.75251e-012,1.36113e-011,5000000,1000000,4000000,5
-26457.8,0.675888,0.675888,9.3862e-010,1.38872e-009,5021000,1001000,4020000,5.01598
-492309,-0.671159,-0.671159,8.39867e-010,1.25137e-009,6066000,0,6066000,inf
695.97,-0.994254,-0.994256,1.6307e-006,1.64013e-006,4999000,1001000,3998000,4.99401
-327479,0.24123,0.24123,1.23838e-011,5.13362e-011,5076000,1002000,4074000,5.06587
446444,-0.931862,-0.931862,1.83604e-007,1.9703e-007,4998000,1132000,3866000,4.41519
717619,-0.349492,-0.349492,2.65098e-011,7.58526e-011,5561000,999000,4562000,5.56657
33983.1,-0.460171,-0.460171,8.65424e-012,1.88066e-011,4822000,1272000,3550000,3.79088
916180,-0.648972,-0.648972,5.71523e-010,8.8066e-010,5699000,0,5699000,inf
-542818,-0.884941,-0.884941,6.18554e-008,6.98978e-008,6170000,1078000,5092000,5.72356
62778.4,0.0521462,0.0521462,2.4438e-012,4.68644e-011,7138000,0,7138000,inf
-325415,-0.146028,-0.146028,1.25489e-011,8.59345e-011,6778000,0,6778000,inf
-939576,-0.590153,-0.590153,1.88032e-010,3.18617e-010,5460000,1446000,4014000,3.77593
-372794,0.299529,0.299529,1.38127e-011,4.61149e-011,5445000,0,5445000,inf
113130,0.991051,0.991052,1.33305e-006,1.34508e-006,6109000,506000,5603000,12.0731
-334948,0.483191,0.483191,2.48485e-011,5.14259e-011,6173000,0,6173000,inf
622543,-0.893452,-0.893452,7.45165e-008,8.3403e-008,5527000,0,5527000,inf
-670861,0.82762,0.82762,1.88019e-008,2.2718e-008,6200000,0,6200000,inf
-475976,0.752866,0.752866,4.29242e-009,5.70144e-009,6009000,0,6009000,inf
483375,-0.034661,-0.034661,1.88308e-011,5.43286e-010,6070000,1000000,5070000,6.07
-979795,-0.999191,-0.999193,2.6651e-006,2.66726e-006,5000000,0,5000000,inf
-915717,0.704189,0.704189,1.6267e-009,2.31003e-009,6000000,1000000,5000000,6
-915338,0.79594,0.79594,1.00458e-008,1.26214e-008,5000000,1000000,4000000,5
917793,0.957443,0.957443,3.68271e-007,3.8464e-007,5065000,0,5065000,inf
-317850,-0.151894,-0.151894,1.22462e-011,8.0623e-011,6061000,0,6061000,inf
726713,-0.335812,-0.335812,2.64923e-011,7.88902e-011,5999000,0,5999000,inf
-148113,0.45221,0.45221,9.26204e-013,2.04817e-012,6227000,0,6227000,inf
779502,-0.371147,-0.371147,2.88163e-011,7.76413e-011,6000000,0,6000000,inf
-428784,-0.866198,-0.866198,4.14734e-008,4.78798e-008,5136000,999000,4137000,5.14114
-54478.6,0.200601,0.200601,2.08097e-012,1.03737e-011,5004000,1000000,4004000,5.004
95716.8,-0.942133,-0.942133,2.3959e-007,2.54306e-007,5059000,1000000,4059000,5.059
-746718,0.571047,0.571047,8.05856e-011,1.41119e-010,5508000,0,5508000,inf
-515221,-0.172259,-0.172259,1.97835e-011,1.14847e-010,6063000,1000000,5063000,6.063
848961,0.925366,0.925366,1.56214e-007,1.68813e-007,5135000,0,5135000,inf
-510743,-0.918204,-0.918204,1.31396e-007,1.43101e-007,5000000,1001000,3999000,4.995
210673,-0.571359,-0.571359,1.1194e-010,1.95919e-010,5052000,1001000,4051000,5.04695
727516,-0.996074,-0.996076,1.8732e-006,1.88059e-006,4999000,1000000,3999000,4.999
-464266,-0.999975,-0.999978,3.3714e-006,3.37148e-006,5077000,1004000,4073000,5.05677
834325,-0.181738,-0.181738,3.19806e-011,1.75971e-010,4996000,1115000,3881000,4.48072
-661553,-0.460152,-0.460152,1.54208e-011,3.35125e-011,6008000,0,6008000,inf
-53353.2,-0.465078,-0.465078,6.6458e-012,1.42896e-011,6066000,0,6066000,inf
435867,0.254663,0.254663,1.64219e-011,6.44847e-011,6000000,0,6000000,inf
-806296,-0.176967,-0.176967,3.09338e-011,1.748e-010,6112000,1001000,5111000,6.10589
-135895,-0.963127,-0.963127,4.38154e-007,4.54928e-007,5001000,0,5001000,inf
-817336,-0.693508,-0.693508,1.35921e-009,1.95991e-009,6053000,1000000,5053000,6.053
-873089,-0.209638,-0.209638,3.32762e-011,1.58732e-010,5004000,1046000,3958000,4.78394
-205412,-0.533169,-0.533169,3.76855e-011,7.06822e-011,5007000,1000000,4007000,5.007
515705,-0.054837,-0.054837,2.00722e-011,3.66033e-010,5000000,1505000,3495000,3.32226
-290396,0.212767,0.212767,1.10595e-011,5.19793e-011,5004000,1000000,4004000,5.004
-836800,0.776718,0.776718,6.84885e-009,8.81768e-009,5033000,0,5033000,inf
394212,-0.804604,-0.804604,1.18865e-008,1.47731e-008,6024000,0,6024000,inf
968481,-0.664483,-0.664483,7.74572e-010,1.16568e-009,6063000,0,6063000,inf
778820,0.13759,0.13759,3.007e-011,2.18548e-010,5999000,0,5999000,inf
726433,0.538828,0.538828,2.67936e-011,4.97256e-011,6060000,1000000,5060000,6.06
862300,0.983121,0.983122,9.02967e-007,9.18469e-007,5196000,0,5196000,inf
-696384,-0.187711,-0.187711,2.66631e-011,1.42044e-010,6000000,0,6000000,inf
297840,-0.976972,-0.976973,7.04389e-007,7.20992e-007,6064000,0,6064000,inf
-529022,0.248083,0.248083,1.9983e-011,8.05498e-011,6126000,0,6126000,inf
-706140,0.999977,0.99998,3.37872e-006,3.3788e-006,5263000,1000000,4263000,5.263
-314616,0.829843,0.829843,1.96829e-008,2.37189e-008,5346000,999000,4347000,5.35135
160983,0.948005,0.948006,2.81e-007,2.96412e-007,4999000,0,4999000,inf
-722497,0.258066,0.258066,2.71997e-011,1.05398e-010,6000000,1058000,4942000,5.67108
506656,-0.967073,-0.967073,4.9734e-007,5.14273e-007,5052000,0,5052000,inf
366011,-0.0424719,-0.0424719,1.42544e-011,3.3562e-010,6057000,1000000,5057000,6.057
271377,-0.0861175,-0.0861175,1.05391e-011,1.2238e-010,4844000,1007000,3837000,4.81033
209102,-0.704009,-0.704009,1.65194e-009,2.34648e-009,5066000,1000000,4066000,5.066
67073.5,0.484128,0.484128,1.60218e-011,3.30942e-011,4999000,1000000,3999000,4.999
641915,-0.518788,-0.518788,1.03898e-011,2.00271e-011,5134000,999000,4135000,5.13914
909435,0.791076,0.791076,9.13001e-009,1.15413e-008,5000000,1055000,3945000,4.73934
878713,-0.263154,-0.263154,3.30573e-011,1.2562e-010,5161000,1007000,4154000,5.12512
939041,0.417777,0.417777,3.5642e-011,8.53136e-011,5071000,1006000,4065000,5.04076
434630,-0.0196784,-0.0196784,1.69388e-011,8.60779e-010,4994000,1000000,3994000,4.994
-108552,0.453373,0.453373,1.00355e-011,2.21352e-011,5039000,1000000,4039000,5.039
171496,-0.0632484,-0.0632484,6.67162e-012,1.05483e-010,5000000,1000000,4000000,5
61902.6,0.578374,0.578374,1.24672e-010,2.15557e-010,5053000,0,5053000,inf
402292,-0.998894,-0.998897,2.53797e-006,2.54078e-006,6396000,0,6396000,inf
-257170,0.923255,0.923255,1.48378e-007,1.60712e-007,5060000,1000000,4060000,5.06
-910711,-0.788395,-0.788395,8.6621e-009,1.0987e-008,5030000,1010000,4020000,4.9802
873418,-0.998313,-0.998316,2.34315e-006,2.34711e-006,5003000,1000000,4003000,5.003
-619098,-0.438627,-0.438627,1.74545e-011,3.97934e-011,5052000,1000000,4052000,5.052
-692897,-0.371887,-0.371887,2.56876e-011,6.90738e-011,5000000,1000000,4000000,5
-126742,0.919949,0.919949,1.37003e-007,1.48925e-007,4566000,1001000,3565000,4.56144
-397359,0.621786,0.621786,3.22367e-010,5.18453e-010,5000000,1001000,3999000,4.995
-439998,0.822138,0.822138,1.68492e-008,2.04943e-008,5041000,1000000,4041000,5.041
-865976,-0.946784,-0.946784,2.71691e-007,2.86962e-007,5001000,1047000,3954000,4.7765
-880107,-0.925291,-0.925291,1.55926e-007,1.68515e-007,5007000,0,5007000,inf
109069,-0.789336,-0.789337,8.79912e-009,1.11475e-008,6055000,0,6055000,inf
187820,0.399134,0.399134,5.31442e-012,1.33149e-011,6023000,0,6023000,inf
882584,-0.68392,-0.68392,1.12864e-009,1.65025e-009,6186000,0,6186000,inf
-313793,0.873146,0.873146,4.80205e-008,5.49971e-008,5001000,999000,4002000,5.00601
550567,0.628515,0.628515,3.40286e-010,5.41412e-010,6055000,0,6055000,inf
-603835,-0.764722,-0.764722,5.41481e-009,7.08075e-009,4998000,1000000,3998000,4.998
-569374,0.795454,0.795454,9.94209e-009,1.24986e-008,5061000,1000000,4061000,5.061
337466,0.4474,0.4474,6.41326e-012,1.43345e-011,5000000,1025000,3975000,4.87805
-504492,-0.55225,-0.55225,5.23277e-011,9.47537e-011,5008000,999000,4009000,5.01301
-473552,-0.657233,-0.657233,6.58185e-010,1.00145e-009,5063000,1000000,4063000,5.063
-160848,0.995615,0.995617,1.80451e-006,1.81246e-006,5007000,1000000,4007000,5.007
102318,0.545317,0.545317,5.53955e-011,1.01584e-010,5061000,0,5061000,inf
606904,-0.982975,-0.982976,8.97304e-007,9.12844e-007,5508000,1001000,4507000,5.5025
487483,0.83815,0.83815,2.32589e-008,2.77503e-008,5057000,1000000,4057000,5.057
573811,-0.762458,-0.762458,5.17996e-009,6.79376e-009,4999000,0,4999000,inf
141184,0.696131,0.696131,1.41179e-009,2.02806e-009,6447000,0,6447000,inf
402801,-0.994888,-0.99489,1.70677e-006,1.71554e-006,5013000,1061000,3952000,4.72479
-700514,-0.888096,-0.888096,6.62332e-008,7.45788e-008,5007000,1000000,4007000,5.007
-915058,-0.122461,-0.122461,3.54009e-011,2.8908e-010,5471000,0,5471000,inf
-709758,0.251743,0.251743,2.67829e-011,1.0639e-010,5475000,1000000,4475000,5.475
674685,-0.128326,-0.128326,2.60821e-011,2.03249e-010,5065000,1303000,3762000,3.88718
-751744,0.889446,0.889447,6.82204e-008,7.66999e-008,5008000,0,5008000,inf
442174,0.998967,0.998969,2.5668e-006,2.56946e-006,6071000,0,6071000,inf
-854787,0.682483,0.682483,1.09661e-009,1.60679e-009,6294000,1070000,5224000,5.88224
697236,-0.0421584,-0.0421584,2.71544e-011,6.44104e-010,6008000,1000000,5008000,6.008
-647096,0.474169,0.474169,3.29073e-011,6.94001e-011,5112000,1008000,4104000,5.07143
-943294,0.762217,0.762217,5.14614e-009,6.75154e-009,5004000,1000000,4004000,5.004
932818,-0.801348,-0.801348,1.11753e-008,1.39457e-008,5061000,0,5061000,inf
19289.1,-0.266909,-0.266909,7.10543e-013,2.66212e-012,5509000,1000000,4509000,5.509
-29003.5,-0.278708,-0.278708,1.10867e-012,3.97788e-012,5056000,999000,4057000,5.06106
-575782,-0.1237,-0.1237,2.22718e-011,1.80048e-010,5001000,1268000,3733000,3.94401
386010,0.165867,0.165867,1.48383e-011,8.9459e-011,6030000,0,6030000,inf
-760228,-0.0433081,-0.0433081,2.96062e-011,6.83617e-010,6075000,0,6075000,inf
-204937,0.884185,0.884185,6.08434e-008,6.8813e-008,5157000,1000000,4157000,5.157
-166523,-0.187024,-0.187024,6.3769e-012,3.40968e-011,5075000,1000000,4075000,5.075
146547,-0.795135,-0.795135,9.86986e-009,1.24128e-008,5000000,1001000,3999000,4.995
287553,0.252023,0.252023,1.08398e-011,4.30112e-011,5036000,1000000,4036000,5.036
622231,0.803797,0.803797,1.17216e-008,1.45827e-008,5000000,1001000,3999000,4.995
-84498.1,-0.973508,-0.973508,6.1997e-007,6.36841e-007,5000000,0,5000000,inf
-552659,-0.661049,-0.661049,6.80029e-010,1.02871e-009,6087000,1000000,5087000,6.087
432530,0.970846,0.970847,5.64644e-007,5.81599e-007,4999000,1000000,3999000,4.999
-400116,-0.277728,-0.277728,1.49612e-011,5.387e-011,5257000,999000,4258000,5.26226
787445,-0.993592,-0.993593,1.55858e-006,1.56863e-006,5003000,1000000,4003000,5.003
99034.5,-0.875553,-0.875553,5.05345e-008,5.77173e-008,5065000,0,5065000,inf
