angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-765238,-0.366499,-0.366499,2.77538e-011,7.57268e-011,6141000,0,6141000,inf
-526462,0.184825,0.184825,2.01681e-011,1.0912e-010,6011000,1000000,5011000,6.011
846405,-0.285848,-0.285848,3.16167e-011,1.10606e-010,5999000,0,5999000,inf
-849002,0.6983,0.6983,2.36733e-011,3.39013e-011,6000000,0,6000000,inf
745918,0.263275,0.263275,2.80505e-011,1.06544e-010,6001000,999000,5002000,6.00701
-939301,-0.561679,-0.561679,3.02925e-011,5.39321e-011,6000000,0,6000000,inf
972182,-0.809951,-0.809951,2.25474e-011,2.7838e-011,5001000,1000000,4001000,5.001
-17526.5,-0.439346,-0.439346,6.1362e-013,1.39667e-012,6008000,0,6008000,inf
-854271,-0.526401,-0.526401,2.83125e-011,5.3785e-011,6000000,1000000,5000000,6
820824,0.815967,0.815967,1.88752e-011,2.31323e-011,5000000,1000000,4000000,5
-961711,-0.643324,-0.643324,2.87042e-011,4.46185e-011,5000000,1000000,4000000,5
-350186,0.667187,0.667187,1.01612e-011,1.52299e-011,6000000,0,6000000,inf
-534035,-0.999533,-0.999533,4.93085e-010,4.93315e-010,6004000,0,6004000,inf
216209,-0.975619,-0.975619,6.99752e-011,7.17239e-011,5000000,1000000,4000000,5
631025,-0.981759,-0.981759,9.93687e-011,1.01215e-010,5575000,999000,4576000,5.58058
287279,-0.705334,-0.705334,7.91867e-012,1.12268e-011,5001000,999000,4002000,5.00601
-968453,-0.0442867,-0.0442867,3.77137e-011,8.5158e-010,5000000,1000000,4000000,5
862018,0.0300244,0.0300244,3.35867e-011,1.11865e-009,6001000,999000,5002000,6.00701
177232,0.900478,0.900478,1.21048e-012,1.34426e-012,5001000,0,5001000,inf
172012,-0.0827819,-0.0827819,6.68209e-012,8.07191e-011,6000000,1000000,5000000,6
244136,0.5345,0.5345,8.04279e-012,1.50473e-011,5082000,1011000,4071000,5.02671
-491787,-0.976749,-0.976749,6.8065e-011,6.96852e-011,5000000,1000000,4000000,5
74256.5,0.980732,0.980732,8.87868e-011,9.05312e-011,5000000,1000000,4000000,5
-375559,-0.618822,-0.618822,1.15015e-011,1.85861e-011,5000000,1000000,4000000,5
-179296,0.788364,0.788364,4.12004e-012,5.22606e-012,5093000,1001000,4092000,5.08791
-151215,0.930388,0.930388,1.32345e-011,1.42247e-011,4999000,1000000,3999000,4.999
848151,0.257402,0.257402,3.19473e-011,1.24115e-010,5000000,1000000,4000000,5
804978,0.928737,0.928737,2.21014e-011,2.37973e-011,5504000,0,5504000,inf
-800517,-0.885429,-0.885429,1.71795e-011,1.94024e-011,6003000,0,6003000,inf
393739,0.0729583,0.0729583,1.53072e-011,2.09808e-010,6001000,1000000,5001000,6.001
-371859,-0.689651,-0.689651,1.05094e-011,1.52387e-011,4999000,1009000,3990000,4.95441
-946442,0.430152,0.430152,3.33051e-011,7.74264e-011,6004000,0,6004000,inf
261935,0.99525,0.99525,2.52729e-010,2.53936e-010,5000000,1000000,4000000,5
587251,-0.667032,-0.667032,1.70479e-011,2.55579e-011,6000000,0,6000000,inf
158528,0.136144,0.136144,6.12194e-012,4.49666e-011,6268000,1001000,5267000,6.26174
-650367,-0.560561,-0.560561,2.09943e-011,3.74523e-011,4999000,1001000,3998000,4.99401
644935,-0.188027,-0.188027,2.46914e-011,1.31318e-010,5000000,999000,4001000,5.00501
-395154,0.9492,0.9492,2.66349e-011,2.80604e-011,5182000,1000000,4182000,5.182
526782,0.24059,0.24059,1.99311e-011,8.28423e-011,6000000,0,6000000,inf
377425,0.269969,0.269969,1.41659e-011,5.24725e-011,6000000,0,6000000,inf
950659,0.0456275,0.0456275,3.70185e-011,8.1132e-010,6008000,1000000,5008000,6.008
-11888,-0.234472,-0.234472,4.50473e-013,1.92122e-012,5000000,1000000,4000000,5
661137,0.975762,0.975762,6.29804e-011,6.45448e-011,5000000,1008000,3992000,4.96032
274357,0.990456,0.990456,1.65169e-010,1.66761e-010,5000000,1008000,3992000,4.96032
-542349,0.262594,0.262594,2.03991e-011,7.76829e-011,6011000,0,6011000,inf
-193259,-0.784737,-0.784737,4.83236e-012,6.15793e-012,6000000,0,6000000,inf
-372006,0.459903,0.459903,1.28764e-011,2.79981e-011,6093000,0,6093000,inf
601429,0.708779,0.708779,1.65168e-011,2.33031e-011,5702000,1000000,4702000,5.702
-247536,0.085051,0.085051,9.61407e-012,1.13039e-010,5000000,1000000,4000000,5
949161,-0.548051,-0.548051,3.09476e-011,5.64684e-011,6000000,0,6000000,inf
369196,0.901145,0.901145,1.93634e-012,2.14876e-012,6066000,0,6066000,inf
805927,0.919716,0.919716,4.58189e-012,4.98186e-012,6000000,0,6000000,inf
-248458,-0.951975,-0.951975,2.12774e-011,2.23508e-011,5001000,999000,4002000,5.00601
-255643,0.739704,0.739704,6.65701e-012,8.99956e-012,5002000,998000,4004000,5.01202
-325730,0.347739,0.347739,1.19046e-011,3.42345e-011,6274000,0,6274000,inf
317173,-0.826023,-0.826023,7.46658e-012,9.0392e-012,5067000,1000000,4067000,5.067
-220519,0.971574,0.971574,5.79087e-011,5.9603e-011,6000000,0,6000000,inf
-968943,-0.750794,-0.750794,2.5014e-011,3.33167e-011,5000000,1002000,3998000,4.99002
-940128,0.0670548,0.0670548,3.65641e-011,5.45287e-010,5998000,0,5998000,inf
-71663.1,0.226063,0.226063,2.72113e-012,1.2037e-011,6001000,999000,5002000,6.00701
754917,-0.999809,-0.999809,5.50035e-010,5.5014e-010,6000000,0,6000000,inf
-139925,0.886267,0.886267,2.17382e-013,2.45278e-013,6004000,0,6004000,inf
-289841,0.909071,0.909071,1.02153e-011,1.1237e-011,5000000,1000000,4000000,5
-715375,-0.356634,-0.356634,2.60519e-011,7.30495e-011,5508000,1000000,4508000,5.508
893923,0.981261,0.981261,8.53336e-011,8.69632e-011,5000000,999000,4001000,5.00501
626230,-0.752274,-0.752274,1.61515e-011,2.14703e-011,5001000,1000000,4001000,5.001
-920520,-0.846949,-0.846949,1.81903e-011,2.14775e-011,5040000,999000,4041000,5.04505
-636484,0.694081,0.694081,1.78751e-011,2.57537e-011,5000000,1000000,4000000,5
-416193,-0.997191,-0.997191,3.19754e-010,3.20654e-010,5162000,1000000,4162000,5.162
-928600,-0.849937,-0.849937,1.81071e-011,2.1304e-011,5001000,999000,4002000,5.00601
-725649,0.772717,0.772717,1.80728e-011,2.33886e-011,5009000,999000,4010000,5.01401
653679,0.989462,0.989462,1.58476e-010,1.60164e-010,5000000,1000000,4000000,5
-262700,-0.153015,-0.153015,1.01195e-011,6.61344e-011,5000000,1501000,3499000,3.33111
689125,-0.459356,-0.459356,2.38606e-011,5.19435e-011,5008000,1000000,4008000,5.008
-99888.8,0.946245,0.946245,1.8232e-011,1.92677e-011,5000000,1000000,4000000,5
170701,-0.309488,-0.309488,6.32738e-012,2.04447e-011,5001000,999000,4002000,5.00601
-615775,0.679933,0.679933,1.76107e-011,2.59006e-011,6008000,0,6008000,inf
-640224,0.674945,0.674945,1.84059e-011,2.72703e-011,6004000,1000000,5004000,6.004
262255,0.999228,0.999228,4.53848e-010,4.54198e-010,5000000,1000000,4000000,5
949809,-0.994302,-0.994302,2.26824e-010,2.28124e-010,5000000,0,5000000,inf
807994,0.910903,0.910903,1.88323e-011,2.06743e-011,5509000,1001000,4508000,5.5035
389343,-0.750446,-0.750446,9.96569e-012,1.32797e-011,4999000,1000000,3999000,4.999
-645626,0.404196,0.404196,2.30193e-011,5.69508e-011,5096000,1008000,4088000,5.05556
-571400,-0.660488,-0.660488,1.67294e-011,2.53288e-011,5455000,1012000,4443000,5.39032
636628,0.441047,0.441047,2.2272e-011,5.04981e-011,5793000,1007000,4786000,5.75273
915060,0.939029,0.939029,2.71272e-012,2.88886e-012,5002000,999000,4003000,5.00701
-351291,0.924765,0.924765,1.43692e-011,1.55382e-011,4999000,1000000,3999000,4.999
219754,-0.153961,-0.153961,8.46401e-012,5.4975e-011,5000000,1000000,4000000,5
788997,-0.985537,-0.985537,1.23979e-010,1.25798e-010,5000000,1000000,4000000,5
66244.8,0.930704,0.930704,1.2139e-011,1.30428e-011,5000000,1000000,4000000,5
196816,0.997293,0.997293,3.23528e-010,3.24406e-010,5001000,1000000,4001000,5.001
-744771,0.517169,0.517169,2.48473e-011,4.80449e-011,4999000,1000000,3999000,4.999
560662,0.93516,0.93516,2.08035e-011,2.22459e-011,5000000,1000000,4000000,5
95094,-0.888211,-0.888211,4.61042e-012,5.19068e-012,4999000,1000000,3999000,4.999
-238596,0.948665,0.948665,2.42911e-011,2.56056e-011,5012000,1000000,4012000,5.012
801152,0.995508,0.995508,2.57806e-010,2.58969e-010,5000000,1000000,4000000,5
284562,0.0719038,0.0719038,1.10636e-011,1.53867e-010,5509000,1000000,4509000,5.509
-620773,-0.135824,-0.135824,2.39737e-011,1.76506e-010,5000000,1000000,4000000,5
-608873,-0.807824,-0.807824,1.42928e-011,1.76929e-011,5008000,1000000,4008000,5.008
844628,-0.999399,-0.999399,4.75512e-010,4.75798e-010,5000000,1001000,3999000,4.995
-352563,-0.680498,-0.680498,1.008e-011,1.48128e-011,5201000,1000000,4201000,5.201
550653,0.615418,0.615418,1.69201e-011,2.74937e-011,5999000,0,5999000,inf
22282.2,0.908915,0.908915,5.11879e-012,5.63177e-012,5000000,1000000,4000000,5
837712,0.189606,0.189606,3.2062e-011,1.69099e-010,6000000,0,6000000,inf
321452,-0.999552,-0.999552,4.971e-010,4.97323e-010,6000000,0,6000000,inf
-289224,-0.711901,-0.711901,7.89435e-012,1.10891e-011,6002000,0,6002000,inf
-143312,0.728911,0.728911,3.78797e-012,5.19675e-012,6012000,0,6012000,inf
309712,0.903006,0.903006,9.74387e-012,1.07905e-011,6000000,0,6000000,inf
-818293,-0.68473,-0.68473,2.32356e-011,3.3934e-011,6000000,1000000,5000000,6
-828655,0.667362,0.667362,2.40628e-011,3.60565e-011,5000000,1000000,4000000,5
-205033,-0.0786918,-0.0786918,7.96749e-012,1.01249e-010,6008000,0,6008000,inf
812914,0.949276,0.949276,1.18876e-011,1.25228e-011,5352000,999000,4353000,5.35736
-209830,0.244014,0.244014,7.93202e-012,3.25064e-011,6066000,507000,5559000,11.9645
351641,0.813959,0.813959,7.60425e-012,9.34231e-012,5407000,0,5407000,inf
-748270,0.693494,0.693494,2.10002e-011,3.02817e-011,6402000,0,6402000,inf
-23352,0.524437,0.524437,7.75158e-013,1.47808e-012,6055000,1009000,5046000,6.00099
631896,0.96066,0.96066,2.75545e-011,2.86829e-011,5000000,1000000,4000000,5
-221202,-0.410506,-0.410506,7.86254e-012,1.91533e-011,5101000,1000000,4101000,5.101
801161,-0.975721,-0.975721,7.53175e-011,7.71917e-011,5000000,1000000,4000000,5
98061,-0.588217,-0.588217,3.09042e-012,5.25387e-012,6000000,0,6000000,inf
-134775,-0.732107,-0.732107,3.61844e-012,4.9425e-012,6000000,0,6000000,inf
267020,0.0218509,0.0218509,1.04061e-011,4.76229e-010,6000000,1000000,5000000,6
-948865,-0.00638964,-0.00638964,3.69864e-011,5.7885e-009,5000000,999000,4001000,5.00501
350282,0.810624,0.810624,8.32279e-012,1.02671e-011,6001000,0,6001000,inf
795136,-0.996174,-0.996174,2.78085e-010,2.79153e-010,6000000,0,6000000,inf
-835636,0.717734,0.717734,2.27086e-011,3.16393e-011,5712000,1000000,4712000,5.712
44382.2,-0.782741,-0.782741,1.23135e-012,1.57312e-012,5011000,1000000,4011000,5.011
-79056.8,-0.987806,-0.987806,1.3731e-010,1.39005e-010,5000000,1003000,3997000,4.98504
158738,-0.361937,-0.361937,5.76822e-012,1.59371e-011,5471000,0,5471000,inf
217692,-0.918018,-0.918018,1.06987e-011,1.16541e-011,5508000,1000000,4508000,5.508
549506,-0.271626,-0.271626,2.06146e-011,7.58933e-011,6001000,0,6001000,inf
-272695,0.993968,0.993968,2.2474e-010,2.26103e-010,5999000,0,5999000,inf
-850223,-0.999892,-0.999892,5.75077e-010,5.7514e-010,6000000,0,6000000,inf
703912,0.175573,0.175573,2.70125e-011,1.53854e-010,6000000,1000000,5000000,6
75254.2,0.453004,0.453004,2.61519e-012,5.77299e-012,5000000,1176000,3824000,4.2517
39575.4,-0.659761,-0.659761,1.16485e-012,1.76556e-012,5692000,1005000,4687000,5.66368
578343,0.848663,0.848663,1.28552e-011,1.51475e-011,4730000,1000000,3730000,4.73
-526486,0.870734,0.870734,8.35054e-012,9.59024e-012,5281000,1037000,4244000,5.09257
750490,0.695424,0.695424,2.10369e-011,3.02505e-011,5008000,1000000,4008000,5.008
-311434,-0.99637,-0.99637,2.88349e-010,2.89399e-010,5000000,1000000,4000000,5
690902,0.523867,0.523867,2.29403e-011,4.37904e-011,5291000,1000000,4291000,5.291
85508.3,0.422629,0.422629,3.02081e-012,7.14765e-012,6000000,0,6000000,inf
-26457.8,0.675888,0.675888,7.51288e-013,1.11156e-012,6006000,998000,5008000,6.01804
-492309,-0.671159,-0.671159,1.42184e-011,2.11849e-011,5007000,999000,4008000,5.01201
695.97,-0.994254,-0.994254,2.29712e-010,2.3104e-010,4509000,1000000,3509000,4.509
-327479,0.24123,0.24123,1.23883e-011,5.13549e-011,5516000,1000000,4516000,5.516
446444,-0.931862,-0.931862,5.33484e-012,5.72493e-012,5000000,1000000,4000000,5
717619,-0.349492,-0.349492,2.62091e-011,7.49921e-011,5403000,1069000,4334000,5.05426
33983.1,-0.460171,-0.460171,1.17611e-012,2.55582e-012,5009000,1000000,4009000,5.009
916180,-0.648972,-0.648972,2.7175e-011,4.1874e-011,4999000,1000000,3999000,4.999
-542818,-0.884941,-0.884941,1.2492e-011,1.41162e-011,5000000,1000000,4000000,5
62778.4,0.0521462,0.0521462,2.4438e-012,4.68644e-011,6001000,0,6001000,inf
-325415,-0.146028,-0.146028,1.25489e-011,8.59347e-011,6000000,1000000,5000000,6
-939576,-0.590153,-0.590153,2.95678e-011,5.01019e-011,4999000,1000000,3999000,4.999
-372794,0.299529,0.299529,1.38644e-011,4.62874e-011,6001000,0,6001000,inf
113130,0.991051,0.991051,1.75035e-010,1.76616e-010,5999000,0,5999000,inf
-334948,0.483191,0.483191,1.1431e-011,2.36574e-011,6000000,1001000,4999000,5.99401
622543,-0.893452,-0.893452,7.49711e-012,8.39118e-012,5001000,998000,4003000,5.01102
-670861,0.82762,0.82762,1.41579e-011,1.71068e-011,5001000,1000000,4001000,5.001
-475976,0.752866,0.752866,1.21422e-011,1.61279e-011,5192000,1000000,4192000,5.192
483375,-0.034661,-0.034661,1.88308e-011,5.43286e-010,5082000,999000,4083000,5.08709
-979795,-0.999191,-0.999191,4.47771e-010,4.48134e-010,4827000,1149000,3678000,4.20104
-915717,0.704189,0.704189,2.53251e-011,3.59635e-011,5277000,1000000,4277000,5.277
-915338,0.79594,0.79594,2.18202e-011,2.74144e-011,5007000,1000000,4007000,5.007
917793,0.957443,0.957443,1.97975e-011,2.06775e-011,5000000,1001000,3999000,4.995
-317850,-0.151894,-0.151894,1.22462e-011,8.06232e-011,6000000,0,6000000,inf
726713,-0.335812,-0.335812,2.66825e-011,7.94567e-011,6400000,0,6400000,inf
-148113,0.45221,0.45221,5.14944e-012,1.13873e-011,6000000,1001000,4999000,5.99401
779502,-0.371147,-0.371147,2.8215e-011,7.6021e-011,4999000,1000000,3999000,4.999
-428784,-0.866198,-0.866198,9.88076e-012,1.14071e-011,5000000,1001000,3999000,4.995
-54478.6,0.200601,0.200601,2.08039e-012,1.03708e-011,5956000,0,5956000,inf
95716.8,-0.942133,-0.942133,1.54999e-011,1.6452e-011,6000000,0,6000000,inf
-746718,0.571047,0.571047,2.38942e-011,4.18428e-011,6000000,0,6000000,inf
-515221,-0.172259,-0.172259,1.97834e-011,1.14847e-010,6000000,1000000,5000000,6
848961,0.925366,0.925366,3.20066e-012,3.45881e-012,5000000,1000000,4000000,5
-510743,-0.918204,-0.918204,5.07705e-013,5.52933e-013,5003000,1000000,4003000,5.003
210673,-0.571359,-0.571359,6.74016e-012,1.17967e-011,5000000,1000000,4000000,5
727516,-0.996074,-0.996074,2.75086e-010,2.7617e-010,5505000,0,5505000,inf
-464266,-0.999975,-0.999975,6.19554e-010,6.1957e-010,6005000,0,6005000,inf
834325,-0.181738,-0.181738,3.19808e-011,1.75972e-010,6208000,793000,5415000,7.8285
-661553,-0.460152,-0.460152,2.28952e-011,4.97558e-011,5000000,1000000,4000000,5
-53353.2,-0.465078,-0.465078,1.84114e-012,3.95878e-012,5999000,0,5999000,inf
435867,0.254663,0.254663,1.64301e-011,6.45171e-011,6000000,1000000,5000000,6
-806296,-0.176967,-0.176967,3.09337e-011,1.74799e-010,5050000,997000,4053000,5.0652
-135895,-0.963127,-0.963127,3.67606e-011,3.8168e-011,5359000,1002000,4357000,5.3483
-817336,-0.693508,-0.693508,2.29676e-011,3.3118e-011,5394000,0,5394000,inf
-873089,-0.209638,-0.209638,3.32772e-011,1.58737e-010,6415000,1009000,5406000,6.35778
-205412,-0.533169,-0.533169,6.77403e-012,1.27052e-011,5228000,997000,4231000,5.24373
515705,-0.054837,-0.054837,2.00722e-011,3.66033e-010,6142000,505000,5637000,12.1624
-290396,0.212767,0.212767,1.10606e-011,5.19845e-011,5745000,0,5745000,inf
-836800,0.776718,0.776718,2.04134e-011,2.62817e-011,6160000,0,6160000,inf
394212,-0.804604,-0.804604,8.8467e-012,1.09951e-011,5809000,1411000,4398000,4.11694
968481,-0.664483,-0.664483,2.82183e-011,4.24666e-011,5763000,0,5763000,inf
778820,0.13759,0.13759,3.007e-011,2.18548e-010,6512000,0,6512000,inf
726433,0.538828,0.538828,2.38544e-011,4.42708e-011,5637000,1002000,4635000,5.62575
862300,0.983121,0.983121,9.63367e-011,9.79907e-011,5998000,0,5998000,inf
-696384,-0.187711,-0.187711,2.66628e-011,1.42042e-010,6130000,0,6130000,inf
297840,-0.976972,-0.976972,7.54891e-011,7.72684e-011,6058000,1000000,5058000,6.058
-529022,0.248083,0.248083,1.99769e-011,8.0525e-011,5000000,1001000,3999000,4.995
-706140,0.999977,0.999977,6.21078e-010,6.21092e-010,5155000,1001000,4154000,5.14985
-314616,0.829843,0.829843,7.39597e-012,8.9125e-012,5088000,1000000,4088000,5.088
160983,0.948005,0.948005,1.88261e-011,1.98586e-011,5000000,1000000,4000000,5
-722497,0.258066,0.258066,2.72093e-011,1.05436e-010,5000000,1066000,3934000,4.69043
506656,-0.967073,-0.967073,4.03709e-011,4.17455e-011,5008000,1000000,4008000,5.008
366011,-0.0424719,-0.0424719,1.42544e-011,3.3562e-010,6000000,0,6000000,inf
271377,-0.0861175,-0.0861175,1.05391e-011,1.2238e-010,6000000,1000000,5000000,6
209102,-0.704009,-0.704009,5.80735e-012,8.24898e-012,5000000,1000000,4000000,5
67073.5,0.484128,0.484128,2.28778e-012,4.72557e-012,5167000,1017000,4150000,5.08063
641915,-0.518788,-0.518788,2.13913e-011,4.12333e-011,6067000,0,6067000,inf
909435,0.791076,0.791076,2.18787e-011,2.76569e-011,5598000,1000000,4598000,5.598
878713,-0.263154,-0.263154,3.30454e-011,1.25574e-010,5125000,1000000,4125000,5.125
939041,0.417777,0.417777,3.32567e-011,7.9604e-011,6001000,0,6001000,inf
434630,-0.0196784,-0.0196784,1.69388e-011,8.60779e-010,5727000,1002000,4725000,5.71557
-108552,0.453373,0.453373,3.77154e-012,8.31885e-012,5997000,0,5997000,inf
171496,-0.0632484,-0.0632484,6.67162e-012,1.05483e-010,6000000,1000000,5000000,6
61902.6,0.578374,0.578374,1.96898e-012,3.40434e-012,5019000,992000,4027000,5.05948
402292,-0.998894,-0.998894,4.21031e-010,4.21497e-010,5999000,0,5999000,inf
-257170,0.923255,0.923255,4.85811e-012,5.26194e-012,6002000,0,6002000,inf
-910711,-0.788395,-0.788395,2.20184e-011,2.79281e-011,6087000,0,6087000,inf
873418,-0.998313,-0.998313,3.74883e-010,3.75516e-010,5999000,0,5999000,inf
-619098,-0.438627,-0.438627,2.16873e-011,4.94435e-011,6005000,1005000,5000000,5.97512
-692897,-0.371887,-0.371887,2.50722e-011,6.7419e-011,5107000,1009000,4098000,5.06145
-126742,0.919949,0.919949,9.74776e-012,1.0596e-011,5000000,1001000,3999000,4.995
-397359,0.621786,0.621786,1.21329e-011,1.95129e-011,6013000,0,6013000,inf
-439998,0.822138,0.822138,9.31633e-012,1.13318e-011,6000000,0,6000000,inf
-865976,-0.946784,-0.946784,9.023e-012,9.53016e-012,5505000,1005000,4500000,5.47761
-880107,-0.925291,-0.925291,3.69071e-012,3.98871e-012,5000000,1000000,4000000,5
109069,-0.789336,-0.789336,2.42595e-012,3.0734e-012,5000000,1003000,3997000,4.98504
187820,0.399134,0.399134,6.71291e-012,1.68187e-011,5271000,1000000,4271000,5.271
882584,-0.68392,-0.68392,2.51101e-011,3.6715e-011,5000000,1002000,3998000,4.99002
-313793,0.873146,0.873146,7.82996e-012,8.96752e-012,4998000,1000000,3998000,4.998
550567,0.628515,0.628515,1.66902e-011,2.6555e-011,6098000,0,6098000,inf
-603835,-0.764722,-0.764722,1.50714e-011,1.97083e-011,6002000,0,6002000,inf
-569374,0.795454,0.795454,1.36674e-011,1.71819e-011,5476000,1000000,4476000,5.476
337466,0.4474,0.4474,1.17646e-011,2.62956e-011,6002000,0,6002000,inf
-504492,-0.55225,-0.55225,1.63944e-011,2.96867e-011,6002000,997000,5005000,6.02006
-473552,-0.657233,-0.657233,1.39176e-011,2.11761e-011,5395000,1000000,4395000,5.395
-160848,0.995615,0.995615,2.64375e-010,2.65539e-010,5000000,0,5000000,inf
102318,0.545317,0.545317,3.34288e-012,6.13016e-012,6252000,1001000,5251000,6.24575
606904,-0.982975,-0.982975,1.05955e-010,1.0779e-010,5003000,1000000,4003000,5.003
487483,0.83815,0.83815,9.66971e-012,1.1537e-011,5000000,1000000,4000000,5
573811,-0.762458,-0.762458,1.43828e-011,1.88638e-011,5000000,1000000,4000000,5
141184,0.696131,0.696131,3.96616e-012,5.69744e-012,5511000,0,5511000,inf
402801,-0.994888,-0.994888,2.46058e-010,2.47322e-010,5998000,0,5998000,inf
-700514,-0.888096,-0.888096,9.65406e-012,1.08705e-011,6000000,0,6000000,inf
-915058,-0.122461,-0.122461,3.54009e-011,2.8908e-010,6000000,1000000,5000000,6
-709758,0.251743,0.251743,2.67756e-011,1.06361e-010,5000000,1001000,3999000,4.995
674685,-0.128326,-0.128326,2.60821e-011,2.03249e-010,6031000,0,6031000,inf
-751744,0.889446,0.889446,1.03761e-011,1.16658e-011,6009000,0,6009000,inf
442174,0.998967,0.998967,4.27611e-010,4.28053e-010,5999000,0,5999000,inf
-854787,0.682483,0.682483,2.4364e-011,3.5699e-011,5459000,1151000,4308000,4.74283
697236,-0.0421584,-0.0421584,2.71544e-011,6.44104e-010,6022000,0,6022000,inf
-647096,0.474169,0.474169,2.22081e-011,4.68359e-011,6121000,0,6121000,inf
-943294,0.762217,0.762217,2.37128e-011,3.11103e-011,6008000,0,6008000,inf
932818,-0.801348,-0.801348,2.20062e-011,2.74615e-011,6000000,0,6000000,inf
19289.1,-0.266909,-0.266909,7.24587e-013,2.71473e-012,6000000,1003000,4997000,5.98205
-29003.5,-0.278708,-0.278708,1.0858e-012,3.89582e-012,5000000,1000000,4000000,5
-575782,-0.1237,-0.1237,2.22718e-011,1.80048e-010,5000000,1000000,4000000,5
386010,0.165867,0.165867,1.48384e-011,8.94593e-011,5508000,1001000,4507000,5.5025
-760228,-0.0433081,-0.0433081,2.96062e-011,6.83617e-010,5999000,0,5999000,inf
-204937,0.884185,0.884185,6.31106e-012,7.13772e-012,6000000,0,6000000,inf
-166523,-0.187024,-0.187024,6.37665e-012,3.40954e-011,6000000,0,6000000,inf
146547,-0.795135,-0.795135,3.67983e-012,4.62794e-012,6002000,0,6002000,inf
287553,0.252023,0.252023,1.08472e-011,4.30403e-011,5999000,1000000,4999000,5.999
622231,0.803797,0.803797,1.47015e-011,1.829e-011,4999000,1001000,3998000,4.99401
-84498.1,-0.973508,-0.973508,6.05808e-011,6.22294e-011,5000000,999000,4001000,5.00501
-552659,-0.661049,-0.661049,1.6159e-011,2.44444e-011,5001000,999000,4002000,5.00601
432530,0.970846,0.970846,5.80263e-011,5.97687e-011,5000000,1000000,4000000,5
-400116,-0.277728,-0.277728,1.49832e-011,5.39491e-011,6142000,0,6142000,inf
787445,-0.993592,-0.993592,2.12486e-010,2.13856e-010,5000000,1000000,4000000,5
99034.5,-0.875553,-0.875553,1.37557e-013,1.57108e-013,5000000,1000000,4000000,5
