angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
758256,0.821956,0.821985,2.9239e-005,3.55724e-005,5001000,999000,4002000,5.00601
-676329,-0.565707,-0.564909,0.000798189,0.00141096,6001000,0,6001000,inf
-997320,-0.799733,-0.799679,5.4547e-005,6.82065e-005,6000000,999000,5001000,6.00601
-258171,-0.999897,-0.998444,0.00145293,0.00145308,5000000,1000000,4000000,5
-644963,0.0937362,0.093866,0.000129774,0.00138446,6001000,1000000,5001000,6.001
929373,0.958779,0.95767,0.00110865,0.00115631,4999000,1001000,3998000,4.99401
515125,-0.974307,-0.972809,0.0014981,0.00153761,5000000,1000000,4000000,5
-47758,0.499151,0.499346,0.000195544,0.000391754,5999000,1004000,4995000,5.9751
-153283,0.902331,0.901111,0.00121996,0.00135201,5000000,1000000,4000000,5
446155,-0.993859,-0.992399,0.00145918,0.00146819,5000000,1000000,4000000,5
-731732,0.866374,0.865302,0.00107143,0.00123669,5511000,1000000,4511000,5.511
-304411,-0.0531893,-0.0531727,1.66534e-005,0.000313096,6000000,999000,5001000,6.00601
846436,0.084035,0.0841258,9.08387e-005,0.00108096,5000000,1000000,4000000,5
19606.3,0.337341,0.336922,0.000419158,0.00124253,6001000,1000000,5001000,6.001
808087,0.637236,0.63652,0.000715283,0.00112248,6081000,0,6081000,inf
377917,0.487158,0.486677,0.000481051,0.000987464,6000000,1000000,5000000,6
494411,0.0151046,0.0150604,4.4139e-005,0.00292223,6000000,1000000,5000000,6
526986,0.612012,0.611192,0.000819389,0.00133884,5000000,1000000,4000000,5
437359,-0.992144,-0.99067,0.00147419,0.00148587,6001000,999000,5002000,6.00701
864081,-0.916892,-0.915732,0.00115957,0.00126467,5000000,1000000,4000000,5
980789,0.638053,0.637341,0.000711343,0.00111487,6000000,1000000,5000000,6
465781,0.984255,0.982729,0.00152683,0.00155125,6000000,0,6000000,inf
319351,0.7423,0.742077,0.000222972,0.00030038,6000000,1000000,5000000,6
-229532,-0.443806,-0.443656,0.00015063,0.000339404,5004000,1085000,3919000,4.61198
-691987,-0.90396,-0.902745,0.00121517,0.00134428,5000000,1000000,4000000,5
650253,-0.0715554,-0.071598,4.25993e-005,0.000595334,5508000,999000,4509000,5.51351
-195251,-0.795253,-0.795177,7.58368e-005,9.53618e-005,6000000,1000000,5000000,6
-774285,-0.97649,-0.974974,0.00151594,0.00155244,4932000,1000000,3932000,4.932
-800125,0.946198,0.945144,0.00105439,0.00111434,5001000,999000,4002000,5.00601
135520,-0.824615,-0.82465,3.48371e-005,4.22465e-005,6000000,1000000,5000000,6
637122,0.738705,0.738489,0.000216349,0.000292875,5000000,1000000,4000000,5
814961,0.538511,0.537948,0.000562819,0.00104514,5166000,999000,4167000,5.17117
-562011,0.79515,0.795074,7.63309e-005,9.59955e-005,5999000,1000000,4999000,5.999
943621,-0.48547,-0.485011,0.000459161,0.000945807,5000000,1000000,4000000,5
296199,-0.467282,-0.467009,0.00027311,0.000584464,6002000,998000,5004000,6.01403
405379,0.114897,0.115106,0.000209214,0.00182089,6000000,1000000,5000000,6
-313138,-0.594785,-0.59393,0.000854277,0.00143628,5000000,1000000,4000000,5
787726,0.427409,0.42728,0.000128247,0.000300058,6001000,999000,5002000,6.00701
691320,-0.152381,-0.15266,0.000279231,0.00183245,6004000,1000000,5004000,6.004
-485926,0.592982,0.592127,0.000855453,0.00144263,4999000,1001000,3998000,4.99401
676871,0.500717,0.500871,0.000154481,0.00030852,6999000,1505000,5494000,4.6505
19911.4,-0.0336227,-0.0335712,5.15234e-005,0.0015324,6004000,1008000,4996000,5.95635
863328,-0.735335,-0.735128,0.000207245,0.000281838,5000000,1000000,4000000,5
-212184,-0.925486,-0.92437,0.00111525,0.00120505,5000000,1000000,4000000,5
597209,-0.999158,-0.99772,0.00143761,0.00143882,6000000,1000000,5000000,6
-100064,0.816746,0.816761,1.47825e-005,1.80993e-005,5000000,1000000,4000000,5
-79276.6,-0.999096,-0.997658,0.00143707,0.00143837,5484000,1044000,4440000,5.25287
815579,0.203955,0.204009,5.39651e-005,0.000264594,5000000,999000,4001000,5.00501
-911771,0.62785,0.627091,0.000758809,0.00120858,6000000,1000000,5000000,6
100838,-0.470619,-0.470319,0.000300747,0.000639046,5001000,1000000,4001000,5.001
374173,-0.184932,-0.185127,0.000195065,0.00105479,6065000,995000,5070000,6.09548
962008,0.831175,0.831218,4.25123e-005,5.11472e-005,5000000,1000000,4000000,5
723675,0.478954,0.478572,0.000382278,0.000798151,6001000,999000,5002000,6.00701
889819,0.401776,0.401608,0.000168275,0.000418828,6000000,1000000,5000000,6
297459,0.61956,0.618767,0.00079312,0.00128013,5003000,1000000,4003000,5.003
832412,-0.342553,-0.342151,0.000401498,0.00117208,6002000,999000,5003000,6.00801
-904871,0.81092,0.810914,5.89226e-006,7.26614e-006,5507000,1001000,4506000,5.5015
-324607,0.891538,0.890305,0.00123226,0.00138218,4999000,1000000,3999000,4.999
-362304,-0.539235,-0.538663,0.000571836,0.00106046,5000000,1000000,4000000,5
-945618,0.956275,0.955186,0.00108928,0.00113909,6082000,999000,5083000,6.08809
155981,0.541233,0.540637,0.000595888,0.00110098,5002000,999000,4003000,5.00701
705569,-0.937575,-0.93651,0.00106514,0.00113606,6001000,0,6001000,inf
967806,0.811186,0.811181,4.86335e-006,5.99536e-006,6335000,1000000,5335000,6.335
-341718,-0.836862,-0.836903,4.0876e-005,4.88443e-005,5000000,1000000,4000000,5
-494497,0.585445,0.58459,0.000854367,0.00145935,6000000,1000000,5000000,6
-119666,-0.624979,-0.624208,0.000771232,0.00123401,5000000,1000000,4000000,5
-727669,-0.69907,-0.698571,0.000498856,0.0007136,6000000,1000000,5000000,6
-783887,0.400838,0.400667,0.000171034,0.000426691,5000000,1000000,4000000,5
530962,0.968641,0.967223,0.00141796,0.00146387,5541000,1001000,4540000,5.53546
-560038,0.959344,0.95823,0.00111371,0.0011609,5003000,1000000,4003000,5.003
789196,0.737612,0.737398,0.000213709,0.000289732,5000000,1000000,4000000,5
-370459,-0.336621,-0.336199,0.000421451,0.00125201,5847000,1504000,4343000,3.88763
382225,0.156386,0.156664,0.000277766,0.00177615,5005000,1000000,4005000,5.005
-134515,0.895245,0.894013,0.00123228,0.00137647,5999000,1003000,4996000,5.98106
-186520,0.00693751,0.00691249,2.50246e-005,0.00360714,4998000,999000,3999000,5.003
-980982,-0.839537,-0.839574,3.70344e-005,4.41128e-005,6001000,1000000,5001000,6.001
-566548,0.292898,0.292441,0.000456543,0.00155871,4999000,1000000,3999000,4.999
-260577,-0.357746,-0.357404,0.00034191,0.000955733,6000000,1000000,5000000,6
-505510,-0.504092,-0.504161,6.92564e-005,0.000137388,5001000,1001000,4000000,4.996
-54541,-0.166835,-0.167098,0.000263122,0.00157714,6005000,1000000,5005000,6.005
298917,0.271455,0.271091,0.000364414,0.00134245,6000000,1001000,4999000,5.99401
-177312,-0.240944,-0.24047,0.000474293,0.00196848,5000000,1000000,4000000,5
8511.04,-0.445325,-0.44517,0.000155085,0.000348252,6000000,1000000,5000000,6
356176,0.837412,0.837452,4.02559e-005,4.80719e-005,5000000,1000000,4000000,5
-70357.5,0.997194,0.995759,0.00143592,0.00143996,5000000,999000,4001000,5.00501
-354512,-0.650151,-0.649499,0.000652046,0.00100291,6004000,1000000,5004000,6.004
408859,-0.431965,-0.431835,0.000130038,0.000301037,6000000,1000000,5000000,6
-589471,-0.91839,-0.917238,0.00115189,0.00125425,4509000,1000000,3509000,4.509
297759,-0.999556,-0.998113,0.00144291,0.00144355,6000000,1000000,5000000,6
-310226,-0.384607,-0.384379,0.000228304,0.000593602,5000000,1001000,3999000,4.995
-272829,-0.651109,-0.650462,0.000647372,0.000994261,5999000,1000000,4999000,5.999
184635,-0.41336,-0.41322,0.0001409,0.000340864,5000000,1000000,4000000,5
-108380,-0.927456,-0.92635,0.0011055,0.00119198,6000000,448000,5552000,13.3929
-492481,0.924221,0.923099,0.00112167,0.00121364,5068000,994000,4074000,5.09859
-160025,0.892511,0.891278,0.00123274,0.00138121,6000000,0,6000000,inf
-979470,0.270661,0.270302,0.000359197,0.00132711,6000000,1002000,4998000,5.98802
-462842,0.756914,0.756693,0.000220802,0.000291713,5006000,1000000,4006000,5.006
-190399,-0.126388,-0.126632,0.00024367,0.00192795,6001000,1000000,5001000,6.001
-961331,0.0648139,0.0648326,1.87055e-005,0.000288603,5520000,1000000,4520000,5.52
383952,-0.631444,-0.630701,0.000742596,0.00117603,6000000,1000000,5000000,6
971300,0.997631,0.996197,0.00143449,0.0014379,5054000,1000000,4054000,5.054
741522,-0.906597,-0.905391,0.00120612,0.00133038,6000000,0,6000000,inf
-623056,-0.595651,-0.594797,0.000853527,0.00143293,6000000,1000000,5000000,6
143274,-0.902446,-0.901226,0.00121965,0.00135149,5271000,1000000,4271000,5.271
-833564,0.745224,0.744998,0.000226128,0.000303436,5000000,1000000,4000000,5
-959951,0.197558,0.197668,0.000110187,0.000557745,6000000,1000000,5000000,6
-980486,-0.992733,-0.991264,0.001469,0.00147976,5000000,1000000,4000000,5
-938716,-0.902187,-0.900966,0.00122036,0.00135266,6001000,1000000,5001000,6.001
823527,0.194256,0.194392,0.000135632,0.000698213,4999000,1000000,3999000,4.999
-172709,-0.232093,-0.23178,0.000313666,0.00135146,6000000,1000000,5000000,6
-386099,0.489049,0.488542,0.000506555,0.0010358,5000000,1000000,4000000,5
987167,0.390112,0.389905,0.000207139,0.000530972,6000000,1000000,5000000,6
112057,0.290912,0.29046,0.000451682,0.00155264,6000000,1000000,5000000,6
906046,-0.990397,-0.988908,0.0014892,0.00150364,5000000,1000000,4000000,5
-246807,0.728233,0.728054,0.000178252,0.000244774,6000000,0,6000000,inf
-157463,-0.194635,-0.194768,0.000132832,0.000682466,6000000,1000000,5000000,6
226861,0.647757,0.647093,0.000663785,0.00102474,6003000,1000000,5003000,6.003
-57125.3,0.983028,0.981498,0.00153008,0.0015565,5000000,1000000,4000000,5
-240006,-0.95289,-0.951819,0.00107045,0.00112338,5517000,1000000,4517000,5.517
-95845.1,-0.990098,-0.988606,0.00149166,0.00150658,5000000,1001000,3999000,4.995
-692363,0.0598062,0.0598086,2.43222e-006,4.06684e-005,5572000,1065000,4507000,5.23192
781626,-0.643492,-0.642807,0.000684776,0.00106416,4999000,999000,4000000,5.004
234829,0.78575,0.785629,0.000121277,0.000154346,6030000,997000,5033000,6.04814
25961.9,-0.236275,-0.235888,0.000386667,0.00163652,5234000,1000000,4234000,5.234
-164091,0.853847,0.853823,2.41416e-005,2.8274e-005,5000000,1000000,4000000,5
-789554,-0.733082,-0.732882,0.000199527,0.000272175,5999000,1001000,4998000,5.99301
-997156,-0.99952,-0.998078,0.00144227,0.00144296,4999000,1000000,3999000,4.999
503915,-0.500105,-0.500275,0.000170417,0.000340763,6001000,999000,5002000,6.00701
386990,0.944946,0.943892,0.00105404,0.00111545,5000000,1000000,4000000,5
-584628,-0.326447,-0.325998,0.000449329,0.00137642,6000000,0,6000000,inf
-135032,-0.322568,-0.322111,0.000457425,0.00141807,6000000,1001000,4999000,5.99401
314053,0.837716,0.837756,3.98754e-005,4.76001e-005,4999000,1005000,3994000,4.97413
858757,0.37907,0.378819,0.000250851,0.000661755,5999000,1000000,4999000,5.999
201984,-0.999895,-0.998442,0.00145285,0.001453,5000000,1000000,4000000,5
-616227,0.556117,0.555379,0.000738256,0.00132752,5509000,1000000,4509000,5.509
-880946,0.169295,0.169552,0.000257219,0.00151935,6000000,1000000,5000000,6
8217.1,-0.964056,-0.962889,0.00116672,0.00121022,5000000,1000000,4000000,5
-670677,0.52225,0.521934,0.000315715,0.000604528,6000000,1000000,5000000,6
478668,0.702721,0.70222,0.000500192,0.000711794,5000000,1000000,4000000,5
232504,0.71268,0.712617,6.29719e-005,8.83592e-005,6000000,1000000,5000000,6
-693834,-0.289695,-0.289247,0.000448358,0.00154769,5000000,1000000,4000000,5
74174.4,0.984668,0.983143,0.00152536,0.00154912,5002000,998000,4004000,5.01202
-906333,-0.853302,-0.853281,2.03862e-005,2.3891e-005,6000000,1000000,5000000,6
124525,-0.822482,-0.822512,3.04484e-005,3.70201e-005,5001000,999000,4002000,5.00601
451888,0.999921,0.998467,0.00145426,0.00145438,5000000,1000000,4000000,5
-682045,0.917115,0.915957,0.00115843,0.00126313,6000000,1000000,5000000,6
883355,0.736514,0.736303,0.000210758,0.000286156,5000000,1000000,4000000,5
550747,0.857158,0.857108,4.97166e-005,5.80016e-005,5004000,1000000,4004000,5.004
-306363,-0.803726,-0.803689,3.6208e-005,4.50502e-005,4999000,1002000,3997000,4.98902
-941070,0.683927,0.683409,0.00051791,0.000757259,6506000,1000000,5506000,6.506
-683531,-0.870259,-0.869141,0.00111762,0.00128424,5000000,1000000,4000000,5
267376,0.755924,0.755702,0.000222267,0.000294034,5338000,999000,4339000,5.34334
-610290,0.965768,0.96441,0.00135774,0.00140587,5001000,999000,4002000,5.00601
-750939,0.611329,0.610507,0.000821482,0.00134376,6000000,1000000,5000000,6
202339,0.973926,0.972431,0.00149426,0.00153427,5000000,1000000,4000000,5
-56503.3,0.990725,0.989239,0.00148645,0.00150037,5000000,1000000,4000000,5
-580565,0.908167,0.906966,0.00120005,0.00132139,5601000,995000,4606000,5.62915
-723258,-0.312925,-0.312455,0.00047031,0.00150295,5405000,1000000,4405000,5.405
-320975,0.910123,0.908931,0.00119186,0.00130956,5885000,1007000,4878000,5.84409
95965.7,0.536938,0.536396,0.000542664,0.00101066,5000000,1000000,4000000,5
-413550,-0.0537126,-0.0536974,1.52563e-005,0.000284036,6001000,999000,5002000,6.00701
-874418,0.628971,0.628217,0.000753826,0.00119851,6000000,1000000,5000000,6
-347062,0.48274,0.482315,0.000425499,0.000881424,6004000,0,6004000,inf
-391851,0.241451,0.240967,0.0004842,0.00200537,6264000,999000,5265000,6.27027
819534,-0.646284,-0.645613,0.000671029,0.00103829,6000000,0,6000000,inf
-714518,-0.338975,-0.338561,0.000413819,0.00122079,6512000,997000,5515000,6.53159
511173,-0.969682,-0.968246,0.00143648,0.00148139,4999000,1001000,3998000,4.99401
-492565,-0.990573,-0.989085,0.00148774,0.00150189,6118000,999000,5119000,6.12412
711246,0.999666,0.998221,0.00144522,0.0014457,5000000,1000000,4000000,5
480233,0.0178679,0.0178196,4.82507e-005,0.00270041,5000000,1000000,4000000,5
870454,0.331125,0.330687,0.000437621,0.00132162,6000000,1000000,5000000,6
121508,-0.15682,-0.157097,0.000277475,0.00176939,6000000,1000000,5000000,6
-11026.6,0.358364,0.358025,0.000339312,0.000946836,5000000,1000000,4000000,5
-555266,-0.994576,-0.993122,0.00145315,0.00146108,5526000,1018000,4508000,5.42829
75020.1,-0.920173,-0.919031,0.00114265,0.00124177,5000000,1000000,4000000,5
-394180,0.893907,0.892674,0.00123283,0.00137915,7000000,1000000,6000000,7
178417,-0.268815,-0.268468,0.00034653,0.0012891,6001000,999000,5002000,6.00701
857623,-0.754156,-0.753931,0.000224448,0.000297615,5000000,1000000,4000000,5
-536310,-0.737711,-0.737497,0.000213961,0.000290033,6004000,1000000,5004000,6.004
-361101,-0.362339,-0.362017,0.00032242,0.000889829,5000000,1000000,4000000,5
-20302.3,-0.965466,-0.964115,0.00135062,0.00139893,5509000,1000000,4509000,5.509
-91465,-0.625177,-0.624407,0.000770393,0.00123228,6000000,0,6000000,inf
425376,-0.916311,-0.915148,0.00116251,0.00126869,6000000,1000000,5000000,6
-498439,-0.412417,-0.412274,0.000142618,0.000345811,5000000,1000000,4000000,5
-587580,-0.92102,-0.919882,0.00113824,0.00123584,6001000,999000,5002000,6.00701
320489,0.74018,0.73996,0.000219441,0.000296471,5000000,1002000,3998000,4.99002
573395,-0.926511,-0.925401,0.00111013,0.00119819,4998000,1000000,3998000,4.998
-205612,-0.828328,-0.828368,4.03312e-005,4.86899e-005,5067000,1000000,4067000,5.067
-326052,0.906028,0.90482,0.0012082,0.00133351,6000000,1001000,4999000,5.99401
-285322,-0.164569,-0.164837,0.000267703,0.00162669,5002000,1205000,3797000,4.15104
459916,-0.318656,-0.318192,0.000463965,0.00145601,6023000,1000000,5023000,6.023
751754,0.862549,0.862447,0.000102169,0.00011845,5000000,1000000,4000000,5
148409,0.0372942,0.0372463,4.78851e-005,0.00128398,5999000,1001000,4998000,5.99301
-717018,0.0566913,0.0566843,6.92559e-006,0.000122163,5004000,1000000,4004000,5.004
517960,-0.479067,-0.478684,0.00038351,0.000800535,6000000,1002000,4998000,5.98802
-502394,-0.524408,-0.524055,0.000353589,0.000674263,4998000,1504000,3494000,3.32314
665253,0.991354,0.989873,0.00148108,0.001494,5004000,1000000,4004000,5.004
-11254.8,-0.996059,-0.994617,0.00144205,0.00144775,6000000,1002000,4998000,5.98802
-59929.2,-0.212867,-0.212827,4.04252e-005,0.000189908,4998000,1000000,3998000,4.998
513237,0.995549,0.994104,0.00144558,0.00145204,6000000,1000000,5000000,6
-570564,-0.73441,-0.734205,0.000204237,0.000278097,5000000,1000000,4000000,5
-157071,0.460275,0.460052,0.00022385,0.00048634,5000000,1000000,4000000,5
492280,-0.755611,-0.755389,0.000222694,0.000294721,6000000,1000000,5000000,6
722629,-0.122218,-0.12245,0.000232174,0.00189968,5000000,1000000,4000000,5
-698833,0.977433,0.975912,0.00152152,0.00155665,5215000,1007000,4208000,5.17875
-6366.18,-0.966925,-0.965541,0.00138362,0.00143095,5000000,1000000,4000000,5
576597,0.983408,0.981879,0.00152926,0.00155506,6000000,1000000,5000000,6
161569,0.173572,0.173817,0.000244553,0.00140894,5000000,1000000,4000000,5
901679,-0.993335,-0.991871,0.00146371,0.00147353,6000000,1000000,5000000,6
112285,-0.999794,-0.998345,0.00144879,0.00144909,5005000,1000000,4005000,5.005
726284,-0.946587,-0.945533,0.00105465,0.00111417,4999000,1000000,3999000,4.999
-163147,0.987473,0.985962,0.00151095,0.00153012,5503000,1005000,4498000,5.47562
155666,-0.206738,-0.206765,2.65447e-005,0.000128398,6000000,999000,5001000,6.00601
754862,0.219602,0.219478,0.000124907,0.000568788,5001000,1000000,4001000,5.001
-203517,0.948609,0.947552,0.00105727,0.00111455,5999000,1001000,4998000,5.99301
771339,0.130803,0.131057,0.000254377,0.00194474,4999000,1000000,3999000,4.999
-433193,0.744342,0.744116,0.00022538,0.00030279,6001000,1000000,5001000,6.001
31120.7,0.0715761,0.0716188,4.26758e-005,0.000596229,4999000,1000000,3999000,4.999
342128,0.84109,0.841123,3.38203e-005,4.02101e-005,5000000,1001000,3999000,4.995
69099.3,0.0526458,0.0526277,1.80826e-005,0.000343477,6000000,1001000,4999000,5.99401
556810,0.499943,0.500117,0.000174659,0.000349359,4998000,1001000,3997000,4.99301
-238206,0.575826,0.574989,0.000837415,0.00145428,5999000,1000000,4999000,5.999
-799898,0.982527,0.980996,0.00153092,0.00155815,5001000,999000,4002000,5.00601
-761544,-0.413249,-0.413108,0.000141098,0.000341435,6001000,999000,5002000,6.00701
-340706,0.0853038,0.0853997,9.59109e-005,0.00112434,6000000,1004000,4996000,5.9761
-492249,0.669277,0.668712,0.000565419,0.000844819,5000000,1001000,3999000,4.995
514571,-0.290375,-0.289925,0.000450248,0.00155058,5999000,1000000,4999000,5.999
-924129,0.976454,0.974939,0.00151571,0.00155226,5509000,1000000,4509000,5.509
754090,0.989245,0.987747,0.00149842,0.00151471,5000000,1000000,4000000,5
-79565.2,-0.949487,-0.948428,0.0010591,0.00111544,5000000,1000000,4000000,5
-647135,0.983286,0.981757,0.00152954,0.00155554,6004000,1001000,5003000,5.998
22143.5,0.999921,0.998466,0.00145423,0.00145435,4995000,1000000,3995000,4.995
-521388,-0.0680505,-0.0680805,2.99248e-005,0.000439743,6000000,1000000,5000000,6
-402229,0.994207,0.99275,0.00145622,0.0014647,5000000,1000000,4000000,5
817801,0.801477,0.80143,4.64411e-005,5.79444e-005,6000000,0,6000000,inf
-868612,0.402925,0.40276,0.000164998,0.000409501,6002000,1010000,4992000,5.94257
-139515,0.357801,0.35746,0.000341677,0.000954935,6000000,1000000,5000000,6
-2035.53,0.217456,0.217359,9.67111e-005,0.000444739,5000000,1000000,4000000,5
490967,-0.822672,-0.822703,3.08741e-005,3.7529e-005,5890000,1000000,4890000,5.89
782294,-0.645479,-0.644804,0.000674994,0.00104573,5000000,1000000,4000000,5
429568,-0.320329,-0.319867,0.000461378,0.00144033,6003000,1001000,5002000,5.997
485435,0.389037,0.388826,0.000211157,0.000542768,5000000,999000,4001000,5.00501
-602453,-0.871064,-0.869937,0.00112611,0.0012928,5508000,1000000,4508000,5.508
252570,-0.978484,-0.976957,0.00152627,0.00155983,6000000,0,6000000,inf
-345436,0.892285,0.891052,0.00123266,0.00138147,5541000,1040000,4501000,5.32788
-904624,-0.868762,-0.867661,0.00110086,0.00126716,5000000,1000000,4000000,5
-64423.9,-0.690691,-0.690186,0.000504908,0.000731018,6000000,999000,5001000,6.00601
731249,-0.394255,-0.394062,0.000192283,0.000487714,6002000,999000,5003000,6.00801
614121,0.449191,0.449022,0.000168438,0.000374982,5000000,1000000,4000000,5
-584646,-0.917997,-0.916844,0.00115391,0.00125699,5000000,999000,4001000,5.00501
-438085,-0.819713,-0.819736,2.35447e-005,2.87231e-005,6001000,1000000,5001000,6.001
676269,-0.730795,-0.730605,0.000190302,0.000260405,5000000,1000000,4000000,5
62597.1,-0.746753,-0.746526,0.000227017,0.000304005,5000000,1000000,4000000,5
-387417,-0.8952,-0.893968,0.00123231,0.00137657,5000000,1000000,4000000,5
610964,-0.686728,-0.686217,0.000511727,0.000745166,6000000,1000000,5000000,6
-359331,-0.830934,-0.830976,4.24005e-005,5.10275e-005,5000000,1000000,4000000,5
742033,0.956081,0.954993,0.00108798,0.00113796,6004000,999000,5005000,6.01001
406276,-0.964413,-0.963241,0.00117157,0.0012148,5002000,999000,4003000,5.00701
-182284,-0.595522,-0.594668,0.000853646,0.00143344,5506000,1000000,4506000,5.506
-80292.7,0.153495,0.153774,0.000279039,0.0018179,6001000,1000000,5001000,6.001
-700242,0.483439,0.483005,0.000433909,0.000897547,4999000,1000000,3999000,4.999
706639,0.160654,0.160927,0.000273749,0.00170397,6000000,1000000,5000000,6
-628006,-0.995394,-0.993947,0.00144672,0.00145342,5000000,1000000,4000000,5
-221590,-0.477855,-0.477485,0.00037047,0.000775277,6000000,1000000,5000000,6
-140075,0.910017,0.908824,0.00119232,0.00131022,5000000,1000000,4000000,5
37255.5,0.625329,0.624559,0.000769747,0.00123095,6000000,1000000,5000000,6
-196944,0.898342,0.897113,0.00122874,0.00136778,4671000,1000000,3671000,4.671
-697656,-0.503386,-0.503472,8.67288e-005,0.000172291,6000000,1000000,5000000,6
425046,0.886879,0.885654,0.00122488,0.00138111,5000000,1000000,4000000,5
-692337,0.802403,0.802361,4.21921e-005,5.25821e-005,5000000,1000000,4000000,5
666296,0.918038,0.916885,0.0011537,0.00125671,6000000,1000000,5000000,6
-453676,0.849313,0.849317,3.40773e-006,4.01233e-006,5004000,1000000,4004000,5.004
-850991,-0.229233,-0.228967,0.000266623,0.00116311,6162000,1001000,5161000,6.15584
290204,0.890241,0.88901,0.00123107,0.00138285,4999000,504000,4495000,9.91865
335209,0.959767,0.958649,0.00111766,0.00116451,6005000,1000000,5005000,6.005
-782532,0.993442,0.99198,0.00146278,0.00147243,5000000,1001000,3999000,4.995
151663,-0.348712,-0.348333,0.000378549,0.00108556,5999000,1000000,4999000,5.999
918230,-0.993346,-0.991882,0.00146362,0.00147342,5000000,1000000,4000000,5
-982482,0.770662,0.770477,0.000184719,0.000239689,4999000,1001000,3998000,4.99401
635192,0.0138783,0.0138364,4.1944e-005,0.00302227,6000000,1000000,5000000,6
-6121,-0.924215,-0.923094,0.0011217,0.00121368,5000000,1001000,3999000,4.995
-77510,-0.610959,-0.610137,0.000822594,0.0013464,5999000,0,5999000,inf
682060,0.814415,0.814422,7.01691e-006,8.61589e-006,6000000,1000000,5000000,6
653100,0.13593,0.136195,0.000264694,0.00194728,5000000,1000000,4000000,5
511964,-0.26631,-0.265982,0.000328121,0.0012321,6000000,1000000,5000000,6
566249,0.996357,0.994917,0.00144017,0.00144544,5000000,1000000,4000000,5
608437,-0.86014,-0.860063,7.69941e-005,8.95135e-005,6000000,1000000,5000000,6
883425,-0.0902213,-0.090337,0.000115663,0.001282,5004000,1000000,4004000,5.004
171342,-0.0431932,-0.0431542,3.90375e-005,0.000903788,5999000,1001000,4998000,5.99301
-755379,-0.738081,-0.737866,0.00021488,0.000291133,4680000,1000000,3680000,4.68
-708709,0.183674,0.183875,0.000201743,0.00109838,6000000,1000000,5000000,6
485611,0.668933,0.668367,0.000566787,0.000847299,5552000,1040000,4512000,5.33846
-108951,-0.835896,-0.835938,4.17594e-005,4.99577e-005,5398000,1007000,4391000,5.36048
935808,0.262826,0.262526,0.000300106,0.00114184,5000000,1000000,4000000,5
-533976,0.424706,0.424578,0.000128641,0.000302895,6000000,1000000,5000000,6
-962970,-0.0119006,-0.0118627,3.79119e-005,0.00318571,6000000,1000000,5000000,6
911109,0.00452388,0.00450661,1.72718e-005,0.00381791,6000000,1000000,5000000,6
-634711,-0.897918,-0.896689,0.0012294,0.00136917,5000000,1000000,4000000,5
862822,0.532387,0.531907,0.000479922,0.000901453,5000000,1000000,4000000,5
-758723,0.544844,0.544208,0.000636305,0.00116786,6001000,1000000,5001000,6.001
-421629,-0.945622,-0.944568,0.00105414,0.00111475,4999000,1000000,3999000,4.999
-438375,0.705186,0.704684,0.00050259,0.000712706,6000000,1000000,5000000,6
866059,-0.354664,-0.354309,0.00035472,0.00100016,6004000,999000,5005000,6.01001
-810901,0.490182,0.489659,0.000522351,0.00106563,5001000,1000000,4001000,5.001
-36231.5,-0.461505,-0.461273,0.000231662,0.00050197,5504000,1005000,4499000,5.47662
-347409,0.590032,0.589176,0.000856213,0.00145113,6000000,1000000,5000000,6
-286452,-0.898366,-0.897138,0.0012287,0.0013677,5002000,998000,4004000,5.01202
-664169,0.923668,0.922543,0.00112451,0.00121744,6000000,1000000,5000000,6
690359,0.0415917,0.0415499,4.17869e-005,0.00100469,5005000,998000,4007000,5.01503
-282011,-0.630533,-0.629786,0.000746767,0.00118434,5997000,1000000,4997000,5.997
-187970,-0.920069,-0.918926,0.00114319,0.0012425,5000000,1000000,4000000,5
146773,-0.796228,-0.796156,7.11663e-005,8.93794e-005,6000000,1000000,5000000,6
711031,0.347607,0.347224,0.000382808,0.00110127,5000000,1000000,4000000,5
-992258,0.987991,0.986483,0.00150752,0.00152585,6000000,999000,5001000,6.00601
-754007,0.690363,0.689858,0.000505382,0.000732052,5001000,1000000,4001000,5.001
476716,-0.989975,-0.988483,0.00149266,0.00150777,6000000,1000000,5000000,6
142604,0.424289,0.424161,0.000128795,0.000303554,5166000,1000000,4166000,5.166
933392,-0.202186,-0.202257,7.04437e-005,0.00034841,6004000,1000000,5004000,6.004
791299,0.591656,0.5908,0.000855976,0.00144675,5000000,1610000,3390000,3.10559
778720,0.756588,0.756367,0.000221304,0.000292502,5065000,0,5065000,inf
-742294,0.921712,0.920578,0.00113463,0.00123101,6509000,1000000,5509000,6.509
-879574,0.169992,0.170248,0.000255364,0.00150221,4999000,1000000,3999000,4.999
351988,-0.906281,-0.905073,0.00120728,0.00133213,6000000,1001000,4999000,5.99401
-689339,0.853717,0.853693,2.32327e-005,2.72136e-005,4999000,1000000,3999000,4.999
-265193,0.991621,0.990143,0.00147877,0.00149126,5000000,1000000,4000000,5
-108805,0.985129,0.983606,0.00152352,0.00154652,5000000,1000000,4000000,5
-156449,0.917879,0.916724,0.00115452,0.00125782,6000000,0,6000000,inf
156531,-0.990522,-0.989034,0.00148816,0.0015024,6000000,1000000,5000000,6
