angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-491787,4.55605,4.55605,1.16816e-006,2.56398e-007,7020000,590690000,-583670000,0.0118844
74256.5,-5.02012,-5.02012,4.88152e-006,9.72391e-007,6510000,574963000,-568453000,0.0113225
-375559,-0.787776,-0.787774,1.41545e-006,1.79677e-006,5178000,549753000,-544575000,0.00941878
-179296,1.28146,1.28145,4.99211e-006,3.89565e-006,4003000,495532000,-491529000,0.00807819
-151215,-2.53804,-2.53804,2.6351e-006,1.03824e-006,5006000,492517000,-487511000,0.0101641
848151,-0.266377,-0.266378,7.08243e-007,2.6588e-006,5017000,494784000,-489767000,0.0101398
804978,2.50509,2.50509,3.24622e-006,1.29585e-006,5014000,491997000,-486983000,0.0101911
-800517,-1.90508,-1.90507,6.30139e-006,3.30768e-006,4503000,502340000,-497837000,0.00896405
393739,-0.0731533,-0.0731531,1.70567e-007,2.33164e-006,5003000,502530000,-497527000,0.00995562
-371859,-0.952369,-0.952371,1.68402e-006,1.76824e-006,4697000,519361000,-514664000,0.00904381
-946442,0.476488,0.476486,1.76529e-006,3.7048e-006,6113000,520819000,-514706000,0.0117373
261935,-10.2231,-10.2231,3.52592e-005,3.44897e-006,4506000,504598000,-500092000,0.00892988
587251,-0.89531,-0.895309,2.24286e-007,2.50512e-007,5275000,501678000,-496403000,0.0105147
158528,-0.137424,-0.137423,9.28231e-007,6.75453e-006,5014000,490246000,-485232000,0.0102275
-650367,-0.676913,-0.676914,8.63384e-007,1.27547e-006,4092000,496429000,-492337000,0.00824287
644935,0.191442,0.19144,1.34891e-006,7.04605e-006,4549000,643379000,-638830000,0.00707048
-395154,-3.01645,-3.01643,1.54439e-005,5.11991e-006,4136000,510676000,-506540000,0.00809907
526782,0.247871,0.24787,1.44834e-006,5.84312e-006,4611000,494750000,-490139000,0.00931986
377425,0.280379,0.280381,1.24132e-006,4.42729e-006,4320000,518537000,-514217000,0.00833113
950659,0.045675,0.0456754,3.36906e-007,7.37614e-006,5402000,517793000,-512391000,0.0104327
-11888,-0.241196,-0.241195,8.51374e-007,3.5298e-006,3811000,511450000,-507639000,0.00745136
661137,-4.45889,-4.45889,3.2927e-006,7.38456e-007,4641000,507480000,-502839000,0.00914519
274357,-7.18628,-7.18635,6.95409e-005,9.67689e-006,5089000,515036000,-509947000,0.00988086
-542349,-0.272144,-0.272144,7.53462e-008,2.76861e-007,5015000,547182000,-542167000,0.00916514
-193259,-1.26605,-1.26606,2.45241e-006,1.93705e-006,4508000,493528000,-489020000,0.00913423
-372006,-0.517927,-0.517929,2.21349e-006,4.27376e-006,5012000,520919000,-515907000,0.00962146
601429,-1.00475,-1.00475,1.5742e-006,1.56676e-006,4001000,505008000,-501007000,0.00792265
-247536,-0.0853602,-0.085362,1.76814e-006,2.07139e-005,6505000,498459000,-491954000,0.0130502
949161,0.655215,0.655217,1.39626e-006,2.131e-006,4018000,491635000,-487617000,0.00817273
369196,-2.07868,-2.07867,8.19699e-006,3.94337e-006,4009000,484517000,-480508000,0.00827422
805927,-2.34272,-2.34273,1.09468e-005,4.67271e-006,4999000,488647000,-483648000,0.0102303
-248458,3.10925,3.10924,9.30332e-006,2.99215e-006,4697000,483619000,-478922000,0.00971219
-255643,1.09923,1.09922,3.07224e-006,2.79491e-006,3999000,483136000,-479137000,0.00827717
-325730,-0.370885,-0.370886,1.41351e-006,3.81118e-006,3577000,481072000,-477495000,0.00743548
317173,1.46552,1.46553,4.8317e-006,3.29691e-006,4517000,500562000,-496045000,0.00902386
-220519,-4.10401,-4.10403,2.91286e-005,7.09761e-006,5009000,487520000,-482511000,0.0102745
-968943,-1.13664,-1.13664,1.40548e-006,1.23652e-006,4788000,512284000,-507496000,0.00934638
-940128,0.0672061,0.0672074,1.26577e-006,1.88342e-005,4711000,535936000,-531225000,0.00879023
-71663.1,-0.23207,-0.232069,1.41339e-006,6.09034e-006,4231000,495630000,-491399000,0.00853661
754917,51.1797,51.1804,0.000769924,1.50436e-005,5000000,480725000,-475725000,0.010401
-139925,1.91346,1.91347,8.12418e-006,4.2458e-006,4025000,487554000,-483529000,0.0082555
-289841,-2.18191,-2.18191,1.8318e-006,8.39541e-007,4012000,482540000,-478528000,0.00831434
-715375,0.381736,0.381734,1.45366e-006,3.80803e-006,3107000,486000000,-482893000,0.006393
893923,-5.09259,-5.09258,5.7257e-006,1.12432e-006,4042000,478121000,-474079000,0.00845393
626230,1.1418,1.1418,2.76621e-006,2.42268e-006,4278000,517336000,-513058000,0.00826929
-920520,1.59299,1.59298,5.94409e-006,3.73141e-006,4595000,477208000,-472613000,0.00962892
-636484,-0.96414,-0.964137,2.64953e-006,2.74808e-006,4509000,477066000,-472557000,0.00945152
-416193,-13.314,-13.3139,4.40789e-005,3.31073e-006,5142000,478451000,-473309000,0.0107472
-928600,1.61314,1.61314,2.91307e-006,1.80584e-006,4862000,483418000,-478556000,0.0100575
-725649,-1.21736,-1.21736,2.40017e-006,1.97162e-006,4513000,487789000,-483276000,0.00925195
653679,6.83359,6.8336,5.55702e-006,8.13193e-007,4506000,478144000,-473638000,0.00942394
-262700,-0.154838,-0.154837,1.65281e-006,1.06745e-005,5147000,484420000,-479273000,0.0106251
689125,0.517147,0.517145,1.36158e-006,2.63288e-006,4058000,484511000,-480453000,0.00837545
-99888.8,2.92548,2.92546,1.42008e-005,4.8542e-006,4016000,540622000,-536606000,0.00742848
170701,-0.325467,-0.325466,1.77226e-006,5.44528e-006,4475000,487064000,-482589000,0.0091877
-615775,-0.927255,-0.927253,2.48913e-006,2.6844e-006,5007000,488635000,-483628000,0.0102469
-640224,0.914723,0.914724,1.45138e-006,1.58669e-006,5012000,476961000,-471949000,0.0105082
262255,25.4354,25.4348,0.000656721,2.58191e-005,3593000,485271000,-481678000,0.00740411
949809,-9.32755,-9.32768,0.000132783,1.42356e-005,5139000,478184000,-473045000,0.0107469
807994,2.20761,2.2076,4.50973e-006,2.04281e-006,4023000,474029000,-470006000,0.00848682
389343,-1.13544,-1.13544,2.02873e-006,1.78674e-006,4621000,477974000,-473353000,0.00966789
-645626,-0.441903,-0.441905,1.9228e-006,4.35119e-006,5005000,475478000,-470473000,0.0105262
-571400,-0.87967,-0.87967,2.909e-008,3.30692e-008,3615000,471808000,-468193000,0.00766202
636628,-0.491426,-0.491425,7.06632e-007,1.43792e-006,4015000,474849000,-470834000,0.00845532
915060,-2.73102,-2.73102,2.1998e-006,8.05489e-007,4000000,472327000,-468327000,0.00846871
-351291,-2.43015,-2.43015,4.63456e-006,1.90711e-006,5004000,473391000,-468387000,0.0105705
219754,-0.155819,-0.155821,1.83911e-006,1.18029e-005,5005000,499278000,-494273000,0.0100245
788997,5.81579,5.81579,2.39322e-006,4.11504e-007,5002000,483858000,-478856000,0.0103377
66244.8,2.54449,2.5445,7.8375e-006,3.08018e-006,4379000,508193000,-503814000,0.00861681
196816,13.5642,13.564,0.000238388,1.75747e-005,4514000,484364000,-479850000,0.00931944
-744771,0.604252,0.604253,1.6636e-006,2.75316e-006,3000000,483256000,-480256000,0.00620789
560662,2.64001,2.64,6.1692e-006,2.33681e-006,4999000,476097000,-471098000,0.0105
95094,1.93327,1.93328,7.38906e-006,3.82205e-006,5247000,481912000,-476665000,0.0108879
-238596,-2.99942,-2.99941,1.55729e-005,5.19196e-006,3896000,482310000,-478414000,0.00807779
801152,-10.5153,-10.5153,3.41928e-005,3.25172e-006,4514000,484774000,-480260000,0.00931156
284562,-0.0720904,-0.0720908,4.21473e-007,5.84646e-006,4503000,484464000,-479961000,0.00929481
-620773,-0.137094,-0.137096,1.7949e-006,1.30925e-005,4209000,515538000,-511329000,0.00816429
-608873,-1.37053,-1.37053,1.6858e-006,1.23003e-006,4000000,485145000,-481145000,0.00824496
844628,28.8262,28.8265,0.000209679,7.27388e-006,3999000,491518000,-487519000,0.00813602
-352563,-0.928689,-0.928687,2.45165e-006,2.6399e-006,4623000,492367000,-487744000,0.00938934
550653,0.780788,0.780788,2.58673e-008,3.31297e-008,4412000,484535000,-480123000,0.00910564
22282.2,-2.17975,-2.17973,1.06675e-005,4.89391e-006,4000000,504681000,-500681000,0.0079258
837712,0.193108,0.19311,1.08218e-006,5.604e-006,5121000,510236000,-505115000,0.0100365
321452,33.3808,33.3786,0.00212332,6.36092e-005,5047000,513745000,-508698000,0.00982394
-289224,1.0137,1.0137,2.93122e-006,2.89161e-006,4716000,499403000,-494687000,0.00944328
-143312,1.06471,1.06472,2.32484e-006,2.18353e-006,4000000,592147000,-588147000,0.00675508
309712,2.10183,2.10183,3.51423e-006,1.67198e-006,5012000,482295000,-477283000,0.010392
-818293,0.939535,0.939533,1.70631e-006,1.81612e-006,3523000,521296000,-517773000,0.00675816
-828655,-0.896109,-0.896107,1.73076e-006,1.93142e-006,4673000,487693000,-483020000,0.00958185
-205033,-0.0789366,-0.078937,4.14405e-007,5.24985e-006,5058000,484333000,-479275000,0.0104432
812914,-3.01891,-3.0189,1.28586e-005,4.25934e-006,4526000,481479000,-476953000,0.0094002
-209830,-0.25162,-0.251618,1.43064e-006,5.68571e-006,4629000,522919000,-518290000,0.00885223
351641,-1.40115,-1.40115,5.5565e-006,3.96568e-006,4503000,480935000,-476432000,0.00936301
-748270,0.962568,0.962571,2.79428e-006,2.90294e-006,4542000,482419000,-477877000,0.00941505
-23352,-0.615934,-0.615936,2.09034e-006,3.39377e-006,4615000,475934000,-471319000,0.00969672
631896,-3.45899,-3.45898,6.23567e-006,1.80274e-006,5006000,499410000,-494404000,0.0100238
-221202,0.450187,0.450188,1.27576e-006,2.83384e-006,4005000,476758000,-472753000,0.00840049
801161,4.45499,4.45499,2.31583e-007,5.19829e-008,3503000,476095000,-472592000,0.00735778
98061,-0.727359,-0.72736,8.0533e-007,1.1072e-006,4000000,472888000,-468888000,0.00845866
-134775,-1.07475,-1.07475,1.35977e-006,1.2652e-006,4032000,471868000,-467836000,0.00854476
267020,-0.0218562,-0.0218552,9.30149e-007,4.25577e-005,4506000,471813000,-467307000,0.00955039
-948865,0.00638977,0.00638927,4.97972e-007,7.79328e-005,4587000,473281000,-468694000,0.00969192
350282,1.38434,1.38434,3.76497e-006,2.71969e-006,4326000,477832000,-473506000,0.00905339
795136,-11.3986,-11.3987,0.000119158,1.04538e-005,4001000,472069000,-468068000,0.00847546
-835636,-1.03076,-1.03076,3.81091e-007,3.69719e-007,4019000,478699000,-474680000,0.00839567
44382.2,1.25772,1.25772,1.58369e-007,1.25917e-007,4199000,477949000,-473750000,0.00878546
-79056.8,6.34467,6.34474,6.78079e-005,1.06874e-005,4158000,478397000,-474239000,0.00869153
158738,-0.38826,-0.388261,1.0652e-006,2.74352e-006,3002000,485183000,-482181000,0.00618736
217692,2.31507,2.31506,1.13889e-005,4.91948e-006,6310000,508428000,-502118000,0.0124108
549506,0.282238,0.282237,2.3898e-007,8.46732e-007,4017000,502198000,-498181000,0.00799884
-272695,-9.06306,-9.06292,0.000146748,1.61918e-005,4468000,486675000,-482207000,0.00918066
-850223,67.9154,67.9102,0.0051195,7.53806e-005,4000000,492766000,-488766000,0.00811744
