angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
702215,0.917924,0.917924,1.08603e-011,1.18314e-011,6000000,0,6000000,inf
777770,0.999031,0.999031,1.33416e-012,1.33545e-012,5999000,0,5999000,inf
515021,0.691273,0.691273,1.44925e-011,2.0965e-011,6000000,1000000,5000000,6
-866518,-0.46408,-0.46408,2.82556e-011,6.08852e-011,5000000,1005000,3995000,4.97512
-200535,0.930765,0.930765,2.85794e-012,3.07052e-012,5051000,1000000,4051000,5.051
-491125,0.965088,0.965088,5.01421e-012,5.1956e-012,5000000,1000000,4000000,5
-927838,0.935941,0.935941,1.27367e-011,1.36084e-011,5071000,999000,4072000,5.07608
123389,0.993047,0.993047,5.66214e-013,5.70178e-013,5000000,1000000,4000000,5
-765238,-0.930418,-0.930418,1.09326e-011,1.17502e-011,5510000,999000,4511000,5.51552
-526462,0.982771,0.982771,3.79285e-012,3.85935e-012,5001000,1000000,4001000,5.001
846405,-0.958275,-0.958275,9.43101e-012,9.84166e-012,5000000,1000000,4000000,5
-849002,0.715805,0.715805,2.31168e-011,3.22949e-011,4999000,1000000,3999000,4.999
745918,-0.964721,-0.964721,7.65499e-012,7.93492e-012,5001000,1000000,4001000,5.001
-939301,-0.827355,-0.827355,2.05657e-011,2.48571e-011,5000000,1000000,4000000,5
972182,-0.586498,-0.586498,3.05227e-011,5.20423e-011,4999000,1000000,3999000,4.999
-17526.5,-0.898318,-0.898318,3.00093e-013,3.34061e-013,5000000,1001000,3999000,4.995
-854271,-0.850236,-0.850236,1.75291e-011,2.06167e-011,5000000,1000000,4000000,5
820824,0.578098,0.578098,2.59038e-011,4.48087e-011,5999000,0,5999000,inf
-961711,0.765594,0.765594,2.41155e-011,3.1499e-011,6000000,0,6000000,inf
-350186,0.744891,0.744891,9.11016e-012,1.22302e-011,6001000,0,6001000,inf
-534035,-0.0305673,-0.0305673,4.52662e-010,1.48087e-008,6002000,1004000,4998000,5.97809
216209,-0.219471,-0.219471,4.38733e-011,1.99905e-010,4994000,999000,3995000,4.999
631025,-0.190128,-0.190128,4.98951e-011,2.6243e-010,6004000,0,6004000,inf
287279,0.708875,0.708875,7.90712e-012,1.11545e-011,6001000,0,6001000,inf
-968453,0.999019,0.999019,1.67188e-012,1.67353e-012,5456000,1004000,4452000,5.43426
862018,-0.999549,-0.999549,1.00886e-012,1.00931e-012,5000000,1001000,3999000,4.995
177232,-0.434902,-0.434902,8.89216e-012,2.04464e-011,5999000,0,5999000,inf
172012,-0.996568,-0.996568,5.55e-013,5.56912e-013,5203000,1000000,4203000,5.203
244136,-0.845169,-0.845169,5.08671e-012,6.01857e-012,5001000,1000000,4001000,5.001
-491787,-0.214385,-0.214385,7.41327e-011,3.45792e-010,5999000,0,5999000,inf
74256.5,-0.19536,-0.19536,7.24333e-011,3.70768e-010,6001000,1010000,4991000,5.94158
-375559,0.785531,0.785531,9.05864e-012,1.15319e-011,5000000,1000000,4000000,5
-179296,0.615209,0.615209,5.60196e-012,9.10579e-012,5036000,1000000,4036000,5.036
-151215,-0.366577,-0.366577,2.00556e-012,5.47106e-012,6000000,0,6000000,inf
848151,-0.966305,-0.966305,8.51008e-012,8.80683e-012,5787000,1000000,4787000,5.787
804978,0.37074,0.37074,2.20891e-011,5.9581e-011,5021000,1007000,4014000,4.9861
-800517,0.464774,0.464774,2.59844e-011,5.59077e-011,6001000,0,6001000,inf
393739,-0.997335,-0.997335,1.11988e-012,1.12287e-012,6006000,0,6006000,inf
-371859,0.724142,0.724142,9.99101e-012,1.3797e-011,6003000,0,6003000,inf
-946442,0.902756,0.902756,1.58696e-011,1.75791e-011,6027000,0,6027000,inf
261935,-0.0973532,-0.0973532,2.22276e-010,2.28319e-009,6105000,1000000,5105000,6.105
587251,0.745029,0.745029,1.52721e-011,2.04987e-011,5509000,0,5509000,inf
158528,-0.990689,-0.990689,8.41216e-013,8.49122e-013,5194000,1000000,4194000,5.194
-650367,0.828113,0.828113,1.42111e-011,1.71608e-011,5000000,1000000,4000000,5
644935,-0.982164,-0.982164,4.72689e-012,4.81273e-012,5007000,1000000,4007000,5.007
-395154,-0.314675,-0.314675,8.04135e-013,2.55545e-012,6001000,999000,5002000,6.00701
526782,0.970627,0.970627,4.94027e-012,5.08977e-012,5000000,0,5000000,inf
377425,0.962869,0.962869,3.97171e-012,4.12487e-012,5241000,1341000,3900000,3.90828
950659,0.998959,0.998959,1.69076e-012,1.69252e-012,5146000,1000000,4146000,5.146
-11888,0.972123,0.972123,1.08691e-013,1.11808e-013,5000000,1000000,4000000,5
661137,-0.218835,-0.218835,7.76462e-011,3.54816e-010,5283000,999000,4284000,5.28829
274357,-0.137826,-0.137826,1.45988e-010,1.05922e-009,6000000,1000000,5000000,6
-542349,-0.964906,-0.964906,5.55145e-012,5.75335e-012,5000000,0,5000000,inf
-193259,0.619829,0.619829,5.82845e-012,9.40332e-012,6559000,0,6559000,inf
-372006,-0.887969,-0.887969,6.66889e-012,7.51027e-012,5081000,1008000,4073000,5.04067
601429,-0.70543,-0.70543,1.6626e-011,2.35686e-011,6000000,1000000,5000000,6
-247536,-0.996377,-0.996377,8.20566e-013,8.2355e-013,5038000,0,5038000,inf
949161,-0.836445,-0.836445,2.0277e-011,2.42419e-011,5897000,0,5897000,inf
369196,-0.433518,-0.433518,1.56991e-011,3.62131e-011,6275000,1001000,5274000,6.26873
805927,-0.392585,-0.392585,3.4011e-011,8.66335e-011,5000000,1000000,4000000,5
-248458,-0.306176,-0.306176,2.65071e-011,8.65749e-011,6009000,0,6009000,inf
-255643,0.672932,0.672932,7.39409e-012,1.09879e-011,6000000,1000000,5000000,6
-325730,-0.937591,-0.937591,4.41513e-012,4.70902e-012,5446000,0,5446000,inf
317173,-0.563637,-0.563637,9.93916e-012,1.7634e-011,6099000,1000000,5099000,6.099
-220519,-0.236738,-0.236738,3.38055e-011,1.42797e-010,5001000,999000,4002000,5.00601
-968943,0.660537,0.660537,2.8326e-011,4.28833e-011,6000000,1001000,4999000,5.99401
-940128,0.997749,0.997749,2.45737e-012,2.46291e-012,4415000,1008000,3407000,4.37996
-71663.1,-0.974113,-0.974113,6.31606e-013,6.48391e-013,5000000,1000000,4000000,5
754917,-0.0195353,-0.0195353,4.54698e-010,2.32757e-008,6000000,1000000,5000000,6
-139925,0.463175,0.463175,6.52328e-012,1.40838e-011,5000000,1071000,3929000,4.66853
-289841,-0.416641,-0.416641,6.71679e-012,1.61213e-011,6010000,0,6010000,inf
-715375,-0.934244,-0.934244,9.94482e-012,1.06448e-011,6001000,0,6001000,inf
893923,-0.192684,-0.192684,1.06031e-010,5.50283e-010,5999000,1001000,4998000,5.99301
626230,-0.65885,-0.65885,1.83308e-011,2.78224e-011,5519000,0,5519000,inf
-920520,-0.531674,-0.531674,3.0897e-011,5.81126e-011,5999000,1000000,4999000,5.999
-636484,-0.719897,-0.719897,1.72142e-011,2.39121e-011,5001000,999000,4002000,5.00601
-416193,0.0748981,0.0748981,2.54268e-010,3.39486e-009,5512000,1001000,4511000,5.50649
-928600,-0.526884,-0.526884,3.13189e-011,5.94418e-011,5009000,1001000,4008000,5.004
-725649,-0.63475,-0.63475,2.17983e-011,3.43416e-011,5999000,0,5999000,inf
653679,0.144794,0.144794,9.99222e-011,6.901e-010,6115000,1000000,5115000,6.115
-262700,0.988224,0.988224,1.56697e-012,1.58564e-012,5000000,1000000,4000000,5
689125,-0.888252,-0.888252,1.23395e-011,1.38918e-011,5000000,1000000,4000000,5
-99888.8,0.32345,0.32345,1.73802e-011,5.37337e-011,5112000,1000000,4112000,5.112
170701,0.950903,0.950903,2.05935e-012,2.16568e-012,5009000,999000,4010000,5.01401
-615775,-0.733275,-0.733275,1.63163e-011,2.22513e-011,5000000,1000000,4000000,5
-640224,0.737868,0.737868,1.68476e-011,2.28329e-011,5501000,0,5501000,inf
262255,0.0392849,0.0392849,3.84123e-010,9.77788e-009,6225000,1004000,5221000,6.2002
949809,0.106598,0.106598,2.285e-010,2.14356e-009,5000000,999000,4001000,5.00501
807994,0.41262,0.41262,2.49092e-011,6.03683e-011,6003000,0,6003000,inf
389343,0.660931,0.660931,1.14206e-011,1.72796e-011,6159000,1008000,5151000,6.11012
-645626,-0.914672,-0.914672,1.01723e-011,1.11213e-011,5184000,0,5184000,inf
-571400,0.750836,0.750836,1.47091e-011,1.95903e-011,6000000,1000000,5000000,6
636628,-0.897484,-0.897484,1.0945e-011,1.21952e-011,5123000,0,5123000,inf
915060,-0.343839,-0.343839,4.38329e-011,1.27481e-010,6324000,999000,5325000,6.33033
-351291,-0.380539,-0.380539,6.54798e-012,1.72072e-011,5000000,1001000,3999000,4.995
219754,0.988077,0.988077,1.31894e-012,1.33486e-012,5000000,1018000,3982000,4.91159
788997,-0.169459,-0.169459,6.39953e-011,3.77645e-010,6000000,0,6000000,inf
66244.8,0.365772,0.365772,5.17358e-012,1.41443e-011,6000000,1000000,5000000,6
196816,0.0735237,0.0735237,2.66809e-010,3.62889e-009,5000000,1076000,3924000,4.64684
-744771,0.855883,0.855883,1.50141e-011,1.75422e-011,5009000,999000,4010000,5.01401
560662,0.354226,0.354226,1.15045e-011,3.24779e-011,6000000,0,6000000,inf
95094,-0.459435,-0.459435,1.49558e-012,3.25526e-012,5999000,1056000,4943000,5.68087
-238596,-0.316283,-0.316283,6.27082e-012,1.98266e-011,5047000,1005000,4042000,5.02189
801152,-0.0946724,-0.0946724,2.49493e-010,2.63533e-009,5998000,0,5998000,inf
284562,-0.997412,-0.997412,7.97584e-013,7.99654e-013,6001000,0,6001000,inf
-620773,0.990733,0.990733,3.2867e-012,3.31745e-012,6109000,0,6109000,inf
-608873,0.589424,0.589424,1.90119e-011,3.22551e-011,6000000,999000,5001000,6.00601
844628,-0.0346698,-0.0346698,3.80898e-010,1.09865e-008,6007000,0,6007000,inf
-352563,0.73275,0.73275,9.34786e-012,1.27572e-011,5146000,1008000,4138000,5.10516
550653,0.788201,0.788201,1.32091e-011,1.67585e-011,5327000,999000,4328000,5.33233
22282.2,-0.416982,-0.416982,4.32471e-012,1.03714e-011,5000000,1000000,4000000,5
837712,0.98186,0.98186,6.19138e-012,6.30577e-012,5474000,1001000,4473000,5.46853
321452,-0.0299439,-0.0299439,4.22137e-010,1.40976e-008,4999000,999000,4000000,5.004
-289224,-0.70228,-0.70228,8.03635e-012,1.14432e-011,6001000,0,6001000,inf
-143312,0.684608,0.684608,4.08884e-012,5.97253e-012,6000000,999000,5001000,6.00601
309712,0.429628,0.429628,7.99866e-012,1.86176e-011,5001000,1387000,3614000,3.60562
-818293,-0.728797,-0.728797,2.18457e-011,2.99751e-011,5012000,1000000,4012000,5.012
-828655,-0.744733,-0.744733,2.1554e-011,2.89419e-011,5000000,1001000,3999000,4.995
-205033,0.996899,0.996899,6.28941e-013,6.30898e-013,5312000,0,5312000,inf
812914,-0.314443,-0.314443,4.55535e-011,1.4487e-010,6252000,1000000,5252000,6.252
-209830,-0.969772,-0.969772,1.99585e-012,2.05806e-012,5000000,1000000,4000000,5
351641,-0.580923,-0.580923,1.13494e-011,1.95368e-011,5010000,1001000,4009000,5.005
-748270,0.720462,0.720462,2.02338e-011,2.80845e-011,5000000,1000000,4000000,5
-23352,-0.851449,-0.851449,4.77285e-013,5.60556e-013,4999000,1000000,3999000,4.999
631896,-0.277729,-0.277729,4.87763e-011,1.75626e-010,5508000,1000000,4508000,5.508
-221202,-0.911858,-0.911858,3.5395e-012,3.88164e-012,5011000,1000000,4011000,5.011
801161,-0.219018,-0.219018,2.19118e-011,1.00046e-010,5000000,1000000,4000000,5
98061,0.808703,0.808703,2.24887e-012,2.78083e-012,5415000,999000,4416000,5.42042
-134775,0.68119,0.68119,3.82772e-012,5.61916e-012,5019000,1395000,3624000,3.59785
267020,-0.999761,-0.999761,2.27374e-013,2.27428e-013,5273000,0,5273000,inf
-948865,-0.99998,-0.99998,2.36255e-013,2.3626e-013,6282000,0,6282000,inf
350282,0.585567,0.585567,1.08936e-011,1.86035e-011,6000000,1007000,4993000,5.95829
795136,0.0873947,0.0873947,2.67242e-010,3.05787e-009,5274000,1000000,4274000,5.274
-835636,-0.696317,-0.696317,2.3367e-011,3.35579e-011,6001000,0,6001000,inf
44382.2,-0.622348,-0.622348,1.27576e-012,2.04991e-012,6398000,0,6398000,inf
-79056.8,-0.155691,-0.155691,1.13563e-010,7.29414e-010,6002000,1000000,5002000,6.002
158738,0.932203,0.932203,2.23954e-012,2.40242e-012,5001000,1002000,3999000,4.99102
217692,-0.396539,-0.396539,2.96585e-012,7.47933e-012,5607000,0,5607000,inf
549506,-0.962403,-0.962403,5.81812e-012,6.04541e-012,6006000,0,6006000,inf
-272695,-0.109672,-0.109672,1.74744e-010,1.59333e-009,6249000,1009000,5240000,6.19326
-850223,-0.0147226,-0.0147226,5.41863e-010,3.68048e-008,5169000,1000000,4169000,5.169
703912,0.984466,0.984466,4.81759e-012,4.89361e-012,4882000,1008000,3874000,4.84325
75254.2,0.891509,0.891509,1.32894e-012,1.49066e-012,5504000,1007000,4497000,5.46574
39575.4,-0.751476,-0.751476,1.01552e-012,1.35137e-012,4000000,1504000,2496000,2.65957
578343,0.528934,0.528934,1.85992e-011,3.51636e-011,6019000,0,6019000,inf
-526486,0.491755,0.491755,1.89095e-011,3.84532e-011,6000000,1000000,5000000,6
750490,0.7186,0.7186,2.03378e-011,2.8302e-011,5000000,1001000,3999000,4.995
-311434,0.0851284,0.0851284,2.30138e-010,2.70342e-009,5042000,999000,4043000,5.04705
690902,-0.8518,-0.8518,1.41085e-011,1.65631e-011,6263000,0,6263000,inf
85508.3,0.906303,0.906303,1.40865e-012,1.55428e-012,5582000,1000000,4582000,5.582
-26457.8,0.737004,0.737004,7.00551e-013,9.50538e-013,5869000,0,5869000,inf
-492309,-0.741314,-0.741314,1.2883e-011,1.73786e-011,6005000,0,6005000,inf
695.97,0.107044,0.107044,1.90778e-010,1.78224e-009,5230000,1369000,3861000,3.82031
-327479,0.970468,0.970468,3.07931e-012,3.17302e-012,5820000,997000,4823000,5.83751
446444,0.362813,0.362813,2.41223e-011,6.64868e-011,5315000,1001000,4314000,5.30969
717619,-0.93694,-0.93694,9.77629e-012,1.04343e-011,5359000,1001000,4358000,5.35365
33983.1,-0.88783,-0.88783,6.09512e-013,6.86519e-013,4999000,1001000,3998000,4.99401
916180,-0.760812,-0.760812,2.31752e-011,3.04612e-011,4999000,1000000,3999000,4.999
-542818,0.465703,0.465703,1.7105e-011,3.67295e-011,5290000,1286000,4004000,4.11353
62778.4,-0.998639,-0.998639,1.27565e-013,1.27738e-013,6008000,0,6008000,inf
-325415,-0.98928,-0.98928,1.85241e-012,1.87248e-012,5999000,0,5999000,inf
-939576,0.807292,0.807292,2.1614e-011,2.67735e-011,6001000,999000,5002000,6.00701
-372794,0.954087,0.954087,4.35274e-012,4.5622e-012,5001000,695000,4306000,7.19568
113130,0.133485,0.133485,1.37806e-010,1.03237e-009,6084000,0,6084000,inf
-334948,-0.875515,-0.875515,6.30873e-012,7.20574e-012,6001000,0,6001000,inf
622543,0.449159,0.449159,2.38068e-011,5.3003e-011,5999000,1000000,4999000,5.999
-670861,0.561289,0.561289,2.19288e-011,3.90687e-011,5001000,1000000,4001000,5.001
-475976,0.658174,0.658174,1.40019e-011,2.12739e-011,5344000,1000000,4344000,5.344
483375,-0.999399,-0.999399,6.53033e-013,6.53426e-013,6000000,0,6000000,inf
-979795,-0.040221,-0.0402211,4.28657e-010,1.06575e-008,5509000,1000000,4509000,5.509
-915717,0.710013,0.710013,2.51444e-011,3.54141e-011,6000000,0,6000000,inf
-915338,-0.605376,-0.605376,2.82849e-011,4.67229e-011,6000000,0,6000000,inf
917793,-0.288623,-0.288623,5.60516e-011,1.94204e-010,6356000,1000000,5356000,6.356
-317850,-0.988397,-0.988397,1.88183e-012,1.90392e-012,5000000,1000000,4000000,5
726713,0.941929,0.941929,9.51283e-012,1.00993e-011,5000000,1000000,4000000,5
-148113,0.891912,0.891912,2.6108e-012,2.9272e-012,5059000,999000,4060000,5.06406
779502,-0.928574,-0.928574,1.12773e-011,1.21448e-011,5001000,1001000,4000000,4.996
-428784,0.499701,0.499701,1.3573e-011,2.71622e-011,5999000,0,5999000,inf
-54478.6,-0.979673,-0.979673,4.25882e-013,4.34718e-013,6166000,0,6166000,inf
95716.8,0.33524,0.33524,1.51654e-011,4.52373e-011,6174000,1000000,5174000,6.174
-746718,0.820917,0.820917,1.66218e-011,2.02479e-011,5014000,1000000,4014000,5.014
-515221,0.985052,0.985052,3.45945e-012,3.51195e-012,5000000,1000000,4000000,5
848961,-0.379075,-0.379075,3.68707e-011,9.7265e-011,5074000,1000000,4074000,5.074
-510743,-0.396107,-0.396107,2.3136e-011,5.84085e-011,6011000,0,6011000,inf
210673,-0.8207,-0.8207,4.69191e-012,5.71696e-012,6009000,0,6009000,inf
727516,0.0885233,0.0885233,2.61741e-010,2.95674e-009,6507000,0,6507000,inf
-464266,0.00707672,0.00707672,5.32138e-010,7.51955e-008,6000000,1026000,4974000,5.84795
834325,0.983347,0.983347,5.91061e-012,6.0107e-012,5000000,1000000,4000000,5
-661553,-0.88784,-0.88784,1.18665e-011,1.33656e-011,5000000,999000,4001000,5.00501
-53353.2,-0.88527,-0.88527,9.67115e-013,1.09245e-012,5000000,1002000,3998000,4.99002
435867,-0.96703,-0.96703,4.32687e-012,4.47439e-012,4998000,1000000,3998000,4.998
-806296,0.984217,0.984217,5.562e-012,5.65119e-012,5293000,1026000,4267000,5.15887
-135895,-0.269048,-0.269048,3.3181e-011,1.23328e-010,5000000,1000000,4000000,5
-817336,0.720449,0.720449,2.2089e-011,3.066e-011,5000000,1000000,4000000,5
-873089,-0.977779,-0.977779,7.13474e-012,7.29688e-012,5000000,1000000,4000000,5
-205412,-0.846009,-0.846009,4.26903e-012,5.04608e-012,5010000,1000000,4010000,5.01
515705,0.998495,0.998495,1.10234e-012,1.104e-012,5002000,999000,4003000,5.00701
-290396,0.977103,0.977103,2.40841e-012,2.46484e-012,5172000,999000,4173000,5.17718
-836800,0.629848,0.629848,2.54015e-011,4.03295e-011,6001000,1000000,5001000,6.001
394212,0.593811,0.593811,1.25109e-011,2.10688e-011,5127000,1000000,4127000,5.127
968481,-0.747304,-0.747304,2.50827e-011,3.35643e-011,5271000,999000,4272000,5.27628
778820,0.990489,0.990489,4.17721e-012,4.21732e-012,5202000,1085000,4117000,4.79447
726433,-0.842416,-0.842416,1.52579e-011,1.81121e-011,5008000,1000000,4008000,5.008
862300,-0.182955,-0.182955,1.13615e-010,6.20998e-010,6000000,0,6000000,inf
-696384,0.982224,0.982224,5.09548e-012,5.18769e-012,5998000,1000000,4998000,5.998
297840,-0.213367,-0.213367,4.4752e-011,2.09742e-010,5001000,1000000,4001000,5.001
-529022,-0.968739,-0.968739,5.11569e-012,5.28077e-012,5000000,999000,4001000,5.00501
-706140,0.00676739,0.00676739,5.79504e-010,8.56317e-008,6001000,0,6001000,inf
-314616,-0.557998,-0.557998,9.87144e-012,1.76908e-011,6000000,1000000,5000000,6
160983,-0.318254,-0.318254,2.06458e-011,6.48721e-011,5000000,1000000,4000000,5
-722497,0.966127,0.966127,7.26796e-012,7.52278e-012,5000000,1000000,4000000,5
506656,0.254501,0.254501,5.28739e-011,2.07755e-010,5629000,1001000,4628000,5.62338
366011,-0.999098,-0.999098,6.0596e-013,6.06507e-013,5098000,0,5098000,inf
271377,0.996285,0.996285,9.11049e-013,9.14446e-013,6007000,1001000,5006000,6.001
209102,-0.710191,-0.710191,5.72986e-012,8.06805e-012,5045000,0,5045000,inf
67073.5,0.874997,0.874997,1.26577e-012,1.44659e-012,5508000,1254000,4254000,4.39234
641915,0.854903,0.854903,1.29812e-011,1.51844e-011,5007000,1000000,4007000,5.007
909435,0.611717,0.611717,2.79442e-011,4.56816e-011,5001000,1503000,3498000,3.32735
878713,-0.964754,-0.964754,9.01368e-012,9.34298e-012,5005000,999000,4006000,5.01001
939041,0.90855,0.90855,1.52924e-011,1.68317e-011,5079000,996000,4083000,5.0994
434630,-0.999806,-0.999806,3.334e-013,3.33465e-013,5000000,1000000,4000000,5
-108552,-0.891321,-0.891321,1.91835e-012,2.15226e-012,5000000,0,5000000,inf
171496,-0.997998,-0.997998,4.22773e-013,4.23621e-013,6100000,0,6100000,inf
61902.6,0.815772,0.815772,1.39533e-012,1.71044e-012,6007000,0,6007000,inf
402292,-0.0470186,-0.0470186,3.47961e-010,7.40048e-009,5488000,1000000,4488000,5.488
-257170,0.384188,0.384188,1.50511e-011,3.91765e-011,6000000,1000000,5000000,6
-910711,0.615169,0.615169,2.78959e-011,4.53467e-011,5095000,1000000,4095000,5.095
873418,0.0580564,0.0580564,3.57627e-010,6.15999e-009,5460000,1000000,4460000,5.46
-619098,-0.898669,-0.898669,1.05853e-011,1.17789e-011,5000000,1000000,4000000,5
-692897,0.928278,0.928278,1.00444e-011,1.08205e-011,5007000,1001000,4006000,5.002
-126742,-0.392038,-0.392038,6.1473e-013,1.56804e-012,6093000,0,6093000,inf
-397359,-0.783187,-0.783187,9.63052e-012,1.22966e-011,6005000,0,6005000,inf
-439998,0.569288,0.569288,1.43449e-011,2.51979e-011,5998000,1000000,4998000,5.998
-865976,-0.321869,-0.321869,4.59532e-011,1.4277e-010,5000000,1001000,3999000,4.995
-880107,-0.379259,-0.379259,3.79749e-011,1.00129e-010,5507000,1000000,4507000,5.507
109069,0.613961,0.613961,3.45057e-012,5.62018e-012,5000000,1304000,3696000,3.83436
187820,-0.916893,-0.916893,2.92222e-012,3.18709e-012,5007000,1000000,4007000,5.007
882584,-0.729557,-0.729557,2.35247e-011,3.22452e-011,5121000,1000000,4121000,5.121
-313793,-0.487458,-0.487458,9.55991e-012,1.96118e-011,5000000,1000000,4000000,5
550567,-0.777798,-0.777798,1.34895e-011,1.73433e-011,5170000,999000,4171000,5.17518
-603835,-0.64436,-0.64436,1.80467e-011,2.80071e-011,5948000,0,5948000,inf
-569374,-0.606014,-0.606014,1.75419e-011,2.89463e-011,6000000,1001000,4999000,5.99401
337466,-0.894334,-0.894334,5.88529e-012,6.58064e-012,4999000,1001000,3998000,4.99401
-504492,-0.833679,-0.833679,1.08602e-011,1.30268e-011,4494000,1010000,3484000,4.4495
-473552,0.753687,0.753687,1.21299e-011,1.6094e-011,5000000,1001000,3999000,4.995
-160848,-0.0935408,-0.0935408,2.14869e-010,2.29706e-009,6063000,0,6063000,inf
102318,-0.83823,-0.83823,2.17515e-012,2.59493e-012,6058000,0,6058000,inf
606904,-0.183738,-0.183738,5.65778e-011,3.07927e-010,6634000,0,6634000,inf
487483,-0.54544,-0.54544,1.63169e-011,2.99152e-011,6028000,1001000,5027000,6.02198
573811,0.647037,0.647037,1.70982e-011,2.64254e-011,4998000,1039000,3959000,4.81039
141184,0.717915,0.717915,3.8245e-012,5.32723e-012,5208000,1011000,4197000,5.15134
402801,-0.100983,-0.100983,1.88244e-010,1.86412e-009,6000000,0,6000000,inf
-700514,-0.459658,-0.459658,2.60409e-011,5.66528e-011,6214000,0,6214000,inf
-915058,0.992473,0.992473,4.36817e-012,4.4013e-012,5480000,1000000,4480000,5.48
-709758,-0.967794,-0.967794,6.96487e-012,7.19665e-012,5000000,1001000,3999000,4.995
674685,-0.991732,-0.991732,3.37497e-012,3.4031e-012,5245000,1000000,4245000,5.245
-751744,0.457039,0.457039,2.79328e-011,6.11168e-011,6008000,0,6008000,inf
442174,0.0454506,0.0454506,3.52447e-010,7.75451e-009,6008000,1000000,5008000,6.008
-854787,-0.730901,-0.730901,2.27358e-011,3.11065e-011,5267000,0,5267000,inf
697236,-0.999111,-0.999111,1.14575e-012,1.14677e-012,6133000,0,6133000,inf
-647096,-0.880434,-0.880434,1.19604e-011,1.35847e-011,5693000,1001000,4692000,5.68731
-943294,0.647321,0.647321,2.80704e-011,4.3364e-011,5000000,1000000,4000000,5
932818,-0.598199,-0.598199,2.90047e-011,4.84867e-011,6053000,0,6053000,inf
19289.1,0.963722,0.963722,2.00617e-013,2.08169e-013,6127000,0,6127000,inf
-29003.5,0.960376,0.960376,3.15081e-013,3.28081e-013,6004000,0,6004000,inf
-575782,-0.99232,-0.99232,2.77645e-012,2.79793e-012,6006000,0,6006000,inf
386010,-0.986148,-0.986148,2.49578e-012,2.53084e-012,6012000,0,6012000,inf
-760228,0.999062,0.999062,1.28342e-012,1.28462e-012,6000000,0,6000000,inf
-204937,-0.467137,-0.467137,5.48184e-012,1.1735e-011,6001000,1000000,5001000,6.001
-166523,0.982355,0.982355,1.21392e-012,1.23572e-012,5000000,1000000,4000000,5
146547,-0.606433,-0.606433,4.43023e-012,7.3054e-012,5000000,1000000,4000000,5
287553,-0.967721,-0.967721,2.82485e-012,2.91908e-012,5006000,1045000,3961000,4.79043
622231,0.594903,0.594903,1.93525e-011,3.25305e-011,6140000,0,6140000,inf
-84498.1,-0.228655,-0.228655,4.97763e-011,2.17692e-010,6002000,998000,5004000,6.01403
-552659,-0.750343,-0.750343,1.42434e-011,1.89825e-011,5008000,1000000,4008000,5.008
432530,0.239703,0.239703,2.42686e-011,1.01245e-010,5805000,0,5805000,inf
-400116,-0.96066,-0.96066,4.33165e-012,4.50903e-012,6000000,0,6000000,inf
787445,0.113028,0.113028,2.09073e-010,1.84975e-009,5999000,999000,5000000,6.00501
