angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-200535,-0.392814,-0.392814,6.99518e-012,1.78079e-011,4999000,0,4999000,inf
-491125,0.271402,0.271402,2.05573e-011,7.57448e-011,5001000,0,5001000,inf
-927838,-0.376259,-0.376259,4.03288e-011,1.07184e-010,5000000,0,5000000,inf
123389,-0.118545,-0.118545,4.87736e-012,4.11434e-011,4999000,0,4999000,inf
-765238,0.393908,0.393908,3.65858e-011,9.28791e-011,5000000,0,5000000,inf
-526462,0.188065,0.188065,2.12476e-011,1.1298e-010,4000000,1001000,2999000,3.996
846405,0.298295,0.298295,3.59133e-011,1.20395e-010,3999000,1000000,2999000,3.999
-849002,0.975544,0.975542,2.38213e-006,2.44185e-006,4001000,1000000,3001000,4.001
745918,-0.272903,-0.272903,3.12449e-011,1.14491e-010,3999000,1001000,2998000,3.995
-939301,0.678885,0.678885,1.53978e-008,2.2681e-008,4000000,999000,3001000,4.004
972182,1.381,1.38087,0.000125785,9.10825e-005,4002000,998000,3004000,4.01002
-17526.5,0.489076,0.489076,8.48713e-011,1.73534e-010,4001000,1001000,3000000,3.997
-854271,0.619123,0.619123,3.79199e-009,6.12477e-009,3999000,1001000,2998000,3.995
820824,1.41147,1.41131,0.000156616,0.00011096,3999000,1000000,2999000,3.999
-961711,-0.840293,-0.840293,3.31398e-007,3.94383e-007,4002000,1000000,3002000,4.002
-350186,0.895684,0.895683,7.85279e-007,8.76737e-007,4000000,1000000,3000000,4
-534035,32.6994,9.96054,22.7389,0.695391,4000000,1000000,3000000,4
216209,4.44533,4.17356,0.271774,0.061137,3505000,1000000,2505000,3.505
631025,5.16369,4.69134,0.472348,0.0914749,4000000,1000000,3000000,4
287279,-0.995004,-0.995001,3.05634e-006,3.07168e-006,4000000,1000000,3000000,4
-968453,-0.0443302,-0.0443302,3.78249e-011,8.53254e-010,4000000,1000000,3000000,4
862018,-0.0300379,-0.0300379,3.36322e-011,1.11966e-009,4000000,1000000,3000000,4
177232,-2.07053,-2.06627,0.00426517,0.00205994,4000000,1000000,3000000,4
172012,0.083067,0.083067,6.75135e-012,8.12759e-011,4000000,1000000,3000000,4
244136,-0.632418,-0.632418,5.21944e-009,8.25314e-009,4000000,1000000,3000000,4
-491787,4.55605,4.25712,0.298926,0.0656109,4000000,1000000,3000000,4
74256.5,-5.02012,-4.5924,0.427715,0.0852002,4000000,1000000,3000000,4
-375559,-0.787776,-0.787776,1.34789e-007,1.711e-007,4000000,1000000,3000000,4
-179296,1.28146,1.2814,5.77723e-005,4.50833e-005,4000000,0,4000000,inf
-151215,-2.53804,-2.52113,0.0169171,0.00666541,5000000,0,5000000,inf
848151,-0.266377,-0.266377,3.54093e-011,1.32929e-010,5000000,0,5000000,inf
804978,2.50509,2.4895,0.0155926,0.00622436,5001000,0,5001000,inf
-800517,-1.90508,-1.90281,0.00226105,0.00118685,4999000,0,4999000,inf
393739,-0.0731533,-0.0731533,1.54303e-011,2.1093e-010,5000000,0,5000000,inf
-371859,-0.952369,-0.952367,1.75203e-006,1.83966e-006,4003000,1000000,3003000,4.003
-946442,0.476488,0.476488,9.9687e-011,2.09212e-010,3999000,1000000,2999000,3.999
261935,-10.2231,-7.09019,3.13289,0.306453,4001000,999000,3002000,4.00501
587251,-0.89531,-0.895309,7.80945e-007,8.72262e-007,4505000,0,4505000,inf
158528,-0.137424,-0.137424,6.29619e-012,4.58159e-011,5000000,0,5000000,inf
-650367,-0.676913,-0.676913,1.46496e-008,2.16418e-008,5000000,0,5000000,inf
644935,0.191442,0.191442,2.60612e-011,1.36132e-010,5098000,0,5098000,inf
-395154,-3.01645,-2.9706,0.0458461,0.0151987,5069000,0,5069000,inf
526782,0.247871,0.247871,2.17953e-011,8.79299e-011,5000000,0,5000000,inf
377425,0.280379,0.280379,1.58636e-011,5.6579e-011,4000000,1000000,3000000,4
950659,0.045675,0.045675,3.71344e-011,8.13013e-010,4045000,1051000,2994000,3.84872
-11888,-0.241196,-0.241196,4.89997e-013,2.03153e-012,4000000,1001000,2999000,3.996
661137,-4.45889,-4.18387,0.275025,0.0616801,3999000,1000000,2999000,3.999
274357,-7.18628,-5.87205,1.31424,0.182881,5000000,0,5000000,inf
-542349,-0.272144,-0.272144,2.27038e-011,8.34255e-011,5001000,0,5001000,inf
-193259,-1.26605,-1.266,5.07462e-005,4.00821e-005,5000000,0,5000000,inf
-372006,-0.517927,-0.517927,1.97903e-010,3.82106e-010,5000000,0,5000000,inf
601429,-1.00475,-1.00474,3.45271e-006,3.43639e-006,4999000,0,4999000,inf
-247536,-0.0853602,-0.0853602,9.71935e-012,1.13863e-010,5001000,0,5001000,inf
949161,0.655215,0.655215,8.91059e-009,1.35995e-008,4999000,0,4999000,inf
369196,-2.07868,-2.07429,0.00439004,0.00211194,4004000,1000000,3004000,4.004
805927,-2.34272,-2.3326,0.0101177,0.0043188,4999000,0,4999000,inf
-248458,3.10925,3.05542,0.0538263,0.0173117,4001000,1001000,3000000,3.997
-255643,1.09923,1.09921,1.02882e-005,9.35947e-006,4015000,1000000,3015000,4.015
-325730,-0.370885,-0.370885,1.36977e-011,3.69323e-011,4000000,1000000,3000000,4
317173,1.46552,1.4653,0.000226588,0.000154613,4000000,1001000,2999000,3.996
-220519,-4.10401,-3.90711,0.196896,0.0479765,3999000,1088000,2911000,3.67555
-968943,-1.13664,-1.13663,1.52176e-005,1.33882e-005,5008000,0,5008000,inf
-940128,0.0672061,0.0672061,3.68121e-011,5.4775e-010,5000000,0,5000000,inf
-71663.1,-0.23207,-0.23207,2.94376e-012,1.26848e-011,5001000,0,5001000,inf
754917,51.1797,10.5719,40.6077,0.793435,5098000,0,5098000,inf
-139925,1.91346,1.91112,0.00234056,0.00122321,5009000,0,5009000,inf
-289841,-2.18191,-2.17569,0.00622055,0.00285097,4999000,0,4999000,inf
-715375,0.381736,0.381736,3.3183e-011,8.69265e-011,5000000,1003000,3997000,4.98504
893923,-5.09259,-4.64262,0.449967,0.0883572,4080000,1008000,3072000,4.04762
626230,1.1418,1.14178,1.60345e-005,1.40432e-005,4001000,999000,3002000,4.00501
-920520,1.59299,1.59249,0.000495892,0.000311297,4002000,998000,3004000,4.01002
-636484,-0.96414,-0.964138,2.05079e-006,2.12706e-006,4000000,1000000,3000000,4
-416193,-13.314,-7.91688,5.3971,0.405371,4101000,0,4101000,inf
-928600,1.61314,1.61258,0.00055564,0.000344446,5211000,1000000,4211000,5.211
-725649,-1.21736,-1.21732,3.30737e-005,2.71685e-005,4003000,1001000,3002000,3.999
653679,6.83359,5.69204,1.14155,0.167049,4481000,0,4481000,inf
-262700,-0.154838,-0.154838,1.04857e-011,6.77202e-011,4496000,0,4496000,inf
689125,0.517147,0.517147,1.76972e-010,3.42209e-010,5507000,0,5507000,inf
-99888.8,2.92548,2.88666,0.0388194,0.0132694,5000000,347000,4653000,14.4092
170701,-0.325467,-0.325467,7.43333e-012,2.28389e-011,4336000,1000000,3336000,4.336
-615775,-0.927255,-0.927254,1.23926e-006,1.33648e-006,4000000,1020000,2980000,3.92157
-640224,0.914723,0.914722,1.03702e-006,1.1337e-006,4000000,1000000,3000000,4
262255,25.4354,9.50897,15.9265,0.626153,4000000,1000000,3000000,4
949809,-9.32755,-6.78348,2.54407,0.272748,3999000,1001000,2998000,3.995
807994,2.20761,2.20085,0.00675287,0.00305891,5007000,0,5007000,inf
389343,-1.13544,-1.13542,1.5032e-005,1.3239e-005,5000000,0,5000000,inf
-645626,-0.441903,-0.441903,1.47871e-011,3.34622e-011,5000000,0,5000000,inf
-571400,-0.87967,-0.87967,6.1709e-007,7.01502e-007,5000000,0,5000000,inf
636628,-0.491426,-0.491426,1.21793e-010,2.47836e-010,5000000,0,5000000,inf
915060,-2.73102,-2.70473,0.0262901,0.0096265,5000000,0,5000000,inf
-351291,-2.43015,-2.41729,0.0128558,0.00529014,5001000,0,5001000,inf
219754,-0.155819,-0.155819,8.77409e-012,5.63095e-011,4999000,1000000,3999000,4.999
788997,5.81579,5.11366,0.702131,0.120728,3475000,1022000,2453000,3.4002
66244.8,2.54449,2.52731,0.0171852,0.00675389,4468000,1067000,3401000,4.18744
196816,13.5642,7.97155,5.59269,0.412311,4431000,0,4431000,inf
-744771,0.604252,0.604252,2.6025e-009,4.30699e-009,5000000,0,5000000,inf
560662,2.64001,2.6185,0.0215137,0.00814908,5074000,505000,4569000,10.0475
95094,1.93327,1.93073,0.00253695,0.00131226,4004000,1001000,3003000,4
-238596,-2.99942,-2.95495,0.044472,0.0148269,3999000,1000000,2999000,3.999
801152,-10.5153,-7.18262,3.33267,0.316936,4001000,999000,3002000,4.00501
284562,-0.0720904,-0.0720904,1.115e-011,1.54667e-010,4168000,1001000,3167000,4.16384
-620773,-0.137094,-0.137094,2.46528e-011,1.79823e-010,3999000,1000000,2999000,3.999
-608873,-1.37053,-1.37042,0.000116437,8.49573e-005,4000000,1000000,3000000,4
844628,28.8262,9.74469,19.0816,0.661951,5000000,0,5000000,inf
-352563,-0.928689,-0.928688,1.26452e-006,1.36161e-006,4170000,999000,3171000,4.17417
550653,0.780788,0.780788,1.18779e-007,1.52127e-007,5001000,0,5001000,inf
22282.2,-2.17975,-2.17357,0.00617724,0.00283393,5007000,0,5007000,inf
837712,0.193108,0.193108,3.3872e-011,1.75404e-010,4430000,999000,3431000,4.43443
321452,33.3808,9.99387,23.3869,0.70061,4538000,1000000,3538000,4.538
-289224,1.0137,1.0137,3.85566e-006,3.80356e-006,4001000,1035000,2966000,3.8657
-143312,1.06471,1.06471,7.03024e-006,6.60294e-006,4007000,999000,3008000,4.01101
309712,2.10183,2.09707,0.00475993,0.00226466,3450000,1008000,2442000,3.42262
-818293,0.939535,0.939534,1.47061e-006,1.56526e-006,4032000,1000000,3032000,4.032
-828655,-0.896109,-0.896108,7.9016e-007,8.81768e-007,4003000,1001000,3002000,3.999
-205033,-0.0789366,-0.0789366,8.04208e-012,1.0188e-010,3999000,1001000,2998000,3.995
812914,-3.01891,-2.97286,0.0460474,0.015253,4478000,1011000,3467000,4.42928
-209830,-0.25162,-0.25162,8.69632e-012,3.45614e-011,3537000,1005000,2532000,3.5194
351641,-1.40115,-1.401,0.000145543,0.000103874,3999000,1001000,2998000,3.995
-748270,0.962568,0.962566,2.00856e-006,2.08667e-006,3999000,1001000,2998000,3.995
-23352,-0.615934,-0.615934,3.45543e-009,5.61007e-009,4000000,999000,3001000,4.004
631896,-3.45899,-3.36723,0.091753,0.026526,4075000,1000000,3075000,4.075
-221202,0.450187,0.450187,3.13199e-011,6.95709e-011,4000000,1001000,2999000,3.996
801161,4.45499,4.1809,0.274087,0.0615236,5006000,0,5006000,inf
98061,-0.727359,-0.727359,4.2734e-008,5.87523e-008,4000000,1383000,2617000,2.89226
-134775,-1.07475,-1.07474,7.86916e-006,7.32187e-006,4085000,1002000,3083000,4.07685
267020,-0.0218562,-0.0218562,1.04135e-011,4.76457e-010,3998000,1000000,2998000,3.998
-948865,0.00638977,0.00638977,3.69887e-011,5.78873e-009,4001000,999000,3002000,4.00501
350282,1.38434,1.38421,0.000128899,9.31123e-005,4000000,1336000,2664000,2.99401
795136,-11.3986,-7.44184,3.95671,0.347124,4156000,1000000,3156000,4.156
-835636,-1.03076,-1.03075,4.73816e-006,4.59677e-006,4000000,1000000,3000000,4
44382.2,1.25772,1.25767,4.7255e-005,3.75719e-005,4000000,1000000,3000000,4
-79056.8,6.34467,5.42569,0.91898,0.144843,4000000,1096000,2904000,3.64964
158738,-0.38826,-0.38826,8.77698e-012,2.2606e-011,4008000,1000000,3008000,4.008
217692,2.31507,2.30573,0.00934744,0.00403765,4003000,1000000,3003000,4.003
549506,0.282238,0.282238,2.31204e-011,8.19184e-011,4007000,1001000,3006000,4.003
-272695,-9.06306,-6.68549,2.37757,0.262336,4000000,1129000,2871000,3.54296
-850223,67.9154,10.8535,57.0619,0.840191,4528000,0,4528000,inf
703912,0.178343,0.178343,2.83115e-011,1.58747e-010,5011000,0,5011000,inf
75254.2,0.508131,0.508131,1.54394e-010,3.03846e-010,5000000,0,5000000,inf
39575.4,0.877953,0.877952,6.01152e-007,6.8472e-007,4000000,1000000,3000000,4
578343,1.60448,1.60395,0.000529292,0.000329884,4140000,1000000,3140000,4.14
-526486,1.77067,1.76942,0.0012479,0.000704763,4000000,1000000,3000000,4
750490,0.967748,0.967746,2.15091e-006,2.22259e-006,4000000,1000000,3000000,4
-311434,-11.7043,-7.52512,4.1792,0.357065,4005000,997000,3008000,4.01705
690902,-0.615011,-0.615011,3.41397e-009,5.55107e-009,4999000,0,4999000,inf
85508.3,0.466322,0.466322,3.38628e-011,7.26168e-011,4999000,0,4999000,inf
-26457.8,0.917074,0.917073,1.07255e-006,1.16953e-006,5000000,0,5000000,inf
-492309,0.905364,0.905363,9.05538e-007,1.00019e-006,5002000,0,5002000,inf
695.97,-9.28831,-6.76917,2.51914,0.271216,4006000,1000000,3006000,4.006
-327479,0.24857,0.24857,1.35545e-011,5.453e-011,5000000,0,5000000,inf
446444,-2.56844,-2.55023,0.0182072,0.00708882,5010000,0,5010000,inf
717619,0.373014,0.373014,3.10407e-011,8.32158e-011,5000000,0,5000000,inf
33983.1,0.51831,0.51831,2.17252e-010,4.19154e-010,5015000,0,5015000,inf
916180,0.852999,0.852998,4.06915e-007,4.7704e-007,5005000,0,5005000,inf
-542818,-1.90023,-1.89801,0.00221601,0.00116618,4000000,1000000,3000000,4
62778.4,-0.0522173,-0.0522173,2.45379e-012,4.6992e-011,5001000,0,5001000,inf
-325415,0.14761,0.14761,1.29612e-011,8.7807e-011,4671000,1000000,3671000,4.671
-939576,-0.731028,-0.731028,4.59357e-008,6.28372e-008,4000000,1000000,3000000,4
-372794,0.313943,0.313943,1.6003e-011,5.09742e-011,4000000,1000000,3000000,4
113130,7.42443,5.98822,1.43621,0.193444,4000000,1001000,2999000,3.996
-334948,-0.551893,-0.551893,5.89945e-010,1.06895e-009,4007000,1000000,3007000,4.007
622543,-1.98916,-1.986,0.00315949,0.00158835,3999000,1001000,2998000,3.995
-670861,1.4745,1.47426,0.000240372,0.000163019,4000000,1000000,3000000,4
-475976,1.14387,1.14386,1.63736e-005,1.43142e-005,4094000,1008000,3086000,4.06151
483375,0.0346819,0.0346819,1.88648e-011,5.43939e-010,4175000,1000000,3175000,4.175
-979795,24.8425,9.46205,15.3804,0.619118,4410000,0,4410000,inf
-915717,0.991798,0.991795,2.93497e-006,2.95924e-006,5000000,0,5000000,inf
-915338,-1.31479,-1.31471,7.58093e-005,5.76591e-005,4913000,0,4913000,inf
917793,-3.31728,-3.24244,0.0748457,0.0225624,5053000,1000000,4053000,5.053
-317850,0.153677,0.153677,1.26826e-011,8.25273e-011,4000000,1000000,3000000,4
726713,-0.356516,-0.356516,3.23014e-011,9.06032e-011,4000000,1000000,3000000,4
-148113,0.507012,0.507012,1.59706e-010,3.14994e-010,4003000,1126000,2877000,3.55506
779502,0.399696,0.399696,3.25006e-011,8.13132e-011,4009000,999000,3010000,4.01301
-428784,-1.73343,-1.73239,0.00104304,0.000601719,4003000,1000000,3003000,4.003
-54478.6,-0.204763,-0.204763,2.21259e-012,1.08056e-011,4010000,998000,3012000,4.01804
95716.8,-2.81032,-2.77932,0.0310044,0.0110323,4001000,999000,3002000,4.00501
-746718,0.695621,0.695621,2.21421e-008,3.18306e-008,4026000,1000000,3026000,4.026
-515221,-0.174873,-0.174873,2.06977e-011,1.18359e-010,4001000,999000,3002000,4.00501
848961,-2.44112,-2.42788,0.0132332,0.00542095,4000000,1000000,3000000,4
-510743,2.31807,2.30864,0.0094288,0.00406752,4023000,1008000,3015000,3.99107
210673,0.696185,0.696185,2.23551e-008,3.21108e-008,4007000,1003000,3004000,3.99501
727516,-11.2521,-7.40083,3.85128,0.342272,5001000,997000,4004000,5.01605
-464266,-141.305,-11.3205,129.984,0.919886,4330000,0,4330000,inf
834325,-0.184816,-0.184816,3.36332e-011,1.81983e-010,4687000,1001000,3686000,4.68232
-661553,0.518283,0.518283,2.51458e-010,4.85176e-010,4221000,1459000,2762000,2.89308
-53353.2,0.525351,0.525351,2.75626e-010,5.24651e-010,4214000,999000,3215000,4.21822
435867,-0.263346,-0.263346,1.81702e-011,6.89975e-011,4001000,1041000,2960000,3.84342
-806296,-0.179805,-0.179805,3.24459e-011,1.8045e-010,4307000,999000,3308000,4.31131
-135895,3.57976,3.47188,0.107882,0.0301365,4302000,504000,3798000,8.53571
-817336,-0.962606,-0.962604,2.00946e-006,2.08752e-006,4670000,0,4670000,inf
-873089,0.214402,0.214402,3.55979e-011,1.66034e-010,4498000,1001000,3497000,4.49351
-205412,0.630216,0.630216,4.94425e-009,7.84532e-009,4597000,1001000,3596000,4.59241
515705,-0.0549196,-0.0549196,2.0163e-011,3.67137e-010,4116000,1096000,3020000,3.75547
-290396,0.217753,0.217753,1.18565e-011,5.44495e-011,4109000,1049000,3060000,3.91706
-836800,1.23318,1.23314,3.81293e-005,3.09194e-005,4083000,1000000,3083000,4.083
394212,-1.35498,-1.35488,0.000103618,7.64715e-005,4517000,0,4517000,inf
968481,0.889174,0.889173,7.12485e-007,8.01289e-007,4999000,1000000,3999000,4.999
778820,0.138911,0.138911,3.09445e-011,2.22765e-010,4000000,1000000,3000000,4
726433,-0.639623,-0.639623,6.23879e-009,9.75386e-009,4002000,1112000,2890000,3.59892
862300,-5.37356,-4.83202,0.541541,0.100779,4229000,1000000,3229000,4.229
-696384,-0.191108,-0.191108,2.81368e-011,1.4723e-010,4000000,1000000,3000000,4
297840,4.57884,4.27415,0.304689,0.0665429,4089000,1017000,3072000,4.02065
-529022,-0.256088,-0.256088,2.19729e-011,8.58019e-011,3994000,693000,3301000,5.76335
-706140,147.764,11.3399,136.424,0.923257,4063000,1001000,3062000,4.05894
-314616,-1.48718,-1.48692,0.000260999,0.000175499,4348000,999000,3349000,4.35235
160983,-2.97877,-2.93593,0.0428421,0.0143825,4000000,1000000,3000000,4
-722497,0.267113,0.267113,3.01748e-011,1.12966e-010,4002000,999000,3003000,4.00601
506656,-3.79988,-3.65843,0.141452,0.0372253,4405000,1031000,3374000,4.27255
366011,0.0425102,0.0425102,1.42931e-011,3.36226e-010,4263000,1000000,3263000,4.263
271377,-0.0864386,-0.0864386,1.06574e-011,1.23295e-010,4000000,1000000,3000000,4
209102,0.991294,0.991291,2.91621e-006,2.94182e-006,4348000,0,4348000,inf
67073.5,0.55329,0.55329,6.2878e-010,1.13644e-009,4552000,1007000,3545000,4.52036
641915,-0.606839,-0.606839,2.77447e-009,4.57201e-009,4004000,1000000,3004000,4.004
909435,1.29321,1.29314,6.36654e-005,4.92307e-005,4000000,1000000,3000000,4
878713,0.272768,0.272768,3.6798e-011,1.34906e-010,4099000,1008000,3091000,4.06647
939041,0.459828,0.459828,1.43879e-011,3.12898e-011,4519000,1000000,3519000,4.519
434630,0.0196822,0.0196822,1.69486e-011,8.61113e-010,4000000,1000000,3000000,4
-108552,-0.508652,-0.508652,1.55447e-010,3.05605e-010,3331000,1028000,2303000,3.24027
171496,0.0633753,0.0633753,6.71185e-012,1.05906e-010,3999000,1116000,2883000,3.58333
61902.6,0.708989,0.708989,2.93164e-008,4.13496e-008,4009000,1011000,2998000,3.96538
402292,21.2446,9.13013,12.1145,0.570238,4249000,1000000,3249000,4.249
-257170,2.40313,2.39117,0.0119593,0.00497655,4001000,999000,3002000,4.00501
-910711,-1.28159,-1.28153,5.78365e-005,4.51286e-005,4000000,1001000,2999000,3.996
873418,-17.1956,-8.62257,8.57301,0.498559,4217000,1000000,3217000,4.217
-619098,0.488086,0.488086,1.11124e-010,2.27673e-010,3999000,1001000,2998000,3.995
-692897,-0.40062,-0.40062,2.84939e-011,7.11244e-011,4000000,1000000,3000000,4
-126742,-2.34658,-2.33635,0.010229,0.00435912,4112000,999000,3113000,4.11612
-397359,-0.793918,-0.793918,1.50418e-007,1.89463e-007,4001000,999000,3002000,4.00501
-439998,1.44415,1.44395,0.000196368,0.000135975,4000000,1001000,2999000,3.996
-865976,2.94152,2.90151,0.0400024,0.0135992,4000000,999000,3001000,4.004
-880107,2.43974,2.42655,0.0131852,0.00540436,4109000,1000000,3109000,4.109
109069,-1.28565,-1.28559,5.98184e-005,4.65279e-005,4072000,1021000,3051000,3.98825
187820,-0.435312,-0.435312,2.0555e-011,4.7219e-011,4003000,1000000,3003000,4.003
882584,0.937446,0.937444,1.42865e-006,1.52398e-006,4001000,999000,3002000,4.00501
-313793,-1.79122,-1.78985,0.00137381,0.000766967,4488000,0,4488000,inf
550567,-0.808069,-0.808069,1.92841e-007,2.38644e-007,5022000,999000,4023000,5.02703
-603835,1.18679,1.18677,2.49061e-005,2.09861e-005,4001000,1000000,3001000,4.001
-569374,-1.3126,-1.31252,7.44965e-005,5.6755e-005,4000000,1000000,3000000,4
337466,-0.500261,-0.500261,1.38653e-010,2.77161e-010,4510000,0,4510000,inf
-504492,0.662425,0.662425,1.06158e-008,1.60256e-008,5000000,0,5000000,inf
-473552,-0.872024,-0.872023,5.48741e-007,6.29273e-007,5008000,0,5008000,inf
-160848,-10.6437,-7.22212,3.42153,0.321462,4247000,997000,3250000,4.25978
102318,-0.650558,-0.650558,8.04418e-009,1.23651e-008,5001000,0,5001000,inf
606904,5.34988,4.81638,0.533501,0.0997221,5006000,997000,4009000,5.02106
487483,-1.53665,-1.53629,0.000355779,0.000231529,3997000,1211000,2786000,3.30058
573811,-1.17838,-1.17836,2.29871e-005,1.95073e-005,4027000,1000000,3027000,4.027
141184,0.969656,0.969654,2.20562e-006,2.27464e-006,3999000,1001000,2998000,3.995
402801,9.85206,6.96759,2.88447,0.292778,4238000,999000,3239000,4.24224
-700514,1.93208,1.92955,0.0025248,0.00130678,4001000,999000,3002000,4.00501
-915058,-0.123389,-0.123389,3.62124e-011,2.93481e-010,4000000,1001000,2999000,3.996
-709758,-0.260121,-0.260121,2.95374e-011,1.13553e-010,4473000,0,4473000,inf
674685,0.129396,0.129396,2.67399e-011,2.06652e-010,5090000,0,5090000,inf
-751744,1.9461,1.94343,0.00267078,0.00137237,5000000,0,5000000,inf
442174,21.9792,9.20535,12.7738,0.581179,5000000,0,5000000,inf
-854787,-0.933755,-0.933754,1.3573e-006,1.45359e-006,4571000,1005000,3566000,4.54826
697236,0.0421959,0.0421959,2.72269e-011,6.45251e-010,4000000,1007000,2993000,3.97219
-647096,-0.538563,-0.538563,3.76327e-010,6.98762e-010,4000000,1001000,2999000,3.996
-943294,1.17749,1.17747,2.27916e-005,1.9356e-005,3999000,1000000,2999000,3.999
932818,1.3396,1.33951,9.21138e-005,6.87622e-005,4118000,1001000,3117000,4.11389
19289.1,-0.276957,-0.276957,8.13738e-013,2.93814e-012,4275000,1152000,3123000,3.71094
-29003.5,-0.290208,-0.290208,1.21619e-012,4.19077e-012,4011000,0,4011000,inf
-575782,0.124657,0.124657,2.2793e-011,1.82846e-010,4997000,1000000,3997000,4.997
386010,-0.168197,-0.168197,1.54725e-011,9.19901e-011,4108000,0,4108000,inf
-760228,-0.0433488,-0.0433488,2.96897e-011,6.84902e-010,5136000,0,5136000,inf
-204937,-1.89278,-1.89063,0.0021482,0.00113494,4999000,0,4999000,inf
-166523,-0.190383,-0.190383,6.72645e-012,3.53312e-011,5001000,0,5001000,inf
146547,1.31117,1.31109,7.36473e-005,5.61693e-005,5000000,0,5000000,inf
287553,-0.26043,-0.26043,1.19705e-011,4.59644e-011,5137000,0,5137000,inf
622231,1.35114,1.35104,0.000100636,7.44827e-005,4999000,1001000,3998000,4.99401
-84498.1,4.25755,4.02862,0.228923,0.0537688,4000000,0,4000000,inf
-552659,0.880996,0.880995,6.29758e-007,7.14825e-007,4500000,1000000,3500000,4.5
432530,4.05021,3.8639,0.186316,0.0460016,4004000,1073000,2931000,3.73159
-400116,0.289101,0.289101,1.69092e-011,5.84888e-011,4023000,999000,3024000,4.02703
787445,-8.79069,-6.58072,2.20997,0.251399,4001000,1110000,2891000,3.6045
99034.5,-1.81228,-1.81077,0.00151285,0.000834776,4030000,999000,3031000,4.03403
938628,-1.51506,-1.51475,0.000311473,0.000205585,5000000,0,5000000,inf
-342697,1.49672,1.49644,0.000277449,0.000185372,5000000,0,5000000,inf
374811,-0.126535,-0.126535,1.48442e-011,1.17313e-010,5103000,0,5103000,inf
59182.1,0.897441,0.89744,8.05961e-007,8.98065e-007,4127000,1001000,3126000,4.12288
10388.3,-1.53071,-1.53037,0.000343105,0.000224148,4000000,999000,3001000,4.004
-30882.6,-0.990922,-0.990919,2.90248e-006,2.92907e-006,4008000,1000000,3008000,4.008
-146083,1.19002,1.18999,2.56768e-005,2.15769e-005,4000000,1088000,2912000,3.67647
686280,-0.442578,-0.442578,4.7687e-011,1.07748e-010,4008000,1000000,3008000,4.008
753953,-2.61843,-2.59796,0.0204763,0.00782005,4000000,1000000,3000000,4
-363759,-0.640196,-0.640196,6.26482e-009,9.78579e-009,4045000,999000,3046000,4.04905
822379,1.03572,1.03571,5.0257e-006,4.85239e-006,4000000,1498000,2502000,2.67023
