angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-644963,0.995597,0.994152,0.00144523,0.00145162,5000000,1002000,3998000,4.99002
929373,-0.284152,-0.283723,0.000429788,0.00151253,6001000,1006000,4995000,5.96521
515125,-0.225225,-0.225021,0.000204565,0.00090827,4994000,1000000,3994000,4.994
-47758,0.866515,0.865825,0.000690198,0.000796522,6109000,1000000,5109000,6.109
-153283,-0.431043,-0.430914,0.000129418,0.000300243,5000000,1000000,4000000,5
446155,-0.110657,-0.110852,0.000194566,0.00175828,6000000,1000000,5000000,6
-731732,0.499396,0.498731,0.000665394,0.0013324,6000000,0,6000000,inf
-304411,-0.998584,-0.99715,0.00143436,0.00143639,6000000,1000000,5000000,6
846436,-0.996463,-0.995023,0.00143955,0.00144466,5000000,1000000,4000000,5
19606.3,-0.941382,-0.940326,0.00105683,0.00112264,5000000,1000000,4000000,5
808087,0.770669,0.770225,0.000444155,0.000576323,6000000,0,6000000,inf
377917,-0.873314,-0.872166,0.00114793,0.00131446,6000000,1000000,5000000,6
494411,0.999886,0.998434,0.00145241,0.00145257,5000000,1000000,4000000,5
526986,-0.790849,-0.790491,0.000358213,0.000452947,5000000,1000000,4000000,5
437359,0.125103,0.125344,0.000240264,0.00192053,6001000,999000,5002000,6.00701
864081,0.399136,0.39896,0.000176219,0.000441502,5001000,999000,4002000,5.00601
980789,-0.769993,-0.769546,0.000447149,0.000580719,6007000,1004000,5003000,5.98307
465781,-0.176752,-0.176985,0.000233089,0.00131874,5001000,1000000,4001000,5.001
319351,-0.670067,-0.67031,0.000242659,0.000362142,5999000,1000000,4999000,5.999
-229532,0.896123,0.894891,0.00123159,0.00137435,5507000,0,5507000,inf
-691987,0.427617,0.427488,0.000128261,0.000299943,6000000,1001000,4999000,5.99401
650253,0.997437,0.996002,0.00143504,0.00143873,4999000,1000000,3999000,4.999
-195251,0.606277,0.606354,7.67855e-005,0.000126651,6001000,999000,5002000,6.00701
-774285,0.215564,0.215491,7.28581e-005,0.000337988,6001000,999000,5002000,6.00701
-800125,0.323588,0.323132,0.000455447,0.00140749,5001000,999000,4002000,5.00601
135520,-0.565694,-0.56563,6.4231e-005,0.000113544,6000000,1000000,5000000,6
637122,0.674029,0.674263,0.000234112,0.000347332,5000000,1001000,3999000,4.995
814961,0.842618,0.842223,0.000394943,0.000468709,5999000,1000000,4999000,5.999
-562011,0.606412,0.60649,7.73977e-005,0.000127632,5000000,1000000,4000000,5
943621,0.874253,0.873097,0.00115623,0.00132253,5000000,1199000,3801000,4.17014
296199,-0.884108,-0.882892,0.00121621,0.00137564,6009000,1000000,5009000,6.009
405379,0.993377,0.991914,0.00146334,0.0014731,5000000,1000000,4000000,5
-313138,-0.803885,-0.803567,0.000318225,0.000395859,5011000,1000000,4011000,5.011
787726,-0.904059,-0.902844,0.00121486,0.00134379,6000000,1000000,5000000,6
691320,0.988322,0.986817,0.00150523,0.00152301,5001000,504000,4497000,9.92262
-485926,-0.805216,-0.8049,0.000315382,0.000391674,6004000,1001000,5003000,5.998
676871,-0.865611,-0.864937,0.000674385,0.000779086,4709000,1000000,3709000,4.709
19911.4,0.999435,0.997994,0.00144089,0.0014417,5000000,1000000,4000000,5
863328,0.677704,0.677927,0.000222961,0.000328995,6000000,1000000,5000000,6
-212184,0.378783,0.37853,0.000252046,0.000665412,6000000,0,6000000,inf
597209,0.0410395,0.0409969,4.26761e-005,0.00103988,5999000,1001000,4998000,5.99301
-100064,-0.576998,-0.576959,3.84811e-005,6.6692e-005,6000000,1000000,5000000,6
-79276.6,-0.0425215,-0.0424813,4.02209e-005,0.000945896,5000000,1000000,4000000,5
815579,-0.97898,-0.977452,0.00152799,0.0015608,6000000,0,6000000,inf
-911771,0.778334,0.777924,0.000410087,0.000526877,6003000,999000,5004000,6.00901
100838,0.882336,0.881127,0.00120888,0.00137009,4999000,999000,4000000,5.004
374173,-0.982751,-0.981221,0.00153058,0.00155745,5001000,999000,4002000,5.00601
962008,-0.55601,-0.555937,7.30528e-005,0.000131388,6108000,1000000,5108000,6.108
723675,-0.87784,-0.876656,0.00118363,0.00134834,5003000,1001000,4002000,4.998
889819,0.915738,0.914573,0.00116539,0.00127263,5103000,1008000,4095000,5.0625
297459,0.784949,0.784567,0.000381636,0.000486193,5507000,1000000,4507000,5.507
832412,-0.939499,-0.938438,0.00106032,0.00112861,5000000,1000000,4000000,5
-904871,-0.585157,-0.585145,1.17457e-005,2.00728e-005,6000000,1000000,5000000,6
-324607,0.452947,0.452762,0.000184285,0.000406858,5000000,1000000,4000000,5
-362304,-0.842155,-0.841764,0.000391488,0.000464865,5002000,999000,4003000,5.00701
-945618,0.292468,0.292013,0.00045555,0.0015576,5999000,1003000,4996000,5.98106
155981,0.840873,0.84049,0.000382317,0.000454666,4997000,1000000,3997000,4.997
705569,0.347783,0.347401,0.000382134,0.00109877,6000000,1000000,5000000,6
967806,0.584789,0.584776,1.30725e-005,2.23542e-005,6000000,0,6000000,inf
-341718,0.547414,0.547345,6.85163e-005,0.000125164,6000000,1000000,5000000,6
-494497,-0.810712,-0.810406,0.000306715,0.000378327,5000000,1000000,4000000,5
-119666,-0.780641,-0.780241,0.000399984,0.000512379,5563000,1008000,4555000,5.51885
-727669,0.715053,0.714514,0.000539065,0.00075388,5000000,1000000,4000000,5
-783887,-0.916149,-0.914986,0.00116333,0.0012698,5000000,1000000,4000000,5
530962,-0.248466,-0.247837,0.000629406,0.00253316,6003000,1000000,5003000,6.003
-560038,0.282239,0.281817,0.000422026,0.00149528,5000000,1000000,4000000,5
789196,-0.675225,-0.675456,0.000230833,0.00034186,6510000,0,6510000,inf
-370459,-0.94164,-0.940584,0.00105645,0.00112193,7004000,1202000,5802000,5.82696
382225,0.987696,0.986187,0.0015095,0.0015283,5007000,1001000,4006000,5.002
-134515,-0.445573,-0.445417,0.000155856,0.000349787,5158000,1000000,4158000,5.158
-186520,-0.999976,-0.998517,0.0014585,0.00145854,6000000,1000000,5000000,6
-980982,0.543303,0.543241,6.17139e-005,0.00011359,6000000,0,6000000,inf
-566548,0.956144,0.955055,0.0010884,0.00113832,6000000,1000000,5000000,6
-260577,0.933819,0.932741,0.00107761,0.00115398,6001000,999000,5002000,6.00701
-505510,-0.86365,-0.863009,0.000641452,0.000742722,5000000,1000000,4000000,5
-54541,-0.985985,-0.984465,0.00151952,0.00154112,5000000,999000,4001000,5.00501
298917,0.962451,0.961305,0.00114641,0.00119113,5001000,1000000,4001000,5.001
-177312,0.970539,0.969089,0.00145041,0.00149444,5000000,1000000,4000000,5
8511.04,-0.895369,-0.894137,0.0012322,0.00137619,5000000,1000000,4000000,5
356176,0.546572,0.546505,6.73792e-005,0.000123276,6003000,1000000,5003000,6.003
-70357.5,-0.0748547,-0.0749097,5.49523e-005,0.000734119,5000000,1000000,4000000,5
-354512,-0.759805,-0.759314,0.000490447,0.000645491,5658000,1005000,4653000,5.62985
408859,0.90189,0.900669,0.00122115,0.00135399,5000000,1000000,4000000,5
-589471,0.395677,0.39549,0.000187429,0.000473691,6000000,1000000,5000000,6
297759,-0.0298081,-0.0297544,5.3656e-005,0.00180005,5000000,1000000,4000000,5
-310226,0.92308,0.921953,0.00112754,0.0012215,6000000,0,6000000,inf
-272829,0.758984,0.758491,0.000493705,0.000650481,5999000,1000000,4999000,5.999
184635,-0.910567,-0.909378,0.00118991,0.00130678,5000000,1001000,3999000,4.995
-108380,0.373933,0.373661,0.00027253,0.000728822,5000000,999000,4001000,5.00501
-492481,0.381858,0.381619,0.000239365,0.000626842,6001000,1000000,5001000,6.001
-160025,0.451026,0.45085,0.000175821,0.000389823,5000000,1000000,4000000,5
-979470,-0.962675,-0.961526,0.00114909,0.00119365,5000000,1000000,4000000,5
-462842,-0.653515,-0.653759,0.000244725,0.000374475,6000000,1000000,5000000,6
-190399,0.991981,0.990505,0.00147562,0.00148755,5000000,1007000,3993000,4.96524
-961331,-0.997897,-0.996463,0.00143397,0.001437,5000000,1000000,4000000,5
383952,0.775421,0.774998,0.000423,0.00054551,5004000,1003000,4001000,4.98903
971300,0.0687916,0.0688242,3.25622e-005,0.000473345,6148000,1001000,5147000,6.14186
741522,0.421997,0.421867,0.000130064,0.000308211,5509000,999000,4510000,5.51451
-623056,-0.803244,-0.802924,0.00031969,0.000397999,5279000,1000000,4279000,5.279
143274,0.430804,0.430674,0.000129278,0.000300087,5000000,1000000,4000000,5
-833564,0.666814,0.667061,0.000247152,0.000370646,6000000,0,6000000,inf
-959951,0.980291,0.97876,0.00153094,0.00156172,6000000,1000000,5000000,6
-980486,0.120338,0.120564,0.000226595,0.00188299,5000000,1000000,4000000,5
-938716,-0.431346,-0.431216,0.000129606,0.00030047,6000000,1000000,5000000,6
823527,-0.980951,-0.979419,0.00153158,0.00156133,5000000,1000000,4000000,5
-172709,-0.972693,-0.971213,0.00148036,0.00152191,5000000,1000000,4000000,5
-386099,-0.872257,-0.871118,0.00113803,0.00130469,5000000,1000000,4000000,5
987167,-0.920767,-0.919628,0.00113955,0.00123761,5000000,1000000,4000000,5
112057,-0.95675,-0.955657,0.00109258,0.00114197,5002000,998000,4004000,5.01202
906046,0.138254,0.138523,0.000268549,0.00194243,6000000,1000000,5000000,6
-246807,-0.68533,-0.685519,0.000189051,0.000275854,5000000,1000000,4000000,5
-157463,0.980876,0.979344,0.00153154,0.0015614,5517000,999000,4518000,5.52252
226861,0.761847,0.761365,0.000482155,0.000632876,5000000,999000,4001000,5.00501
-57125.3,0.183454,0.183657,0.000202878,0.00110588,5510000,1000000,4510000,5.51
-240006,0.303317,0.302846,0.000471253,0.00155366,5000000,1000000,4000000,5
-95845.1,0.14038,0.140651,0.000271594,0.00193471,6000000,1000000,5000000,6
-692363,0.99821,0.996776,0.0014338,0.00143637,5000000,1000000,4000000,5
781626,-0.765453,-0.764986,0.000466969,0.000610055,5000000,1000000,4000000,5
234829,0.618544,0.618677,0.00013223,0.000213776,6000000,0,6000000,inf
25961.9,0.971686,0.970219,0.00146726,0.00151001,6000000,0,6000000,inf
-164091,0.520524,0.520564,3.95617e-005,7.60035e-005,6000000,1000000,5000000,6
-789554,-0.68014,-0.680354,0.00021376,0.000314289,5000000,1000000,4000000,5
-997156,-0.0309673,-0.0309141,5.3192e-005,0.00171768,6000000,1000000,5000000,6
503915,-0.865965,-0.865284,0.000680527,0.000785859,5000000,1000000,4000000,5
386990,-0.327225,-0.326778,0.000447523,0.00136763,5000000,1000000,4000000,5
-584628,-0.945215,-0.944161,0.00105405,0.00111514,6000000,1000000,5000000,6
-135032,0.946546,0.945492,0.00105462,0.00111418,5147000,0,5147000,inf
314053,0.546105,0.546039,6.66925e-005,0.000122124,6006000,998000,5008000,6.01804
858757,-0.925368,-0.924252,0.00111584,0.00120584,5000000,1000000,4000000,5
201984,-0.0144917,-0.0144486,4.30708e-005,0.0029721,5510000,999000,4511000,5.51552
-616227,-0.831104,-0.830773,0.000330406,0.000397551,5196000,1008000,4188000,5.15476
-880946,0.985565,0.984044,0.00152157,0.00154386,5992000,1000000,4992000,5.992
8217.1,0.2657,0.265377,0.000323419,0.00121723,5000000,1000000,4000000,5
-670677,-0.852792,-0.852301,0.000491183,0.00057597,5002000,999000,4003000,5.00701
478668,-0.711466,-0.71094,0.000525909,0.000739191,5086000,1000000,4086000,5.086
232504,0.701489,0.701551,6.18649e-005,8.81908e-005,6000000,1000000,5000000,6
-693834,0.957119,0.956024,0.00109526,0.00114433,5000000,1000000,4000000,5
74174.4,0.174437,0.174678,0.000241614,0.00138511,5108000,1000000,4108000,5.108
-906333,-0.521417,-0.521451,3.3353e-005,6.39659e-005,6000000,1000000,5000000,6
124525,0.568791,0.568733,5.86786e-005,0.000103164,5000000,1000000,4000000,5
451888,0.0125602,0.0125209,3.93249e-005,0.0031309,6000000,1000000,5000000,6
-682045,0.398622,0.398444,0.000177828,0.000446107,5000000,1000000,4000000,5
883355,-0.676422,-0.67665,0.000227215,0.000335907,6003000,1000000,5003000,6.003
550747,0.515053,0.515135,8.19838e-005,0.000159175,5007000,993000,4014000,5.0423
-306363,0.595,0.595027,2.70572e-005,4.54743e-005,6000000,0,6000000,inf
-941070,0.72955,0.728989,0.000561165,0.000769194,5508000,999000,4509000,5.51351
-683531,-0.492595,-0.492038,0.000557278,0.00113131,6010000,1001000,5009000,6.004
267376,0.654659,0.654905,0.000246113,0.00037594,4999000,1000000,3999000,4.999
-610290,-0.259407,-0.25852,0.000887176,0.00342001,6290000,1000000,5290000,6.29
-750939,-0.791377,-0.79102,0.000356243,0.000450156,5000000,999000,4001000,5.00501
202339,-0.226868,-0.226638,0.000229455,0.00101141,5000000,1001000,3999000,4.995
-56503.3,0.135879,0.136143,0.000264602,0.00194734,6101000,1001000,5100000,6.09491
-580565,0.418609,0.418476,0.000133216,0.000318235,4999000,1001000,3998000,4.99401
-723258,0.949778,0.948718,0.0010598,0.00111583,4999000,1001000,3998000,4.99401
-320975,0.414339,0.4142,0.000139222,0.000336009,5999000,1001000,4998000,5.99301
95965.7,-0.843621,-0.843219,0.000402689,0.000477334,4999000,1001000,3998000,4.99401
-413550,-0.998556,-0.997122,0.00143428,0.00143635,4999000,1000000,3999000,4.999
-874418,0.777429,0.777015,0.000414087,0.000532636,5000000,1000000,4000000,5
-347062,-0.875763,-0.874595,0.00116858,0.00133436,5005000,1002000,4003000,4.99501
-391851,0.970413,0.968965,0.00144844,0.0014926,4998000,999000,3999000,5.003
819534,0.763097,0.76262,0.000476963,0.000625036,6000000,0,6000000,inf
-714518,0.940795,0.939738,0.00105778,0.00112435,5508000,1000000,4508000,5.508
511173,-0.24437,-0.243827,0.000542769,0.00222109,5618000,1000000,4618000,5.618
-492565,0.136988,0.137254,0.000266514,0.00194553,5999000,1000000,4999000,5.999
711246,-0.0258512,-0.0257972,5.39756e-005,0.00208794,5000000,1001000,3999000,4.995
480233,-0.99984,-0.99839,0.00145045,0.00145068,5000000,1000000,4000000,5
870454,0.943587,0.942533,0.00105447,0.00111751,4999000,1001000,3998000,4.99401
121508,-0.987627,-0.986117,0.00150995,0.00152887,5999000,0,5999000,inf
-11026.6,0.933582,0.932503,0.00107852,0.00115525,6003000,0,6003000,inf
-555266,-0.104017,-0.104187,0.000170088,0.0016352,6011000,1000000,5011000,6.011
75020.1,0.391512,0.39131,0.000202007,0.000515967,6000000,0,6000000,inf
-394180,-0.448252,-0.448087,0.000164927,0.000367933,6001000,999000,5002000,6.00701
178417,0.963192,0.962036,0.00115548,0.00119964,5000000,1000000,4000000,5
857623,0.656695,0.656943,0.000248073,0.00037776,6032000,0,6032000,inf
-536310,-0.675117,-0.675348,0.000231143,0.000342375,6004000,1000000,5004000,6.004
-361101,0.932046,0.930962,0.00108467,0.00116375,5001000,999000,4002000,5.00601
-20302.3,0.260529,0.259613,0.000915842,0.00351531,5000000,1504000,3496000,3.32447
-91465,0.780483,0.780082,0.000400673,0.000513366,5005000,999000,4006000,5.01001
425376,-0.400468,-0.400296,0.000172141,0.000429849,6001000,999000,5002000,6.00701
-498439,0.910995,0.909807,0.00118801,0.00130408,5000000,1000000,4000000,5
-587580,-0.389515,-0.389306,0.000209362,0.000537494,5000000,1482000,3518000,3.37382
320489,-0.672409,-0.672647,0.000238029,0.000353995,5008000,1000000,4008000,5.008
573395,-0.376267,-0.376005,0.000262609,0.000697931,6000000,1000000,5000000,6
-205612,0.560243,0.560173,7.08785e-005,0.000126514,5000000,1000000,4000000,5
-326052,0.423218,0.423089,0.000129299,0.000305514,6000000,1000000,5000000,6
-285322,-0.986366,-0.984848,0.00151752,0.00153849,5000000,1000000,4000000,5
459916,0.94787,0.946814,0.00105607,0.00111415,5000000,1000000,4000000,5
751754,-0.505973,-0.506143,0.0001698,0.000335592,5788000,1000000,4788000,5.788
148409,0.999304,0.997865,0.00143915,0.00144016,5000000,1000000,4000000,5
-717018,0.998392,0.996958,0.00143395,0.00143626,5000000,1000000,4000000,5
517960,0.877778,0.876595,0.00118321,0.00134797,5004000,999000,4005000,5.00901
-502394,-0.851467,-0.850991,0.000476339,0.000559434,5001000,999000,4002000,5.00601
665253,-0.131213,-0.131468,0.00025529,0.00194561,6000000,505000,5495000,11.8812
-11254.8,-0.0886915,-0.0888011,0.000109511,0.00123474,6004000,1003000,5001000,5.98604
-59929.2,0.977081,0.975562,0.00151959,0.00155523,4997000,1000000,3997000,4.997
513237,0.094243,0.0943748,0.000131802,0.00139854,5002000,998000,4004000,5.01202
-570564,0.678707,0.678926,0.000219354,0.000323194,6007000,1001000,5006000,6.001
-157071,-0.887776,-0.886549,0.00122698,0.00138208,4999000,1000000,3999000,4.999
492280,0.65502,0.655267,0.000246508,0.000376337,5509000,999000,4510000,5.51451
722629,0.992503,0.991032,0.00147103,0.00148214,5000000,1000000,4000000,5
-698833,0.211245,0.211223,2.18057e-005,0.000103225,6000000,1000000,5000000,6
-6366.18,0.255061,0.254281,0.000780096,0.00305847,5000000,1001000,3999000,4.995
576597,-0.181409,-0.181622,0.000212991,0.0011741,5999000,1000000,4999000,5.999
161569,-0.984821,-0.983296,0.00152478,0.00154828,5000000,1000000,4000000,5
901679,-0.115262,-0.115473,0.000210435,0.00182571,6000000,0,6000000,inf
112285,-0.0202849,-0.0202339,5.09257e-005,0.00251053,6000000,1000000,5000000,6
726284,-0.322447,-0.32199,0.000457653,0.00141931,6004000,0,6004000,inf
-163147,-0.157788,-0.158065,0.000276733,0.00175383,6000000,999000,5001000,6.00601
155666,0.978396,0.97687,0.00152593,0.00155963,5509000,1000000,4509000,5.509
754862,0.975589,0.97408,0.00150943,0.0015472,5000000,1000000,4000000,5
-203517,0.31645,0.315983,0.000466881,0.00147537,5014000,987000,4027000,5.08004
771339,-0.991408,-0.989928,0.00148062,0.00149345,4999000,1000000,3999000,4.999
-433193,0.667799,0.668045,0.000246023,0.000368409,6001000,1003000,4998000,5.98305
31120.7,0.997435,0.996,0.00143505,0.00143874,4996000,1000000,3996000,4.996
342128,-0.540896,-0.54084,5.62377e-005,0.000103971,5010000,991000,4019000,5.0555
69099.3,-0.998613,-0.997179,0.00143444,0.00143643,6000000,0,6000000,inf
556810,0.866059,0.865376,0.00068216,0.000787661,6156000,1000000,5156000,6.156
-238206,-0.817572,-0.817268,0.00030385,0.00037165,5000000,1002000,3998000,4.99002
-799898,0.186122,0.18631,0.000188466,0.00101259,4998000,1000000,3998000,4.998
-761544,-0.910618,-0.909428,0.00118969,0.00130646,6000000,1000000,5000000,6
-340706,0.996355,0.994915,0.00144019,0.00144546,5000000,1000000,4000000,5
-492249,0.743013,0.742468,0.000544845,0.000733292,5000000,1000000,4000000,5
514571,-0.956913,-0.955819,0.00109375,0.001143,5004000,1001000,4003000,4.999
-924129,-0.215724,-0.215649,7.48351e-005,0.000346902,6006000,0,6006000,inf
754090,0.146267,0.146545,0.00027747,0.001897,6508000,1000000,5508000,6.508
-79565.2,0.313806,0.313336,0.000469599,0.00149647,5000000,1000000,4000000,5
-647135,-0.182065,-0.182275,0.000209832,0.00115251,6000000,0,6000000,inf
22143.5,-0.0126019,-0.0125624,3.94117e-005,0.00312745,6001000,999000,5002000,6.00701
-521388,-0.997682,-0.996248,0.00143437,0.0014377,5146000,1004000,4142000,5.1255
-402229,-0.107486,-0.107669,0.000183083,0.00170331,5996000,1000000,4996000,5.996
817801,0.598026,0.598066,4.00126e-005,6.69078e-005,5000000,1000000,4000000,5
-868612,0.915233,0.914065,0.00116791,0.00127608,6000000,1000000,5000000,6
-139515,-0.933798,-0.93272,0.00107769,0.0011541,4000000,1363000,2637000,2.9347
-2035.53,0.97607,0.974557,0.00151305,0.00155015,5010000,1000000,4010000,5.01
490967,0.568516,0.568457,5.92213e-005,0.000104168,6000000,1000000,5000000,6
782294,0.763778,0.763304,0.0004741,0.00062073,5000000,1001000,3999000,4.995
429568,0.947307,0.946251,0.00105534,0.00111405,5000000,1000000,4000000,5
485435,-0.921222,-0.920085,0.00113718,0.00123443,5000000,1003000,3997000,4.98504
-602453,-0.49117,-0.490634,0.000536446,0.00109218,6000000,1000000,5000000,6
252570,0.206324,0.206355,3.07412e-005,0.000148995,5000000,1000000,4000000,5
-345436,0.451474,0.451296,0.000177724,0.000393653,5641000,1000000,4641000,5.641
-904624,-0.49523,-0.494633,0.000597449,0.00120641,5108000,1000000,4108000,5.108
-64423.9,-0.72315,-0.722593,0.000557162,0.000770465,6000000,0,6000000,inf
731249,0.919001,0.917853,0.00114873,0.00124998,6000000,1000000,5000000,6
614121,-0.893436,-0.892203,0.00123288,0.00137993,5000000,1000000,4000000,5
-584646,-0.396586,-0.396402,0.000184399,0.000464965,5087000,1000000,4087000,5.087
-438085,-0.572775,-0.572725,4.98129e-005,8.69677e-005,6000000,1000000,5000000,6
676269,-0.682597,-0.6828,0.000202953,0.000297325,5000000,1000000,4000000,5
62597.1,-0.665102,-0.66535,0.000248651,0.000373854,6000000,0,6000000,inf
-387417,-0.445664,-0.445508,0.000156141,0.000350355,6000000,1000000,5000000,6
610964,0.726914,0.726353,0.000560542,0.000771125,5000000,1000000,4000000,5
-359331,-0.556371,-0.556298,7.29753e-005,0.000131163,6000000,1000000,5000000,6
742033,-0.293102,-0.292645,0.000457003,0.0015592,5000000,1004000,3996000,4.98008
406276,0.264402,0.264089,0.000313128,0.00118429,5999000,0,5999000,inf
-182284,-0.803339,-0.80302,0.000319468,0.000397675,6000000,1000000,5000000,6
-80292.7,0.988149,0.986643,0.00150643,0.0015245,4001000,1504000,2497000,2.66024
-700242,0.875378,0.874213,0.00116554,0.00133147,6004000,0,6004000,inf
706639,0.987011,0.985497,0.00151382,0.00153374,6001000,999000,5002000,6.00701
-628006,0.0958691,0.0960073,0.00013829,0.00144249,5000000,1000000,4000000,5
-221590,0.878439,0.877251,0.00118756,0.0013519,5000000,1000000,4000000,5
-140075,-0.414572,-0.414433,0.000138839,0.000334898,5829000,1000000,4829000,5.829
37255.5,-0.780361,-0.77996,0.000401203,0.000514124,5000000,1000000,4000000,5
-196944,-0.439297,-0.439157,0.000139912,0.00031849,6000000,1000000,5000000,6
-697656,-0.864062,-0.863414,0.000648216,0.000750196,5000000,1000000,4000000,5
425046,0.462001,0.461766,0.000234912,0.000508466,5000000,1000000,4000000,5
-692337,0.596782,0.596817,3.46425e-005,5.80488e-005,6000000,1002000,4998000,5.98802
666296,-0.396492,-0.396307,0.000184711,0.000465864,4998000,1000000,3998000,4.998
-453676,0.527889,0.527884,5.88976e-006,1.11572e-005,6000000,1000000,5000000,6
-850991,-0.973372,-0.971883,0.0014883,0.00152901,5000000,1000000,4000000,5
290204,-0.45549,-0.455293,0.000196687,0.000431814,5004000,1000000,4004000,5.004
335209,0.280799,0.280383,0.00041571,0.00148046,6000000,1000000,5000000,6
-782532,0.114334,0.114542,0.000207322,0.0018133,5509000,1000000,4509000,5.509
151663,0.93723,0.936164,0.00106612,0.00113753,5000000,1000000,4000000,5
918230,0.115169,0.115379,0.000210125,0.00182449,5000000,1000000,4000000,5
-982482,0.637244,0.63745,0.000206141,0.000323489,6000000,1000000,5000000,6
635192,0.999904,0.99845,0.0014533,0.00145344,5000000,1000000,4000000,5
-6121,0.381872,0.381632,0.00023931,0.000626677,5000000,1000000,4000000,5
-77510,0.791662,0.791307,0.000355188,0.000448661,6000000,0,6000000,inf
682060,0.580283,0.580254,2.84254e-005,4.89855e-005,6000000,1000000,5000000,6
653100,0.990718,0.989232,0.00148651,0.00150044,5000000,1000000,4000000,5
511964,-0.963887,-0.962723,0.00116447,0.0012081,5000000,1000000,4000000,5
566249,-0.0852792,-0.085375,9.58126e-005,0.00112352,6000000,1000000,5000000,6
608437,0.510059,0.510186,0.000127516,0.000250002,5001000,1000000,4001000,5.001
883425,-0.995922,-0.994479,0.00144296,0.00144887,4999000,1000000,3999000,4.999
171342,0.999067,0.99763,0.00143684,0.00143818,6000000,0,6000000,inf
-755379,-0.674712,-0.674944,0.000232281,0.000344267,6003000,1000000,5003000,6.003
-708709,-0.982987,-0.981457,0.00153016,0.00155665,5001000,999000,4002000,5.00601
485611,-0.743322,-0.742778,0.000544134,0.000732029,5509000,999000,4510000,5.51451
-108951,0.548888,0.548818,7.01995e-005,0.000127894,5000000,1000000,4000000,5
935808,-0.964843,-0.963666,0.00117759,0.0012205,6000000,0,6000000,inf
-533976,0.905331,0.904121,0.00121065,0.00133725,6001000,999000,5002000,6.00701
-962970,-0.999929,-0.998474,0.00145475,0.00145485,5000000,1000000,4000000,5
911109,-0.99999,-0.998529,0.00146036,0.00146038,5000000,1001000,3999000,4.995
-634711,-0.440163,-0.440021,0.000141684,0.00032189,6000000,999000,5001000,6.00601
862822,-0.846501,-0.846074,0.000426983,0.000504409,5001000,1000000,4001000,5.001
-758723,-0.838537,-0.83817,0.000367078,0.000437759,5264000,1059000,4205000,4.97073
-421629,-0.325268,-0.324816,0.000451953,0.00138948,6024000,1001000,5023000,6.01798
-438375,-0.709022,-0.708507,0.000515011,0.000726369,5000000,999000,4001000,5.00501
866059,-0.934994,-0.933921,0.00107332,0.00114794,5000000,1000000,4000000,5
-810901,0.87162,0.870488,0.00113177,0.00129847,5000000,1000000,4000000,5
-36231.5,-0.887138,-0.885912,0.00122552,0.00138143,6000000,0,6000000,inf
-347409,0.80738,0.807069,0.000311357,0.000385639,6005000,999000,5006000,6.01101
-286452,0.439247,0.439107,0.000139813,0.000318302,5001000,1000000,4001000,5.001
-664169,0.383194,0.38296,0.000233954,0.000610537,5507000,1001000,4506000,5.5015
690359,0.999135,0.997697,0.00143741,0.00143865,4999000,1000000,3999000,4.999
-282011,-0.776162,-0.775743,0.000419705,0.000540744,6000000,0,6000000,inf
-187970,-0.391757,-0.391556,0.00020112,0.000513379,6001000,1000000,5001000,6.001
146773,-0.604997,-0.605068,7.09882e-005,0.000117336,5000000,1007000,3993000,4.96524
711031,0.93764,0.936575,0.00106496,0.00113578,4999000,1001000,3998000,4.99401
-992258,0.154512,0.154791,0.000278721,0.00180388,6000000,1000000,5000000,6
-754007,0.723463,0.722906,0.000557559,0.000770681,5000000,1000000,4000000,5
476716,0.141241,0.141514,0.000272693,0.00193069,5999000,0,5999000,inf
142604,0.905527,0.904317,0.00120998,0.00133621,6001000,999000,5002000,6.00701
933392,0.979347,0.977818,0.00152904,0.00156129,5003000,1100000,3903000,4.54818
791299,0.806191,0.805877,0.000313475,0.000388835,4998000,1001000,3997000,4.99301
778720,0.653892,0.654137,0.000245205,0.000374993,5000000,1000000,4000000,5
-742294,-0.387874,-0.387658,0.000215568,0.000555769,6000000,1004000,4996000,5.9761
-879574,-0.985445,-0.983923,0.00152213,0.00154461,4999000,1000000,3999000,4.999
351988,-0.422676,-0.422547,0.000129614,0.00030665,5000000,1000000,4000000,5
-689339,-0.520738,-0.520776,3.80585e-005,7.30856e-005,5509000,1001000,4508000,5.5035
-265193,-0.129179,-0.12943,0.000250625,0.00194014,5998000,1000000,4998000,5.998
-108805,0.171815,0.172065,0.000250134,0.00145584,5000000,1000000,4000000,5
-156449,-0.396861,-0.396678,0.000183494,0.000462362,6000000,1000000,5000000,6
156531,-0.137355,-0.137622,0.00026712,0.00194475,5000000,1000000,4000000,5
414954,0.947327,0.946272,0.00105537,0.00111405,6001000,0,6001000,inf
-132558,-0.362114,-0.36179,0.000323384,0.000893045,6510000,0,6510000,inf
220778,0.995582,0.994137,0.00144534,0.00145176,6000000,1000000,5000000,6
-817240,0.275615,0.275225,0.000389511,0.00141324,5000000,1000000,4000000,5
-855966,0.15799,0.158266,0.000276562,0.0017505,6000000,1000000,5000000,6
-258512,-0.993761,-0.992301,0.00146002,0.00146918,5126000,874000,4252000,5.86499
328460,0.915319,0.914152,0.00116748,0.00127549,5000000,1000000,4000000,5
989781,-0.977382,-0.975861,0.00152125,0.00155646,5000000,1000000,4000000,5
